areacd,occupancy_rating_bedrooms_6a-001,occupancy_rating_bedrooms_6a-002,occupancy_rating_bedrooms_6a-003,occupancy_rating_bedrooms_6a-004,occupancy_rating_bedrooms_6a-005
E00107167,60.5,29.9,8.9,0.6,0
E00107169,58.6,30.2,11.1,0,0
E00107170,43.5,39.5,16.3,0.7,0
E00107171,34.5,35.3,26.6,2.9,0.7
E00107172,62.5,22.6,13.1,1.8,0
E00107173,49.7,23.4,24.8,2.1,0
E00107175,51.5,33.3,13.1,2,0
E00107177,50,32,16,2,0
E00107199,61,24.4,12.2,2.4,0
E00107200,46,34.9,17.5,0.5,1.1
E00107201,58.4,27.4,13.7,0.5,0
E00107253,39.7,33.1,25.2,2,0
E00107254,66.9,21.3,11.8,0,0
E00107255,67.3,21.6,11.1,0,0
E00107256,57.7,31.9,9.2,1.2,0
E00107257,37.1,31.1,27.3,3.8,0.8
E00107258,69,21.7,7.8,1.6,0
E00107259,46.6,37.3,14.4,0.8,0.8
E00107260,41.8,36.9,19.9,1.4,0
E00107261,64.6,27.2,7.5,0,0.7
E00107262,56.5,27.8,14.8,1,0
E00107263,55.3,33.5,8.7,2.4,0
E00107264,45.1,39.6,14.3,1.1,0
E00107265,13,32.4,49.1,5.6,0
E00107266,58,30,10,2,0
E00107267,56.6,30.1,10.8,2.4,0
E00107351,44.8,31.8,20.1,3.2,0
E00107352,53.7,39.8,5.6,0.9,0
E00107353,44.2,31,21.2,3.5,0
E00107354,41.3,33.1,24.4,0,1.3
E00107355,55.9,28.3,13.4,2.4,0
E00107356,34.5,23.3,39.7,2.6,0
E00107357,65.2,28.7,5.2,0.9,0
E00107358,64,22.4,12.8,0.8,0
E00107359,49.6,29.3,18,1.5,1.5
E00107360,63.9,24.5,10.9,0.7,0
E00107361,26.4,42.1,28.9,2.5,0
E00107362,13.4,35.4,40.9,8.7,1.6
E00107363,38.8,44.9,15,1.4,0
E00107364,63.3,26.6,10.2,0,0
E00107383,53.4,31.1,14.9,0.6,0
E00107384,69.1,24.9,6.1,0,0
E00107385,49.6,29.8,19.1,1.5,0
E00107386,43,43.7,11.9,1.5,0
E00107387,47.3,38.7,12.7,1.3,0
E00107388,22.2,25.2,42.2,8.1,2.2
E00107389,32.4,32.4,30.3,4.9,0
E00107390,62.6,28.8,8.6,0,0
E00107391,45.7,42.7,11.6,0,0
E00107392,64.7,23.3,11.3,0.8,0
E00107393,58.3,31.1,10.6,0,0
E00107394,62.1,28.8,8.3,0.8,0
E00107395,38.9,36.3,21,3.8,0
E00107839,64.4,22.7,10.6,2.3,0
E00121748,56.2,26.2,17.7,0,0
E00121749,13,75.9,11.1,0,0
E00121750,58.8,30.4,9.5,1.4,0
E00121751,69.2,22.4,7.7,0.7,0
E00121752,61.8,28.9,6.6,2.6,0
E00121753,52.6,30.4,14.1,3,0
E00121754,26.6,27.8,39.2,5.7,0.6
E00121755,49.6,37,11.9,1.5,0
E00121836,65.9,22.2,11.9,0,0
E00121837,65.2,23.6,9.3,0.6,1.2
E00121889,58.4,34.8,5.6,1.1,0
E00121890,44.9,36.4,18.7,0,0
E00121891,31.4,31.4,35,1.5,0.7
E00121892,65.7,27,6.7,0.6,0
E00121893,62.3,25.3,9.9,2.5,0
E00121894,33.3,37.9,23.5,5.3,0
E00121895,31.9,44.7,19.1,4.3,0
E00121896,65.4,24.7,9.3,0.6,0
E00121897,52.6,22.4,24,1,0
E00121898,61.5,25,11.5,1.9,0
E00121899,34.4,35.2,28.9,0.8,0.8
E00121900,67.2,18.8,12.5,1.6,0
E00121901,57.1,32.8,8.4,1.7,0
E00121902,48.8,33.1,16.5,0.8,0.8
E00121903,51.3,32.5,16.2,0,0
E00121904,65.3,25.8,8.1,0.8,0
E00121905,27.1,39.8,32.3,0.8,0
E00121906,44.6,38.8,14,2.5,0
E00121967,68.7,20.6,10.7,0,0
E00121968,38.1,28.6,31.3,2,0
E00121969,71.7,22.8,5.5,0,0
E00121970,43.7,42.9,12.7,0.8,0
E00121971,63.8,28.3,7.9,0,0
E00121972,35.3,25.2,36.7,2.9,0
E00121973,50.6,34.8,13.9,0.6,0
E00121974,24,37,36.4,1.9,0.6
E00121976,57.9,28.6,12.7,0.8,0
E00121977,51.3,26.6,22.2,0,0
E00121980,17.9,29.2,46.4,6,0.6
E00121981,35.9,41.4,21.9,0.8,0
E00121982,63.8,25.4,10.8,0,0
E00122017,28.3,60.3,10.9,0.5,0
E00122019,36.6,28.2,29.6,5.6,0
E00122020,54.5,31.3,13.4,0.7,0
E00122035,55.3,27.3,17.4,0,0
E00122036,57.8,24.2,14.9,2.5,0.6
E00122038,29.8,42.6,25.5,2.1,0
E00123683,51.8,26.9,19.3,2,0
E00123684,45,39.3,12.2,3.1,0.4
E00123685,57.1,33.1,9.2,0.6,0
E00123686,55,24,21.1,0,0
E00123687,38.3,43.3,14.2,4.2,0
E00123689,15.6,39.4,42.2,2.8,0
E00123690,66.9,23.6,9.4,0,0
E00123691,56.6,29.7,12.6,1.1,0
E00123692,46.8,31.4,20.5,1.3,0
E00123693,51.1,31.9,16.3,0.7,0
E00123752,34.4,47.5,17.2,0,0.8
E00123753,43.2,25.3,30.1,1.4,0
E00123755,57.9,24.9,13.7,3.6,0
E00123756,53.9,28.6,17,0.5,0
E00123757,39.9,35,24.5,0.7,0
E00123758,57.5,26.5,14.9,1.1,0
E00123759,44.5,22.5,30,2.5,0.5
E00123760,21.8,33.8,41.4,2.3,0.8
E00123894,48.4,32.3,16.1,3.2,0
E00123895,40.8,33.8,23,2.3,0
E00123896,35.7,31.5,28.7,4.2,0
E00123897,58.4,24.2,16.8,0.7,0
E00123898,53,34.8,12.2,0,0
E00123899,61,25.3,11.2,2,0.4
E00123900,52.6,35.3,12.1,0,0
E00123901,59.6,28.9,11.4,0,0
E00123902,60,30,10,0,0
E00123903,61.5,25.4,13.1,0,0
E00123904,39.6,32.8,24.6,3,0
E00123905,25.5,48.5,25.5,0.6,0
E00123906,48,34.6,16.5,0.8,0
E00123907,47.5,28.8,23.7,0,0
E00123908,57.9,25.1,15.9,1,0
E00123909,31.9,37.2,28.3,2.7,0
E00123910,56,37.6,4.8,1.6,0
E00123911,61.4,25.1,11.1,2.4,0
E00125811,59.7,26.6,13.7,0,0
E00125812,55.9,22.8,21.3,0,0
E00125813,22.7,24.7,44.3,8.2,0
E00125814,50.4,27.4,19.7,2.6,0
E00125816,52.9,28.6,16.8,1.7,0
E00125817,19.7,45.8,33.1,1.4,0
E00125818,66.2,20.3,11.5,2,0
E00125819,52.3,31.5,15.4,0.8,0
E00125820,58.5,33.1,8.5,0,0
E00125821,51.7,32,15,1.4,0
E00125822,9.4,35.2,50,5.5,0
E00125823,62.7,32.1,4.5,0.7,0
E00125824,30.5,31.4,32.2,5.9,0
E00125825,50.9,21.6,22.4,5.2,0
E00125826,19,44.8,31.9,3.4,0.9
E00125827,58.9,28.8,8.2,1.4,2.7
E00125828,49.1,30.2,18.9,1.8,0
E00125829,27.7,41.2,27.7,1.7,1.7
E00125830,32.5,53.3,11.7,2.5,0
E00125831,58.2,32.1,9.7,0,0
E00125832,62.8,21.3,14.9,1.1,0
E00125833,31.7,16.7,45,6.7,0
E00125834,72.4,19,6.9,0.6,1.1
E00125835,59.1,28,11.9,1,0
E00125836,27.9,46.8,21.6,3.6,0
E00125837,49.4,29.4,19.4,1.8,0
E00125838,63.1,29.8,5.7,0.7,0.7
E00125839,69,20.7,9.5,0.9,0
E00125840,70.3,19.3,7.6,2.1,0.7
E00125841,70.6,18.3,8.7,1.6,0.8
E00125842,32.5,38.2,28.5,0.8,0
E00125843,64.6,25.2,10.2,0,0
E00125844,67.1,24.2,8.1,0.7,0
E00125845,73.3,16.4,9.1,1.2,0
E00125846,23.2,28.9,43,4.9,0
E00125847,54.2,31.9,11.8,2.1,0
E00125848,67,24.3,6.1,2.6,0
E00125869,55.6,35,8.5,0.9,0
E00125896,67.6,20.3,12.2,0,0
E00125897,65,20,11.7,3.3,0
E00125898,19.5,37.9,35.6,5.7,1.1
E00125899,60.4,32.4,7.2,0,0
E00125900,63.7,22.6,12.9,0.8,0
E00125901,45.8,30.8,21.5,1.9,0
E00125902,61.3,23.5,14.3,0.8,0
