areacd,sex-001,sex-002
E00125869,48.7,51.3
E00125896,50,50
E00125897,53.4,46.6
E00125898,54,46
E00125899,52.3,47.7
E00125900,50.7,49.3
E00125901,53.3,46.7
E00125902,49.8,50.2
E00125903,52.4,47.6
E00125904,53,47
E00125905,48.8,51.2
E00125906,49.9,50.1
E00125907,53.5,46.5
E00125908,45.5,54.5
E00125909,48.2,51.8
E00125910,49.1,50.9
E00125911,53.3,46.7
E00125912,46.6,53.4
E00125913,50.1,49.9
E00125914,51.8,48.2
E00125915,47.5,52.5
E00125916,49.3,50.7
E00125917,50.9,49.1
E00125918,51.9,48.1
E00125919,53.4,46.6
E00125920,51.3,48.7
E00125921,51,49
E00125922,52.5,47.5
E00125923,53.3,46.7
E00125924,51.2,48.8
E00125925,50.4,49.6
E00125926,50.7,49.3
E00125927,54.2,45.8
E00125928,56.9,43.1
E00125929,51.4,48.6
E00125930,50.3,49.7
E00125931,51.5,48.5
E00125932,52.8,47.2
E00125933,48,52
E00125934,53.6,46.4
E00125935,52.1,47.9
E00125937,53.5,46.5
E00125938,50.3,49.7
E00125941,49.2,50.8
E00125942,50,50
E00125943,51,49
E00125944,54.1,45.9
E00125945,52.9,47.1
E00125946,51.1,48.9
E00125950,52.7,47.3
E00125951,54.3,45.7
E00125952,46.7,53.3
E00125953,55.9,44.1
E00125958,56.3,43.7
E00125959,52.1,47.9
E00125960,48.7,51.3
E00125961,54.8,45.2
E00172113,47.1,52.9
E00172114,85.7,14.3
E00186682,51.7,48.3
E00186739,55.4,44.6
E00186750,50,50
E00186777,56.9,43.1
E00186779,57.1,42.9
E00186825,55.6,44.4
E00186837,53,47
