areacd,is_carer_5a-001,is_carer_5a-002,is_carer_5a-003,is_carer_5a-004
E00125829,89.9,2.6,2.2,5.3
E00125830,96.5,2.8,0.5,0.2
E00125831,89.2,5.2,1.7,3.8
E00125832,92.9,4.2,2.1,0.8
E00125833,87.5,4.7,3.9,3.9
E00125834,94.4,3.4,1,1.2
E00125835,93.2,4.3,0.9,1.6
E00125836,92.1,6.6,0,1.3
E00125837,93.1,3.4,1.1,2.3
E00125838,90.8,6.2,1.2,1.8
E00125839,87.8,7.4,2.2,2.6
E00125840,90,7.5,0.8,1.7
E00125841,89.4,6.1,1.3,3.2
E00125842,94.3,3.5,1.4,0.7
E00125843,94.2,3.6,0.3,1.9
E00125844,91.8,5.6,0.8,1.9
E00125845,91.7,6.4,0.5,1.5
E00125846,84.4,6.8,2.4,6.4
E00125847,89.9,7.3,0.9,1.9
E00125848,90.9,6.8,1,1.3
E00125869,93.2,5.8,0.3,0.7
E00125896,91.3,5.6,1,2.1
E00125897,93.2,4.2,1.1,1.5
E00125898,83.8,4.2,6.8,5.2
E00125899,92.7,4.2,0.4,2.7
E00125900,93.6,4.2,0.8,1.5
E00125901,86.6,7.7,1.2,4.5
E00125902,92.5,5.1,1,1.4
E00125903,89.2,7.2,1.3,2.3
E00125904,89,3.6,5,2.5
E00125905,91.8,4.2,1.2,2.7
E00125906,92.2,4.8,1.5,1.5
E00125907,88.8,8.9,1,1.2
E00125908,95.6,2.6,0.3,1.6
E00125909,93.5,4.1,0.8,1.6
E00125910,93.1,5,1.9,0
E00125911,92.5,5.4,0.9,1.2
E00125912,89.3,5.4,2.3,3.1
E00125913,90.5,5.1,2.4,2
E00125914,92.5,4.9,0,2.6
E00125915,94.6,4,1,0.3
E00125916,93,5.5,0.3,1.2
E00125917,92.1,6,0.4,1.6
E00125918,92.2,5.2,0.5,2.1
E00125919,94.3,3.2,0.6,1.9
E00125920,92.5,5.7,0.8,1.1
E00125921,90.9,5.3,1.3,2.5
E00125922,90.3,5.8,1,2.9
E00125923,93.7,2.2,2.2,1.9
E00125924,92.5,4.2,1.3,2.1
E00125925,90.1,6.7,1.6,1.6
E00125926,90.9,5.9,2.1,1.2
E00125927,89,6.6,2,2.3
E00125928,87.4,3.1,3.5,5.9
E00125929,91.9,5.6,0.6,2
E00125930,93.4,5.6,0.7,0.3
E00125931,92.8,4.8,0.4,2
E00125932,90,5.7,1.7,2.7
E00125933,94.1,2.5,2,1.4
E00125934,91.9,4.5,1.1,2.5
E00125935,90,4.3,2.4,3.3
E00125937,87.9,4.5,3.1,4.5
E00125938,88.5,5.6,1.7,4.2
E00125941,94.8,4.5,0,0.7
E00125942,91.3,4.7,1.3,2.7
E00125943,88.1,6.7,1.4,3.9
E00125944,91.4,2.4,2.7,3.5
E00125945,88.8,6.2,1.9,3.1
E00125946,94.5,2.9,0.6,1.9
E00125950,95.7,2.3,0.3,1.7
E00125951,92.9,4.4,1.7,1
E00125952,94,4.5,0,1.5
E00125953,91.3,6.3,1.4,1
E00125958,92,2.5,2.9,2.5
E00125959,90,2.6,1.5,5.9
E00125960,93.4,3.3,2.1,1.2
E00125961,91,3.4,3,2.6
E00172113,92.8,5.6,0.7,1
E00172114,95.4,3.4,0.8,0.3
E00186682,88.9,6.9,1.3,2.9
E00186739,89.2,5.2,1.7,3.8
E00186750,94.9,0.5,1,3.5
E00186777,92.7,4.3,1.2,1.8
E00186779,94.1,3.3,0,2.6
E00186825,90.6,6.1,1.7,1.7
E00186837,91.6,2.5,1.5,4.5
