areacd,english_proficiency_4a-001,english_proficiency_4a-002,english_proficiency_4a-003
E00107167,97.4,2,0.6
E00107169,98.3,1.7,0
E00107170,98.6,0.7,0.7
E00107171,100,0,0
E00107172,99.2,0.8,0
E00107173,99.4,0.6,0
E00107175,95.1,4.5,0.4
E00107177,99.6,0.4,0
E00107199,98.4,1.3,0.3
E00107200,98.8,0.7,0.5
E00107201,100,0,0
E00107253,99.1,0.9,0
E00107254,98.7,1.3,0
E00107255,98.9,1.1,0
E00107256,98.9,0.9,0.3
E00107257,99.7,0.3,0
E00107258,99.6,0.4,0
E00107259,98.7,1.3,0
E00107260,100,0,0
E00107261,98.1,1.6,0.3
E00107262,99.8,0.2,0
E00107263,98.2,1.8,0
E00107264,100,0,0
E00107265,100,0,0
E00107266,97,3,0
E00107267,97,2.5,0.5
E00107351,99.5,0.5,0
E00107352,99.6,0.4,0
E00107353,98.2,0.7,1.1
E00107354,96.1,3.1,0.8
E00107355,99,0.6,0.3
E00107356,98,2,0
E00107357,97.9,2.1,0
E00107358,97.6,2.4,0
E00107359,99.4,0.6,0
E00107360,100,0,0
E00107361,98.7,1.3,0
E00107362,99,1,0
E00107363,99.7,0.3,0
E00107364,98.3,1.7,0
E00107383,99.3,0.7,0
E00107384,98.8,1.2,0
E00107385,99.7,0.3,0
E00107386,98.1,1.9,0
E00107387,98.3,1.7,0
E00107388,100,0,0
E00107389,98.7,0.7,0.7
E00107390,98.7,1.3,0
E00107391,99,0.3,0.7
E00107392,99,1,0
E00107393,98,0.8,1.1
E00107394,99.4,0.6,0
E00107395,98.8,1.2,0
E00107839,98.4,0.9,0.6
E00121748,99.7,0.3,0
E00121749,99.5,0,0.5
E00121750,98.7,1,0.3
E00121751,98.8,1.2,0
E00121752,99.2,0.8,0
E00121753,98.7,1.3,0
E00121754,98.5,1,0.5
E00121755,98.3,1.7,0
E00121836,99.3,0.7,0
E00121837,98.5,1.2,0.3
E00121889,97.3,2.7,0
E00121890,97,2.6,0.4
E00121891,99.6,0.4,0
E00121892,98,2,0
E00121893,99.5,0.5,0
E00121894,99.7,0,0.3
E00121895,100,0,0
E00121896,100,0,0
E00121897,96.9,2.6,0.5
E00121898,99.3,0.7,0
E00121899,96.5,3.2,0.3
E00121900,99.1,0.9,0
E00121901,98.9,1.1,0
E00121902,99.7,0,0.3
E00121903,98.9,1.1,0
E00121904,99,1,0
E00121905,98.8,1.2,0
E00121906,99.7,0.3,0
E00121967,99.2,0.8,0
E00121968,98.6,1.4,0
E00121969,98.6,1.4,0
E00121970,99.6,0.4,0
E00121971,99.2,0.8,0
E00121972,98,2,0
E00121973,96.9,2.8,0.3
E00121974,96.8,2.4,0.8
E00121976,98.4,1.6,0
E00121977,97.9,2.1,0
E00121980,98.5,0.8,0.8
E00121981,98.9,1.1,0
E00121982,97.8,2.2,0
E00122017,99.7,0.3,0
E00122019,98.9,1.1,0
E00122020,99.1,0.9,0
E00122035,99.4,0.6,0
E00122036,99.3,0.7,0
E00122038,97.5,2.2,0.3
E00123683,98,1.8,0.2
E00123684,99.6,0.4,0
E00123685,98.7,1,0.3
E00123686,97.8,2.2,0
E00123687,97.6,2.4,0
E00123689,98.5,1.5,0
E00123690,98.9,0.7,0.4
E00123691,98,2,0
E00123692,97.7,1,1.3
E00123693,96.7,3.3,0
E00123752,97.7,1.9,0.4
E00123753,92.6,6.7,0.7
E00123755,99.3,0.7,0
E00123756,96,3.2,0.8
E00123757,99.6,0.4,0
E00123758,96.6,1.9,1.5
E00123759,97.2,2.8,0
E00123760,91.4,7.9,0.7
E00123894,94.3,4.8,1
E00123895,97.7,2.1,0.2
E00123896,95.4,4.6,0
E00123897,95.7,3.8,0.5
E00123898,97.8,1.9,0.3
E00123899,97.8,1.9,0.3
E00123900,97.9,2.1,0
E00123901,98.1,1.9,0
E00123902,97,2,1
E00123903,99.1,0.9,0
E00123904,93.8,5.9,0.3
E00123905,96.4,3.6,0
E00123906,97.7,2.3,0
E00123907,95.3,4.3,0.4
E00123908,96.6,2.8,0.6
E00123909,99.6,0.4,0
E00123910,99.6,0,0.4
E00123911,98.4,1.5,0.2
E00125811,97,3,0
E00125812,98.4,1.6,0
E00125813,99,1,0
E00125814,99.6,0.4,0
