areacd,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00121970,78.5,19.4,2
E00121971,84.6,13.1,2.2
E00121972,75.6,17.1,7.4
E00121973,80.6,15,4.4
E00121974,70.9,20.9,8.1
E00121976,80.2,15.2,4.6
E00121977,77.5,15.1,7.4
E00121980,81.4,14.3,4.3
E00121981,62.2,27,10.8
E00121982,81.4,15.1,3.5
E00122017,71.4,19.5,9.1
E00122019,85.5,11.8,2.7
E00122020,69.7,18.4,12
E00122035,83.6,11.8,4.5
E00122036,85.9,12.5,1.6
E00122038,78.2,15.2,6.6
E00123683,84.9,10.7,4.4
E00123684,84,12.8,3.3
E00123685,89.3,8,2.8
E00123686,85.7,10.1,4.1
E00123687,83.2,10.4,6.3
E00123689,70.9,21.2,7.9
E00123690,80.6,13.8,5.7
E00123691,85.9,10.9,3.2
E00123692,79.3,15.8,4.9
E00123693,75.4,18.6,6.1
E00123752,79.9,13.5,6.6
E00123753,83,12.1,4.9
E00123755,84.7,12.4,2.8
E00123756,86.8,9.8,3.4
E00123757,87.9,7.8,4.3
E00123758,88.3,8.3,3.3
E00123759,83.1,11.4,5.5
E00123760,75.8,17.4,6.7
E00123894,87.4,10.5,2.2
E00123895,89.4,8.2,2.4
E00123896,72.4,13.2,14.5
E00123897,86.2,11.4,2.4
E00123898,83.1,12.9,4.1
E00123899,86.8,10.9,2.3
E00123900,81.1,14.9,4.1
E00123901,86,14,0
E00123902,86,11.4,2.5
E00123903,87.4,11.7,0.9
E00123904,81,14.1,4.9
E00123905,81.8,14.5,3.7
E00123906,77.1,18.6,4.3
E00123907,83.2,14.6,2.2
E00123908,78.3,12.2,9.5
E00123909,79.3,14.8,5.9
E00123910,81.7,14,4.3
E00123911,84.3,11.3,4.5
E00125811,84.1,13,3
E00125812,81.3,14.9,3.8
E00125813,75.8,15.7,8.6
E00125814,86.6,8.8,4.6
E00125816,85.1,12.8,2.1
E00125817,77,16.6,6.4
E00125818,91.3,7.4,1.3
E00125819,86.7,11.1,2.2
E00125820,89.3,8.2,2.5
E00125821,82.3,14.8,2.9
E00125822,75.5,15.5,9
E00125823,83.1,13.5,3.3
E00125824,75.6,17.6,6.9
E00125825,86.6,12.8,0.7
E00125826,85.4,11.7,2.9
E00125827,90,7.5,2.5
E00125828,79.9,14.1,6
E00125829,75.2,17.2,7.6
E00125830,90.5,7.9,1.6
E00125831,82.7,12.6,4.8
E00125832,87.4,9.7,2.8
E00125833,71.6,18.5,9.8
E00125834,91.7,6.9,1.4
E00125835,90.1,7.1,2.8
E00125836,84.9,9.8,5.3
E00125837,80.8,11.3,8
E00125838,88.9,9.1,2
E00125839,86.1,9.3,4.6
E00125840,90.6,7.9,1.6
E00125841,86.1,11.1,2.7
E00125842,86,13.6,0.3
E00125843,89.6,8.5,1.8
E00125844,87.9,10,2.1
E00125845,89,9.1,1.9
E00125846,72.9,17.1,10
E00125847,83.1,13.6,3.3
E00125848,91,7.4,1.6
E00125869,88.7,11.3,0
E00125896,85.8,12.7,1.5
E00125897,89.4,8.7,1.9
E00125898,70.6,18.4,10.9
E00125899,85.2,11,3.8
E00125900,87.6,8.9,3.5
E00125901,83,12.5,4.5
E00125902,90.5,7.6,1.9
E00125903,77,15.1,7.9
E00125904,80.3,13.7,6
E00125905,86.9,12.5,0.6
E00125906,87.9,10.3,1.7
E00125907,92,5.7,2.4
E00125908,91.6,5.9,2.5
E00125909,84,12.9,3.1
E00125910,88.4,9,2.6
E00125911,88.9,10,1.1
E00125912,73,16.7,10.3
E00125913,86.1,10.3,3.6
E00125914,87.5,11.1,1.4
E00125915,85.3,11,3.8
E00125916,86.2,12.1,1.7
E00125917,89.4,9.1,1.5
E00125918,91.3,7.3,1.4
E00125919,80.3,13.8,5.9
E00125920,88.4,8.4,3.2
E00125921,82.7,12.8,4.5
E00125922,86.9,10.3,2.9
E00125923,85.2,10.9,3.9
E00125924,80.8,13.3,5.9
E00125925,87.7,9.8,2.5
E00125926,79.1,16.2,4.7
E00125927,85.5,10.9,3.6
E00125928,57.8,27.9,14.3
E00125929,87,11.4,1.6
E00125930,90.2,8.1,1.7
E00125931,76.1,15.3,8.6
E00125932,85.8,11,3.2
E00125933,86.1,10.9,3
E00125934,87,8.5,4.5
E00125935,78.8,13.8,7.4
E00125937,73,16.1,10.9
E00125938,82.6,12.7,4.7
E00125941,87.3,11.7,1
E00125942,85,11,4.1
E00125943,84.8,10.7,4.5
E00125944,74.5,18.1,7.3
E00125945,80.9,14.7,4.4
E00125946,85.9,10.8,3.3
E00125950,87,10.2,2.9
E00125951,85.2,11.6,3.2
E00125952,90.8,7.4,1.7
E00125953,83.9,11.8,4.3
E00125958,80,13.7,6.3
E00125959,79,15.5,5.5
E00125960,89.6,7.5,2.9
E00125961,71.9,19.6,8.5
E00172113,90.8,8,1.3
E00172114,95.9,3.4,0.6
E00186682,84.8,11.9,3.2
E00186739,75.2,16.8,7.9
E00186750,91.5,6.3,2.2
E00186777,78,16.7,5.4
E00186779,95.1,4.4,0.5
E00186825,83.6,12.2,4.2
E00186837,90,6.1,3.8
