areacd,in_full_time_education-001,in_full_time_education-002
E00123906,13.7,86.3
E00123907,13,87
E00123908,14.9,85.1
E00123909,16.5,83.5
E00123910,11.7,88.3
E00123911,18.5,81.5
E00125811,15.5,84.5
E00125812,12.6,87.4
E00125813,22,78
E00125814,19.7,80.3
E00125816,17.7,82.3
E00125817,12.9,87.1
E00125818,23.1,76.9
E00125819,17,83
E00125820,17.5,82.5
E00125821,18.4,81.6
E00125822,17.7,82.3
E00125823,20.9,79.1
E00125824,17.8,82.2
E00125825,24.1,75.9
E00125826,19.9,80.1
E00125827,21.6,78.4
E00125828,17.1,82.9
E00125829,16.7,83.3
E00125830,52.8,47.2
E00125831,14.4,85.6
E00125832,17.5,82.5
E00125833,23.7,76.3
E00125834,17.2,82.8
E00125835,17.5,82.5
E00125836,16.2,83.8
E00125837,11.4,88.6
E00125838,16.6,83.4
E00125839,13.2,86.8
E00125840,20.1,79.9
E00125841,13.5,86.5
E00125842,22.3,77.7
E00125843,22.3,77.7
E00125844,21.3,78.7
E00125845,19.4,80.6
E00125846,20,80
E00125847,16,84
E00125848,24.3,75.7
E00125869,16.7,83.3
E00125896,19.5,80.5
E00125897,20.3,79.7
E00125898,18.6,81.4
E00125899,18.9,81.1
E00125900,16.6,83.4
E00125901,21.1,78.9
E00125902,22.2,77.8
E00125903,17.3,82.7
E00125904,20.1,79.9
E00125905,20.7,79.3
E00125906,16.4,83.6
E00125907,22.1,77.9
E00125908,32.6,67.4
E00125909,22.9,77.1
E00125910,17.6,82.4
E00125911,21.9,78.1
E00125912,17.6,82.4
E00125913,20.5,79.5
E00125914,18.9,81.1
E00125915,19.5,80.5
E00125916,20.3,79.7
E00125917,19.6,80.4
E00125918,22.6,77.4
E00125919,17.9,82.1
E00125920,20,80
E00125921,21.2,78.8
E00125922,17.2,82.8
E00125923,18.8,81.2
E00125924,19.9,80.1
E00125925,18.6,81.4
E00125926,15.5,84.5
E00125927,18.5,81.5
E00125928,12.7,87.3
E00125929,18.8,81.2
E00125930,13.3,86.7
E00125931,21.1,78.9
E00125932,17.4,82.6
E00125933,14.6,85.4
E00125934,19.1,80.9
E00125935,17,83
E00125937,15.6,84.4
E00125938,13.2,86.8
E00125941,16.8,83.2
E00125942,22.1,77.9
E00125943,14.9,85.1
E00125944,16.5,83.5
E00125945,10,90
E00125946,16,84
E00125950,15.6,84.4
E00125951,16.6,83.4
E00125952,20.5,79.5
E00125953,21.5,78.5
E00125958,23,77
E00125959,19.5,80.5
E00125960,19.8,80.2
E00125961,21.3,78.7
E00172113,24.6,75.4
E00172114,75.1,24.9
E00186682,18.7,81.3
E00186739,10.8,89.2
E00186750,30.8,69.2
E00186777,4.8,95.2
E00186779,13.8,86.2
E00186825,16.6,83.4
E00186837,24.1,75.9
