areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
E00107167,36.3,63.7
E00107169,31.7,68.3
E00107170,40.4,59.6
E00107171,34.5,65.5
E00107172,38.2,61.8
E00107173,32.4,67.6
E00107175,30.9,69.1
E00107177,32.5,67.5
E00107199,35.3,64.7
E00107200,36.3,63.7
E00107201,39.5,60.5
E00107253,38,62
E00107254,41,59
E00107255,39.5,60.5
E00107256,30.8,69.2
E00107257,36.4,63.6
E00107258,38.5,61.5
E00107259,38.6,61.4
E00107260,32.5,67.5
E00107261,35.1,64.9
E00107262,37.2,62.8
E00107263,44.6,55.4
E00107264,38.4,61.6
E00107265,41.3,58.7
E00107266,32.8,67.2
E00107267,33.7,66.3
E00107351,38.3,61.7
E00107352,32.1,67.9
E00107353,41,59
E00107354,37.6,62.4
E00107355,28,72
E00107356,41.3,58.7
E00107357,35.6,64.4
E00107358,32.3,67.7
E00107359,34,66
E00107360,36.5,63.5
E00107361,38.6,61.4
E00107362,37.2,62.8
E00107363,33.3,66.7
E00107364,39.3,60.7
E00107383,32.1,67.9
E00107384,39.5,60.5
E00107385,31.9,68.1
E00107386,34.5,65.5
E00107387,31.4,68.6
E00107388,27.9,72.1
E00107389,38.2,61.8
E00107390,36.7,63.3
E00107391,36.6,63.4
E00107392,33.1,66.9
E00107393,40.1,59.9
E00107394,39.4,60.6
E00107395,36.9,63.1
E00107839,26.9,73.1
E00121748,27,73
E00121749,46.7,53.3
E00121750,32.8,67.2
E00121751,36.8,63.2
E00121752,31.5,68.5
E00121753,28.6,71.4
E00121754,32.8,67.2
E00121755,29.9,70.1
E00121836,39.7,60.3
E00121837,35.2,64.8
E00121889,34.3,65.7
E00121890,29,71
E00121891,31.3,68.8
E00121892,30.7,69.3
E00121893,40.6,59.4
E00121894,37.7,62.3
E00121895,42.1,57.9
E00121896,39.4,60.6
E00121897,36.1,63.9
E00121898,29.8,70.2
E00121899,36.2,63.8
E00121900,37,63
E00121901,33.3,66.7
E00121902,36.4,63.6
E00121903,40.6,59.4
E00121904,35.4,64.6
E00121905,33.1,66.9
E00121906,35.2,64.8
E00121967,34.4,65.6
E00121968,45,55
E00121969,34,66
E00121970,33.3,66.7
E00121971,37.8,62.2
E00121972,30.4,69.6
E00121973,33,67
E00121974,30.9,69.1
E00121976,41.5,58.5
E00121977,32.9,67.1
E00121980,37.2,62.8
E00121981,36.1,63.9
E00121982,39.5,60.5
E00122017,29.5,70.5
E00122019,36.3,63.8
E00122020,35.4,64.6
E00122035,26.7,73.3
E00122036,33.2,66.8
E00122038,36.8,63.2
E00123683,26.5,73.5
E00123684,27.4,72.6
E00123685,30.6,69.4
E00123686,34.7,65.3
E00123687,31.3,68.8
E00123689,35.6,64.4
E00123690,32.7,67.3
E00123691,28.2,71.8
E00123692,32.8,67.2
E00123693,29.3,70.7
E00123752,30.6,69.4
E00123753,30.6,69.4
E00123755,24.8,75.2
E00123756,22.1,77.9
E00123757,21,79
E00123758,31.3,68.8
E00123759,21.5,78.5
E00123760,24.6,75.4
E00123894,28.2,71.8
E00123895,24.6,75.4
E00123896,30.8,69.2
E00123897,24.9,75.1
E00123898,32.5,67.5
E00123899,22.7,77.3
E00123900,31.8,68.2
E00123901,33.8,66.2
E00123902,31.3,68.7
E00123903,27.2,72.8
E00123904,33.6,66.4
E00123905,26.8,73.2
E00123906,34.4,65.6
E00123907,31.8,68.2
E00123908,31.8,68.2
E00123909,37.2,62.8
E00123910,36.5,63.5
E00123911,33,67
E00125811,30.3,69.7
E00125812,40.3,59.7
E00125813,34.7,65.3
E00125814,32.3,67.7
E00125816,36.9,63.1
E00125817,32.2,67.8
E00125818,32.8,67.2
E00125819,26.7,73.3
E00125820,31.6,68.4
E00125821,34.7,65.3
E00125822,34,66
E00125823,36.6,63.4
E00125824,46.2,53.8
E00125825,36.2,63.8
E00125826,33.3,66.7
E00125827,39.8,60.2
E00125828,40.1,59.9
E00125829,33.7,66.3
E00125830,25,75
E00125831,38.3,61.7
E00125832,32.5,67.5
E00125833,37.6,62.4
E00125834,32.8,67.2
E00125835,33.8,66.2
E00125836,34.3,65.7
E00125837,30.2,69.8
E00125838,27.8,72.2
E00125839,28.3,71.7
E00125840,28.3,71.7
