areacd,in_full_time_education-001,in_full_time_education-002
E00151381,13.9,86.1
E00151382,17,83
E00151383,16.3,83.7
E00151384,10,90
E00151385,19.3,80.7
E00151386,18,82
E00151387,16.4,83.6
E00151388,16.5,83.5
E00151389,16.7,83.3
E00151390,12.4,87.6
E00151391,14.3,85.7
E00151392,13,87
E00151393,9.9,90.1
E00151394,12.3,87.7
E00151395,11.2,88.8
E00151396,23.7,76.3
E00151397,18.1,81.9
E00151398,13.1,86.9
E00151399,13.5,86.5
E00151400,12.6,87.4
E00151445,18.3,81.7
E00151446,24.1,75.9
E00151447,15.6,84.4
E00151448,12,88
E00151449,16.4,83.6
E00151451,16.3,83.7
E00151452,8.4,91.6
E00151454,20.5,79.5
E00151455,19.8,80.2
E00151456,15.8,84.2
E00151457,22.6,77.4
E00151458,20.9,79.1
E00151459,19,81
E00151461,10.8,89.2
E00151462,14.3,85.7
E00151463,26.2,73.8
E00151464,16.1,83.9
E00151487,22.7,77.3
E00151488,20.2,79.8
E00151489,14.9,85.1
E00151490,15.8,84.2
E00151491,14.2,85.8
E00151492,10.2,89.8
E00151493,12.5,87.5
E00151494,11.7,88.3
E00151496,22.8,77.2
E00151497,12.6,87.4
E00151498,22.5,77.5
E00151499,9.3,90.7
E00151500,13.5,86.5
E00151502,11.2,88.8
E00151503,14.3,85.7
E00151506,15.6,84.4
E00151509,22.7,77.3
E00151511,14.3,85.7
E00151512,30.1,69.9
E00151513,23.1,76.9
E00151514,27.5,72.5
E00151515,18.3,81.7
E00151516,15.1,84.9
E00151621,21.2,78.8
E00151622,15.5,84.5
E00151623,26.2,73.8
E00151624,18.4,81.6
E00151625,15.7,84.3
E00151626,19.5,80.5
E00151627,16.1,83.9
E00151628,18.5,81.5
E00151629,14.5,85.5
E00151630,23.6,76.4
E00151631,15.8,84.2
E00151632,18.2,81.8
E00151633,16.6,83.4
E00151634,17,83
E00151635,21,79
E00151636,23.8,76.3
E00151637,21.1,78.9
E00151638,20,80
E00151639,16.7,83.3
E00151640,16.9,83.1
E00151641,17.1,82.9
E00166312,26.8,73.2
E00166313,28.6,71.4
E00166314,21.9,78.1
E00166315,15.6,84.4
E00166316,23.6,76.4
E00166322,21.8,78.2
E00166325,27.9,72.1
E00168346,8.9,91.1
E00168347,10.3,89.7
E00168363,16.9,83.1
E00168364,18.8,81.2
E00168365,2.9,97.1
E00168372,23.2,76.8
E00168373,23.4,76.6
E00168374,25.8,74.2
E00168392,21.4,78.6
E00168393,22.5,77.5
E00168496,20.6,79.4
E00168497,27.9,72.1
E00168503,6.7,93.3
E00171428,20,80
E00171430,26.4,73.6
E00171436,8.9,91.1
E00171438,21.4,78.6
E00171439,24.9,75.1
E00171441,17.4,82.6
E00171442,21.6,78.4
E00171444,21.2,78.8
E00171446,19.8,80.2
E00171447,21.4,78.6
E00171618,22.3,77.7
E00171619,21.3,78.7
E00171620,26.8,73.2
E00171621,24.7,75.3
E00171622,27.4,72.6
E00171623,25.7,74.3
E00174271,11.2,88.8
E00174335,5.1,94.9
E00174336,17.6,82.4
E00179353,16.3,83.7
E00179366,29.8,70.2
E00179371,24.2,75.8
E00179386,30.1,69.9
E00179389,14,86
E00179402,21.2,78.8
E00179403,15.9,84.1
E00179409,26.2,73.8
E00179411,25.2,74.8
E00179412,48.3,51.7
E00179421,19.3,80.7
E00180652,13.2,86.8
E00180653,10.7,89.3
E00180659,21.6,78.4
E00180662,15.2,84.8
E00180665,12,88
E00180680,10.1,89.9
E00180685,26,74
E00180688,16.2,83.8
E00180693,18.6,81.4
E00180696,27.5,72.5
E00180703,17.8,82.2
E00180705,21.9,78.1
E00180706,24.3,75.7
E00180709,28.3,71.7
E00180711,28.5,71.5
E00180717,19.8,80.2
E00180719,3.9,96.1
E00180736,16.5,83.5
E00180741,15.8,84.2
E00180742,26.7,73.3
E00180743,25.6,74.4
E00180750,13.8,86.2
E00180755,24.8,75.2
E00180758,20.9,79.1
E00180760,7.5,92.5
E00180762,4.5,95.5
E00180765,21.1,78.9
E00180772,23.4,76.6
