areacd,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E00149643,0,8.3,49.1,42.6
E00149644,0.7,7.9,71.4,20
E00149645,0.7,14.4,75.5,9.4
E00149646,0,4,83.3,12.7
E00149647,5.8,24.2,45.8,24.2
E00149648,0,12.4,71.7,15.9
E00149649,0.8,18.3,41.3,39.7
E00149650,0.8,10.7,35.2,53.3
E00149651,0.9,6.9,40.5,51.7
E00149652,8.1,10.8,75.7,5.4
E00149653,0,1.4,97.2,1.4
E00149654,7.4,10.3,75,7.4
E00149655,18.5,24.6,55.4,1.5
E00149656,3.6,18.9,50,27.5
E00149657,0.8,11.5,73,14.8
E00149658,12.5,10.9,75,1.6
E00149659,7.6,18.6,69,4.8
E00149660,5.3,10.6,77.3,6.8
E00149661,2.3,7.7,43.8,46.2
E00149662,0,12,78.6,9.4
E00149663,0.9,16.1,73.2,9.8
E00149665,37.8,18.1,32.3,11.8
E00149667,4.2,3.4,83.1,9.3
E00149668,1.6,3.9,85.2,9.4
E00149669,0,10.5,79,10.5
E00149670,0.8,0,95.9,3.3
E00149671,2.9,8.6,80.6,7.9
E00149672,1.9,20.4,69.4,8.3
E00149674,2.4,3.2,84.7,9.7
E00149679,0,15.6,24.2,60.2
E00149680,2.3,11.5,50,36.2
E00149694,4,4,32,60
E00149699,12.1,12.8,27,48.2
E00149700,1.5,15.3,68.7,14.5
E00149712,0,27.8,42.9,29.4
E00149713,3.8,32.1,36.8,27.4
E00149714,0,18.1,68.1,13.8
E00149715,5.4,42.3,41.5,10.8
E00149716,36.9,18.5,37.7,6.9
E00149719,2.1,16.2,61.3,20.4
E00149722,2.5,23,39.3,35.2
E00149723,0,26.1,57.5,16.4
E00149724,4.1,34.1,39.8,22
E00149725,1.6,16.3,52.7,29.3
E00149726,0.8,19.8,73.6,5.8
E00149727,5.9,26.7,49.6,17.8
E00149728,8.5,42.5,46.2,2.8
E00149729,9.7,21.4,59.1,9.7
E00149730,0.8,14.8,73.8,10.7
E00149731,9.2,38.7,42.3,9.8
E00149732,35.6,38.9,20.8,4.7
E00149733,19.6,27.7,46.4,6.3
E00149734,22.8,37.4,25.2,14.6
E00149735,1.7,48.7,35.9,13.7
E00149737,33,28.3,35.8,2.8
E00149738,5.8,5.8,86.7,1.7
E00149739,40,20,38.2,1.8
E00149740,1.7,12.2,74.8,11.3
E00149741,0,26.4,59.5,14
E00149742,13.4,43.3,32.3,11
E00149743,0,32.2,54.5,13.2
E00149744,15.6,24.6,53.3,6.6
E00149745,28.8,53.2,13.5,4.5
E00149746,7.3,41.7,33.1,17.9
E00149747,12.4,29.5,50.5,7.6
E00149748,44.7,30.1,22,3.3
E00149749,13.3,43.4,35,8.4
E00149750,0.7,12.4,75.9,11
E00149751,9.5,18.4,50,22.2
E00149752,4.1,23.8,58.5,13.6
E00149753,11.3,27,49.6,12.1
E00149754,5.6,16.2,41.9,36.4
E00149755,1.7,12.8,72.6,12.8
E00149756,2.4,9,65.9,22.8
E00149757,26.6,46.9,21.1,5.5
E00149758,0,11.3,83,5.7
E00149759,0,2.6,31.9,65.5
E00149760,0,9.5,65.7,24.8
E00149762,4.3,36.8,38,20.9
E00149763,50.5,17.6,26.4,5.5
E00149764,0.8,14.3,66.4,18.5
E00149765,2.3,13.8,76.2,7.7
E00149766,2.6,42.2,35.3,19.8
E00149788,0,6.3,92.2,1.6
E00149789,2.4,42.3,48,7.3
E00149790,24,31.5,24.7,19.9
E00149792,0,24.2,66.9,8.9
E00149793,3.9,22.8,44.1,29.1
E00149794,19.3,22.2,42.2,16.3
E00149795,2.1,42.7,40.6,14.7
E00149796,23.4,16.9,29.8,29.8
E00149797,15.3,9.2,19.8,55.7
E00149798,0.8,27.6,29.1,42.5
E00149799,15.2,40.2,35.6,9.1
E00149801,0.6,14.2,54.2,31
E00149802,0.6,7.3,61.2,30.9
E00149803,14.7,44.1,30.9,10.3
E00149804,0,29.3,48.6,22.1
E00149805,2.1,26,64.4,7.5
E00149806,4.8,23.7,45.4,26.1
E00149807,56.7,22.8,15,5.5
E00149808,0,15.4,78.9,5.7
E00149809,0.8,12.6,68.9,17.6
E00149810,18,4.9,72.1,4.9
E00149811,16.7,30.3,50.8,2.3
E00149812,14,37.1,33.7,15.2
E00149813,0,30.5,56.5,13
E00149814,13.5,1.8,81.1,3.6
E00149815,58.1,13.8,20.6,7.5
E00149816,7.2,18.1,71.7,2.9
E00149817,6.1,14.9,60.5,18.4
E00149818,35.1,47.6,10.3,7
E00149819,0.8,5.6,59.5,34.1
E00149820,36.8,40.6,21.8,0.8
E00149821,7.6,33.6,48.1,10.7
E00149822,0.9,14.6,57.5,27
E00149823,0,7.2,43.2,49.6
E00149824,4.9,11.2,80.4,3.5
E00149831,0.7,8.8,33.6,56.9
E00149832,0,22.3,25.4,52.3
E00149833,0.7,11.3,25.4,62.7
E00149852,0,13,27.5,59.4
E00149853,10.6,31.1,30.6,27.8
E00149854,0.7,17.5,32.8,48.9
E00149855,3,13.7,34,49.2
E00149856,2.6,12.9,43.2,41.3
E00149857,0.9,27.8,37.4,33.9
E00149858,7.9,15.9,38.1,38.1
E00149859,0.8,9,28.6,61.7
E00149918,4.3,24.8,33.3,37.6
E00149919,0.8,13.8,40.8,44.6
E00149920,2.7,28.6,38.4,30.4
E00149923,1.5,8.8,22.6,67.2
E00149924,5.4,7.8,41.9,45
E00149925,7.6,12.7,29.7,50
E00149945,11.3,42.8,26.4,19.5
E00149946,0.8,28,60.6,10.6
E00149948,1.6,16.7,69.8,11.9
E00149949,0,15,29.5,55.5
E00149950,0.8,7.8,72.1,19.4
E00149951,1.5,25.2,68.1,5.2
E00149952,9.7,31,37.2,22.1
E00149953,0.9,7.5,76.6,15
E00149954,0.7,24.6,71,3.6
E00149955,20.4,32,41.7,5.8
E00149956,0,27.4,68.5,4
E00149957,9.9,4.6,80.2,5.3
E00149958,3.3,22,61,13.8
E00149959,2.5,44.5,47.9,5
E00149960,0,51.5,43.1,5.4
E00149961,0.8,20.2,74.4,4.7
E00149962,2.9,25.2,64.1,7.8
E00149963,0.9,12.4,71.7,15
E00149964,11.8,28.5,53.5,6.3
E00150093,0.8,8.4,64.1,26.7
E00150094,2.1,7,28.9,62
E00150095,11.3,46.3,30.6,11.9
E00150096,7.4,52.3,29.5,10.8
E00150097,0,28.2,45.2,26.6
E00150098,9.8,23,49.2,18
E00150101,20.7,27.2,28.4,23.7
E00150102,6,25.4,29.1,39.6
E00150103,5.3,36.8,50.9,7
E00150104,2.3,4.5,49.2,43.9
E00150105,3.4,51.7,36.2,8.6
E00150106,0.6,6.6,34.1,58.7
E00150107,0,2.5,16,81.5
E00150108,30.7,33.3,31.6,4.4
E00150109,4.2,9.2,34.5,52.1
E00150110,0,10.6,43.7,45.7
E00150111,2.8,24.8,49,23.4
E00150112,28.6,16.8,47.9,6.7
E00150165,1.3,3.8,41.3,53.8
E00150166,1,8.2,37.2,53.6
E00150167,3.5,13.4,35.1,48.1
E00150168,1.8,8.8,32.5,57
E00150169,0,8,75.2,16.8
E00150170,0.7,12.5,21.7,65.1
E00150171,8.5,12,42.7,36.8
E00150172,2.5,29.5,59,9
E00150184,1.7,17.1,53.6,27.6
E00150190,7.9,11.4,34.2,46.5
E00150195,4,20.8,25.6,49.6
E00150196,0,3.7,32.1,64.2
E00150199,3.9,37.9,43.1,15
E00150200,1.4,33.3,46.3,19
E00150201,3.9,55.9,30.7,9.4
E00150202,18.9,24.5,46.9,9.8
E00150203,13.7,69.5,13.7,3.1
E00150205,2.6,10.5,66.7,20.3
E00150206,13.8,25.8,46.5,13.8
E00150207,12.1,38.6,42.4,6.8
E00150208,9.2,16.5,64.2,10.1
E00150209,1.4,6.9,75.9,15.9
E00150210,0,10.8,36.9,52.3
E00150211,10.1,39.6,33.1,17.3
E00150212,0.7,18.2,56.9,24.1
E00150213,3.2,18.5,51.6,26.6
E00150214,0.8,11.3,50.4,37.6
E00150215,4.9,11.4,60.2,23.6
E00150298,0,9.7,64.5,25.8
E00150299,3.7,22.7,26.4,47.2
E00150300,1.6,11.8,40.6,46
E00150301,5.6,25.6,44.4,24.4
E00150302,1.1,11.2,36,51.7
E00150304,29.1,17.1,36.8,17.1
E00150310,0,1.6,68,30.5
E00150311,0,5.1,76.1,18.8
E00150312,0.9,16.2,59.8,23.1
E00150313,35.8,22,36.6,5.7
E00150314,0,9.2,77.5,13.3
E00150315,15.3,11.7,53.3,19.7
E00150357,1.3,20,44,34.7
E00150358,1.5,14.6,40.8,43.1
E00150359,5.5,13.8,39.4,41.3
E00150360,19.4,16.4,23.9,40.3
E00150361,2.6,18.3,29.6,49.6
E00150362,0.7,9.7,23.4,66.2
E00150363,11.7,31.7,36.7,20
E00150387,3,7.5,39.8,49.6
E00150388,0,12.7,65.3,22
E00150389,12.8,18.8,45.3,23.1
E00150390,5.8,16.7,28.3,49.3
E00150391,0.7,10.9,40.1,48.3
E00150392,4.1,15.2,42.8,37.9
E00150442,6.3,24.1,59.9,9.7
E00151053,5,26.3,43,25.7
E00151054,0,18.6,34.3,47.1
E00151055,0.7,27.8,50.7,20.8
E00151057,0,24.5,62.7,12.7
E00151058,1.7,60.3,32.8,5.2
E00151060,5.7,33.3,55.3,5.7
E00151062,0,26.3,69.7,3.9
E00151063,1.7,40.8,54.2,3.3
E00151064,2,3.1,88.8,6.1
E00151095,1.8,12.6,33.3,52.3
E00151096,6.6,18,33.6,41.7
E00151097,0,4.4,16.8,78.8
E00151098,1,5.1,28.6,65.3
E00151102,2.3,36.7,52.3,8.6
E00151103,0.8,26.1,63.9,9.2
E00151105,6.2,28.4,23.5,42
E00151106,1.8,7.3,45,45.9
E00151107,0,26.7,38.3,35
E00151108,1.6,34.9,55.8,7.8
E00151109,0.7,0.7,17,81.6
E00151111,0,15.2,62.9,21.9
E00151112,0,0,85.5,14.5
E00151113,5.8,13,39.1,42
E00151115,0,3.4,83.9,12.7
E00151116,0,1.8,61.6,36.6
E00151121,2.8,39.8,39.8,17.6
E00151250,0,38.1,40.7,21.2
E00151251,0,13.3,74.2,12.5
E00151252,0.8,3.1,66.7,29.5
E00151253,0,14,64.7,21.3
E00151254,0,12.3,54.5,33.2
E00151255,0,17.3,55.9,26.8
E00151256,0,17.9,51.9,30.2
E00151257,0.6,10.1,52.4,36.9
E00151258,0.8,16.5,62.2,20.5
E00151259,0,13.7,48.4,37.9
E00151260,0,2.7,52.7,44.5
E00151262,22.6,64.5,9.7,3.2
E00151263,9.2,15.4,35.4,40
E00151264,4.7,15.9,31.8,47.6
E00151265,13,22.1,28.4,36.5
E00151266,4.3,16.4,39.3,40
E00151267,0.8,4.1,45.5,49.6
E00151268,4.7,15.3,38.2,41.8
E00151279,8.1,31.5,53.2,7.3
E00151281,0.8,22.6,67.7,8.9
E00151282,4.2,6.8,80.5,8.5
E00151283,0.8,3.8,84.1,11.4
E00151284,6.4,19.2,68.8,5.6
E00151294,0,31.4,61.2,7.4
E00151295,0.8,47.5,47.5,4.1
E00151298,21,10.1,65.2,3.6
E00151301,0,58.7,37,4.3
E00151302,7.9,31.7,56.8,3.6
E00151304,4.8,71,24.1,0
E00151328,48.8,14.9,28.1,8.3
E00151330,0,2.6,38.3,59.1
E00151332,41.7,28.5,23.6,6.3
E00151335,3.3,20.3,55.6,20.9
E00151338,5.7,34,36.2,24.1
E00151339,0,9.8,73.8,16.4
E00151381,5.5,30.3,60.7,3.4
E00151382,0,5.5,42.7,51.8
E00151383,0,3.4,56.8,39.8
E00151384,8.9,13.8,60.2,17.1
E00151385,17.8,11.4,35.1,35.7
E00151386,0,0.8,77.9,21.3
E00151387,11.8,22.8,45.6,19.9
E00151388,5.6,13.8,37.2,43.4
E00151389,1.8,10.6,55.9,31.7
E00151390,0,24.8,53.2,22
E00151391,0,3.2,31.2,65.6
E00151392,20.9,25.2,28.7,25.2
E00151393,4,34.4,24.8,36.8
E00151394,0,2.5,65.8,31.7
E00151395,3.8,23.1,33.8,39.2
E00151396,7.5,9.9,28,54.7
E00151397,1.4,17.4,30.4,50.7
E00151398,2.3,29.3,54.1,14.3
E00151399,14.2,26.2,35,24.6
E00151400,1.1,21.7,47.8,29.3
E00151445,5.7,46.1,41.1,7.1
E00151446,0.8,42.3,52,4.9
E00151447,4.7,30.7,52.8,11.8
E00151448,0,20.2,61.3,18.5
E00151449,0,17.9,69.5,12.6
E00151451,1.3,19,53.8,25.9
E00151452,13.3,20.3,47.7,18.8
E00151454,3.5,35.5,57.4,3.5
E00151455,5.6,24.5,62.2,7.7
E00151456,0.8,1.6,86.5,11.1
E00151457,5.4,4.7,83.7,6.2
E00151458,4.3,25.5,39,31.2
E00151459,0,0.8,43.6,55.6
E00151461,0.8,14.4,73.5,11.4
E00151462,56.3,18.3,13.5,11.9
E00151463,0.6,4.4,57.5,37.5
E00151464,0,3.9,76.4,19.7
E00151487,0,27.7,35.4,36.9
E00151488,4,15.2,42.4,38.4
E00151489,0.8,13.5,44.4,41.3
E00151490,0,30.8,38.5,30.8
E00151491,1.2,3,36,59.8
E00151492,0.7,19.9,29.1,50.3
E00151493,1.6,14,61.2,23.3
E00151494,0.9,14.8,44.3,40
E00151496,7.4,24.8,27.4,40.4
E00151497,1.4,16.4,50.7,31.5
E00151498,2.6,7.8,43.5,46.1
E00151499,0,16.4,35.6,47.9
E00151500,10.4,23.5,34.8,31.3
E00151502,7.5,11.5,33.3,47.7
E00151503,3.2,22.7,40.3,33.8
E00151506,28.7,19.7,23.8,27.9
E00151509,4.3,3.6,76.3,15.8
E00151511,1.6,7.9,57.5,33.1
E00151512,3,20.5,63.6,12.9
E00151513,0.7,17.5,58.7,23.1
E00151514,37.6,26.2,31.2,5
E00151515,15.3,15.3,49.6,19.7
E00151516,3,21.5,57.8,17.8
E00151621,0,21.8,54.4,23.8
E00151622,1.4,28.6,37.9,32.1
E00151623,0,11.9,75.2,12.8
E00151624,0,14.7,75.7,9.6
E00151625,3.4,4,27.5,65.1
E00151626,0.8,3.9,69.3,26
E00151627,2.2,12.5,72.1,13.2
E00151628,0.8,19,53.2,27
E00151629,0,16.8,68.1,15.1
E00151630,0,3.8,77.1,19.1
E00151631,2,5.3,49.3,43.4
E00151632,0,13.6,79.1,7.3
E00151633,2.7,13,32.2,52.1
E00151634,0.8,7,34.9,57.4
E00151635,0.8,7,44.5,47.7
E00151636,0,0.8,56.8,42.4
E00151637,3.3,12.6,42.1,42.1
E00151638,2.7,49.3,42.7,5.3
E00151639,5.6,11.3,73.4,9.7
E00151640,0,15.4,71.5,13
E00151641,2.5,19.2,45,33.3
E00166312,14.6,47.6,28,9.8
E00166313,0,4.1,54.1,41.8
E00166314,4.5,15.7,65.2,14.6
E00166315,0.8,14.8,46.9,37.5
E00166316,20.9,13.2,47.3,18.6
E00166322,0,11.3,39.1,49.6
E00166325,0,19.7,21.2,59.1
E00168346,4.5,77.3,13.6,4.5
E00168347,29.9,37.7,19.5,13
E00168363,0,36.4,53,10.6
E00168364,1.3,25.2,46.5,27.1
E00168365,0,25.5,45.1,29.4
E00168372,6.3,53.6,39.3,0.9
E00168373,1.7,8.4,40.3,49.6
E00168374,5.1,10.2,38.8,45.9
E00168392,8.7,18.5,38,34.8
E00168393,4.5,15.2,22.5,57.9
E00168496,3.4,50.6,44.8,1.1
E00168497,12.5,65.3,18.1,4.2
E00168503,0,7.3,46.3,46.3
E00171428,14.5,24.6,55.8,5.1
E00171430,0,14.4,46.2,39.4
E00171436,4.1,27.9,55.7,12.3
E00171438,11.1,29.6,48.9,10.4
E00171439,13.6,20.5,50,15.9
E00171441,0,12.1,28.4,59.5
E00171442,0,15.2,34.1,50.8
E00171444,17.2,33.6,31.3,17.9
E00171446,15.5,11.8,22.7,50
E00171447,24.5,10,20,45.5
E00171618,18.6,23,16.1,42.2
E00171619,0,44.4,22.2,33.3
E00171620,0,1,34.7,64.3
E00171621,0,27,54.7,18.2
E00171622,2.2,26.7,51.1,20
E00171623,0,2.4,25,72.6
E00174271,0.9,16.2,69.4,13.5
E00174335,5,26.7,53.3,15
E00174336,1.6,9.8,63.9,24.6
E00179353,11.2,44.9,38,5.9
E00179366,0,3.5,90.1,6.4
E00179371,2.2,4.9,36.1,56.8
E00179386,0.5,7.8,78.2,13.6
E00179389,14,36,16.9,33.1
E00179402,12.3,21.5,44.1,22.1
E00179403,3.5,52.9,24.7,18.8
E00179409,0.6,14.6,36.8,48
E00179411,0,34.9,36.5,28.6
E00179412,36.5,21.2,15.4,26.9
E00179421,9,23.1,57.7,10.3
E00180652,16.6,23.8,35.9,23.8
E00180653,5.1,46,17.7,31.2
E00180659,0,21.4,40.5,38.1
E00180662,2.1,31.9,46.8,19.1
E00180665,20.2,32.1,34.9,12.8
E00180680,2,34,40,24
E00180685,5.1,20.9,45.6,28.4
E00180688,1.5,30.9,32.4,35.3
E00180693,12.9,24.2,38.7,24.2
E00180696,4.4,31.4,32.1,32.1
E00180703,0.8,48.9,38.3,12
E00180705,8.7,33.3,53.6,4.3
E00180706,2.9,18.7,49.3,29.2
E00180709,0,35.2,39.4,25.4
E00180711,1.9,20.4,55.6,22.2
E00180717,9.9,27.3,36.6,26.1
E00180719,52.1,34.2,9.6,4.1
E00180736,24.4,45.9,18,11.7
E00180741,11.7,32.5,40.3,15.6
E00180742,0,23.4,60.9,15.6
E00180743,0.7,17.8,34.1,47.4
E00180750,1.7,25,46.7,26.7
E00180755,0,11.3,19.5,69.2
E00180758,6,13.7,29.9,50.4
E00180760,0.9,27.1,60.7,11.2
E00180762,43.6,44.1,7.8,4.4
E00180765,0.6,14.9,58,26.4
E00180772,0,20.8,54.7,24.5
