areacd,hh_deprivation-001,hh_deprivation-002,hh_deprivation-003,hh_deprivation-004,hh_deprivation-005
E00099213,66.7,25.5,7.3,0.5,0
E00099214,51.1,39.4,9.5,0,0
E00099215,51.2,33.9,10.7,4.1,0
E00099216,58.3,35.6,3.9,2.2,0
E00099217,44.3,45.2,7.8,2.6,0
E00099219,51.4,35.1,10.8,2.7,0
E00149527,39.3,45.7,13.6,1.4,0
E00149528,46.9,27.3,20.3,5.6,0
E00149529,44.3,33,20.9,1.7,0
E00149530,42.1,40.3,13.8,3.8,0
E00149531,45.6,40.6,11.9,1.9,0
E00149532,45,38,14.7,2.3,0
E00149533,45,34.1,14.7,6.2,0
E00149534,49.6,38.2,11.5,0.8,0
E00149535,39.7,40.5,16.4,3.4,0
E00149536,40.6,29.7,21.7,7.2,0.7
E00149537,38,29.5,25.6,7,0
E00149538,49.7,35.3,13.1,2,0
E00149539,48.9,33.5,15.3,2.3,0
E00149540,41,37.3,19.4,2.2,0
E00149541,63.1,27.1,9.8,0,0
E00149542,48.7,38.8,9.9,2.6,0
E00149543,32.5,37.7,25.2,4,0.7
E00149544,39.7,31.5,21.9,6.8,0
E00149545,27.3,43.8,24.8,4.1,0
E00149546,13,33,30,23,1
E00149547,31,35.9,26.8,6.3,0
E00149549,36.8,29.8,24.6,7,1.8
E00149550,35.3,34,26.3,4.5,0
E00149551,40.4,35.3,16.9,7.4,0
E00149552,31.5,32.2,18.2,16.8,1.4
E00149553,38.4,42.4,17.6,1.6,0
E00149554,23.7,34.7,22.9,16.9,1.7
E00149555,37,39.1,17.4,6.5,0
E00149556,34.1,36.9,21.8,6.7,0.6
E00149557,26.3,31.6,29.3,12.8,0
E00149558,28.1,40.7,25.2,5.9,0
E00149559,45.6,36,12.8,5.6,0
E00149560,39.7,37.3,19.8,2.4,0.8
E00149561,48.6,30.4,13.8,7.2,0
E00149563,48.2,36,15.1,0.7,0
E00149565,43.3,39,15.2,2.4,0
E00149568,14.5,44.4,32.5,7.7,0.9
E00149569,33.3,31.4,24.4,9.6,1.3
E00149570,29.5,47.3,19.9,3.4,0
E00149571,44.7,39.8,13.8,1.6,0
E00149572,41.7,32.6,22,3.8,0
E00149573,25.2,28.8,27.9,17.1,0.9
E00149574,38.5,32.3,23.1,6.2,0
E00149575,34.4,38.3,21.9,4.7,0.8
