areacd,heating_type_3a-001,heating_type_3a-002
E00149750,0,100
E00149751,1.3,98.7
E00149752,1.4,98.6
E00149753,2.8,97.2
E00149754,1,99
E00149755,0.9,99.1
E00149756,0,100
E00149757,5.4,94.6
E00149758,0.7,99.3
E00149759,0.9,99.1
E00149760,1.5,98.5
E00149762,1.2,98.8
E00149763,0,100
E00149764,2.5,97.5
E00149765,1.5,98.5
E00149766,0,100
E00149788,1.6,98.4
E00149789,0.8,99.2
E00149790,0.7,99.3
E00149792,2.5,97.5
E00149793,0,100
E00149794,0,100
E00149795,0.7,99.3
E00149796,1.7,98.3
E00149797,2.3,97.7
E00149798,0,100
E00149799,5.3,94.7
E00149801,0.6,99.4
E00149802,1.2,98.8
E00149803,0,100
E00149804,0.9,99.1
E00149805,0.7,99.3
E00149806,0.5,99.5
E00149807,2.3,97.7
E00149808,0.8,99.2
E00149809,0.8,99.2
E00149810,1.7,98.3
E00149811,0,100
E00149812,0,100
E00149813,0.8,99.2
E00149814,2.7,97.3
E00149815,0.6,99.4
E00149816,1.5,98.5
E00149817,1.8,98.2
E00149818,3.2,96.8
E00149819,0,100
E00149820,2.3,97.7
E00149821,0,100
E00149822,0.9,99.1
E00149823,0.7,99.3
E00149824,0.7,99.3
E00149831,0.7,99.3
E00149832,0,100
E00149833,0,100
E00149852,0,100
E00149853,0.6,99.4
E00149854,2.2,97.8
E00149855,1,99
E00149856,1.9,98.1
E00149857,1.8,98.2
E00149858,1.6,98.4
E00149859,1.5,98.5
E00149918,0,100
E00149919,0.8,99.2
E00149920,1.8,98.2
E00149923,0.7,99.3
E00149924,1.6,98.4
E00149925,4.3,95.7
E00149945,0,100
E00149946,1.5,98.5
E00149948,1.6,98.4
E00149949,2.3,97.7
E00149950,0,100
E00149951,2.2,97.8
E00149952,0,100
E00149953,5.6,94.4
E00149954,2.1,97.9
E00149955,3.8,96.2
E00149956,0.8,99.2
E00149957,2.3,97.7
E00149958,1.6,98.4
E00149959,2.5,97.5
E00149960,1.5,98.5
E00149961,1.6,98.4
E00149962,0,100
E00149963,0,100
E00149964,0,100
E00150093,0,100
E00150094,0,100
E00150095,5,95
E00150096,1.7,98.3
E00150097,0,100
E00150098,1.6,98.4
E00150101,1.8,98.2
E00150102,0.8,99.2
E00150103,0.9,99.1
E00150104,0.8,99.2
E00150105,0.9,99.1
E00150106,0.6,99.4
E00150107,0,100
E00150108,0,100
E00150109,0.8,99.2
E00150110,0.7,99.3
E00150111,0.7,99.3
E00150112,0.8,99.2
E00150165,0,100
E00150166,1,99
E00150167,2.2,97.8
E00150168,0,100
E00150169,1.6,98.4
E00150170,0.6,99.4
E00150171,0.9,99.1
E00150172,0.8,99.2
E00150184,0.5,99.5
E00150190,5.9,94.1
E00150195,0.8,99.2
E00150196,0,100
E00150199,1.3,98.7
E00150200,0.7,99.3
E00150201,0,100
E00150202,1.4,98.6
E00150203,0,100
E00150205,2.6,97.4
E00150206,0,100
E00150207,1.5,98.5
E00150208,0.9,99.1
E00150209,0,100
E00150210,1.8,98.2
E00150211,2.9,97.1
E00150212,0,100
E00150213,0.8,99.2
E00150214,0.8,99.2
E00150215,1.6,98.4
E00150298,0.6,99.4
E00150299,0.6,99.4
E00150300,1.6,98.4
E00150301,0,100
E00150302,0,100
E00150304,0,100
E00150310,0.8,99.2
E00150311,0,100
E00150312,0,100
E00150313,0,100
E00150314,2.5,97.5
E00150315,0.7,99.3
E00150357,2.7,97.3
E00150358,0.8,99.2
E00150359,1.8,98.2
E00150360,1.4,98.6
E00150361,0,100
E00150362,0.7,99.3
E00150363,1.7,98.3
E00150387,0,100
E00150388,0,100
E00150389,0,100
E00150390,0.7,99.3
E00150391,0,100
E00150392,0.7,99.3
E00150442,0,100
E00151053,2.2,97.8
E00151054,0.7,99.3
E00151055,2.1,97.9
E00151057,1,99
E00151058,0,100
E00151060,1.9,98.1
E00151062,0.6,99.4
E00151063,0.8,99.2
E00151064,2,98
E00151095,0,100
E00151096,0.5,99.5
E00151097,0,100
E00151098,1,99
E00151102,0,100
E00151103,0,100
E00151105,1.3,98.8
E00151106,0,100
E00151107,0,100
E00151108,0,100
E00151109,0,100
E00151111,0.5,99.5
E00151112,1.6,98.4
E00151113,0,100
E00151115,0,100
E00151116,0,100
E00151121,0.9,99.1
E00151250,2.6,97.4
E00151251,0,100
E00151252,0,100
E00151253,0,100
E00151254,0,100
E00151255,0.8,99.2
E00151256,0,100
E00151257,1.8,98.2
E00151258,0,100
E00151259,0,100
E00151260,0,100
E00151262,5.4,94.6
E00151263,0,100
E00151264,0,100
E00151265,0,100
E00151266,0,100
E00151267,0.8,99.2
E00151268,0,100
E00151279,1.7,98.3
E00151281,0,100
E00151282,2.5,97.5
E00151283,0,100
E00151284,3.8,96.2
E00151294,2.5,97.5
E00151295,2.4,97.6
E00151298,0.7,99.3
E00151301,0.7,99.3
E00151302,2.2,97.8
E00151304,1.4,98.6
E00151328,2.5,97.5
E00151330,0,100
E00151332,2.1,97.9
E00151335,1.3,98.7
E00151338,0.7,99.3
E00151339,0.8,99.2
E00151381,1.4,98.6
E00151382,0.9,99.1
E00151383,0,100
E00151384,0,100
E00151385,1.1,98.9
E00151386,0.8,99.2
E00151387,2.2,97.8
E00151388,0.5,99.5
E00151389,0.9,99.1
E00151390,0,100
E00151391,1.6,98.4
E00151392,0.9,99.1
E00151393,1.5,98.5
E00151394,0,100
E00151395,0,100
E00151396,0.6,99.4
E00151397,0,100
E00151398,1.5,98.5
E00151399,1.1,98.9
E00151400,0,100
E00151445,2.8,97.2
E00151446,2.5,97.5
E00151447,0.8,99.2
E00151448,0,100
E00151449,0,100
E00151451,0.6,99.4
E00151452,0.8,99.2
E00151454,0.7,99.3
E00151455,1.4,98.6
E00151456,0,100
E00151457,2.3,97.7
E00151458,0.7,99.3
E00151459,0,100
E00151461,0.8,99.2
E00151462,0,100
E00151463,1.2,98.8
E00151464,0,100
E00151487,0.8,99.2
E00151488,0,100
E00151489,0.8,99.2
E00151490,0,100
E00151491,0,100
E00151492,0,100
E00151493,0.8,99.2
E00151494,0,100
E00151496,0.4,99.6
E00151497,0,100
E00151498,0.9,99.1
E00151499,0,100
E00151500,1.7,98.3
E00151502,1.2,98.8
E00151503,1.9,98.1
E00151506,0,100
E00151509,0,100
E00151511,0,100
E00151512,0,100
E00151513,0.7,99.3
E00151514,0,100
E00151515,0,100
E00151516,0.7,99.3
E00151621,1.4,98.6
E00151622,0.7,99.3
E00151623,1.8,98.2
E00151624,1.5,98.5
E00151625,0,100
E00151626,0.8,99.2
E00151627,0.7,99.3
E00151628,2.4,97.6
E00151629,0.8,99.2
E00151630,0,100
E00151631,0,100
E00151632,0,100
E00151633,0.7,99.3
E00151634,0.8,99.2
E00151635,0,100
E00151636,0.8,99.2
E00151637,0,100
E00151638,0,100
E00151639,0,100
E00151640,2.5,97.5
E00151641,0,100
E00166312,0,100
E00166313,0,100
E00166314,3.3,96.7
E00166315,0,100
E00166316,0.8,99.2
E00166322,1.5,98.5
E00166325,0.8,99.2
E00168346,3,97
E00168347,3.9,96.1
E00168363,3.1,96.9
E00168364,0,100
E00168365,5.8,94.2
E00168372,0,100
E00168373,0,100
E00168374,1,99
E00168392,0,100
E00168393,0,100
E00168496,5.6,94.4
E00168497,4.1,95.9
E00168503,0,100
E00171428,0,100
E00171430,0,100
E00171436,0.8,99.2
E00171438,1.5,98.5
E00171439,0.8,99.2
E00171441,0.9,99.1
E00171442,0.8,99.2
E00171444,0.8,99.2
E00171446,0,100
E00171447,1.8,98.2
E00171618,0.6,99.4
E00171619,0,100
E00171620,1,99
E00171621,0,100
E00171622,0,100
E00171623,0,100
E00174271,1.8,98.2
E00174335,6.8,93.2
E00174336,1.6,98.4
E00179353,2.7,97.3
E00179366,0.6,99.4
E00179371,0,100
E00179386,1,99
E00179389,1.5,98.5
E00179402,0,100
E00179403,0,100
E00179409,0,100
E00179411,0,100
E00179412,0,100
E00179421,0,100
E00180652,0,100
E00180653,0,100
E00180659,0,100
E00180662,0,100
E00180665,0.9,99.1
E00180680,0,100
E00180685,0.9,99.1
E00180688,0,100
E00180693,1.6,98.4
E00180696,0,100
E00180703,1.5,98.5
E00180705,2.9,97.1
E00180706,0.9,99.1
E00180709,0,100
E00180711,1.8,98.2
E00180717,0,100
E00180719,0,100
E00180736,0.5,99.5
E00180741,0,100
E00180742,1.6,98.4
E00180743,0.7,99.3
E00180750,0.4,99.6
E00180755,0,100
E00180758,0.8,99.2
E00180760,1.9,98.1
E00180762,1.5,98.5
E00180765,0.6,99.4
E00180772,0,100
