areacd,workplace_travel_4a-001,workplace_travel_4a-002,workplace_travel_4a-003,workplace_travel_4a-004
E00149648,25.4,43,16.9,14.8
E00149649,19,37.3,22.2,21.4
E00149650,18.1,32.4,38.1,11.4
E00149651,23.4,26.2,33.8,16.6
E00149652,36,34.2,7.9,21.9
E00149653,31.9,39.9,12.8,15.4
E00149654,32.9,29.6,19.7,17.8
E00149655,40.3,27.4,8.9,23.4
E00149656,33.8,28.5,19.7,18
E00149657,23,38.8,24.3,13.8
E00149658,41.1,31.2,7.8,19.9
E00149659,42.5,31,9.2,17.2
E00149660,25,34.3,18.6,22.1
E00149661,17.9,36.4,29.1,16.6
E00149662,33.5,33.5,14.5,18.5
E00149663,23.9,43.4,21.2,11.5
E00149665,34.9,32.1,12.3,20.8
E00149667,30.3,35.6,11.4,22.7
E00149668,44,29.8,8.5,17.7
E00149669,33.5,35.3,16.8,14.4
E00149670,35.9,28.8,10.9,24.4
E00149671,37,26.7,13.7,22.6
E00149672,35.6,26.7,20.8,16.8
E00149674,34.1,32.6,8.1,25.2
E00149679,34.9,23.7,23.7,17.7
E00149680,30.7,34.7,22.3,12.4
E00149694,28.7,25.4,31.6,14.4
E00149699,38.9,23.1,20.4,17.6
E00149700,25.1,33.3,27.2,14.4
E00149712,34.4,19.7,24,21.9
E00149713,34.6,26.8,22.2,16.3
E00149714,29.2,33.3,21.9,15.6
E00149715,42.4,18.5,16.3,22.8
E00149716,48.6,18.3,11.9,21.1
E00149719,23.3,28.6,30,18.1
E00149722,32.2,23.9,22.8,21.1
E00149723,24.8,27,32.6,15.6
E00149724,28.6,33,18.9,19.5
E00149725,34.8,28.4,26,10.8
E00149726,37.2,25.5,15.9,21.4
E00149727,37.2,27.4,17.7,17.7
E00149728,49.5,25.7,11.9,12.9
E00149729,31.4,24.3,17.2,27.2
E00149730,38.7,33.3,12.7,15.3
E00149731,33.9,25.1,27.5,13.5
E00149732,29.9,38.5,15.4,16.2
E00149733,39.2,23.5,9.8,27.5
E00149734,26.9,24.1,28.7,20.4
E00149735,35.8,29.1,18.5,16.6
E00149737,37,23.5,14.8,24.7
E00149738,45.8,23.2,5.6,25.4
E00149739,38.4,29.5,11.6,20.5
E00149740,46.6,21.6,12.9,19
E00149741,34.9,30.8,19.2,15.1
E00149742,32.4,22.5,15.7,29.4
E00149743,42.7,14,16.1,27.3
E00149744,30,28.1,20,21.9
E00149745,42.3,21.1,18.3,18.3
E00149746,33.7,25.1,20.3,20.9
E00149747,27.5,26.6,24.8,21.1
E00149748,51.9,25.3,3.8,19
E00149749,30.4,29,21.7,18.8
E00149750,30.8,33.8,19.4,15.9
E00149751,37.6,28.1,14.6,19.7
E00149752,31.8,26,26,16.2
E00149753,36.6,19,17,27.5
E00149754,26.4,33.5,28.2,12
E00149755,44.8,23.9,17.9,13.4
E00149756,28.5,28.5,22.8,20.3
E00149757,37.5,23.2,20.5,18.8
E00149758,40.6,25.6,15.6,18.3
E00149759,27.4,28.4,30.2,14
E00149760,29.7,28.5,22.4,19.4
E00149762,30.6,28.2,21.8,19.4
E00149763,37.9,24.2,13.6,24.2
E00149764,29.8,28.2,19.8,22.1
E00149765,27.5,31.7,17.6,23.2
E00149766,31.4,30.7,23.4,14.6
E00149788,42.6,23.9,16.8,16.8
E00149789,32.9,24.7,24.7,17.7
E00149790,28.9,33,21.3,16.8
E00149792,39.4,31.3,15,14.4
E00149793,33.6,22.1,24.4,19.8
E00149794,34,30.6,17.4,18.1
E00149795,40.1,23.5,16.7,19.8
E00149796,29.1,35.5,17.7,17.7
E00149797,33.1,25.7,25.1,16
E00149798,29.1,27.6,22.1,21.1
E00149799,32.1,29,20.6,18.3
E00149801,20.5,23.8,40,15.7
E00149802,29.2,23.2,33.3,14.3
E00149803,42.9,21.4,15.7,20
E00149804,25.2,35.3,24.8,14.7
E00149805,33.3,34,14.8,17.9
E00149806,26.3,35.1,24.1,14.5
E00149807,35.8,32.1,19.8,12.3
E00149808,29.7,35.9,14.8,19.5
E00149809,33.6,35.5,19.7,11.2
E00149810,33.7,33.7,12.5,20.2
E00149811,34.1,35.8,12.2,17.9
E00149812,31,30.4,22.2,16.5
E00149813,33.3,30.2,16.7,19.8
E00149814,30.6,35.5,14.9,19
E00149815,37.4,28.3,13.1,21.2
E00149816,31.8,34.9,17.8,15.5
E00149817,27.8,33.9,16.5,21.7
E00149818,46.6,20.8,13.5,19.1
E00149819,23.4,36.3,24,16.4
E00149820,37.2,34.6,12.8,15.4
E00149821,31.4,32.9,14.3,21.4
E00149822,21.5,36.7,26.6,15.2
E00149823,19.4,31.6,31,18.1
E00149824,27.4,37.1,15.4,20
E00149831,18.8,33.8,35.1,12.3
E00149832,22.4,37.1,31.2,9.4
E00149833,21,23.7,38.7,16.7
E00149852,15.4,27.3,41.3,16.1
E00149853,14.5,29.5,42.8,13.3
E00149854,11.3,30.7,44.7,13.3
E00149855,9.7,29.7,47.9,12.7
E00149856,13.3,32.3,39.2,15.2
E00149857,5.1,34.3,43.8,16.8
E00149858,15.2,31.8,35.8,17.2
E00149859,17,28.9,35.2,18.9
E00149918,21,31.1,32.8,15.1
E00149919,16.6,29.4,38,16
E00149920,33.3,25.8,25,15.8
E00149923,12.7,35.1,43.3,9
E00149924,23.6,27.6,33.1,15.7
E00149925,16.5,32.9,38,12.7
E00149945,43.7,23.7,18.4,14.2
E00149946,31.8,31.8,15.9,20.5
E00149948,38.1,31.3,13.6,17
E00149949,32.8,32,21.5,13.7
E00149950,32.6,30.5,21.6,15.3
E00149951,41,33.1,11.2,14.6
E00149952,36.1,29.1,20.3,14.6
E00149953,58.9,22,7.1,12.1
E00149954,45.4,23.7,9.9,21.1
E00149955,40,33,8.7,18.3
E00149956,43.2,29.5,9.7,17.6
E00149957,40.8,33.5,11.2,14.5
E00149958,40.6,26.7,13.9,18.8
E00149959,45,33.3,8.3,13.3
E00149960,39.2,28.5,14.6,17.7
E00149961,55.4,25.7,6.1,12.8
E00149962,35.7,47.1,7.1,10
E00149963,33.3,35.4,16,15.3
E00149964,40.5,34.2,14.6,10.8
E00150093,25,36.5,26.3,12.2
E00150094,21.2,29.1,41.1,8.6
E00150095,37.7,25.1,21.7,15.4
E00150096,33,31.6,17,18.4
E00150097,26.4,29.8,28.9,14.9
E00150098,33.6,32.1,19.8,14.5
E00150101,33.5,32.9,19.4,14.1
E00150102,26.8,35.1,26.2,11.9
E00150103,35.6,31.1,23,10.4
E00150104,21.8,36.8,26.4,14.9
E00150105,30.3,36.8,22.4,10.5
E00150106,24.8,33.2,32.1,9.9
E00150107,26.3,31.3,31.3,11.1
E00150108,37.4,28.6,16.5,17.6
E00150109,24.7,25.3,35.5,14.5
E00150110,38.8,25.1,24.2,11.9
E00150111,44,24.1,17.3,14.7
E00150112,38.7,31.1,17,13.2
E00150165,3.4,27,65.2,4.5
E00150166,15.4,29.2,40.4,15
E00150167,14.7,31.3,42.9,11.2
E00150168,14.6,29.3,44.6,11.5
E00150169,24.4,41.5,21.1,13
E00150170,14.2,30.7,46.6,8.5
E00150171,17.6,31.9,31.1,19.3
E00150172,21.1,38.9,26.3,13.7
E00150184,19,36.4,34.2,10.4
E00150190,14,31.5,39.2,15.4
E00150195,19.9,34.2,34.2,11.6
E00150196,15,24.6,48.5,12
E00150199,28.3,29.5,25.3,16.9
E00150200,28.1,20.4,34.1,17.4
E00150201,40.3,22.4,17.9,19.4
E00150202,38.1,23.1,18.4,20.4
E00150203,20.6,23.5,32.4,23.5
E00150205,37.9,29.7,19.2,13.2
E00150206,25.9,35.3,21.6,17.3
E00150207,31.3,31.3,25.7,11.7
E00150208,19.5,47.1,19.5,13.8
E00150209,37.5,23.4,18.5,20.7
E00150210,23.2,35.7,31,10.1
E00150211,24.7,34.2,26.6,14.6
E00150212,32.4,29.6,22.5,15.5
E00150213,23.6,28.5,31.3,16.7
E00150214,30.1,28.8,24.8,16.3
E00150215,39.9,25,14.9,20.3
E00150298,14.4,36.5,37.1,12
E00150299,10.9,30.7,44.8,13.5
E00150300,28.3,24.7,36.9,10.1
E00150301,23.9,29.8,31.1,15.2
E00150302,10.2,33.3,38.1,18.4
E00150304,25.2,35.9,25.2,13.6
E00150310,24.5,28.1,38.8,8.6
E00150311,28.3,27.4,30.1,14.2
E00150312,23.1,27.9,34.6,14.4
E00150313,41.4,20,20,18.6
E00150314,23.2,25.4,37.3,14.1
E00150315,32.6,22.7,29.8,14.9
E00150357,20.8,18.8,40.6,19.8
E00150358,12.1,28,47.3,12.6
E00150359,26,23,33,18
E00150360,11.7,16.9,50.6,20.8
E00150361,21.8,29.4,41.2,7.6
E00150362,17.8,24.2,49,8.9
E00150363,14.3,48.6,28.6,8.6
E00150387,23.7,23.2,35,18.1
E00150388,27.5,25.7,33.9,12.8
E00150389,27.6,26.7,26.7,19
E00150390,20.5,19.9,40.4,19.3
E00150391,21.4,24.5,39,15.1
E00150392,18.2,19.3,40.9,21.5
E00150442,27.6,33.4,26.6,12.4
E00151053,28.1,30.7,20.1,21.1
E00151054,26.8,23.7,31.4,18
E00151055,35.1,20.2,21.2,23.6
E00151057,32.2,26.3,13.6,28
E00151058,34.6,28.5,16.8,20.1
E00151060,28,36.9,19.2,15.9
E00151062,31.3,23.9,17.6,27.3
E00151063,38.1,28.8,12.7,20.3
E00151064,28.1,30.5,14.8,26.6
E00151095,12.9,29.7,43.6,13.9
E00151096,20.8,28.3,39.6,11.3
E00151097,9.6,32.4,41.2,16.9
E00151098,8.6,38.8,41.4,11.2
E00151102,28.9,36.3,17,17.8
E00151103,19.3,40.4,27.2,13.2
E00151105,16.7,46.3,25.9,11.1
E00151106,24.5,31.1,32.1,12.3
E00151107,24.4,28.2,23.1,24.4
E00151108,20.8,37.7,25.5,16
E00151109,22.2,31.9,36.3,9.7
E00151111,24.1,37.9,25.1,12.8
E00151112,25.2,41.1,23.2,10.6
E00151113,25.9,34.1,24.7,15.3
E00151115,24.6,35.4,27.7,12.3
E00151116,27.6,35.9,18.6,17.9
E00151121,22.8,35.4,24.1,17.7
E00151250,28,15.3,36.4,20.3
E00151251,30.4,23,35.6,11.1
E00151252,23,27.3,34.5,15.1
E00151253,34,27.6,28.8,9.6
E00151254,31.4,24.3,33.9,10.4
E00151255,31.3,22.4,37.3,9
E00151256,31.6,23.7,34.2,10.5
E00151257,23.2,24.2,42.4,10.1
E00151258,30.7,22.8,29.1,17.3
E00151259,25.2,25.2,38.3,11.2
E00151260,31.9,18.1,34.1,15.9
E00151262,35.1,27,24.3,13.5
E00151263,19.1,11.8,51.5,17.6
E00151264,24.2,23.6,39.6,12.6
E00151265,20.3,22.8,39.7,17.2
E00151266,22.1,32.5,29.9,15.6
E00151267,21.9,28.9,37.5,11.7
E00151268,17.9,26.2,42.6,13.3
E00151279,36.7,20,30,13.3
E00151281,33.7,23.5,27.1,15.7
E00151282,41.7,22,25.6,10.7
E00151283,41.4,16.7,31.2,10.8
E00151284,41.1,20.6,24.6,13.7
E00151294,59.1,17.4,14.1,9.4
E00151295,51.8,8.8,19.7,19.7
E00151298,58.7,18.1,13,10.1
E00151301,74.3,14.2,6.2,5.3
E00151302,60.2,18.8,11.6,9.4
E00151304,58.4,15.6,14.5,11.6
E00151328,29.4,18.8,42.4,9.4
E00151330,31.4,22.4,35.3,10.9
E00151332,37.9,20.2,32.3,9.7
E00151335,36.6,20.9,31.4,11
E00151338,29.7,25.7,36.6,8
E00151339,29.5,20.1,36,14.4
E00151381,36.5,30.8,14.4,18.3
E00151382,26.1,29.4,29.4,15.1
E00151383,20.8,25.8,40.9,12.6
E00151384,29.9,24.7,35.1,10.4
E00151385,25.7,23.6,35.6,15.2
E00151386,28.7,23.1,33.6,14.7
E00151387,27.4,21.7,37.7,13.2
E00151388,15.4,31.2,39.5,13.8
E00151389,26.1,31.1,31.9,10.9
E00151390,25,29.5,34.6,10.9
E00151391,20,25.6,37.6,16.8
E00151392,23.6,36.1,25,15.3
E00151393,24.8,41.9,30.2,3.1
E00151394,12.9,30.9,38.1,18
E00151395,29.7,28.7,30.7,10.9
E00151396,28.7,24.4,31.1,15.8
E00151397,30.2,31.2,28.6,10.1
E00151398,24.4,29.8,35.9,9.9
E00151399,24.9,32,27.8,15.4
E00151400,22.7,26.7,38.1,12.5
E00151445,53.3,19.4,20.6,6.7
E00151446,48.7,18.7,20.7,12
E00151447,43.2,18.6,23.5,14.8
E00151448,29.6,16.7,41.7,12
E00151449,36.3,19.4,30.3,13.9
E00151451,39.5,16.5,32.5,11.5
E00151452,40.2,15.7,35.3,8.8
E00151454,45.9,17.6,23.5,12.9
E00151455,35.3,23.1,23.1,18.6
E00151456,27.9,27.9,31.6,12.5
E00151457,39.7,22.3,22.3,15.7
E00151458,38.5,17.1,28.9,15.5
E00151459,36.9,24.4,30.4,8.3
E00151461,33.3,23.6,27.6,15.4
E00151462,46.5,26.8,19.7,7
E00151463,41.5,31.2,15.8,11.5
E00151464,39.3,17.9,31.5,11.3
E00151487,19,30.2,43.1,7.8
E00151488,14.6,26.1,42.7,16.6
E00151489,22.5,25.4,43.7,8.5
E00151490,11.8,32.4,46.1,9.8
E00151491,32.6,16.9,47.2,3.4
E00151492,22.8,22,47.2,7.9
E00151493,34.2,21.9,27.4,16.4
E00151494,20.4,24.3,41.7,13.6
E00151496,24.3,25.7,35.5,14.5
E00151497,16,23.5,48.1,12.3
E00151498,23.1,28,41.3,7.7
E00151499,10.2,28.4,43.2,18.2
E00151500,18.1,34.7,31.9,15.3
E00151502,10,26.7,45.2,18.1
E00151503,23.2,22.7,41.4,12.7
E00151506,41.7,24.3,24.3,9.6
E00151509,33.1,26.5,24.1,16.3
E00151511,27.7,28.9,31.4,11.9
E00151512,53.2,19.1,7.8,19.9
E00151513,39,18.3,21.3,21.3
E00151514,53.1,15.6,11.5,19.8
E00151515,39.5,20.2,25.2,15.1
E00151516,32.6,17.4,29.5,20.5
E00151621,36.2,20.2,32.5,11
E00151622,25.2,31.1,34,9.7
E00151623,27.8,26.2,29.4,16.7
E00151624,35,20,29.3,15.7
E00151625,30.9,24.4,35.8,8.9
E00151626,33.1,23.5,29.5,13.9
E00151627,31.6,24.7,29.7,13.9
E00151628,27.1,20.9,41.1,10.9
E00151629,31.7,25.2,32.5,10.6
E00151630,30.8,18.4,42.7,8.1
E00151631,27.5,19.6,39.9,13
E00151632,29,26.1,34.1,10.9
E00151633,24.4,26.3,42.3,7.1
E00151634,28.3,22,34,15.7
E00151635,33.1,23.4,32.4,11
E00151636,31.7,28,30.4,9.9
E00151637,30,26.5,35.9,7.6
E00151638,34,21.3,31.9,12.8
E00151639,36.6,26.1,29.9,7.5
E00151640,36,22.1,30.9,11
E00151641,38.2,23.5,34.3,3.9
E00166312,37.4,20.9,27.5,14.3
E00166313,32.7,27.5,33.3,6.5
E00166314,39.5,32.3,17.7,10.5
E00166315,37.6,15.8,33.1,13.5
E00166316,30.2,22.8,34.4,12.7
E00166322,31.5,14.4,40.3,13.8
E00166325,31.1,26.9,32.5,9.4
E00168346,43.1,36.1,8.3,12.5
E00168347,38.1,31,19,11.9
E00168363,28.7,43.5,18.5,9.3
E00168364,34.3,31,25.2,9.5
E00168365,4.3,24.5,36.6,34.6
E00168372,36.5,32.1,13.9,17.5
E00168373,12.1,34.7,39.9,13.3
E00168374,15.8,38.4,39,6.8
E00168392,14.7,42.2,33.9,9.2
E00168393,10.2,35.4,43.8,10.6
E00168496,40,25.3,25.3,9.5
E00168497,51.3,21.8,14.1,12.8
E00168503,13.5,15.6,44.1,26.7
E00171428,49.7,18.7,12.9,18.7
E00171430,27.5,24.2,27.5,20.8
E00171436,36.7,27.3,16.4,19.5
E00171438,30,31.3,18.1,20.6
E00171439,27.1,31.6,14.2,27.1
E00171441,25.3,38.5,23.1,13.2
E00171442,21.1,39.2,23.5,16.2
E00171444,36.5,29.4,20,14.1
E00171446,24.7,37.7,22.8,14.8
E00171447,33.8,25.9,28.8,11.5
E00171618,29.6,31.6,23.3,15.5
E00171619,28,31.8,28,12.1
E00171620,15.8,41.5,38,4.7
E00171621,26.9,33.5,16.8,22.8
E00171622,10.4,45.8,35.4,8.3
E00171623,17.1,39.5,29.5,14
E00174271,29.3,36.6,16.3,17.9
E00174335,8.2,61.2,15.7,14.9
E00174336,25.7,37.1,18.6,18.6
E00179353,50.3,18.4,17.9,13.4
E00179366,58.8,20.2,11.7,9.3
E00179371,25.9,28,33.9,12.2
E00179386,54.8,21.6,14.8,8.7
E00179389,35.4,21.7,37.9,5
E00179402,26.7,26,38.9,8.4
E00179403,20.9,23.9,38.8,16.4
E00179409,28.9,25.6,36.2,9.3
E00179411,20.3,33.3,29,17.4
E00179412,28.1,28.1,31.3,12.5
E00179421,46.7,16.8,19.6,16.8
E00180652,37.1,20,25.9,17.1
E00180653,24,33.3,23.5,19.1
E00180659,21.6,36.5,25.7,16.2
E00180662,31.7,30.5,25.6,12.2
E00180665,32.7,26.5,29.6,11.2
E00180680,25.4,32.2,20.3,22
E00180685,26.6,31.8,26,15.6
E00180688,15.7,46.3,31.4,6.6
E00180693,17.6,38.5,24.2,19.8
E00180696,27.1,26.7,33.5,12.7
E00180703,36.9,28.4,21,13.6
E00180705,30.8,32.1,15.4,21.8
E00180706,23.1,35.3,28.8,12.8
E00180709,26.1,28.8,23.4,21.6
E00180711,37.3,25.5,19.6,17.6
E00180717,20.5,35.1,31.4,13
E00180719,18.2,57.6,9.1,15.2
E00180736,40.7,25.7,16.8,16.8
E00180741,20.4,37,31.5,11.1
E00180742,26.3,33.9,27.4,12.4
E00180743,23.4,38.8,28.2,9.6
E00180750,30.3,28.3,24,17.3
E00180755,24.2,33.5,31.3,11
E00180758,16.9,30.7,40.7,11.6
E00180760,31.4,21,24.8,22.9
E00180762,39.1,27.2,13,20.7
E00180765,26.8,35.3,20,18
E00180772,25.2,34.2,31,9.7
