areacd,has_ever_worked-001,has_ever_worked-002,has_ever_worked-003
E00149726,18.8,62.4,18.8
E00149727,7.7,59.8,32.5
E00149728,12.6,58.3,29.1
E00149729,15.2,60,24.8
E00149730,9.4,74,16.7
E00149731,10.5,68.4,21.1
E00149732,7.6,74.3,18.1
E00149733,5.4,59.5,35.1
E00149734,5.9,73.3,20.8
E00149735,9.1,76.6,14.3
E00149737,8,65.5,26.4
E00149738,15.2,53.5,31.3
E00149739,11.5,64.1,24.4
E00149740,8.7,55.8,35.6
E00149741,13.8,61.7,24.5
E00149742,10.5,58.1,31.4
E00149743,16,56,28
E00149744,11.2,70.8,18
E00149745,22.1,61.6,16.3
E00149746,13.3,54.3,32.4
E00149747,5.6,71.1,23.3
E00149748,7.4,67.2,25.4
E00149749,11.8,67.2,21
E00149750,12.3,76.4,11.3
E00149751,10.5,66.9,22.6
E00149752,11.9,71.6,16.5
E00149753,15,71,14
E00149754,11.5,73.5,15
E00149755,6.5,67.3,26.2
E00149756,15.8,57.4,26.7
E00149757,15.6,67.7,16.7
E00149758,10,67,23
E00149759,12.6,35.6,51.7
E00149760,14.1,68,18
E00149762,10.9,73.9,15.2
E00149763,9.7,58.3,31.9
E00149764,5.6,82.4,12
E00149765,13.8,67.2,19
E00149766,6.4,81.9,11.7
E00149788,15.9,54,30.1
E00149789,20.6,69.1,10.3
E00149790,18.8,53.1,28.1
E00149792,9.4,63.2,27.4
E00149793,9.4,77.8,12.8
E00149794,13.3,67.3,19.4
E00149795,9.6,72.1,18.3
E00149796,9.9,69.3,20.8
E00149797,13.4,54.3,32.3
E00149798,8.2,71.2,20.5
E00149799,9.3,68.6,22.1
E00149801,10.9,81.9,7.2
E00149802,9,73.1,17.9
E00149803,18.2,67.3,14.5
E00149804,11.2,69.1,19.7
E00149805,10.9,66.4,22.7
E00149806,7.3,71.9,20.8
E00149807,7,77.4,15.7
E00149808,10.6,67,22.3
E00149809,10.3,71.1,18.6
E00149810,9.8,66.7,23.5
E00149811,9,61.3,29.7
E00149812,8.5,74.4,17.1
E00149813,6.4,80.1,13.5
E00149814,10.5,72.1,17.4
E00149815,15.3,46.6,38.2
E00149816,5.5,68.2,26.4
E00149817,10.2,65.3,24.5
E00149818,25.3,57.6,17.2
E00149819,13.5,61.8,24.7
E00149820,7.5,63.2,29.2
E00149821,10.3,66.7,23.1
E00149822,5.6,78,16.4
E00149823,4.8,79.8,15.3
E00149824,13.9,68.3,17.8
E00149831,19.2,66.4,14.4
E00149832,10.3,77.3,12.4
E00149833,13.3,67.8,18.9
E00149852,11.1,73.3,15.6
E00149853,12.1,72.1,15.7
E00149854,9.2,79,11.8
E00149855,15.1,66.4,18.4
E00149856,9.2,75.2,15.6
E00149857,5.5,80.2,14.3
E00149858,18,68.5,13.5
E00149859,12.9,77.4,9.7
E00149918,11.3,80.2,8.5
E00149919,12.7,76.1,11.2
E00149920,5.6,77.5,16.9
E00149923,7.3,82.5,10.2
E00149924,14.4,70.3,15.3
E00149925,17.6,71.4,11
E00149945,4,77.2,18.8
E00149946,7,75.7,17.4
E00149948,11.7,72.1,16.2
E00149949,11.6,68.6,19.8
E00149950,17.2,65.5,17.2
E00149951,8.2,63.5,28.2
E00149952,8.4,71.8,19.8
E00149953,12.1,54.9,33
E00149954,10.9,64.4,24.8
E00149955,6.6,68.9,24.6
E00149956,21.3,57.4,21.3
E00149957,21,53.1,25.9
E00149958,11.6,57.9,30.5
E00149959,13.3,56.6,30.1
E00149960,7.9,75.2,16.8
E00149961,12.7,61.8,25.5
E00149962,7.9,71.9,20.2
E00149963,15.7,71.1,13.3
E00149964,6.2,75.3,18.6
E00150093,4.9,46,49.1
E00150094,10.7,83,6.3
E00150095,19.6,66,14.4
E00150096,9.8,65.2,25
E00150097,7.6,83.9,8.5
E00150098,10.3,63.6,26.2
E00150101,10.1,67.7,22.2
E00150102,14.9,70.1,14.9
E00150103,15.9,66.7,17.4
E00150104,11.8,68.8,19.4
E00150105,14.8,61.1,24.1
E00150106,16.1,67.7,16.1
E00150107,12.7,67.9,19.4
E00150108,9,65,26
E00150109,18.3,61,20.7
E00150110,12.9,58.3,28.8
E00150111,11.3,63.8,25
E00150112,10.7,62.5,26.8
E00150165,7.8,80.4,11.8
E00150166,19,63.2,17.8
E00150167,6.2,82,11.9
E00150168,7.3,67.9,24.8
E00150169,9.5,71.4,19
E00150170,8.1,77,14.9
E00150171,7.4,75,17.6
E00150172,8.5,77.1,14.4
E00150184,9.3,71.3,19.4
E00150190,11.8,69.4,18.8
E00150195,10.4,74.5,15.1
E00150196,11.5,77.9,10.6
E00150199,12.4,78.4,9.3
E00150200,8.5,74.4,17.1
E00150201,12.1,62.6,25.3
E00150202,13,65,22
E00150203,4,74.6,21.4
E00150205,6.9,70,23.1
E00150206,12.6,71.3,16.1
E00150207,14.8,65.6,19.7
E00150208,4.6,73.4,22
E00150209,7.1,68.5,24.4
E00150210,13.8,66.2,20
E00150211,13.5,74.3,12.2
E00150212,9.5,62.8,27.7
E00150213,7.1,81.6,11.2
E00150214,12.1,66.9,21
E00150215,10.5,62.9,26.7
E00150298,5.4,77.6,17
E00150299,18,68.9,13.1
E00150300,6,82,12
E00150301,7.1,74.1,18.8
E00150302,9.6,71.2,19.2
E00150304,14.7,67.4,17.9
E00150310,12.6,80.7,6.7
E00150311,5.7,79,15.2
E00150312,9,71.2,19.8
E00150313,6.7,72.3,21
E00150314,13.9,69.3,16.8
E00150315,10.8,68.5,20.7
E00150357,25.8,59.1,15.2
E00150358,25,56.7,18.3
E00150359,12.7,66.4,20.9
E00150360,16.4,74,9.6
E00150361,9.1,77.3,13.6
E00150362,5.5,82.9,11.6
E00150363,14.3,74,11.7
E00150387,14.8,64.3,20.9
E00150388,6.7,80.7,12.6
E00150389,10.5,71.4,18.1
E00150390,6.6,85.1,8.3
E00150391,6.8,82.7,10.5
E00150392,10.2,78.7,11
E00150442,12.2,71.9,15.8
E00151053,7.1,63.8,29.1
E00151054,11.6,72.6,15.8
E00151055,10.3,68.2,21.5
E00151057,12.8,52.3,34.9
E00151058,13.9,52.8,33.3
E00151060,9.1,53.2,37.7
E00151062,9.7,63.9,26.4
E00151063,10.3,58.9,30.8
E00151064,8.8,67,24.2
E00151095,5.7,82.1,12.3
E00151096,12.4,74.7,12.9
E00151097,9.2,73.5,17.3
E00151098,5.6,78.9,15.6
E00151102,19.8,65.3,14.9
E00151103,7.2,76.6,16.2
E00151105,7.1,76.5,16.5
E00151106,11.2,77.6,11.2
E00151107,8.7,87,4.3
E00151108,8.4,79.4,12.2
E00151109,22.5,60,17.5
E00151111,10.4,77.7,11.9
E00151112,7.8,80.4,11.8
E00151113,11.7,69.5,18.8
E00151115,15.5,66,18.4
E00151116,10.4,80.5,9.1
E00151121,5.1,84.7,10.2
E00151250,12.2,73.3,14.4
E00151251,9.5,74.7,15.8
E00151252,11.7,73.9,14.4
E00151253,8.4,73.7,17.9
E00151254,14.1,67.2,18.8
E00151255,8.3,74.4,17.4
E00151256,7.5,80.8,11.7
E00151257,7.9,78.7,13.4
E00151258,9.1,74.4,16.5
E00151259,3.7,88.1,8.2
E00151260,11.7,76.7,11.7
E00151262,3,89.1,7.9
E00151263,6.3,82.5,11.1
E00151264,4.6,84.9,10.5
E00151265,13.8,71.7,14.5
E00151266,5.7,89.5,4.8
E00151267,14.8,75.7,9.6
E00151268,7,78.3,14.6
E00151279,6.3,82.1,11.6
E00151281,7,69,23.9
E00151282,7.9,69.8,22.2
E00151283,16.3,62,21.7
E00151284,10.8,66.2,23.1
E00151294,15.3,48.2,36.5
E00151295,14.1,62.8,23.1
E00151298,6.1,62.3,31.6
E00151301,26.5,42.9,30.6
E00151302,17.3,64.3,18.4
E00151304,20,53.3,26.7
E00151328,10.6,71.3,18.1
E00151330,18.3,62.2,19.5
E00151332,10.3,70.1,19.6
E00151335,21,57.1,21.9
E00151338,13.8,67.5,18.8
E00151339,9.8,73.9,16.3
E00151381,8.6,69.3,22.1
E00151382,16.8,74.7,8.4
E00151383,12.4,78.7,9
E00151384,5.1,80.1,14.7
E00151385,10.7,72.7,16.7
E00151386,10,77.8,12.2
E00151387,7.9,83.5,8.7
E00151388,14,66.4,19.6
E00151389,8.2,82.7,9.2
E00151390,11.9,78.4,9.7
E00151391,9.5,81,9.5
E00151392,4.9,84.6,10.6
E00151393,8.3,83.3,8.3
E00151394,7.1,87.8,5.1
E00151395,3.7,91,5.2
E00151396,7.5,66.4,26.2
E00151397,12.7,79.5,7.8
E00151398,4.8,83.9,11.3
E00151399,6,79.2,14.9
E00151400,6.4,82.7,10.9
E00151445,22.4,61.2,16.4
E00151446,19,69.6,11.4
E00151447,6.3,71.4,22.2
E00151448,5.1,81.2,13.7
E00151449,11.7,63.1,25.2
E00151451,15.5,63.8,20.7
E00151452,6.6,81.1,12.3
E00151454,13.8,66,20.2
E00151455,12.2,67.8,20
E00151456,11.8,72.5,15.7
E00151457,10.8,70.8,18.3
E00151458,26.1,51.1,22.8
E00151459,7.2,73.9,18.9
E00151461,7.1,77.6,15.4
E00151462,9.3,54.6,36.1
E00151463,15,54.3,30.7
E00151464,5.7,75.5,18.9
E00151487,14,75.2,10.9
E00151488,14.9,69,16.1
E00151489,5.7,84.4,9.8
E00151490,8.2,78.9,12.9
E00151491,12.6,83.8,3.6
E00151492,9.1,79.4,11.5
E00151493,7,72.8,20.2
E00151494,7.9,81,11.1
E00151496,14.4,58.3,27.3
E00151497,10.8,55.4,33.7
E00151498,12.2,74.4,13.4
E00151499,10.7,75,14.3
E00151500,8.7,67.8,23.5
E00151502,6.3,84.5,9.2
E00151503,16.3,73.2,10.6
E00151506,4,76.8,19.2
E00151509,12.5,67.9,19.6
E00151511,12.3,77.4,10.4
E00151512,10,55.8,34.2
E00151513,10.4,72.6,17
E00151514,13.1,49.2,37.7
E00151515,12.4,68.1,19.5
E00151516,12.3,65.8,21.9
E00151621,2.6,81.2,16.2
E00151622,4.1,84.6,11.2
E00151623,8,75,17
E00151624,4.4,83.5,12.1
E00151625,6.2,83.6,10.2
E00151626,11.3,72.2,16.5
E00151627,16,68.1,16
E00151628,2.9,80.8,16.3
E00151629,10.2,71.6,18.2
E00151630,16.7,65.5,17.9
E00151631,6.5,84.3,9.2
E00151632,6.5,79.6,14
E00151633,11.2,76.1,12.7
E00151634,9.3,75.4,15.3
E00151635,5.3,90.3,4.4
E00151636,12.2,68.4,19.4
E00151637,9.8,81,9.2
E00151638,4.9,77,18
E00151639,8.1,83.7,8.1
E00151640,14.1,66.3,19.6
E00151641,5.5,86.6,7.9
E00166312,9.1,40.9,50
E00166313,22.4,57.1,20.4
E00166314,23.8,54,22.2
E00166315,12.3,68.5,19.2
E00166316,12.2,55.1,32.7
E00166322,8.8,74.6,16.7
E00166325,16.4,58.2,25.4
E00168346,29.6,63,7.4
E00168347,23.4,53.2,23.4
E00168363,25,50,25
E00168364,20,56.8,23.2
E00168365,16.6,56.8,26.6
E00168372,18.8,47.8,33.3
E00168373,8.2,76.7,15.1
E00168374,18,54,28
E00168392,16.4,55.2,28.4
E00168393,17,68,15
E00168496,19.2,48.1,32.7
E00168497,19.4,55.6,25
E00168503,34.5,29.1,36.4
E00171428,9.2,65.1,25.7
E00171430,25,45.8,29.2
E00171436,10.2,71.4,18.4
E00171438,9.1,67.7,23.2
E00171439,10.3,62.9,26.7
E00171441,24.2,45.5,30.3
E00171442,18.4,47.4,34.2
E00171444,15.9,56.5,27.5
E00171446,16.3,55.8,27.9
E00171447,27.8,55.6,16.7
E00171618,12.3,62.3,25.5
E00171619,15.4,53.8,30.8
E00171620,11.3,61.3,27.4
E00171621,9.8,53.7,36.6
E00171622,18.5,63,18.5
E00171623,12.5,70.8,16.7
E00174271,8.3,69.4,22.2
E00174335,19.5,65,15.5
E00174336,10.9,78.3,10.9
E00179353,11,66.2,22.8
E00179366,35.9,43.5,20.7
E00179371,12.6,53.7,33.7
E00179386,26.7,47.7,25.6
E00179389,12,69.3,18.7
E00179402,19.6,45.1,35.3
E00179403,2.4,60.7,36.9
E00179409,11.4,71.9,16.7
E00179411,16.7,52.8,30.6
E00179412,44.6,47.3,8.1
E00179421,11.4,65.7,22.9
E00180652,6.6,71.7,21.7
E00180653,10.3,77,12.6
E00180659,6,60.7,33.3
E00180662,12.5,37.5,50
E00180665,4.2,78.1,17.7
E00180680,5.3,85,9.8
E00180685,18.6,51.4,30
E00180688,15.8,47.4,36.8
E00180693,25,45,30
E00180696,14.8,50.8,34.4
E00180703,10.8,54.9,34.3
E00180705,8.8,58.8,32.4
E00180706,16.3,67.5,16.3
E00180709,11.1,48.1,40.7
E00180711,11.5,68.9,19.7
E00180717,9.8,61,29.3
E00180719,4.5,84.8,10.6
E00180736,12.5,67.7,19.8
E00180741,25.9,51.9,22.2
E00180742,46.5,39.5,14
E00180743,8,62,30
E00180750,15.1,69,15.9
E00180755,17.3,55.8,26.9
E00180758,24,52,24
E00180760,13.2,64,22.8
E00180762,17,66,17
E00180765,23.5,52.9,23.5
E00180772,26.7,53.3,20
