areacd,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00149854,3.5,21.3,75.2
E00149855,3.6,16.3,80.1
E00149856,1.3,27.3,71.4
E00149857,0.9,23.3,75.9
E00149858,5,19.2,75.8
E00149859,8.3,16.7,75
E00149918,5.1,25.4,69.5
E00149919,6.1,13.6,80.3
E00149920,2.8,32.4,64.8
E00149923,2.2,20.1,77.6
E00149924,10,31.5,58.5
E00149925,5.1,23.1,71.8
E00149945,4.5,32.9,62.6
E00149946,5.2,23,71.9
E00149948,2.4,25.6,72
E00149949,3.6,20.4,76
E00149950,4.7,14.2,81.1
E00149951,5.9,23,71.1
E00149952,4.7,35.1,60.1
E00149953,7.6,19,73.3
E00149954,3.6,31.4,65
E00149955,4.8,41.9,53.3
E00149956,4,24.2,71.8
E00149957,5.4,25.6,69
E00149958,7.2,27.2,65.6
E00149959,0.8,39,60.2
E00149960,0,35.1,64.9
E00149961,0,23.8,76.2
E00149962,0,31.7,68.3
E00149963,0,19.5,80.5
E00149964,2.8,34.5,62.8
E00150093,2.3,25,72.7
E00150094,0,30,70
E00150095,3.1,36.3,60.6
E00150096,4,37.9,58.2
E00150097,1.6,27.8,70.6
E00150098,5.7,30.9,63.4
E00150101,4.8,33.7,61.4
E00150102,3.8,34.6,61.7
E00150103,0,38.3,61.7
E00150104,3.1,19.2,77.7
E00150105,1.8,29.5,68.8
E00150106,1.8,19.2,79
E00150107,2.6,14.7,82.7
E00150108,4.2,52.5,43.2
E00150109,2.5,22.9,74.6
E00150110,6,19.9,74.2
E00150111,6.2,29.7,64.1
E00150112,7.4,39.7,52.9
E00150165,2.5,22.5,75
E00150166,5.2,16.2,78.5
E00150167,3.1,22.9,74
E00150168,12.9,18.1,69
E00150169,0.8,32.5,66.7
E00150170,2,15.2,82.8
E00150171,1.7,26.5,71.8
E00150172,0,39.7,60.3
E00150184,1.1,22.8,76.1
E00150190,0.9,24.1,75
E00150195,4.8,25.6,69.6
E00150196,5.1,14.7,80.1
E00150199,1.3,33.8,64.9
E00150200,4.8,24.8,70.3
E00150201,5.5,28.9,65.6
E00150202,1.4,38.2,60.4
E00150203,0,44.7,55.3
E00150205,7.8,19.5,72.7
E00150206,5,34.2,60.9
E00150207,4.5,32.3,63.2
E00150208,1.8,38.7,59.5
E00150209,11.2,21,67.8
E00150210,1.8,13.5,84.7
E00150211,2.1,39.3,58.6
E00150212,2.9,20.3,76.8
E00150213,7.3,26,66.7
E00150214,6.2,17.7,76.2
E00150215,4,21.8,74.2
E00150298,7.9,23.7,68.4
E00150299,3.1,28.8,68.1
E00150300,5.8,24.1,70.2
E00150301,2.8,24.7,72.5
E00150302,4.5,12.4,83.1
E00150304,2.5,48.3,49.2
E00150310,3.8,23.8,72.3
E00150311,0,26.7,73.3
E00150312,5,31.7,63.3
E00150313,0,49.6,50.4
E00150314,7.8,20.7,71.6
E00150315,2.9,40.4,56.6
E00150357,9.5,24.3,66.2
E00150358,3.1,13.7,83.2
E00150359,0,29.5,70.5
E00150360,14.7,26.5,58.8
E00150361,1.7,20.3,78
E00150362,1.4,20,78.6
E00150363,3.4,32.2,64.4
E00150387,6.8,18.8,74.4
E00150388,2.6,26.5,70.9
E00150389,5.1,28.2,66.7
E00150390,5.1,22.5,72.5
E00150391,5.4,23.1,71.4
E00150392,4.9,19.4,75.7
E00150442,2.5,30.1,67.4
E00151053,2.8,26.1,71.1
E00151054,5.7,16.3,78
E00151055,5.5,21.2,73.3
E00151057,5.9,12.7,81.4
E00151058,4.1,26.2,69.8
E00151060,2.5,28.6,68.9
E00151062,5.2,20.1,74.7
E00151063,5.8,24.2,70
E00151064,7.8,20.6,71.6
E00151095,0.9,27.8,71.3
E00151096,5.2,26.2,68.6
E00151097,6.1,20.2,73.7
E00151098,6.9,13.9,79.2
E00151102,2.3,28.9,68.8
E00151103,5,28.9,66.1
E00151105,2.5,31.6,65.8
E00151106,4.5,17.9,77.7
E00151107,4.8,22.6,72.6
E00151108,0.8,26.2,73.1
E00151109,0.7,9.3,90
E00151111,0.5,27.1,72.4
E00151112,1.6,20.3,78
E00151113,4.3,19.4,76.3
E00151115,3.5,19.1,77.4
E00151116,4.5,18.2,77.3
E00151121,0,36.4,63.6
E00151250,5.3,32.5,62.3
E00151251,0.8,25.2,73.9
E00151252,2.3,23.4,74.2
E00151253,3,29.6,67.4
E00151254,4.8,25.4,69.9
E00151255,4.8,25.6,69.6
E00151256,0.9,26.9,72.2
E00151257,3,23.8,73.2
E00151258,4.7,23.6,71.7
E00151259,0.8,24.2,75
E00151260,8.8,14.9,76.3
E00151262,3.2,53.2,43.6
E00151263,4.3,14.3,81.4
E00151264,3.5,25.3,71.2
E00151265,1.9,33.8,64.3
E00151266,4.3,25.2,70.5
E00151267,0.9,18.8,80.3
E00151268,9.9,18.7,71.3
E00151279,7.4,36.9,55.7
E00151281,6.4,22.4,71.2
E00151282,5.1,24.8,70.1
E00151283,5.2,22.2,72.6
E00151284,1.6,31.2,67.2
E00151294,5.1,32.5,62.4
E00151295,0.8,28.3,70.8
E00151298,4.2,32.9,62.9
E00151301,0,7.2,92.8
E00151302,5.8,16.5,77.7
E00151304,6,28.5,65.6
E00151328,3.4,58,38.7
E00151330,3.4,21.6,75
E00151332,3.4,56.6,40
E00151335,5.9,30.7,63.4
E00151338,2.8,35.5,61.7
E00151339,4.9,23,72.1
E00151381,0,37.1,62.9
E00151382,3.6,20.7,75.7
E00151383,0.8,16.3,82.9
E00151384,2.4,35,62.6
E00151385,1.1,28.6,70.3
E00151386,2.5,24.8,72.7
E00151387,4.4,39.4,56.2
E00151388,3.6,23,73.5
E00151389,2.2,20.7,77.1
E00151390,2.1,20.1,77.8
E00151391,4,15.3,80.6
E00151392,3.5,37.4,59.1
E00151393,0.8,30.7,68.5
E00151394,4.9,19.5,75.6
E00151395,3.1,31,65.9
E00151396,2.5,18.1,79.4
E00151397,2.9,17.9,79.2
E00151398,3,27.1,69.9
E00151399,2.7,33,64.3
E00151400,2.2,28.4,69.4
E00151445,7.7,37.1,55.2
E00151446,8.9,23.4,67.7
E00151447,10.2,25.2,64.6
E00151448,0,30.4,69.6
E00151449,5.2,25.2,69.7
E00151451,2.5,20.6,76.9
E00151452,0.8,39.8,59.4
E00151454,8,27.5,64.5
E00151455,2.1,39.9,58
E00151456,0.8,23.8,75.4
E00151457,6,33.1,60.9
E00151458,1.4,31,67.6
E00151459,4.5,14.9,80.6
E00151461,2.2,29.9,67.9
E00151462,0.8,66.1,33.1
E00151463,10.8,17.2,72
E00151464,7.9,18.9,73.2
E00151487,0.8,24.8,74.4
E00151488,3.1,23.4,73.4
E00151489,0.8,20.6,78.6
E00151490,3.5,38.2,58.3
E00151491,2.9,14.7,82.4
E00151492,2.6,27,70.4
E00151493,5.5,21.1,73.4
E00151494,4.5,16.1,79.5
E00151496,3.9,21.2,74.9
E00151497,6.9,15.3,77.8
E00151498,6.1,19.3,74.6
E00151499,2.7,20,77.3
E00151500,3.4,19.8,76.7
E00151502,7.4,21.6,71
E00151503,2,26.5,71.5
E00151506,2.5,42.6,54.9
E00151509,6.5,24.5,69.1
E00151511,6.9,23.8,69.2
E00151512,5.3,17.4,77.3
E00151513,6.3,25.2,68.5
E00151514,6.2,43.4,50.3
E00151515,3,39.3,57.8
E00151516,3,29.1,67.9
E00151621,2.7,21.1,76.2
E00151622,6.4,28.4,65.2
E00151623,2.6,17.5,79.8
E00151624,3.7,38.2,58.1
E00151625,2,23,75
E00151626,3.1,15.4,81.5
E00151627,0.8,26.3,72.9
E00151628,0,31.2,68.8
E00151629,5.1,31.6,63.2
E00151630,1.6,17.1,81.4
E00151631,4.6,20.5,74.8
E00151632,7.6,20.2,72.3
E00151633,3.5,21.8,74.6
E00151634,0.8,15.4,83.8
E00151635,0.8,19.2,80
E00151636,2.4,19,78.6
E00151637,3.3,19.9,76.8
E00151638,1.4,49.3,49.3
E00151639,5,29.2,65.8
E00151640,4.9,23.6,71.5
E00151641,0,25.6,74.4
E00166312,2.5,35.4,62
E00166313,7.1,21.2,71.7
E00166314,4.6,23,72.4
E00166315,6.3,22,71.7
E00166316,4.5,31.6,63.9
E00166322,3,17.9,79.1
E00166325,2.3,12.3,85.4
E00168346,6,55.2,38.8
E00168347,5.1,46.8,48.1
E00168363,9.2,16.9,73.8
E00168364,5.8,21.3,72.9
E00168365,5.8,23.1,71.2
E00168372,0.9,28.2,70.9
E00168373,0.8,18.6,80.5
E00168374,7.1,24.2,68.7
E00168392,6.3,26.3,67.4
E00168393,4.5,15.3,80.1
E00168496,6.8,34.1,59.1
E00168497,2.8,26.4,70.8
E00168503,9.8,4.9,85.4
E00171428,8.9,31.9,59.3
E00171430,2.3,11.3,86.5
E00171436,2.5,29.8,67.8
E00171438,6,25.6,68.4
E00171439,6.8,27.1,66.2
E00171441,5,12.6,82.4
E00171442,5.4,20.2,74.4
E00171444,3.7,36.6,59.7
E00171446,6.7,28.8,64.4
E00171447,4.5,38.7,56.8
E00171618,3.7,27.3,68.9
E00171619,4.1,26,69.9
E00171620,2.1,12.4,85.6
E00171621,4.4,19.3,76.3
E00171622,0,20.5,79.5
E00171623,4.8,8.4,86.7
E00174271,5.5,21.1,73.4
E00174335,1.8,28.6,69.6
E00174336,5,30,65
E00179353,9,42,48.9
E00179366,7.6,5.8,86.6
E00179371,2.3,10.3,87.4
E00179386,4.8,15,80.2
E00179389,5.1,39.4,55.5
E00179402,3.1,27.7,69.2
E00179403,0,40.5,59.5
E00179409,6.4,13.5,80.1
E00179411,3.2,22.2,74.6
E00179412,0,50,50
E00179421,6.4,33.3,60.3
E00180652,6.6,32,61.3
E00180653,1.4,35.8,62.8
E00180659,3.6,11.9,84.5
E00180662,0,17,83
E00180665,5.5,37.6,56.9
E00180680,2,30.3,67.7
E00180685,3.3,19.9,76.8
E00180688,3,18,78.9
E00180693,7.9,23.8,68.3
E00180696,4.3,19.5,76.2
E00180703,5.1,22.6,72.3
E00180705,1.4,28.6,70
E00180706,4.2,22.6,73.1
E00180709,8.2,12.3,79.5
E00180711,9.8,23.5,66.7
E00180717,1.9,33.5,64.6
E00180719,1.4,69,29.6
E00180736,5.9,49.5,44.6
E00180741,2.6,24.7,72.7
E00180742,0.8,15.9,83.3
E00180743,2.2,19.4,78.4
E00180750,3.8,17.2,79.1
E00180755,3.8,7.6,88.5
E00180758,3.5,13.9,82.6
E00180760,2.9,21,76.2
E00180762,1,65.7,33.3
E00180765,5.1,13.1,81.7
E00180772,1.9,13,85.2
