areacd,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00151057,97.1,0,2.9
E00151058,97.8,0.5,1.7
E00151060,96.9,1.4,1.7
E00151062,98.6,0,1.4
E00151063,96.9,0,3.1
E00151064,95.1,0.4,4.5
E00151095,97.4,0,2.6
E00151096,97.5,0.4,2.1
E00151097,98.9,1.1,0
E00151098,99.6,0,0.4
E00151102,99,0,1
E00151103,97.7,0,2.3
E00151105,98.8,0.6,0.6
E00151106,98.5,1.1,0.4
E00151107,97.3,1.4,1.4
E00151108,99.6,0,0.4
E00151109,99.5,0,0.5
E00151111,99.6,0,0.4
E00151112,99.3,0.3,0.3
E00151113,100,0,0
E00151115,100,0,0
E00151116,100,0,0
E00151121,100,0,0
E00151250,94.7,3.7,1.6
E00151251,88.1,3.9,8.1
E00151252,94.3,0.9,4.8
E00151253,93.1,2,4.9
E00151254,92.4,2.5,5.1
E00151255,93.8,2.3,3.9
E00151256,97,0.9,2.2
E00151257,96.5,1.3,2.3
E00151258,94.7,1,4.3
E00151259,98.3,0.7,1
E00151260,96.9,1,2
E00151262,99.3,0.7,0
E00151263,99.3,0,0.7
E00151264,97,2.2,0.8
E00151265,96.6,1.1,2.2
E00151266,97,2.3,0.7
E00151267,98,0.3,1.6
E00151268,99.2,0.8,0
E00151279,97.5,0.4,2.1
E00151281,92.8,3.1,4.1
E00151282,93.8,1.7,4.5
E00151283,96.8,1.1,2
E00151284,91.8,1,7.1
E00151294,88.3,3.6,8.1
E00151295,92.1,1.7,6.2
E00151298,95.3,0.9,3.8
E00151301,62.4,2.9,34.7
E00151302,77.6,1.3,21.1
E00151304,86.9,0.9,12.3
E00151328,94.6,1,4.5
E00151330,94.5,0,5.5
E00151332,86.8,1.1,12.1
E00151335,94.7,0.6,4.7
E00151338,96.6,0.3,3
E00151339,97.5,1.1,1.4
E00151381,97.9,0.4,1.8
E00151382,98.4,0.4,1.2
E00151383,99,1,0
E00151384,99.1,0,0.9
E00151385,97.8,0.5,1.7
E00151386,97.5,0,2.5
E00151387,97.8,0.4,1.8
E00151388,97.5,0.6,1.9
E00151389,98.3,0.2,1.5
E00151390,99.4,0.3,0.3
E00151391,95,3,2
E00151392,96.5,1.3,2.2
E00151393,98.4,0,1.6
E00151394,97.5,0.7,1.8
E00151395,98.1,0,1.9
E00151396,98.4,0.5,1.2
E00151397,98.8,0.3,0.8
E00151398,96.9,0.3,2.7
E00151399,96.9,1.5,1.5
E00151400,99.5,0.3,0.3
E00151445,85.9,1.3,12.8
E00151446,94.2,1.7,4.1
E00151447,88.6,2.9,8.6
E00151448,93.9,2.7,3.4
E00151449,96.9,1.4,1.7
E00151451,95.3,0.8,3.8
E00151452,98.4,0.8,0.8
E00151454,89.3,1.6,9.1
E00151455,91.8,1.6,6.6
E00151456,94.3,1.8,3.9
E00151457,96.4,0.7,3
E00151458,92.2,2.7,5.1
E00151459,94.7,0.9,4.4
E00151461,96,1.6,2.5
E00151462,94.5,2,3.5
E00151463,77.3,1.5,21.2
E00151464,91.9,1.9,6.3
E00151487,97.7,1.3,1
E00151488,97,1,2
E00151489,96.1,0.3,3.6
E00151490,97.6,0.3,2.1
E00151491,96.7,0.8,2.5
E00151492,96.2,0.3,3.5
E00151493,99,0,1
E00151494,94.3,2.3,3.4
E00151496,92.3,1.3,6.4
E00151497,94.6,0.5,4.9
E00151498,96.5,0.3,3.1
E00151499,98.4,1.1,0.5
E00151500,97.2,1.4,1.4
E00151502,97.2,0.8,2
E00151503,98,0,2
E00151506,95.3,0,4.7
E00151509,97.8,0.8,1.4
E00151511,98.4,0.3,1.3
E00151512,90.4,2.6,7
E00151513,94.7,1.4,3.9
E00151514,93.4,2.2,4.4
E00151515,97.2,0.7,2.1
E00151516,93.5,0.7,5.8
E00151621,93.6,1.9,4.5
E00151622,98.8,0.3,0.9
E00151623,98.2,0,1.8
E00151624,94.3,0.7,5
E00151625,95.9,2.9,1.2
E00151626,93.4,1.3,5.3
E00151627,95.4,2.3,2.3
E00151628,97.8,1.8,0.4
E00151629,97.3,0.4,2.3
E00151630,92.8,2.6,4.6
E00151631,93.4,1.7,4.9
E00151632,91.8,2.8,5.3
E00151633,92.8,2.3,4.9
E00151634,96,0.9,3.1
E00151635,98.4,0,1.6
E00151636,95.7,1.5,2.7
E00151637,88.5,2.8,8.6
E00151638,90.4,7.4,2.2
E00151639,98.9,0,1.1
E00151640,92.5,2.9,4.7
E00151641,91.7,5.4,2.9
E00166312,96,0,4
E00166313,92,3.3,4.7
E00166314,89.8,0.4,9.8
E00166315,93.3,3,3.7
E00166316,86.8,1.3,11.9
E00166322,97.3,0,2.7
E00166325,94.7,3.2,2.1
E00168346,79,1.9,19
E00168347,89.9,1.4,8.7
E00168363,97.5,0,2.5
E00168364,92.9,2.4,4.7
E00168365,90.8,1.1,8.1
E00168372,96.2,1.1,2.6
E00168373,97.2,1.9,0.9
E00168374,94.9,0,5.1
E00168392,94.4,0.5,5.1
E00168393,96.5,1.2,2.3
E00168496,79.6,1.1,19.4
E00168497,89.1,1.2,9.7
E00168503,70.7,0.5,28.8
E00171428,99.1,0.3,0.6
E00171430,99.7,0,0.3
E00171436,100,0,0
E00171438,95.7,0,4.3
E00171439,98.9,0,1.1
E00171441,96.4,0.7,2.9
E00171442,95.8,0,4.2
E00171444,95.2,0,4.8
E00171446,97.6,0.4,2
E00171447,97.1,0.8,2.1
E00171618,95.4,1.4,3.1
E00171619,98.9,0.3,0.8
E00171620,99.7,0.3,0
E00171621,98.1,0,1.9
E00171622,100,0,0
E00171623,97.2,0.4,2.4
E00174271,97.3,0,2.7
E00174335,98.6,0.9,0.5
E00174336,97.9,1.4,0.7
E00179353,89.8,1.1,9.1
E00179366,88.2,2,9.8
E00179371,93.1,1.8,5.1
E00179386,87.5,0.8,11.7
E00179389,81.4,6.2,12.4
E00179402,95.7,2.4,2
E00179403,93.6,2.3,4
E00179409,92.7,2.6,4.7
E00179411,96.6,0,3.4
E00179412,97.4,0,2.6
E00179421,93.9,2.2,3.9
E00180652,99,0,1
E00180653,99.5,0,0.5
E00180659,98.4,0.7,1
E00180662,98.2,0.9,0.9
E00180665,98.6,0,1.4
E00180680,98.6,0.9,0.5
E00180685,94.7,0.3,4.9
E00180688,96.7,0.9,2.4
E00180693,95.3,2,2.7
E00180696,95.3,0.2,4.4
E00180703,97.8,0.6,1.5
E00180705,93.8,0,6.3
E00180706,97.1,0.2,2.7
E00180709,99.5,0,0.5
E00180711,100,0,0
E00180717,98.7,0,1.3
E00180719,91.3,1.9,6.8
E00180736,86.2,2.2,11.6
E00180741,89.8,0,10.2
E00180742,97,0.8,2.2
E00180743,92.9,1.4,5.7
E00180750,97.6,0.3,2
E00180755,95.7,1,3.3
E00180758,97.8,1.6,0.6
E00180760,97.9,0,2.1
E00180762,95.7,0.7,3.6
E00180765,96.7,0.8,2.5
E00180772,95,1.1,3.9
