areacd,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00149589,72.4,16,11.6
E00149590,78.9,14.6,6.5
E00149591,71.5,19.3,9.2
E00149592,75.5,16.8,7.7
E00149593,74.5,16.9,8.6
E00149594,74.2,15.7,10.2
E00149595,65.9,21.9,12.3
E00149623,81,14.2,4.7
E00149637,75.9,18.3,5.8
E00149643,78.8,16.5,4.8
E00149644,85.4,11.2,3.3
E00149645,84.8,11.1,4.1
E00149646,80.3,15.7,4
E00149647,73.3,19.5,7.3
E00149648,83.2,11.1,5.7
E00149649,75.4,15.9,8.7
E00149650,80.5,17.3,2.2
E00149651,82.9,14.2,2.9
E00149652,77.3,14.4,8.3
E00149653,85,9,6
E00149654,78.5,17.4,4.1
E00149655,72.2,16.2,11.7
E00149656,86.5,10.6,3
E00149657,78.8,14.8,6.4
E00149658,72.7,17.1,10.2
E00149659,72.6,20,7.4
E00149660,77.8,17.7,4.5
E00149661,86.2,10.6,3.2
E00149662,83.4,9.8,6.8
E00149663,79.2,18.5,2.3
E00149665,59.4,21.8,18.8
E00149667,74.8,14.9,10.3
E00149668,81.1,14.4,4.5
E00149669,82.6,11.3,6.1
E00149670,80.9,12.5,6.6
E00149671,75.8,19.2,5
E00149672,78.1,15.5,6.4
E00149674,73.1,17.9,9.1
E00149679,91.5,6.8,1.7
E00149680,89.2,7.5,3.3
E00149694,86.3,10.5,3.2
E00149699,83,12.2,4.9
E00149700,88.2,10.3,1.6
E00149712,84.4,10.9,4.7
E00149713,88.3,8.9,2.7
E00149714,73.8,18.8,7.4
E00149715,64.8,24.5,10.7
E00149716,62.8,24,13.2
E00149719,88.2,8.5,3.2
E00149722,85.7,12.7,1.7
E00149723,75.1,16.9,8
E00149724,87.1,9.6,3.3
E00149725,89.4,8.4,2.2
E00149726,80,14.3,5.7
E00149727,80.6,12.9,6.5
E00149728,70.1,17.6,12.3
E00149729,81,14.6,4.4
E00149730,80.4,14.7,4.9
E00149731,81.6,13.8,4.6
E00149732,68.3,18.7,13.1
E00149733,70.8,13.2,16
E00149734,65.7,20.1,14.2
E00149735,80.5,13.9,5.6
E00149737,66.5,22.3,11.2
E00149738,82.3,11.6,6.1
E00149739,66.8,25.1,8.1
E00149740,77.4,14.2,8.5
E00149741,79.5,16.4,4.1
E00149742,71,17.6,11.4
E00149743,72.1,18.7,9.2
E00149744,77.8,13.8,8.4
E00149745,80.1,16.8,3.1
E00149746,79.7,14.1,6.2
E00149747,74.2,20.9,4.9
E00149748,59.5,17.7,22.8
E00149749,72.7,20,7.3
E00149750,83.5,12.3,4.2
E00149751,82.5,13.2,4.3
E00149752,80.8,14.5,4.7
E00149753,74.7,18.2,7.2
E00149754,87,9.2,3.8
E00149755,70.3,21.6,8.1
E00149756,89.5,8,2.4
E00149757,78.6,17.9,3.6
E00149758,80.2,14.4,5.5
E00149759,81.6,8.3,10.1
E00149760,79.4,16.1,4.5
E00149762,78.4,14.9,6.7
E00149763,62.6,24.5,12.9
E00149764,77.5,16.5,6
E00149765,78.9,16.1,5
E00149766,80.2,15.7,4.1
E00149788,72.5,22.2,5.3
E00149789,79.6,15.1,5.3
E00149790,86.6,10.1,3.4
E00149792,82.9,12.6,4.6
E00149793,80.5,15.7,3.8
E00149794,73.3,18.9,7.8
E00149795,77.8,15.9,6.3
E00149796,76,13.5,10.5
E00149797,72.8,20.2,7
E00149798,88.6,9,2.4
E00149799,72.6,19.3,8.1
E00149801,83.5,13.1,3.4
E00149802,84,12,4.1
E00149803,72.9,17.1,10
E00149804,82.9,13,4.1
E00149805,78,16.9,5
E00149806,79.1,15.2,5.8
E00149807,67.6,24.9,7.5
E00149808,76.3,18.4,5.3
E00149809,76.6,18.3,5.1
E00149810,70.9,19.4,9.7
E00149811,71.5,16.7,11.8
E00149812,73.4,16.5,10
E00149813,69.7,23.4,6.9
E00149814,80.2,12.7,7.1
E00149815,69.3,22.5,8.2
E00149816,79.1,13.1,7.8
E00149817,76.7,14.7,8.6
E00149818,75.8,16.9,7.3
E00149819,83.5,10.7,5.8
E00149820,55.7,26.2,18.1
E00149821,77.7,14.2,8.1
E00149822,85.3,9.9,4.8
E00149823,81.5,15.2,3.3
E00149824,81.2,12.8,6.1
E00149831,83.6,12.5,4
E00149832,87.2,9.5,3.3
E00149833,82,11.1,6.9
E00149852,86.8,11.7,1.5
E00149853,83.8,10.4,5.8
E00149854,85.6,11.3,3.1
E00149855,89.1,8.7,2.2
E00149856,86.2,10.9,2.9
E00149857,81.5,12.7,5.8
E00149858,85.2,10.6,4.2
E00149859,83.6,14,2.3
E00149918,84.6,13.1,2.2
E00149919,84.3,11.7,4
E00149920,77.9,17,5.1
E00149923,87.8,10.3,1.9
E00149924,83.2,12,4.7
E00149925,87.5,11.5,1.1
E00149945,74.3,19.8,6
E00149946,78,17.7,4.3
E00149948,81.5,16.8,1.7
E00149949,91.3,7.4,1.3
E00149950,86.1,11.6,2.3
E00149951,81,11.6,7.4
E00149952,73.6,15.8,10.6
E00149953,79.9,13.9,6.2
E00149954,76.3,15.5,8.2
E00149955,75.3,20.5,4.1
E00149956,82.5,11.3,6.1
E00149957,81.5,11.1,7.3
E00149958,80.5,14.3,5.2
E00149959,80.2,13.9,5.9
E00149960,79.5,14.4,6.1
E00149961,78.1,17.2,4.7
E00149962,67.8,26.9,5.3
E00149963,87,10.2,2.8
E00149964,81.6,15.3,3.1
E00150093,71.4,25.3,3.4
E00150094,85.3,13.4,1.3
E00150095,80.7,12.5,6.8
E00150096,81.6,12.7,5.6
E00150097,78.8,15.2,6.1
E00150098,76.7,19.1,4.2
E00150101,77,16.7,6.3
E00150102,87.5,9.4,3
E00150103,87.7,8.8,3.5
E00150104,88.4,10.7,0.9
E00150105,88,8.3,3.7
E00150106,90.8,8.3,0.9
E00150107,88.4,10,1.6
E00150108,69,16.7,14.4
E00150109,89.8,8.2,2
E00150110,82.1,13.4,4.5
E00150111,79.3,15.6,5.1
E00150112,65.8,21.4,12.8
E00150165,79.2,18.9,1.9
E00150166,86.3,11.8,2
E00150167,89.9,8,2
E00150168,88.1,10.3,1.6
E00150169,83.5,11.6,4.9
E00150170,89.3,8.6,2
E00150171,88.5,8.5,3
E00150172,74.8,21.1,4.1
E00150184,81.1,15.7,3.3
E00150190,89.7,7.7,2.6
E00150195,84.7,10.4,4.9
E00150196,86.6,11.7,1.7
E00150199,75.2,16.1,8.7
E00150200,77.4,16,6.5
E00150201,72,18.2,9.8
E00150202,76.6,14.8,8.6
E00150203,44.5,36.8,18.7
E00150205,80.7,15.1,4.2
E00150206,76.3,17.1,6.5
E00150207,82.6,12.2,5.2
E00150208,78.8,16.6,4.6
E00150209,71.8,19.8,8.4
E00150210,88.9,7.5,3.6
E00150211,83.4,13,3.6
E00150212,78.8,14.5,6.7
E00150213,80.6,17,2.4
E00150214,85.4,7.4,7.1
E00150215,71.5,20.1,8.4
E00150298,77.1,15,7.9
E00150299,85.2,10.7,4.1
E00150300,84.9,11.4,3.7
E00150301,78.1,16.6,5.3
E00150302,83,12.3,4.7
E00150304,77.1,15.1,7.8
E00150310,87.2,10.3,2.4
E00150311,83.1,11.5,5.4
E00150312,78.2,17.1,4.7
E00150313,66.4,17.7,15.9
E00150314,82.1,14,3.9
E00150315,77.3,16.6,6.1
E00150357,82.4,15.9,1.7
E00150358,85.1,12,2.8
E00150359,85.2,9.5,5.3
E00150360,82.1,15.5,2.4
E00150361,86.7,10.8,2.5
E00150362,78.6,7.2,14.2
E00150363,69.7,11.5,18.9
E00150387,84,11.7,4.3
E00150388,80.8,14.3,4.9
E00150389,77,15.9,7.1
E00150390,87.2,11.3,1.5
E00150391,88.9,9.1,2
E00150392,87.4,9.5,3.1
E00150442,85.6,11.1,3.3
E00151053,76.8,14.8,8.4
E00151054,86.6,11.4,2
E00151055,82.4,11.2,6.4
E00151057,81.6,14.6,3.7
E00151058,72.7,17.6,9.8
E00151060,77.3,17.4,5.3
E00151062,75.4,16.3,8.3
E00151063,76,15.1,8.9
E00151064,77,17.3,5.8
E00151095,79.5,16.6,3.9
E00151096,87.3,9.2,3.5
E00151097,89.6,7.9,2.5
E00151098,83.5,11.9,4.7
E00151102,76.5,17.7,5.8
E00151103,81.6,14.2,4.2
E00151105,76.2,15.9,7.9
E00151106,81.5,15.4,3.1
E00151107,78.8,15.8,5.5
E00151108,76.2,18.3,5.5
E00151109,94.2,5.3,0.5
E00151111,82.1,10.5,7.5
E00151112,86.8,11.3,2
E00151113,85.9,10.4,3.7
E00151115,85.3,11.7,3
E00151116,88.1,9.3,2.6
E00151121,69.1,22.2,8.7
E00151250,78.1,16.9,5
E00151251,79.2,16.6,4.2
E00151252,87.7,8.7,3.6
E00151253,86.8,9.9,3.3
E00151254,89.8,7.4,2.8
E00151255,84.2,12.5,3.3
E00151256,82.8,12.5,4.7
E00151257,87.7,9.8,2.5
E00151258,78.4,17.7,3.9
E00151259,82.6,15,2.4
E00151260,88.1,9.2,2.7
E00151262,61,24.3,14.7
E00151263,80.4,15.7,3.9
E00151264,78,15,7
E00151265,87.6,9.2,3.2
E00151266,84.3,13.4,2.3
E00151267,87.4,10,2.6
E00151268,83.6,12.5,3.8
E00151279,73.8,18,8.2
E00151281,85.4,9.5,5.1
E00151282,86.6,11.7,1.7
E00151283,83.8,12.8,3.4
E00151284,88.1,9.2,2.7
E00151294,78.5,16.3,5.2
E00151295,81.1,14.4,4.5
E00151298,75.9,16.6,7.5
E00151301,95.3,3.7,1
E00151302,82.3,13.2,4.4
E00151304,86.9,10,3.1
E00151328,68.8,26.2,5
E00151330,86.3,12,1.7
E00151332,72.8,21,6.3
E00151335,82.8,12.7,4.4
E00151338,85.2,11.7,3
E00151339,87.2,10.7,2.1
E00151381,71.2,21.4,7.4
E00151382,90.1,7.9,2
E00151383,84.5,12.5,3
E00151384,75.3,20,4.7
E00151385,83.3,11.4,5.3
E00151386,82.6,11.1,6.3
E00151387,77.8,16.4,5.8
E00151388,86.3,11.2,2.5
E00151389,82.4,12.5,5.1
E00151390,83.1,12.9,4
E00151391,82.9,14,3
E00151392,73.6,17.7,8.7
E00151393,82.1,11.1,6.7
E00151394,82.1,13,4.9
E00151395,77.9,16.3,5.7
E00151396,84.6,10.3,5.1
E00151397,86.1,12,1.9
E00151398,79.4,16.8,3.8
E00151399,77.4,16.7,5.9
E00151400,82,12.5,5.5
E00151445,83.3,12.7,4
E00151446,79.7,14.9,5.4
E00151447,84,13.9,2.1
E00151448,78.4,14,7.6
E00151449,87.1,10.6,2.3
E00151451,83.1,13.9,3
E00151452,77.1,18.8,4.1
E00151454,81.9,13.5,4.5
E00151455,81.6,16.1,2.2
E00151456,84.7,12.5,2.8
E00151457,75.7,19.7,4.6
E00151458,89.2,7.2,3.6
E00151459,85.6,10.3,4.1
E00151461,71.2,18.2,10.7
E00151462,63.5,21.5,15
E00151463,86,9.6,4.4
E00151464,86.9,11.6,1.6
E00151487,83,12.5,4.6
E00151488,86.7,9.3,4
E00151489,80.9,15.8,3.3
E00151490,84,12.8,3.1
E00151491,88.2,9.2,2.6
E00151492,81.4,14.2,4.4
E00151493,84.2,13,2.7
E00151494,83.7,12.5,3.8
E00151496,88.7,9.1,2.2
E00151497,80.4,16.8,2.7
E00151498,83.5,12,4.5
E00151499,72.6,21.1,6.3
E00151500,84.7,12.5,2.8
E00151502,82.1,14.6,3.3
E00151503,87.7,9.2,3.1
E00151506,78,15.4,6.7
E00151509,82.8,13.7,3.6
E00151511,81.2,12.3,6.5
E00151512,76.1,13.6,10.2
E00151513,78.8,14.5,6.7
E00151514,69.3,17.2,13.5
E00151515,80.5,13.1,6.4
E00151516,74.9,13.7,11.3
E00151621,84.5,12.5,3
E00151622,79.2,16.8,4
E00151623,83.5,12.9,3.6
E00151624,80.4,15.3,4.3
E00151625,83.4,12.8,3.9
E00151626,82.6,14.6,2.8
E00151627,83.5,11.2,5.3
E00151628,80.6,15.4,4
E00151629,84.2,12.4,3.5
E00151630,90.3,7.1,2.6
E00151631,84.5,9.7,5.7
E00151632,80.4,15,4.6
E00151633,87.9,10.1,2
E00151634,90.5,7.7,1.8
E00151635,84,12.9,3.1
E00151636,92.1,5.1,2.7
E00151637,89.8,7.7,2.4
E00151638,78.1,19,2.9
E00151639,81.8,13,5.2
E00151640,88.7,8.1,3.2
E00151641,79.6,15.4,5
E00166312,79.5,15.3,5.1
E00166313,90.2,7.6,2.2
E00166314,82.2,13.1,4.7
E00166315,77.3,15,7.7
E00166316,88.7,8.3,3
E00166322,89.6,8,2.4
E00166325,87.8,9.3,2.9
E00168346,80,14.3,5.7
E00168347,77.5,14.8,7.7
E00168363,85.6,13.1,1.3
E00168364,85,10.8,4.2
E00168365,68.1,23.6,8.3
E00168372,77.7,12.8,9.4
E00168373,89.2,9,1.9
E00168374,92.6,5.6,1.9
E00168392,83.7,11.6,4.7
E00168393,90.7,5.8,3.5
E00168496,79.6,13.4,7
E00168497,86.1,9.7,4.2
E00168503,95.7,4,0.3
E00171428,72,19.8,8.2
E00171430,92.6,6.1,1.3
E00171436,75.2,16.7,8.1
E00171438,74.5,17.1,8.4
E00171439,72.6,18.6,8.9
E00171441,92.3,7.1,0.6
E00171442,86.8,9.6,3.7
E00171444,88.2,9.7,2.1
E00171446,84.8,11.3,3.9
E00171447,88.9,7.8,3.3
E00171618,84.2,13.1,2.7
E00171619,88.1,9.6,2.3
E00171620,95.1,2.8,2.1
E00171621,87,10.3,2.7
E00171622,80.6,6.8,12.6
E00171623,91,7.4,1.6
E00174271,73.5,16.3,10.1
E00174335,77.8,18.4,3.7
E00174336,86.7,10.5,2.8
E00179353,74.5,16.6,8.8
E00179366,94.5,4.8,0.7
E00179371,94.9,3.9,1.2
E00179386,90.7,7.5,1.8
E00179389,81.6,12.6,5.8
E00179402,92,5.6,2.4
E00179403,81.5,14.5,4
E00179409,88.7,8.8,2.6
E00179411,88.5,8.1,3.4
E00179412,84.4,11,4.5
E00179421,86,11.7,2.2
E00180652,73,16.4,10.6
E00180653,75.4,17.6,7
E00180659,73.6,10.9,15.5
E00180662,95.5,2.7,1.8
E00180665,77.3,14.8,7.9
E00180680,74.8,17.3,7.9
E00180685,93.6,4.1,2.3
E00180688,95.2,3.9,0.9
E00180693,95.3,2.7,2
E00180696,91.8,5.9,2.3
E00180703,82.1,13,4.9
E00180705,86.3,8.1,5.6
E00180706,91.4,7.2,1.4
E00180709,90.2,7.3,2.4
E00180711,83.6,9.9,6.6
E00180717,89.2,7.7,3.1
E00180719,64.1,26.2,9.7
E00180736,83.8,10.8,5.4
E00180741,87,10.7,2.3
E00180742,92.8,4.7,2.5
E00180743,93.6,5.3,1.1
E00180750,88.9,8.8,2.4
E00180755,93.9,4.3,1.8
E00180758,91.5,6.6,1.9
E00180760,82.2,15.3,2.5
E00180762,73.8,17.9,8.3
E00180765,92,6.7,1.3
E00180772,90.8,5.7,3.5
