geography_code,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00141579,45.7,54.3
E00141584,60.8,39.2
E00141593,50.6,49.4
E00141594,64,36
E00141595,59.8,40.2
E00141596,46.8,53.2
E00141597,45.4,54.6
E00141598,53.6,46.4
E00141599,46.4,53.6
E00141614,66.6,33.4
E00141615,64.7,35.3
E00141616,64.5,35.5
E00141626,47.2,52.8
E00141633,26.6,73.4
E00141634,29.1,70.9
E00141635,24.4,75.6
E00141636,30.4,69.6
E00141637,19.7,80.3
E00141638,19.6,80.4
E00141639,20.6,79.4
E00141640,16.7,83.3
E00141641,20.5,79.5
E00141642,35.6,64.4
E00141643,23.3,76.7
E00141644,25.9,74.1
E00141645,23.3,76.7
E00141646,36.6,63.4
E00141647,33.3,66.7
E00141648,33.5,66.5
E00141649,21.6,78.4
E00141650,48.9,51.1
E00141651,57.8,42.2
E00141652,60.2,39.8
E00141653,49.2,50.8
E00141654,59.7,40.3
E00141655,54.8,45.2
E00141656,52.8,47.2
E00141657,63.3,36.7
E00141658,46.9,53.1
E00141659,57.5,42.5
E00141660,58.7,41.3
E00141661,61.1,38.9
E00141662,51.1,48.9
E00141663,48.1,51.9
E00141664,55,45
E00141665,64.2,35.8
E00141666,23.2,76.8
E00141667,29.9,70.1
E00141668,33.5,66.5
E00141669,26.6,73.4
E00141670,34.1,65.9
E00141671,29.3,70.7
E00141672,32.2,67.8
E00141673,21.5,78.5
E00141674,35.2,64.8
E00141675,22.9,77.1
E00141676,28.8,71.2
E00141677,27.9,72.1
E00141678,28.4,71.6
E00141679,48,52
E00141680,43.4,56.6
E00141681,28.5,71.5
E00141689,63.1,36.9
E00141691,55.7,44.3
E00141692,62.2,37.8
E00141693,57.1,42.9
E00141694,49.2,50.8
E00141695,59.1,40.9
E00141696,57.9,42.1
E00141697,62.9,37.1
E00141698,51,49
E00141699,59.8,40.2
E00141700,61.5,38.5
E00141702,57.1,42.9
E00141703,58,42
E00141704,58.1,41.9
E00141708,27,73
E00141710,38.8,61.2
E00141711,39.1,60.9
E00141712,27,73
E00141713,23.8,76.2
E00141716,28.4,71.6
E00141717,46,54
E00141719,39.7,60.3
E00141720,25.3,74.7
E00141721,57,43
E00141723,21.1,78.9
E00141724,31,69
E00141725,31,69
E00141728,53.3,46.7
E00141729,50,50
E00141730,65.4,34.6
E00141731,53.6,46.4
E00141732,72.5,27.5
E00141733,60.9,39.1
E00141734,64,36
E00141735,36.2,63.8
E00141741,57.3,42.7
E00141742,38.9,61.1
E00141744,39.3,60.7
E00141745,30.9,69.1
E00141746,27.3,72.7
E00141747,50,50
E00141748,43.4,56.6
E00141749,42.7,57.3
E00141750,61.2,38.8
E00141751,30.5,69.5
E00141752,33.9,66.1
E00141753,51.1,48.9
E00141754,42.3,57.7
E00141755,32.2,67.8
E00141756,25.8,74.2
E00141757,44.5,55.5
E00141758,53.6,46.4
E00141759,37.4,62.6
E00141760,44.4,55.6
E00141761,59.2,40.8
E00141762,44.7,55.3
E00141763,49.6,50.4
E00141764,62.4,37.6
E00141765,68.5,31.5
E00141766,46.3,53.7
E00141768,44,56
E00141769,45.2,54.8
E00141770,66.7,33.3
E00141771,61,39
E00141772,47,53
E00141773,58.6,41.4
E00141774,37.7,62.3
E00141775,44.4,55.6
E00141776,46.7,53.3
E00141777,67.4,32.6
E00141778,39.9,60.1
E00141779,34.7,65.3
E00141780,30.2,69.8
E00141781,44.3,55.7
E00141782,54.7,45.3
E00141783,52.8,47.2
E00141784,63.6,36.4
E00141785,54,46
E00141786,56.1,43.9
E00141787,48.6,51.4
E00141788,55.3,44.7
E00141789,56.3,43.7
E00141790,57.1,42.9
E00141791,54.1,45.9
E00141792,62.2,37.8
E00141793,45.3,54.7
E00141794,50,50
E00141795,55.1,44.9
E00141796,49.2,50.8
E00141797,36.8,63.2
E00141798,46.8,53.2
E00141799,61.2,38.8
E00141800,55.3,44.7
E00141801,53.4,46.6
E00141802,64.2,35.8
E00141803,57.9,42.1
E00141805,58,42
E00141806,50.8,49.2
E00141807,63.1,36.9
E00141808,56.5,43.5
E00141809,59.4,40.6
E00141810,52.7,47.3
E00141811,59.1,40.9
E00141812,60.6,39.4
E00141813,42.9,57.1
E00141814,55.3,44.7
E00141815,64.5,35.5
E00141816,47.6,52.4
E00141817,41.8,58.2
E00141818,54.4,45.6
E00141819,44.5,55.5
E00141821,40.2,59.8
E00141822,53.6,46.4
E00141823,27.6,72.4
E00141824,63.6,36.4
E00141825,64.7,35.3
E00141826,63.8,36.2
E00141827,56.9,43.1
E00141835,47.1,52.9
E00141836,50.9,49.1
E00141838,57,43
E00141841,52.9,47.1
E00141842,55.1,44.9
E00141843,37.2,62.8
E00141844,51.3,48.7
E00141845,55.6,44.4
E00141846,59.4,40.6
E00141847,58.6,41.4
E00141848,51.6,48.4
E00141849,62.1,37.9
E00141850,54.3,45.7
E00141851,51.4,48.6
E00141852,56.6,43.4
E00141853,46.7,53.3
E00141854,54.5,45.5
E00141855,36.7,63.3
E00141856,47.8,52.2
E00141857,57.1,42.9
E00141858,27.3,72.7
E00141859,42.7,57.3
E00141860,52.1,47.9
E00141861,55.9,44.1
E00141862,63.5,36.5
E00141863,36.5,63.5
E00141864,27.9,72.1
E00141865,26.9,73.1
