geography_code,heating_type_3a-001,heating_type_3a-002
E00141579,3.3,96.7
E00141584,6.3,93.7
E00141593,6.1,93.9
E00141594,1.3,98.7
E00141595,2.5,97.5
E00141596,5.1,94.9
E00141597,3.1,96.9
E00141598,1.8,98.2
E00141599,3.7,96.3
E00141614,4.9,95.1
E00141615,0.5,99.5
E00141616,2.2,97.8
E00141626,0,100
E00141633,0,100
E00141634,3.4,96.6
E00141635,7,93
E00141636,5.2,94.8
E00141637,0.8,99.2
E00141638,2.7,97.3
E00141639,5.2,94.8
E00141640,1.7,98.3
E00141641,4.1,95.9
E00141642,0.8,99.2
E00141643,7.6,92.4
E00141644,0.5,99.5
E00141645,3.4,96.6
E00141646,2.8,97.2
E00141647,4.3,95.7
E00141648,2.5,97.5
E00141649,3.1,96.9
E00141650,2.9,97.1
E00141651,0.8,99.2
E00141652,0.8,99.2
E00141653,1.4,98.6
E00141654,0,100
E00141655,0,100
E00141656,1.1,98.9
E00141657,2.3,97.7
E00141658,1.6,98.4
E00141659,2.9,97.1
E00141660,1.3,98.8
E00141661,0,100
E00141662,0,100
E00141663,2.9,97.1
E00141664,1.6,98.4
E00141665,0,100
E00141666,2.3,97.7
E00141667,1.7,98.3
E00141668,1.4,98.6
E00141669,4.7,95.3
E00141670,0.8,99.2
E00141671,1.8,98.2
E00141672,2.4,97.6
E00141673,2.8,97.2
E00141674,4,96
E00141675,1.9,98.1
E00141676,0.8,99.2
E00141677,3.6,96.4
E00141678,2.5,97.5
E00141679,2.6,97.4
E00141680,1.4,98.6
E00141681,5,95
E00141689,2.1,97.9
E00141691,1.9,98.1
E00141692,0,100
E00141693,0,100
E00141694,0.8,99.2
E00141695,2.1,97.9
E00141696,1,99
E00141697,0,100
E00141698,4.6,95.4
E00141699,1.4,98.6
E00141700,0,100
E00141702,0,100
E00141703,0.7,99.3
E00141704,0.7,99.3
E00141708,1.4,98.6
E00141710,4.1,95.9
E00141711,0.9,99.1
E00141712,3.2,96.8
E00141713,3.7,96.3
E00141716,1.2,98.8
E00141717,1.7,98.3
E00141719,1.4,98.6
E00141720,0,100
E00141721,0.8,99.2
E00141723,3.9,96.1
E00141724,0.8,99.2
E00141725,4,96
E00141728,2.1,97.9
E00141729,0.8,99.2
E00141730,1.6,98.4
E00141731,0.8,99.2
E00141732,1.5,98.5
E00141733,2.2,97.8
E00141734,0.8,99.2
E00141735,0.7,99.3
E00141741,2.5,97.5
E00141742,1.2,98.8
E00141744,3,97
E00141745,1.3,98.7
E00141746,2.1,97.9
E00141747,0,100
E00141748,0.6,99.4
E00141749,0,100
E00141750,2.3,97.7
E00141751,2.2,97.8
E00141752,1.5,98.5
E00141753,0.6,99.4
E00141754,0.8,99.2
E00141755,0,100
E00141756,2.9,97.1
E00141757,3.3,96.7
E00141758,0.7,99.3
E00141759,2.4,97.6
E00141760,2.8,97.2
