geography_code,ethnic_group_tb_6a-001,ethnic_group_tb_6a-002,ethnic_group_tb_6a-003,ethnic_group_tb_6a-004,ethnic_group_tb_6a-005
E00141579,0.6,2.2,0,97.2,0
E00141584,0,0,2.8,96.9,0.3
E00141593,0.5,0,0,99.5,0
E00141594,0,0,0,100,0
E00141595,1,0,1.7,97.3,0
E00141596,0,0,0,99.3,0.7
E00141597,0,0,0,99.6,0.4
E00141598,0,0.2,0.5,99.3,0
E00141599,0,0.3,1.7,98,0
E00141614,0,0,0,99.7,0.3
E00141615,0,0.2,1.5,98.3,0
E00141616,0,0,0,100,0
E00141626,0,0,1.4,98,0.7
E00141633,0.5,0,0.9,98.6,0
E00141634,2.3,0,0,93.5,4.2
E00141635,7.4,0,0,90.4,2.2
E00141636,0,2.6,1.8,93.9,1.8
E00141637,5.3,0.9,2.7,90.3,0.9
E00141638,2,2.6,5,89.5,0.9
E00141639,2.6,1.6,3.5,90.4,1.9
E00141640,3.8,1.9,1.5,92.3,0.4
E00141641,4.2,0,2.3,91.3,2.3
E00141642,1.9,0,0.5,97.6,0
E00141643,7.8,3.4,1.5,84.3,2.9
E00141644,5.7,0.3,2.4,90.9,0.6
E00141645,0,5.5,1,93.5,0
E00141646,0.5,0.5,3.2,95.7,0
E00141647,1,1.5,1.5,96.1,0
E00141648,5.9,1,5,87.6,0.5
E00141649,7.6,0,2.8,89.6,0
E00141650,0.5,0,0.5,99,0
E00141651,1.5,0,0.7,97.8,0
E00141652,0,0,0,100,0
E00141653,0.4,0,2.6,97,0
E00141654,0,0,1.5,98.5,0
E00141655,0,0,0.4,99.6,0
E00141656,0.5,0,0,99.3,0.2
E00141657,0.4,0,0.4,99.3,0
E00141658,0,0,1.6,98.4,0
E00141659,0.7,0,1,98.3,0
E00141660,0.6,0,1.7,97.2,0.6
E00141661,1.5,0,1.5,96.9,0
E00141662,0.4,0,0,99.6,0
E00141663,0.6,0,0.6,98.8,0
E00141664,0,0,0.4,99.6,0
E00141665,0.5,0,0.5,99,0
E00141666,2.4,0,2.7,92.9,2
E00141667,5.9,0,1.4,92.7,0
E00141668,3.6,0,1.7,94.5,0.3
E00141669,0.7,0,1.3,97,1
E00141670,5.4,0,0,94.6,0
E00141671,2.7,0,2.2,92.9,2.2
E00141672,5.9,1.2,0.8,90.6,1.6
E00141673,4.7,0.9,0.9,91.8,1.6
E00141674,0.9,1.9,0.9,96.3,0
E00141675,0.6,0.9,2,96.6,0
E00141676,4.1,0.3,1.7,93.9,0
E00141677,5.3,0,0.7,92.7,1.3
E00141678,4.9,0,1.3,91.5,2.3
E00141679,4,0,0,94.5,1.6
E00141680,4.5,1.2,0.6,93.7,0
E00141681,4.8,0,0.3,94,0.9
E00141689,0.9,0,0.6,98.2,0.3
E00141691,0,0,1.4,98.6,0
E00141692,0,0.4,0.4,99.3,0
E00141693,1.8,0,0,98.2,0
E00141694,0,0,0.3,99.7,0
E00141695,0.3,0,2.5,96.6,0.6
E00141696,0.4,0,3.6,95.6,0.4
E00141697,0.3,0,0.3,99,0.3
E00141698,0.4,0,1.2,96.8,1.6
E00141699,0.3,0,1,98.6,0
E00141700,0,0,0,100,0
E00141702,0.2,0.2,0,99.5,0
E00141703,0.7,0,0,98.2,1.1
E00141704,0,0.3,0.6,99.1,0
E00141708,0,0,1.3,98.7,0
E00141710,0.3,0,0.6,98.4,0.6
E00141711,0,0,2,98,0
E00141712,0.5,0,1.6,97,0.8
E00141713,1.3,0,0.9,97.9,0
E00141716,0,0,0,100,0
E00141717,0,0,0,100,0
E00141719,0.4,0.4,0.4,98.9,0
E00141720,1.7,0,2.5,95.9,0
E00141721,0.4,0,0,99.6,0
E00141723,0,0,2.7,97.3,0
E00141724,0,0,1.2,98.5,0.3
E00141725,0.9,0,2.3,94.4,2.3
E00141728,1.3,0,1,97.7,0
E00141729,0,0,0.7,99.3,0
E00141730,0,0.4,0,99.6,0
E00141731,0,0,0,100,0
E00141732,0.7,0,0.3,99,0
E00141733,0.7,0.4,2.5,96.5,0
E00141734,0,0.8,0,98.8,0.4
E00141735,0,0,0,100,0
E00141741,1.6,0,0,97.4,1
E00141742,3,0,1.3,92.7,3
E00141744,0.7,0.7,3.9,91.5,3.2
E00141745,2.1,0.3,1.8,93.4,2.4
E00141746,2.5,0,0.3,96,1.2
E00141747,0.6,0.3,2.4,96.7,0
E00141748,0.7,0,1.2,96.3,1.9
E00141749,0,0.4,2.1,95,2.5
E00141750,4.7,1.7,1.7,91.9,0
E00141751,0,0.3,1.3,96.7,1.7
E00141752,3.2,0.4,0.7,94.6,1.1
E00141753,1,0.3,0.3,98.4,0
E00141754,0,0.4,1.1,97.3,1.1
E00141755,0,1.1,2.5,96.4,0
E00141756,3.3,0,2.6,93.7,0.4
E00141757,0.5,0.5,0,99.1,0
E00141758,0.4,0,0,99.6,0
E00141759,0,0,1.4,98.6,0
E00141760,0,0,0.9,99.1,0
E00141761,0.3,0,1.8,97.7,0.3
E00141762,2.3,0,0,97.7,0
E00141763,0.7,0.4,0,98.5,0.4
E00141764,0,0,0,100,0
E00141765,0,0,0.4,99.6,0
E00141766,0.5,0,1.1,97.4,1.1
E00141768,0.4,0,0.4,99.1,0
E00141769,0.3,0.7,2,97,0
E00141770,0.5,0,0,99.5,0
E00141771,0,0,0.4,98.8,0.8
E00141772,0,0,0,100,0
E00141773,0.4,0,0.4,99.1,0
E00141774,0,0,0.7,99.3,0
E00141775,0.3,0,0.7,99,0
E00141776,0,0,0,100,0
E00141777,0.5,0,0,99.1,0.5
E00141778,0,0,0,98.9,1.1
E00141779,0,0,3.4,95.5,1.1
E00141780,0,0.6,0.6,98.9,0
E00141781,3.8,0,0.6,95.6,0
E00141782,0.4,0,1.3,98.3,0
E00141783,0,0,0.6,99.4,0
E00141784,0,0,0.7,99.3,0
E00141785,0,0,0.4,99.6,0
E00141786,0,0,0,100,0
E00141787,0,0,0.4,99.6,0
E00141788,0,0,0,98.2,1.8
E00141789,0,0,0.2,99.5,0.2
E00141790,0,0,1.1,98.7,0.2
E00141791,0.9,0,0,99.1,0
E00141792,0,0.4,0,99.6,0
E00141793,0.9,0,1.5,97.3,0.3
E00141794,0.4,0,0.8,98.9,0
E00141795,0.6,0,1,98.4,0
E00141796,0.7,0.3,0.3,97.7,1
E00141797,0,0,1.3,98.7,0
E00141798,0,0.4,1.2,98.3,0
E00141799,0,0,0,100,0
E00141800,0,0,0,99.6,0.4
E00141801,0.9,0,0.9,98.2,0
E00141802,0,0,0.4,98.9,0.7
E00141803,0.6,0.3,1.5,97.6,0
E00141805,0,0,1.7,98.3,0
E00141806,0.4,0,1.4,96.7,1.4
E00141807,0.4,0,1.1,98.2,0.4
E00141808,2.2,0,0.8,97,0
E00141809,1.6,0,0.8,97.3,0.4
E00141810,0,0.3,0.8,98.9,0
E00141811,0.6,1.4,1.2,95.4,1.4
E00141812,0,0,0.9,99.1,0
E00141813,0.4,0,1.5,98.2,0
E00141814,0.5,0,0.5,98.8,0.2
E00141815,0.7,0,2.7,96.7,0
E00141816,0.4,0,0.4,99.2,0
E00141817,0.9,0,0.9,98.2,0
E00141818,0.4,0,0,99.6,0
E00141819,0.4,0.4,1.1,97.2,1.1
E00141821,0.4,0,0.4,98.2,1.1
E00141822,3,0,0.3,96.7,0
E00141823,0,0,0.5,99.5,0
E00141824,0.4,0,0,99.6,0
E00141825,0,0.3,2.4,97,0.3
E00141826,0.7,0.4,0,98.6,0.4
E00141827,1.2,0,1.2,97.6,0
E00141835,0,0,0.9,99.1,0
E00141836,1.6,0.8,2.5,95.1,0
E00141838,0,0,0,100,0
E00141841,1.1,1.4,0,97.5,0
E00141842,0.4,0.4,1.4,97.9,0
E00141843,0,0,2.8,97.2,0
E00141844,0.5,0,0.5,98.5,0.5
E00141845,0.3,0,1.4,98.3,0
E00141846,3.7,0,0,94.7,1.6
E00141847,2.8,0,0.9,96.2,0
E00141848,0,0.5,0.5,99,0
E00141849,0,0,0,100,0
E00141850,0.6,0.3,2,96.6,0.6
E00141851,0,0.4,0,98.8,0.8
E00141852,0,2.4,1.7,95.5,0.3
E00141853,0,1,0.3,98.7,0
E00141854,0.3,0,0.3,99.4,0
E00141855,4.2,0,2.6,91.5,1.6
E00141856,1,0,2,96.9,0
E00141857,7.6,1.2,1.6,89.6,0
E00141858,0.4,0.4,0,99.2,0
E00141859,4.3,1.4,0.9,93.1,0.3
E00141860,0,1.5,1.2,97.3,0
E00141861,2.4,0.3,0.7,95.8,0.7
E00141862,1.5,1.5,0,96.9,0
E00141863,0.8,0.4,0.4,97.6,0.8
E00141864,2.3,0,0.8,96.9,0
E00141865,2.7,0,0.3,95.3,1.8
E00141866,0.3,1,0.7,97.7,0.3
E00141867,7.7,0,0,90,2.3
E00141868,3,0,0,97,0
E00141869,0.5,0.5,0.5,98.5,0
E00141870,2.4,0,1.2,95.2,1.2
E00141871,2.2,0,0.4,96.4,0.9
E00141872,3.1,0.3,0.3,93.8,2.4
E00141873,7,0,1.4,91.6,0
E00141874,1,0,0.3,97.6,1
E00141875,1.8,0,1,95.9,1.3
E00141876,3.5,0.8,2.7,92.9,0
E00141877,1.2,0,2.4,96.4,0
E00141878,0.4,0,1.1,98.6,0
E00141879,0,0,0.7,98.7,0.7
E00141880,0,0,2.5,97.5,0
E00141881,1.2,0,1.6,97.1,0
E00141882,0.7,0.7,1.4,94.3,2.9
E00141883,0,0,0,99.2,0.8
E00141884,1.9,0,0,96.5,1.6
E00141885,0,1.9,0.4,97.4,0.4
E00141886,2.1,0.3,5.9,91.3,0.3
E00141887,2.1,0,1.3,95.4,1.3
E00141888,0,0.5,0,99,0.5
E00141889,0,0,0.4,99.3,0.4
E00141890,1.5,0,0,98.5,0
E00141891,0,0,1.7,98.3,0
E00141892,0,0,1.9,96.4,1.6
E00141893,0.9,0,3.3,95.8,0
E00141894,0,0.7,1.4,96.6,1.4
E00141895,0.3,1.3,3.6,93.4,1.3
E00141896,1.2,3.2,0.4,92.7,2.4
E00141897,3.4,1,2,92.1,1.5
E00141898,0,0,2.1,95.8,2.1
E00141899,1.3,0.4,0.8,95.8,1.7
E00141900,2.9,2.4,1.9,92.8,0
E00141901,4.1,0,1.8,92.7,1.4
E00141902,2,1,0,95,2
E00141903,2,0.9,1.4,94.8,0.9
E00141904,1.4,0.5,0,98.2,0
E00141905,0,0.4,0,99.6,0
E00141906,0,0,1.1,98.3,0.6
E00141907,1,0,2.4,96.6,0
E00141908,3.9,1.2,2.7,91.8,0.4
E00141909,0.5,0.5,1.8,94.9,2.3
E00141910,0.9,0,0.9,98.2,0
E00141911,0.4,0,0,99.6,0
E00141912,3.7,0.4,0.7,95.2,0
E00141913,4.2,0,0.9,94.9,0
E00141915,0,1.6,0.6,97.7,0
E00141916,0.4,0,0.4,99.2,0
E00141917,0.4,0.4,0,98.8,0.4
E00141918,0,0.5,3.3,96.3,0
E00141919,0.4,0,0.8,98.8,0
E00141920,0.4,0,1.3,98.3,0
E00141921,0,0,1.4,98.6,0
E00141922,2.9,0,0.4,96.7,0
E00141923,0,0,0.4,99.6,0
E00141924,0.7,0,1.6,97.7,0
E00141925,1.8,0,1.2,97,0
E00141926,1.8,0,0,98.2,0
E00141927,0,0,0.3,99.7,0
E00141928,0.3,0,0,99.7,0
E00141929,0,0,2.2,97.4,0.4
E00141930,0.6,0,0.4,98.8,0.2
E00141931,0.4,0,0.4,99.1,0
E00141932,0.7,0,1.1,98.2,0
E00141933,0.4,0,1.4,97.5,0.7
E00141934,2,0,1,97,0
E00141935,0,0,0.3,99.7,0
E00141936,0,0,0,98.8,1.2
E00141938,0,0,1.5,98.5,0
E00141939,2.9,1.3,2.1,92.1,1.6
E00141940,0,0.3,0.7,98.6,0.3
E00141941,1.8,1.1,1.8,94.9,0.4
E00141942,2.2,0,0.6,95.6,1.6
E00141943,3.9,0,0.7,95.4,0
E00141944,0.8,1.1,0,95.4,2.7
E00141945,0,0,0.4,99.6,0
E00141946,0.5,0.5,0,99.1,0
E00141947,6.1,2,1,90.8,0
E00141948,2.4,0,1.5,96.1,0
E00141949,0,2.6,1.5,95.9,0
E00141950,3.9,2.2,0.4,93.4,0
E00141951,3.7,0,1.8,94.5,0
E00141952,0.7,0.3,0.3,98.6,0
E00141953,3.1,0,1.4,95.2,0.3
E00141954,2.1,1.6,0.5,95.3,0.5
E00141955,0.2,0,2.3,97.3,0.2
E00141956,0.3,0,0.6,99.1,0
E00141957,1.5,0,0,98.3,0.2
E00141958,0.4,0,1.8,97.8,0
E00141959,0,0.4,2.4,97.2,0
E00141960,0,0,1.5,98.2,0.3
E00141961,0,0,2.1,97.9,0
E00141962,0,0,0.6,98.8,0.6
E00141963,0.3,0,0,99.7,0
E00141964,0.8,0,0.4,98.8,0
E00141965,0,0,0.8,99.2,0
E00141966,0.5,0.5,0.5,97.8,0.5
E00141967,0.4,0,0,99.6,0
E00141968,2,0,0,98,0
E00141969,1.1,0,0,98.9,0
E00141970,1,0.5,0.5,97.1,1
E00141971,0.9,1.8,1.3,95.4,0.7
E00141972,1.5,1.5,1.3,95.7,0
E00141973,4.6,0,0.9,92.7,1.8
E00141974,0.6,0,0,99.4,0
E00141975,6.5,2.1,2.7,88.7,0
E00141976,0,0.3,1.7,96.3,1.7
E00141977,6,0,2.5,91.5,0
E00141978,1.3,1,1.3,96.3,0
E00141979,1.2,0,0.8,98,0
E00141980,1.2,0,1.2,96.2,1.5
E00141981,0,0,0,100,0
E00141982,2.1,1.6,2.1,94.3,0
E00141983,0.3,0,0.3,99.4,0
E00141984,0,0,0.8,98.5,0.8
E00141985,0,0,0.2,99.3,0.4
E00141986,1.5,0.3,0.3,97.4,0.6
E00141987,0,0.4,0.4,99.3,0
E00141988,0.3,0,0.9,98.8,0
E00141989,0.8,0.8,0,98.5,0
E00141990,0.8,0,0.8,98.5,0
E00141991,0.8,0,0.8,98.4,0
E00141992,0,0,1.6,97.3,1.1
E00141993,0,0,1,99,0
E00141994,2.9,0,0,94.2,2.9
E00141995,4.5,0.8,0,89.4,5.3
E00141996,1.3,0,0,98.7,0
E00141997,3,0.5,0,94.9,1.5
E00141998,0,1.6,2.7,93.6,2.1
E00141999,8.7,1.1,0.5,89.6,0
E00142000,1.7,0,1.2,95.5,1.7
E00142001,2,0,0,97.6,0.4
E00142002,0,0,2.3,96.1,1.6
E00142003,2.3,0,0,97,0.8
E00142004,1,0.5,0,95.5,3
E00142005,2.1,0,0.4,96.8,0.7
E00142006,9,2.6,0.7,86.1,1.5
E00142007,14.2,1.9,1.5,82.4,0
E00142008,5.1,0,0,94.6,0.3
E00142009,0.3,0.3,3.7,93.3,2.4
E00142010,0,0,2.7,97.3,0
E00142011,0.6,0,1.9,97.4,0
E00142012,0.6,0,0.3,99,0
E00142013,2.7,0,1.6,95.7,0
E00171029,0.9,0,1.1,98,0
E00171030,1.7,0,0,97.5,0.8
E00171031,0.5,0.5,1.9,97,0
E00171032,1.4,0,1,97.6,0
E00171033,0.3,0.3,1.4,97.9,0
E00171034,0,0,0,100,0
E00171035,0.4,0,0,99.6,0
E00171036,0,0,0,100,0
E00189806,0,0,0,100,0
E00189809,0.6,0.2,2.3,96.8,0
E00189811,2.4,0,0,97.6,0
E00189820,0,1.9,1.9,95.8,0.4
E00189827,0,0.2,0.2,98.8,0.7
E00189838,0,0.3,0,99.7,0
E00189842,1.8,1.5,1.8,94.8,0
E00189846,3.7,2.1,0,94.1,0
E00189858,0.8,0,0.4,97.6,1.2
E00189863,3.7,0,0.4,95,0.9
E00189882,0.9,0.2,0.2,97.8,0.9
E00189883,3.4,0,4.6,92,0
E00189893,1,0,1,97.6,0.3
E00189895,1.8,0.7,0.9,96.5,0
E00189900,0,0.3,0.8,98.1,0.8
E00189910,0,0,0.9,99.1,0
E00189911,0.9,2.6,1.7,94.9,0
