geography_code,migrant_ind-000,migrant_ind-001,migrant_ind-002,migrant_ind-003
E00141579,94.4,0,5.6,0
E00141584,93.9,0,6.1,0
E00141593,90.6,0,8,1.4
E00141594,88.3,1,9.7,1
E00141595,92.3,0.3,7.4,0
E00141596,91.9,0.3,7.7,0
E00141597,90.4,0,9.6,0
E00141598,90.2,0.3,9.5,0
E00141599,91.3,0.3,8.1,0.3
E00141614,95.1,0,4.9,0
E00141615,94,0.2,5.8,0
E00141616,84.3,0,15.7,0
E00141626,91.7,0,8.3,0
E00141633,87.4,0,12.6,0
E00141634,88.8,0,9.6,1.5
E00141635,82.6,0,16.1,1.3
E00141636,89.3,0,10.7,0
E00141637,85.5,0,14.5,0
E00141638,78.2,0,20.6,1.2
E00141639,80.6,0,16.8,2.6
E00141640,79.3,6.5,11.9,2.3
E00141641,84,0,14.1,1.9
E00141642,85.5,0,11.1,3.4
E00141643,81.3,0.5,14.8,3.4
E00141644,80.9,0.6,13.1,5.5
E00141645,85.8,0,13.2,1
E00141646,90.8,0,8.6,0.5
E00141647,92.2,0.5,6.4,1
E00141648,91,0,7,2
E00141649,88.8,0,11.2,0
E00141650,93.9,0,6.1,0
E00141651,94.8,0,5.2,0
E00141652,93.6,0.4,6,0
E00141653,92.5,0,7.5,0
E00141654,92.6,0,6.6,0.8
E00141655,97.9,0,1.8,0.4
E00141656,94.5,0,5.5,0
E00141657,94.7,0.4,5,0
E00141658,93.7,0,6.3,0
E00141659,87.3,0.5,12.2,0
E00141660,86,0.6,13.5,0
E00141661,88,0.3,11.1,0.6
E00141662,91.2,0,8.1,0.8
E00141663,89.9,0,10.1,0
E00141664,94.4,0.8,4.8,0
E00141665,91,0,8.1,0.9
E00141666,85.7,0.3,13.6,0.3
E00141667,89.5,0,8.7,1.8
E00141668,85.5,0.6,13.6,0.3
E00141669,88.8,0.3,10.9,0
E00141670,88.2,0.4,11.1,0.4
E00141671,87.1,0,12.1,0.8
E00141672,88.4,0.4,9.6,1.6
E00141673,75.6,0,21.6,2.9
E00141674,86.7,0.5,12.8,0
E00141675,88.5,0,10.9,0.6
E00141676,87.5,0,12.2,0.3
E00141677,87,0.3,12.7,0
E00141678,88.8,0,10.2,1
E00141679,91.2,0,8,0.8
E00141680,93.7,0,6.3,0
E00141681,91.1,0,7.7,1.2
E00141689,91.6,0.3,8.1,0
E00141691,93.3,0,6.7,0
E00141692,89.6,0.7,9.7,0
E00141693,98.1,0,1.9,0
E00141694,88.4,0,11.3,0.3
E00141695,75.6,0,24.4,0
E00141696,94,0,6,0
E00141697,93.9,0,6.1,0
E00141698,94.8,0,5.2,0
E00141699,90.9,0,9.1,0
E00141700,96.3,0.5,3.2,0
E00141702,94.5,0,5.5,0
E00141703,93.7,0,6.3,0
E00141704,94.3,0,5.7,0
E00141708,90.1,0,9.9,0
E00141710,91.8,1.3,6.9,0
E00141711,92.1,0.3,7.6,0
E00141712,93.7,0,6.3,0
E00141713,83.6,0,15.9,0.4
E00141716,91,0,9,0
E00141717,93.9,0,5.8,0.3
E00141719,87.8,0,12.2,0
E00141720,81.7,0,18.3,0
E00141721,92.2,0,7,0.8
E00141723,92.3,0.4,7.4,0
E00141724,91.6,0.3,7.8,0.3
E00141725,92.9,0.2,5.7,1.2
E00141728,90.7,0,9.3,0
E00141729,93.1,0,6.9,0
E00141730,90.4,0,9.2,0.4
E00141731,88.4,0,11.6,0
E00141732,89.6,0,10.4,0
E00141733,93.9,0,5.4,0.7
E00141734,91.6,0.4,7.6,0.4
E00141735,93.8,0,6.3,0
E00141741,90.5,0,9.5,0
E00141742,82,0.3,17.7,0
E00141744,91.8,0,7.8,0.4
E00141745,91.8,0,7.3,0.9
E00141746,87.9,0,10.6,1.6
E00141747,93.5,0,5.6,0.9
E00141748,95.6,0,4,0.5
E00141749,93.9,0.7,5.4,0
E00141750,87.7,1,10.3,1
E00141751,94.3,0,5.7,0
E00141752,87,0,11.9,1.1
E00141753,86.4,0,13.3,0.3
E00141754,88.5,0,11.5,0
E00141755,92.6,0,7.4,0
E00141756,88.5,0,10.7,0.8
E00141757,86.6,0,12.4,1
E00141758,95.7,0,3.9,0.4
E00141759,92.5,0.4,7.2,0
E00141760,89.3,0,10.7,0
E00141761,96.1,0.3,3.6,0
E00141762,88.7,0,9.9,1.4
E00141763,93.7,0,6.3,0
E00141764,94.9,0,4.6,0.4
E00141765,88.2,0.8,11.1,0
E00141766,96.2,0,3.2,0.5
E00141768,83.6,0,16.4,0
E00141769,91,0,9,0
E00141770,87.8,0,12.2,0
E00141771,96.1,0.4,3.1,0.4
E00141772,92.9,0,7.1,0
E00141773,92.3,0,7.7,0
E00141774,90,0,10,0
E00141775,94.4,0,5.6,0
E00141776,96.8,0,3.2,0
E00141777,95,0,5,0
E00141778,88.2,0,11.1,0.7
E00141779,88.5,0,10.7,0.8
E00141780,89.7,0,10.3,0
E00141781,93.3,0,5.1,1.6
E00141782,90.6,0,8.5,0.9
E00141783,89.1,0,10.9,0
E00141784,88.1,0,11.2,0.7
E00141785,93.4,0.4,6.1,0
E00141786,94.2,0,5.8,0
E00141787,94.5,0,5.5,0
E00141788,97.7,0.9,1.4,0
E00141789,90.8,0.2,8,1
E00141790,94.5,0.2,5,0.4
E00141791,91.8,0,7.3,0.9
E00141792,94.2,0.4,5.4,0
E00141793,88.3,0,11.7,0
E00141794,88.6,0,11.4,0
E00141795,95.3,0,4.7,0
E00141796,90,0,10,0
E00141797,89.6,0,10,0.5
E00141798,94.6,0.4,5,0
E00141799,93.4,0.7,5.6,0.3
E00141800,88.9,0,11.1,0
E00141801,93.7,1.3,4.9,0
E00141802,89.8,0,10.2,0
E00141803,92.7,0,6.7,0.6
E00141805,95.9,0,4.1,0
E00141806,89.8,0,8.7,1.5
E00141807,88.1,0,11.9,0
E00141808,94,0.3,5.7,0
E00141809,90.9,0,9.1,0
E00141810,90.8,0.3,8.2,0.8
E00141811,90.7,0.9,7.8,0.6
E00141812,94.3,0.3,5.4,0
E00141813,88.3,0,11.7,0
E00141814,93.5,0.3,6.3,0
E00141815,89.9,0.3,9.7,0
E00141816,91,1.2,7.5,0.4
E00141817,91.4,0,7.4,1.2
E00141818,96.9,0,3.1,0
E00141819,95.4,0,4.3,0.4
E00141821,96.4,0,3.2,0.4
E00141822,82,0,18,0
E00141823,89.4,0,10.6,0
E00141824,93.8,1.6,4.3,0.4
E00141825,96.3,0,2.7,1
E00141826,91,0,8.2,0.7
E00141827,89.5,0.4,10.1,0
E00141835,86.2,0.9,12.9,0
E00141836,88.5,0,9.8,1.6
E00141838,95.9,0.5,3.6,0
E00141841,93.1,0,6.9,0
E00141842,95,0,3.2,1.8
E00141843,90.2,0,9.3,0.5
E00141844,92.6,0,6.4,1
E00141845,96.6,0,2.8,0.6
E00141846,95.9,0,4.1,0
E00141847,92.4,1.4,6.2,0
E00141848,94.2,0,5.8,0
E00141849,95.9,0.7,3.4,0
E00141850,87.3,0,12.7,0
E00141851,95.6,0,3.6,0.8
E00141852,91.6,0,7.3,1
E00141853,87.2,0,12.5,0.3
E00141854,96.6,0,3.4,0
E00141855,91.4,0,8.3,0.3
E00141856,94.5,0,5.5,0
E00141857,98,0,2,0
E00141858,92,0.8,7.2,0
E00141859,93.6,0,5.5,0.9
E00141860,91.9,0,8.1,0
E00141861,91.3,0.3,8.4,0
E00141862,90.7,0,9,0.3
E00141863,91.1,0.4,7.7,0.8
E00141864,85.1,0.5,13.4,1
E00141865,86.7,0.3,12.1,0.9
E00141866,91.1,0,5.6,3.3
E00141867,91.1,0.3,7.9,0.7
E00141868,91.8,0.4,6.9,0.9
E00141869,92,0,8,0
E00141870,86.3,0,11.7,2
E00141871,82.6,0,15.6,1.8
E00141872,82.6,0,16.7,0.7
E00141873,86.1,0,12,1.9
E00141874,79,0,19.6,1.4
E00141875,94.6,0,5.4,0
E00141876,87.7,0,9.9,2.4
E00141877,96.3,0,3.7,0
E00141878,90.6,0.4,8.3,0.7
E00141879,93.7,0.3,5.3,0.7
E00141880,94.4,0,5.6,0
E00141881,90.9,0,9.1,0
E00141882,93.4,0,6.3,0.4
E00141883,83.7,0.4,15.9,0
E00141884,87.4,0.9,9.8,1.9
E00141885,86.1,0.4,11.7,1.9
E00141886,89.6,0,9.3,1
E00141887,92,0.8,6.8,0.4
E00141888,91.1,0,8.9,0
E00141889,91.2,0,8.8,0
E00141890,88.8,0,10.5,0.7
E00141891,93.9,0.3,5.8,0
E00141892,89.1,0.3,10.6,0
E00141893,71.2,0,26,2.8
E00141894,82.2,0,17.8,0
E00141895,89.5,0,9.2,1.4
E00141896,80.1,0.4,19.1,0.4
E00141897,80.7,0.5,15.3,3.5
E00141898,86.3,0,11.7,2.1
E00141899,88.7,0,10.9,0.4
E00141900,74.8,0,21.8,3.4
E00141901,85.7,0,12,2.3
E00141902,85.4,0,12.1,2.5
E00141903,82,1.7,14.6,1.7
E00141904,89.4,0,10.2,0.5
E00141905,92.1,0,6.4,1.4
E00141906,84.6,0,14.3,1.1
E00141907,91.2,0.5,8.3,0
E00141908,83.5,0.8,13.4,2.4
E00141909,79.2,0,18.4,2.4
E00141910,91.3,0,8.2,0.5
E00141911,93.7,0,6.3,0
E00141912,94.8,0,4.8,0.4
E00141913,95.2,0,4.8,0
E00141915,93.1,0,6.9,0
E00141916,88.9,0.4,10.7,0
E00141917,93.9,0,5.7,0.4
E00141918,83.9,0.5,15.6,0
E00141919,74.3,0.8,24.9,0
E00141920,96.2,0,3.8,0
E00141921,93.8,0,6.3,0
E00141922,91.3,0,8.8,0
E00141923,92,0,8,0
E00141924,92.4,0.3,6.6,0.7
E00141925,91.3,0.6,7.2,0.9
E00141926,90.3,0,9.7,0
E00141927,96.6,0,3.1,0.3
E00141928,78.9,0.6,20.5,0
E00141929,97,0.7,2.2,0
E00141930,92.6,0.4,6.8,0.2
E00141931,87.6,0,12.4,0
E00141932,89.7,0,10.3,0
E00141933,94.6,0,5.4,0
E00141934,94,0,6,0
E00141935,86,0.3,13.4,0.3
E00141936,98.5,0.4,1.2,0
E00141938,90.9,0,9.1,0
E00141939,83,0.3,13.5,3.2
E00141940,92.8,0.3,6.9,0
E00141941,86.4,0,11.7,1.8
E00141942,91.1,0,8.6,0.3
E00141943,91.8,0.7,7.2,0.3
E00141944,89.6,0,10,0.4
E00141945,95.9,0,4.1,0
E00141946,87.6,0.5,10.6,1.4
E00141947,88.7,0.3,9.6,1.4
E00141948,88.9,0.9,9,1.2
E00141949,85.8,0,13.5,0.7
E00141950,89.4,0.4,10.1,0
E00141951,92.6,0.4,7,0
