geography_code,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00141579,73.2,1.6,25.1
E00141584,75.4,0.6,24.1
E00141593,82.2,0.9,16.8
E00141594,78.4,2,19.6
E00141595,75.7,1,23.3
E00141596,82.6,3.4,14.1
E00141597,70.5,1.1,28.4
E00141598,82.6,0.2,17.2
E00141599,74.6,2.6,22.9
E00141614,76.4,0.6,23
E00141615,79.7,1.5,18.8
E00141616,64.2,6.7,29.2
E00141626,72.8,1.4,25.9
E00141633,50.9,6.7,42.4
E00141634,53.6,14.8,31.6
E00141635,56.9,14.8,28.3
E00141636,63.9,6.6,29.5
E00141637,47.6,11.5,41
E00141638,56,14.6,29.4
E00141639,52.9,11.9,35.3
E00141640,60.2,14.3,25.5
E00141641,54.9,19.7,25.4
E00141642,68.9,12,19.1
E00141643,62.9,12.7,24.4
E00141644,59.5,18.9,21.6
E00141645,79.3,6.1,14.6
E00141646,80,2.2,17.8
E00141647,77.5,4.4,18.1
E00141648,78.7,4,17.3
E00141649,52.6,13.9,33.5
E00141650,81.6,1,17.3
E00141651,85.7,1.3,13.1
E00141652,82.5,1.2,16.3
E00141653,71.9,1.1,27
E00141654,85.8,1.1,13
E00141655,81.6,2.1,16.3
E00141656,80.9,0.7,18.4
E00141657,85.9,1.1,13
E00141658,83.8,0.4,15.8
E00141659,79.7,0.7,19.6
E00141660,79.1,0.6,20.3
E00141661,84.9,1.5,13.6
E00141662,80.3,1.5,18.1
E00141663,81.3,2.3,16.4
E00141664,73.6,1.2,25.2
E00141665,79.4,0.5,20.1
E00141666,67.6,9.4,23.1
E00141667,59,11.7,29.3
E00141668,69.3,4.4,26.3
E00141669,65.1,11.7,23.2
E00141670,76.3,5.8,18
E00141671,60.3,18.4,21.4
E00141672,66.1,11,22.8
E00141673,50.6,15.9,33.4
E00141674,80.8,1.4,17.8
E00141675,67,5.7,27.3
E00141676,73.6,4.5,21.9
E00141677,69,4,27.1
E00141678,73.1,5.5,21.4
E00141679,77.1,6.3,16.6
E00141680,76.8,2.7,20.5
E00141681,70,6.5,23.4
E00141689,80.5,0.3,19.2
E00141691,81.1,0.8,18.1
E00141692,81.9,1.1,17
E00141693,72.1,2.5,25.4
E00141694,73.1,0.3,26.5
E00141695,88.4,0.3,11.3
E00141696,84.9,0,15.1
E00141697,80.1,1.9,18
E00141698,76.7,0.8,22.5
E00141699,77.4,0.7,21.9
E00141700,85.6,0,14.4
E00141702,78.8,0.9,20.2
E00141703,82.8,2.5,14.7
E00141704,84.5,1.3,14.2
E00141708,58.9,1.6,39.5
E00141710,66.5,1.9,31.7
E00141711,67.3,3.6,29.1
E00141712,64.1,2.4,33.4
E00141713,75.4,1.7,22.9
E00141716,64,0,36
E00141717,79.2,1.5,19.3
E00141719,73.2,1.9,24.9
E00141720,58.3,3.3,38.3
E00141721,71.3,2.3,26.4
E00141723,56.6,1.7,41.7
E00141724,68.4,2,29.5
E00141725,58.5,5.8,35.7
E00141728,75.5,0.3,24.2
E00141729,71.2,0.4,28.4
E00141730,84.7,1.5,13.8
E00141731,80.9,0.3,18.8
E00141732,84.3,1,14.7
E00141733,86.1,2.5,11.4
E00141734,74.8,3.2,22
E00141735,68.6,1.2,30.2
E00141741,77,2.6,20.4
E00141742,70.8,5.6,23.6
E00141744,75.6,9.2,15.2
E00141745,62,6.6,31.4
E00141746,71.2,4,24.8
E00141747,82.3,0,17.7
E00141748,61.9,11.4,26.7
E00141749,73.3,1.8,24.9
E00141750,85.9,5.4,8.8
E00141751,74.3,9,16.7
E00141752,83.1,4.3,12.6
E00141753,78.8,0,21.2
E00141754,75.1,2.7,22.2
E00141755,77.5,2.5,20
E00141756,61.5,10.7,27.8
E00141757,78.9,4.2,16.9
E00141758,74.2,1.2,24.6
E00141759,66.4,1.4,32.1
E00141760,72.4,0.4,27.2
E00141761,77.7,0.8,21.6
E00141762,74,1.9,24.2
E00141763,69.4,0.7,29.9
E00141764,80.5,0.8,18.6
E00141765,79.6,0.8,19.6
E00141766,72.6,3.7,23.7
E00141768,72.2,0.9,26.9
E00141769,76.1,1,22.9
E00141770,71.5,0.5,28.1
E00141771,76.3,0.4,23.3
E00141772,87,0,13
E00141773,75.3,0.4,24.2
E00141774,76.3,0,23.7
E00141775,72,0.3,27.6
E00141776,81.3,0,18.7
E00141777,80.6,0.5,18.9
E00141778,70.4,2.1,27.5
E00141779,66.9,2.3,30.8
E00141780,64.9,1.1,33.9
E00141781,78.2,5.4,16.5
E00141782,89,0,11
E00141783,82.3,0,17.7
E00141784,88.8,1.1,10.1
E00141785,76.2,1.2,22.5
E00141786,78.2,1.6,20.2
E00141787,78,1.2,20.8
E00141788,83.1,1.4,15.5
E00141789,79.1,1.9,18.9
E00141790,77.3,1.3,21.3
E00141791,72.1,0.9,26.9
E00141792,81.4,0.7,17.9
E00141793,70.7,1.5,27.8
E00141794,86.3,1.9,11.8
E00141795,82.9,0.6,16.5
E00141796,75.4,1,23.6
E00141797,61.3,3.6,35.1
E00141798,84.7,1.7,13.6
E00141799,73.5,1.6,24.8
E00141800,77.2,0.4,22.4
E00141801,80.8,1.3,17.9
E00141802,81.7,0.4,17.9
E00141803,78.7,0.9,20.4
E00141805,85.6,1.4,13
E00141806,81.6,1.8,16.6
E00141807,86.4,0.4,13.2
E00141808,86.8,2.2,11.1
E00141809,82.1,1.9,16
E00141810,79.5,1.6,18.9
E00141811,81.8,2,16.2
E00141812,84.3,0.3,15.4
E00141813,74.9,0,25.1
E00141814,81.4,0,18.6
E00141815,87,1,12
E00141816,84.4,0.8,14.8
E00141817,80.4,0.3,19.3
E00141818,79.7,1.9,18.4
E00141819,71.2,1.4,27.4
E00141821,73.8,2.8,23.4
E00141822,82.4,0.5,17
E00141823,66,0.5,33.5
E00141824,86.6,0.8,12.6
E00141825,87.8,2.4,9.8
E00141826,79.6,1.8,18.6
E00141827,84.1,1.2,14.6
E00141835,75.2,1.8,22.9
E00141836,78.7,4.1,17.2
E00141838,89.3,0,10.7
E00141841,81,2.6,16.4
E00141842,83.3,2.5,14.2
E00141843,64.8,0.5,34.7
E00141844,83.2,1,15.8
E00141845,84.4,1.7,13.9
E00141846,87.8,1.6,10.7
E00141847,83.9,1.4,14.7
E00141848,79.1,2.4,18.4
E00141849,88.7,0.3,10.9
E00141850,82.3,1.1,16.6
E00141851,86,3.6,10.4
E00141852,83.4,3.8,12.8
E00141853,83.6,2.3,14
E00141854,80.9,1.2,17.9
E00141855,60.9,5.3,33.9
E00141856,83.3,1.4,15.4
E00141857,85.3,2.8,11.9
E00141858,74.1,0,25.9
E00141859,75.8,3.7,20.5
E00141860,80.7,3.6,15.7
E00141861,87.1,0.7,12.2
E00141862,87.4,1.5,11.1
E00141863,72.5,10.4,17.1
E00141864,65.3,15.9,18.8
E00141865,63.6,9.5,26.9
E00141866,73.9,8.5,17.6
E00141867,56,11.7,32.4
E00141868,83.1,3.9,13
E00141869,91.1,2.5,6.4
E00141870,67.6,7.1,25.3
E00141871,58.3,9.9,31.8
E00141872,58.5,19,22.5
E00141873,60.5,9.8,29.8
E00141874,56.3,11.9,31.8
E00141875,73.2,6.2,20.6
E00141876,56.6,9.8,33.6
E00141877,86.2,2.4,11.4
E00141878,86.7,0.4,12.9
E00141879,79.5,2,18.5
E00141880,77.9,3.9,18.2
E00141881,66.9,5.3,27.8
E00141882,79.7,2.5,17.8
E00141883,80.4,0.4,19.2
E00141884,73.7,2.8,23.4
E00141885,86,4.2,9.8
E00141886,66.9,3.8,29.3
E00141887,73.1,6.7,20.2
E00141888,67.6,6.4,26
E00141889,77.6,2.2,20.2
E00141890,76.2,1.8,22
E00141891,78.3,1.3,20.4
E00141892,83.8,1.9,14.2
E00141893,70.7,11.6,17.7
E00141894,58.1,14.2,27.7
E00141895,62.8,11.5,25.7
E00141896,70.6,8.5,21
E00141897,65.2,15.2,19.6
E00141898,51,22.6,26.4
E00141899,70.3,7.9,21.8
E00141900,59.4,16.9,23.7
E00141901,56.2,21.2,22.6
E00141902,59,13,28
E00141903,62.2,12.5,25.3
E00141904,64.4,13.7,21.9
E00141905,67.4,8.9,23.8
E00141906,79.7,5.1,15.3
E00141907,83.3,1,15.7
E00141908,67.5,11.8,20.8
E00141909,63,11.9,25.1
E00141910,83.8,2.7,13.5
E00141911,78.2,0.8,20.9
E00141912,87.2,1.8,10.9
E00141913,87,3.3,9.6
E00141915,85.7,0.3,14
E00141916,85,1.2,13.8
E00141917,85.2,1.2,13.5
