geography_code,sex-001,sex-002
E00141781,49.5,50.5
E00141782,53.8,46.2
E00141783,53.7,46.3
E00141784,50.9,49.1
E00141785,48.6,51.4
E00141786,49.8,50.2
E00141787,48.2,51.8
E00141788,50.7,49.3
E00141789,51,49
E00141790,48.7,51.3
E00141791,52.1,47.9
E00141792,52.5,47.5
E00141793,49.2,50.8
E00141794,53.2,46.8
E00141795,52.4,47.6
E00141796,54.8,45.2
E00141797,52.9,47.1
E00141798,51.9,48.1
E00141799,57.6,42.4
E00141800,50.6,49.4
E00141801,58.5,41.5
E00141802,50.4,49.6
E00141803,52.1,47.9
E00141805,53.1,46.9
E00141806,53.1,46.9
E00141807,49.6,50.4
E00141808,53.4,46.6
E00141809,50.4,49.6
E00141810,49.7,50.3
E00141811,48.5,51.5
E00141812,56,44
E00141813,52.9,47.1
E00141814,50.6,49.4
E00141815,55.9,44.1
E00141816,52.1,47.9
E00141817,51.8,48.2
E00141818,55,45
E00141819,51.2,48.8
E00141821,53.7,46.3
E00141822,50.5,49.5
E00141823,55.2,44.8
E00141824,53.6,46.4
E00141825,52,48
E00141826,52.5,47.5
E00141827,51.4,48.6
E00141835,49.5,50.5
E00141836,47.5,52.5
E00141838,49.5,50.5
E00141841,51.4,48.6
E00141842,53.9,46.1
E00141843,50.2,49.8
E00141844,51.2,48.8
E00141845,50.3,49.7
E00141846,51.4,48.6
E00141847,51.7,48.3
E00141848,56.3,43.7
E00141849,48.8,51.2
E00141850,56.3,43.7
E00141851,50,50
E00141852,51.4,48.6
E00141853,50.5,49.5
E00141854,57.4,42.6
E00141855,54.1,45.9
E00141856,49.8,50.2
E00141857,55.2,44.8
E00141858,48.6,51.4
E00141859,49,51
E00141860,50.4,49.6
E00141861,49.7,50.3
E00141862,49.5,50.5
E00141863,49.4,50.6
E00141864,49.9,50.1
E00141865,52.8,47.2
E00141866,51.8,48.2
E00141867,50.5,49.5
E00141868,56.5,43.5
E00141869,51,49
E00141870,50.6,49.4
E00141871,41.7,58.3
E00141872,46,54
E00141873,47.9,52.1
E00141874,42.5,57.5
E00141875,49.5,50.5
E00141876,49.2,50.8
E00141877,50.8,49.2
E00141878,54.5,45.5
E00141879,52,48
E00141880,51.2,48.8
E00141881,48.6,51.4
E00141882,51.6,48.4
E00141883,56.2,43.8
E00141884,56.3,43.7
E00141885,53,47
E00141886,51.6,48.4
E00141887,50.4,49.6
E00141888,52.2,47.8
E00141889,50,50
E00141890,55.9,44.1
E00141891,49.2,50.8
E00141892,54.4,45.6
E00141893,45.6,54.4
E00141894,43,57
E00141895,44.9,55.1
E00141896,47.2,52.8
E00141897,46.3,53.7
E00141898,51.5,48.5
E00141899,50.2,49.8
E00141900,44.4,55.6
E00141901,46.3,53.7
E00141902,45.5,54.5
E00141903,49.1,50.9
E00141904,43.2,56.8
E00141905,55.7,44.3
E00141906,51.1,48.9
E00141907,47.3,52.7
E00141908,47.1,52.9
E00141909,47.9,52.1
E00141910,50.5,49.5
E00141911,49.2,50.8
E00141912,52.7,47.3
E00141913,55.1,44.9
E00141915,52.9,47.1
E00141916,47.2,52.8
E00141917,55.3,44.7
E00141918,51.4,48.6
E00141919,55.8,44.2
E00141920,50,50
E00141921,52.4,47.6
E00141922,54.6,45.4
E00141923,51.7,48.3
E00141924,50.7,49.3
E00141925,51.6,48.4
E00141926,58.6,41.4
E00141927,54.9,45.1
E00141928,50.9,49.1
E00141929,50.6,49.4
E00141930,54.3,45.7
E00141931,50.9,49.1
E00141932,50.3,49.7
E00141933,51.2,48.8
E00141934,52.7,47.3
E00141935,54.7,45.3
E00141936,53.5,46.5
E00141938,50,50
E00141939,51.6,48.4
E00141940,50.5,49.5
E00141941,48,52
E00141942,54.9,45.1
E00141943,52.1,47.9
E00141944,51.1,48.9
E00141945,52.5,47.5
E00141946,53.2,46.8
E00141947,50.9,49.1
E00141948,53.3,46.7
E00141949,45.7,54.3
E00141950,54.1,45.9
E00141951,51.3,48.7
E00141952,52.3,47.7
E00141953,51,49
E00141954,45.6,54.4
E00141955,55.7,44.3
E00141956,51.1,48.9
E00141957,52.3,47.7
E00141958,46.7,53.3
E00141959,50.4,49.6
E00141960,54.2,45.8
E00141961,52.5,47.5
E00141962,50.3,49.7
E00141963,49.7,50.3
E00141964,49.8,50.2
E00141965,51.9,48.1
E00141966,49.2,50.8
E00141967,51.8,48.2
E00141968,48,52
E00141969,53.1,46.9
E00141970,51.7,48.3
E00141971,49.3,50.7
E00141972,52,48
E00141973,52.1,47.9
E00141974,60.7,39.3
E00141975,50.7,49.3
E00141976,54.4,45.6
E00141977,53.2,46.8
E00141978,51.5,48.5
E00141979,49,51
E00141980,51.5,48.5
E00141981,52.5,47.5
E00141982,53.9,46.1
E00141983,55.2,44.8
E00141984,49.8,50.2
E00141985,51.5,48.5
E00141986,47.9,52.1
E00141987,47.8,52.2
E00141988,58.1,41.9
E00141989,47,53
E00141990,42.2,57.8
E00141991,42.9,57.1
E00141992,39.4,60.6
E00141993,46.7,53.3
E00141994,47.8,52.2
E00141995,51.1,48.9
E00141996,52.1,47.9
E00141997,48.5,51.5
E00141998,54.3,45.7
E00141999,52.6,47.4
E00142000,52.1,47.9
E00142001,54.7,45.3
E00142002,52.4,47.6
E00142003,56.3,43.7
E00142004,57.5,42.5
E00142005,51.8,48.2
E00142006,55.1,44.9
E00142007,48.3,51.7
E00142008,54.8,45.2
E00142009,54.2,45.8
E00142010,58.4,41.6
E00142011,46.1,53.9
E00142012,55.9,44.1
E00142013,47.9,52.1
E00171029,50.4,49.6
E00171030,47.1,52.9
E00171031,50.3,49.7
E00171032,53.1,46.9
E00171033,49.7,50.3
E00171034,52.4,47.6
E00171035,51.2,48.8
E00171036,51.4,48.6
E00189806,52,48
E00189809,51.9,48.1
E00189811,63.4,36.6
E00189820,49.6,50.4
E00189827,50.9,49.1
E00189838,52.5,47.5
E00189842,49.1,50.9
E00189846,52.4,47.6
E00189858,52,48
E00189863,52.1,47.9
E00189882,49.6,50.4
E00189883,53.3,46.7
E00189893,55.7,44.3
E00189895,52.1,47.9
E00189900,52.9,47.1
E00189910,57,43
E00189911,56,44
