geography_code,hh_tenure_5a-000,hh_tenure_5a-001,hh_tenure_5a-002,hh_tenure_5a-003
E00141673,20.4,15.7,5.6,58.3
E00141674,49,31,0,20
E00141675,24.2,32.9,0,42.9
E00141676,31.5,20.8,0.8,46.9
E00141677,26.8,23.9,6.5,42.8
E00141678,30.5,37.3,0,32.2
E00141679,33,27.7,13.4,25.9
E00141680,37.5,34.7,2.1,25.7
E00141681,33.8,28.2,0,38
E00141689,54,24.8,7.3,13.9
E00141691,51.6,24.5,11,12.9
E00141692,56.9,30.9,2.4,9.8
E00141693,37.5,48.1,1.9,12.5
E00141694,43.9,21.2,29.5,5.3
E00141695,59.2,31.7,3.5,5.6
E00141696,55.3,38.8,1.9,3.9
E00141697,54.5,20.5,7.6,17.4
E00141698,39.3,29,15.9,15.9
E00141699,52.5,27,1.4,19.1
E00141700,60.9,21.8,4.5,12.7
E00141702,49.5,37,9.9,3.6
E00141703,65.7,24.1,4.4,5.8
E00141704,60.4,20.1,8.6,10.8
E00141708,11.9,23.9,51.5,12.7
E00141710,23.7,28,43.2,5.1
E00141711,20.9,27.8,34.8,16.5
E00141712,15.1,19,58.7,7.1
E00141713,21,21.9,38.1,19
E00141716,22.2,28.4,44.4,4.9
E00141717,25.4,32.8,33.6,8.2
E00141719,33.6,14.8,38.3,13.4
E00141720,3.7,16.4,74.6,5.2
E00141721,54.6,23.1,3.8,18.5
E00141723,13.7,9.8,65.7,10.8
E00141724,21.1,24.4,27.6,26.8
E00141725,10.8,20.3,56.8,12.2
E00141728,69.9,20.5,0.7,8.9
E00141729,45.7,21.7,22.5,10.1
E00141730,60.5,31.5,1.6,6.5
E00141731,52.7,27.1,7.8,12.4
E00141732,67.2,24.6,0.7,7.5
E00141733,66.7,24.4,0.7,8.1
E00141734,64.1,19.5,2.3,14.1
E00141735,14.5,14.5,63.8,7.2
E00141741,60,23.8,2.5,13.8
E00141742,19.8,10.5,55.8,14
E00141744,40.5,26.7,0.8,32.1
E00141745,18.6,21.1,36,24.2
E00141746,24.1,31.2,12.1,32.6
E00141747,38.8,22.4,26.5,12.2
E00141748,16.5,36.7,38.6,8.2
E00141749,20.5,13,58.2,8.2
E00141750,53.1,27.3,0,19.5
E00141751,38.8,33.6,0,27.6
E00141752,32.4,30.1,1.5,36
E00141753,42.7,7.9,41.6,7.9
E00141754,26.8,32.5,21.1,19.5
E00141755,25.4,35.1,12.7,26.9
E00141756,16.3,30.4,3,50.4
E00141757,51.2,8.1,9.8,30.9
E00141758,64.7,20.9,1.4,12.9
E00141759,25.6,20,43.2,11.2
E00141760,42.5,13.2,17,27.4
E00141761,53,21.6,8.6,16.8
E00141762,47,8.5,15.4,29.1
E00141763,34.1,23.3,31.8,10.9
E00141764,71.2,19.5,2.5,6.8
E00141765,82.8,9.7,0,7.5
E00141766,44.2,15.4,1,39.4
E00141768,55.7,9.4,2.8,32.1
E00141769,51.9,8.1,26.7,13.3
E00141770,82.8,5.2,2.2,9.7
E00141771,70.1,17.3,2.4,10.2
E00141772,56.3,22.3,0,21.4
E00141773,77.4,5.8,3.6,13.1
E00141774,22.2,27.3,33,17.6
E00141775,34.1,25,24.2,16.7
E00141776,45.2,25.8,4,25
E00141777,84,8.8,1.6,5.6
E00141778,45,16.7,1.7,36.7
E00141779,27.4,17,22.2,33.3
E00141780,30.3,7.3,0.9,61.5
E00141781,38.7,20.2,29.8,11.3
E00141782,65.1,27.4,0,7.5
E00141783,58.5,19.1,7.4,14.9
E00141784,58,33.6,0,8.4
E00141785,62.4,16.5,5.5,15.6
E00141786,63.2,21.4,3.4,12
E00141787,37,23.5,15.1,24.4
E00141788,66.3,25,1.1,7.6
E00141789,63,24.9,1.1,11.1
E00141790,50.2,29.5,6.5,13.8
E00141791,67,17,0.9,15.2
E00141792,55.6,34.7,4.8,4.8
E00141793,35.4,29.1,19.7,15.7
E00141794,41.7,33.3,5.8,19.2
E00141795,63,11.1,7.4,18.5
E00141796,63.4,23.9,2.2,10.4
E00141797,23.3,5.8,43.3,27.5
E00141798,53.9,26.6,2.3,17.2
E00141799,57.3,23.7,0,19.1
E00141800,53.3,23.3,14.2,9.2
E00141801,66.1,15.7,1.7,16.5
E00141802,66.9,18.9,1.6,12.6
E00141803,50.7,29.6,6.3,13.4
E00141805,65.9,26.8,0,7.2
E00141806,31.9,23.9,22.5,21.7
E00141807,61.5,25.4,0.8,12.3
E00141808,51.6,33.1,1.3,14
E00141809,61.1,30.1,1.8,7.1
E00141810,29.4,34.4,16.6,19.6
E00141811,59.1,28.6,0.6,11.7
E00141812,62.1,20.5,9.3,8.1
E00141813,31.5,22,36.2,10.2
E00141814,50.3,34.5,7.3,7.9
E00141815,57,16.3,3,23.7
E00141816,28.7,15.5,49.6,6.2
E00141817,32.1,38.6,7.1,22.1
E00141818,58.8,18.5,6.7,16
E00141819,42.1,12.1,33.6,12.1
E00141821,30.8,21.1,37.6,10.5
E00141822,45.1,41,5.2,8.7
E00141823,10.3,2.4,79.4,7.9
E00141824,70.2,22.6,0.8,6.5
E00141825,61.5,29.6,0.7,8.1
E00141826,57.7,15.4,2.4,24.4
E00141827,58.3,18.1,2.4,21.3
E00141835,21.4,7.8,10.7,60.2
E00141836,68.3,12.7,1.6,17.5
E00141838,59.3,17.3,1.2,22.2
E00141841,57.6,28.8,3.2,10.4
E00141842,60.3,30.2,1.6,7.9
E00141843,30.3,24.8,33,11.9
E00141844,78.4,17.6,2,2
E00141845,48.6,41,6.9,3.5
E00141846,66,26.4,2.8,4.9
E00141847,58.5,28.7,3.2,9.6
E00141848,74.4,14,0.8,10.7
E00141849,52.9,42.1,0.8,4.1
E00141850,62.9,25.8,0.8,10.6
E00141851,46.8,36,2.7,14.4
E00141852,53.7,36.6,0,9.8
E00141853,41.8,31.3,1.5,25.4
E00141854,49.6,44.6,0,5.8
E00141855,18.3,19.2,54.8,7.7
E00141856,49.3,23.2,15.2,12.3
E00141857,55,33,5.5,6.4
E00141858,21,26.1,37,15.9
E00141859,23.7,31.3,22.1,22.9
E00141860,42.2,32,14.1,11.7
E00141861,58.2,34.4,0.8,6.6
E00141862,61.6,31.5,0,6.8
E00141863,21,34.3,1,43.8
E00141864,29.4,10.1,1.7,58.8
E00141865,24.7,22.7,4,48.7
E00141866,34.4,36.6,1.5,27.5
E00141867,14.5,20.4,21.1,44.1
E00141868,46.4,20.5,21.4,11.6
E00141869,57.1,33,1.1,8.8
E00141870,32.3,26.2,5.4,36.2
E00141871,21.2,7.3,4.6,66.9
E00141872,13.4,7.5,4.3,74.9
E00141873,12.1,12.1,44.9,30.8
E00141874,20.3,8.5,5.6,65.5
E00141875,41.2,31.1,0,27.7
E00141876,24.3,22.5,0.9,52.3
E00141877,48.7,39.3,2.6,9.4
E00141878,55.1,36.4,0.8,7.6
E00141879,41.7,29.9,10.2,18.1
E00141880,50.8,34.7,0,14.5
E00141881,17.4,24,45.5,13.2
E00141882,42.6,30.6,0.9,25.9
E00141883,54.2,26.7,1.7,17.5
E00141884,58.6,21.1,2.3,18
E00141885,59.6,14.2,3.5,22.7
E00141886,25,21.3,39.7,14
E00141887,42,26.9,16,15.1
E00141888,17.9,26.4,36.8,18.9
E00141889,42.4,35.6,0,22
E00141890,41,35.2,2.5,21.3
E00141891,40.7,25.7,2.1,31.4
E00141892,48.9,37.6,0.8,12.8
E00141893,41.2,8.4,1.5,48.9
E00141894,15.1,10.4,5.7,68.9
E00141895,31.9,13.3,3.6,51.2
E00141896,31.1,8.1,2.7,58.1
E00141897,25.2,12.6,1.5,60.7
E00141898,31.6,8.4,3.9,56.1
E00141899,36.5,17.4,23.5,22.6
E00141900,23,15.1,5.6,56.3
E00141901,12.6,6.3,4.9,76.2
E00141902,29.8,13.2,3.3,53.7
E00141903,21.4,12.1,5.8,60.7
E00141904,20.6,11.3,7.1,61
E00141905,40.1,17.8,1.3,40.8
E00141906,48.9,12.8,1.1,37.2
E00141907,67.3,20,1.8,10.9
E00141908,19,11.7,1.8,67.5
E00141909,22,16.3,4.9,56.9
E00141910,42.5,31,0,26.4
E00141911,47,27,1,25
E00141912,70.6,20.6,1.5,7.4
E00141913,67.8,19.8,1.1,11.3
E00141915,71.2,21.6,2.2,5
E00141916,46.2,25.2,20.2,8.4
E00141917,77.3,13.3,2.3,7
E00141918,48.6,22.5,1.8,27
E00141919,18.8,27.1,45.3,8.8
E00141920,71.6,19,1.7,7.8
E00141921,66.3,21.4,1,11.2
E00141922,67.8,20.3,1.7,10.2
E00141923,71.3,18.6,1.6,8.5
E00141924,54.4,29.6,0.8,15.2
E00141925,54.6,30.3,0,15.1
E00141926,35,15.4,39.2,10.5
E00141927,47,32.8,11.9,8.2
E00141928,49,40.5,5.2,5.2
E00141929,53.8,36.9,0.8,8.5
E00141930,38.7,47.9,0.5,12.9
E00141931,65.5,27.4,0,7.1
E00141932,48.4,41.3,1.6,8.7
E00141933,57.7,30.8,0.8,10.8
E00141934,54.3,35.3,6,4.3
E00141935,47.1,28.6,1.4,22.9
E00141936,67.2,27.2,0,5.6
E00141938,65.9,29.3,0.8,4.1
E00141939,21.3,16,9,53.7
E00141940,49.3,25,17.1,8.6
E00141941,20.2,18.5,4.8,56.5
E00141942,72.1,16.9,2.2,8.8
E00141943,54.6,26.9,3.1,15.4
E00141944,27.3,30.5,4.7,37.5
E00141945,71.2,21.2,1.7,5.9
E00141946,51.8,21.8,1.8,24.5
E00141947,37.4,29.8,13.7,19.1
E00141948,34.8,19.1,8.4,37.6
E00141949,22.8,12.7,11.4,53.2
E00141950,39.6,14.9,37.3,8.2
E00141951,57.5,30.7,0,11.8
E00141952,33.3,27,17.7,22
E00141953,38.3,34.6,0,27.1
E00141954,42.6,20.2,6.4,30.9
E00141955,36.6,20.7,32.2,10.6
E00141956,31.1,21.5,39.3,8.1
E00141957,42.8,35,13.2,9.1
E00141958,53.3,23.4,1.9,21.5
E00141959,33.1,10.3,21.3,35.3
E00141960,27.4,20.5,43.8,8.2
E00141961,14.6,24.4,56.1,4.9
E00141962,22,20.5,43.9,13.6
E00141963,33.5,27.4,26.8,12.2
E00141964,63.2,31.6,0,5.3
E00141965,46.1,9.2,17.1,27.6
E00141966,20,8.7,40.9,30.4
E00141967,34.7,16.9,33.1,15.3
E00141968,22.3,16,33,28.7
E00141969,46.3,32.5,2.5,18.8
E00141970,56.9,10.3,1.7,31
E00141971,34.1,15.5,11.8,38.6
E00141972,55.2,10.8,1.4,32.5
E00141973,54.7,10.8,3.6,30.9
E00141974,59.3,7.3,17.9,15.4
E00141975,64.3,23.5,0,12.2
E00141976,56.4,21.5,6.7,15.4
E00141977,64.4,10.7,1.3,23.5
E00141978,61.4,32.6,0.8,5.3
E00141979,58.8,26.9,8.4,5.9
E00141980,51.9,40.3,0.6,7.1
E00141981,64,28.8,0.9,6.3
E00141982,42.4,16.3,0,41.3
E00141983,41.3,19.6,21,18.2
E00141984,55.5,23.5,3.4,17.6
E00141985,29.8,33.1,27.6,9.4
E00141986,53.9,23,0,23
E00141987,52.7,18.5,7.5,21.2
E00141988,57.9,13.2,18.9,10.1
E00141989,39.7,11.8,19.1,29.4
E00141990,20.2,4,24.2,51.5
E00141991,30.3,9,23.6,37.1
E00141992,15,11.2,23.4,50.5
E00141993,30.5,9.2,8.4,51.9
E00141994,33,6.8,1.1,59.1
E00141995,34.6,12.3,2.5,50.6
E00141996,50.4,15.7,8.3,25.6
E00141997,32.1,7.3,9.2,51.4
E00141998,72.2,15.5,2.1,10.3
E00141999,50.5,31.9,6,11.5
E00142000,7.5,8.9,74,9.6
E00142001,42.1,22.8,31.6,3.5
E00142002,21.8,26.9,42,9.2
E00142003,22.8,15.2,54.5,7.6
E00142004,15.2,18.1,55.2,11.4
E00142005,49.6,39.3,4.3,6.8
E00142006,56.7,21.3,3.9,18.1
E00142007,50.4,23.3,3,23.3
E00142008,53.8,28.8,10.3,7.1
E00142009,15.2,10.4,61.6,12.8
E00142010,9.9,9.2,69,12
E00142011,25.2,28.9,38.5,7.4
E00142012,16.1,16.1,55.4,12.5
E00142013,25.5,26.4,40,8.2
E00171029,2.8,4.5,81.8,10.8
E00171030,27,17.5,41.3,14.3
E00171031,16.3,67.5,0,16.3
E00171032,31.3,38.5,8.3,21.9
E00171033,50,30.9,5.5,13.6
E00171034,51.1,39.8,5.7,3.4
E00171035,20,61.8,2.7,15.5
E00171036,63.1,27.7,1.5,7.7
E00189806,9.5,6.9,2.6,81
E00189809,20.4,32.3,37.6,9.7
E00189811,0.9,14,78.5,6.5
E00189820,12.1,51.1,33.2,3.7
E00189827,19.6,40.5,34,5.9
E00189838,63.1,17.3,10.7,8.9
E00189842,67.2,25.2,0.8,6.7
E00189846,6.1,34.8,50,9.1
E00189858,7.2,13.4,50.5,28.9
E00189863,11.3,63.6,18.5,6.6
E00189882,21.4,40.5,32.1,6
E00189883,19.6,44.9,25.2,10.3
E00189893,51.6,39.7,0,8.7
E00189895,11.4,44,3.4,41.1
E00189900,13.6,55.8,16.3,14.3
E00189910,61.7,31.3,1.7,5.2
E00189911,25.9,39.7,17.2,17.2
