geography_code,hh_deprivation-001,hh_deprivation-002,hh_deprivation-003,hh_deprivation-004,hh_deprivation-005
E00141579,52.3,30.2,17.4,0,0
E00141584,47.6,36.4,16.1,0,0
E00141593,43.8,36.5,13.5,6.3,0
E00141594,46.3,37.5,12.5,3.8,0
E00141595,48.8,24,20.7,5.8,0.8
E00141596,47.1,36.8,14,2.2,0
E00141597,39.4,37,19.7,3.9,0
E00141598,43.7,45.5,10.2,0.6,0
E00141599,52.5,28.1,17.3,2.2,0
E00141614,48.3,36.6,11.7,2.8,0.7
E00141615,55.5,37.3,6.2,0,1
E00141616,45.8,37.5,14.6,2.1,0
E00141626,49.2,42.9,7.9,0,0
E00141633,23.3,31.7,25.8,18.3,0.8
E00141634,28.1,34.9,28.8,6.2,2.1
E00141635,37.3,34.2,21.5,6.3,0.6
E00141636,24.6,36.2,27.7,11.5,0
E00141637,16.9,37.1,29,16.9,0
E00141638,23.1,37.1,23.7,15.1,1.1
E00141639,33,31.4,25.5,9.6,0.5
E00141640,31.3,33.5,26.1,8.5,0.6
E00141641,33.3,32.7,27.5,5.8,0.6
E00141642,45.9,33.6,14.8,5.7,0
E00141643,31.1,40.3,20.2,8.4,0
E00141644,43.1,34.3,16.2,5.9,0.5
E00141645,44.1,27.1,21.2,7.6,0
E00141646,46.7,35.5,15,2.8,0
E00141647,47,33.9,16.5,2.6,0
E00141648,39.2,32.5,21.7,5.8,0.8
E00141649,26.2,43.1,25.4,5.4,0
E00141650,46.2,33,13.2,6.6,0.9
E00141651,53.7,33.1,10.7,2.5,0
E00141652,46.7,40.2,11.5,1.6,0
E00141653,34,39.5,21.8,4.8,0
E00141654,53.9,37.4,7.8,0.9,0
E00141655,49.2,34.1,16.7,0,0
E00141656,46.2,36.4,14.1,2.7,0.5
E00141657,51.9,33.1,12.8,2.3,0
E00141658,43.7,37.3,17.5,1.6,0
E00141659,54.7,30.2,11.7,3.4,0
E00141660,47.5,36.3,12.5,3.8,0
E00141661,47.9,36.2,13.5,2.5,0
