areacd,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E00009257,26.7,19,10.3,44
E00009262,54.4,33.6,8,4
E00009264,65.4,29.9,3.7,0.9
E00009265,63.9,22.7,8.2,5.2
E00009266,36.9,37.8,18.9,6.3
E00009267,60.5,35.7,3.8,0
E00009269,28.7,29.5,10.1,31.8
E00009271,50,31.4,17.8,0.8
E00009272,15.6,23.3,31.1,30
E00009273,19.7,43.9,19.7,16.7
E00009274,35.9,32.5,18.8,12.8
E00009275,39.1,28.6,19.3,13
E00009276,44.3,29.3,8.6,17.9
E00009277,41.4,35.2,19.5,3.9
E00009278,51.2,22,13.4,13.4
E00009279,52,32.8,9.6,5.6
E00009280,47.4,28.4,9.5,14.7
E00009281,35.2,22.1,32.8,9.8
E00009282,37.3,33.1,16.9,12.7
E00009283,26,13.5,34.4,26
E00009284,38.1,42.3,12.4,7.2
E00009285,29.8,46.5,11.4,12.3
E00009286,26.2,15.9,22.2,35.7
E00009287,26.7,26,18.3,29
E00009288,70.8,18.1,4.9,6.3
E00009289,35.4,15.9,14.2,34.5
E00009291,15.4,28.5,36.6,19.5
E00009292,25.7,27.1,30.7,16.4
E00009293,40.2,31.1,23,5.7
E00009294,51.2,26.4,17.8,4.7
E00009295,36.9,39.8,17.6,5.7
E00009296,52.8,25.5,13.7,8.1
E00009297,26.3,42.9,17.1,13.7
E00009298,53.6,21.2,17.2,7.9
E00009299,35,18,19,28
E00009300,45.9,30.6,8.2,15.3
E00009301,26,21.4,29.8,22.9
E00009302,52.2,31.3,12.2,4.3
E00009303,42.4,23.5,12.9,21.2
E00009304,38.2,31.8,17.9,12.1
E00009305,8.2,12.2,26.5,53.1
E00009306,35.9,30.5,25,8.6
E00009307,26.7,21.9,27.4,24
E00009308,65,32.5,1.7,0.9
E00009309,44.6,30.6,9.9,14.9
E00009310,7.3,56.4,28.2,8.2
E00009311,0.8,53.3,30.8,15
E00009312,21.1,49.1,21.1,8.8
E00009313,29.8,48.3,11.3,10.6
E00009314,29.2,55,6.7,9.2
E00009334,15.7,10.7,14.9,58.7
E00009341,23,33.8,31.1,12.2
E00009424,40.9,29.6,11.3,18.3
E00009429,1,4.8,35.6,58.7
E00009430,0,6.1,38.3,55.7
E00009432,29.2,34.4,18.2,18.2
E00009439,19.6,20.3,24.3,35.8
E00009445,8,32,27,33
E00009449,17.9,45,24.3,12.9
E00009452,12.7,54.5,26.9,6
E00009455,0,6.6,25.5,67.9
E00009457,4,19.2,22.4,54.4
E00009459,35,44.4,12,8.5
E00009460,30.6,26.9,13,29.6
E00009462,46.3,27.5,15.4,10.7
E00009463,22.4,20.6,25.9,31.1
E00009464,20,29.6,40.8,9.6
E00009465,35.1,34,14.9,16
E00009466,12.1,46.8,37.1,4
E00009467,29.4,39.8,26.2,4.5
E00009468,42,37.5,11.9,8.5
E00009469,83.5,14.8,1.7,0
E00009470,38.5,30.3,9.8,21.3
E00009471,37.7,28.7,22.1,11.5
E00009472,17.8,23.7,32.2,26.3
E00009473,18.8,46.5,18.8,15.8
E00009474,37.1,41.6,18,3.4
E00009475,33.7,37.5,9.6,19.2
E00009476,56.8,37.8,4.5,0.9
E00009477,37.1,37.1,9.3,16.5
E00009478,34.4,18.9,17.8,28.9
E00009479,17.4,20.7,33.7,28.3
E00009480,23.3,20.3,24.1,32.3
E00009481,21.7,20.9,20.9,36.5
E00009482,47.1,34.5,8.4,10.1
E00009483,37.5,34.4,12.5,15.6
E00009484,22.6,28.3,28.3,20.8
E00009485,47.1,20.2,17.3,15.4
E00009486,54.5,30.3,12.3,2.9
E00009487,35.7,33.3,10.8,20.2
E00009488,58.2,27.8,6.3,7.6
E00009490,32.5,30.8,22.5,14.2
E00009491,35.4,60.2,2.4,1.9
E00009492,46.5,43.4,8.1,2
E00009493,48.1,34.3,15.7,1.9
E00009494,50.9,8.9,34.8,5.4
E00009495,57.5,28.3,9.7,4.4
E00009496,16,42,25,17
E00009497,27.7,33.7,18.8,19.8
E00009498,63.4,20.4,10.8,5.4
E00009499,18.4,54.4,24.8,2.4
E00009500,32.6,28.7,24.8,14
E00009501,29.7,26.4,35.2,8.8
E00009586,12.9,29.8,25,32.3
E00009644,15.9,33.1,22.9,28
E00009645,15.2,16.7,21,47.1
E00009646,37.8,41.7,11.8,8.7
E00009647,31.9,34,17,17
E00009648,18.4,10.7,19.4,51.5
E00009649,12.4,21.5,33.9,32.2
E00009651,28.1,41.3,14,16.5
E00009652,29.3,29.3,17.1,24.4
E00009653,56.5,22.5,13.8,7.2
E00009654,24.6,45.2,23.8,6.3
E00009655,12.8,35.9,35.9,15.4
E00009656,12.7,31.7,38.9,16.7
E00009657,8.3,44.8,31.3,15.6
E00009659,38.7,28,21.5,11.8
E00009660,32.4,56.8,8.1,2.7
E00009661,39.8,28.7,20.4,11.1
E00009662,45.4,33.3,14.5,6.8
E00009663,27.1,34.1,25.6,13.2
E00009664,63.6,26.1,4.5,5.7
E00009665,18.8,53.1,17.2,10.9
E00009666,27.4,55.8,12.6,4.2
E00009667,82.2,12.5,4.6,0.7
E00009668,49.2,25.8,18.5,6.5
E00009669,16.9,54.4,13.2,15.4
E00009670,28.1,23.7,32.5,15.8
E00009671,16.8,24.1,22.6,36.5
E00009672,22.6,20.4,21.5,35.5
E00009673,16.8,56.8,11.6,14.7
E00009674,14.9,26.4,18.4,40.2
E00009675,27,22.5,21.3,29.2
E00009676,10.3,10.3,10.3,69
E00009677,29.3,7.6,10.9,52.2
E00009678,5,5,11.9,78.2
E00009679,14.9,14.2,31.9,39
E00009680,12.3,7.5,8.5,71.7
E00009681,75.2,15.9,5.3,3.5
E00009718,33.1,22.1,21.5,23.3
E00009720,40,23.6,20.7,15.7
E00009721,44.1,29.9,13.6,12.4
E00009722,59.2,19.9,16.8,4.2
E00009723,54.3,26.2,11,8.5
E00009724,31.8,32.6,22,13.6
E00009725,48.7,31.3,10.7,9.3
E00009726,32.5,59.7,6.5,1.3
E00009727,41.5,35.8,10.6,12.2
E00009728,45.9,41.2,10.1,2.7
E00009732,42,35.5,14.8,7.7
E00009733,32.8,31.1,18.9,17.2
E00009735,26.9,24.7,24.7,23.7
E00009736,40.2,25.2,18.7,15.9
E00009737,27,32.8,27,13.1
E00009741,30.3,22.1,18.6,29
E00009742,34.5,33.6,19.5,12.4
E00009743,18.4,19.4,19.4,42.9
E00009744,37.6,27.1,16.5,18.8
E00009745,45.5,20.8,9.9,23.8
E00009747,36.4,26.3,28.8,8.5
E00009748,42.2,28.4,12.9,16.4
E00009749,66.4,10.3,10.3,13.1
E00009750,47.9,33.6,10.1,8.4
E00009751,42.9,31.9,16.5,8.8
E00009752,32.6,32.6,17.4,17.4
E00009753,47.3,32.9,9.6,10.3
E00009754,42.1,24,17.4,16.5
E00009755,41.7,30.6,11.8,16
E00009756,37.8,23.2,16.5,22.6
E00009795,54.5,33.8,5.5,6.2
E00009814,0.7,13.2,56.6,29.4
E00009818,7.8,53.9,26.2,12.1
E00009820,3.6,18.8,63.4,14.3
E00009821,3.9,15,22.8,58.3
E00009822,34.9,40.3,20.1,4.7
E00009823,42.8,21.4,11.3,24.5
E00009824,39.2,29.6,14.5,16.7
E00009825,54.5,33.9,10.7,0.9
E00012783,15.6,32.5,36.8,15.1
E00012784,15,15.9,18.6,50.4
E00012785,31.7,26.2,28.6,13.5
E00012786,6.7,25.9,26.7,40.7
E00012787,12.3,26.4,35.8,25.5
E00012788,36.6,35,13.8,14.6
E00012789,4.9,18.9,26.2,50
E00012790,13.3,36.7,26.7,23.3
E00012791,22.4,58.9,7.5,11.2
E00012792,22.2,32.5,33.3,11.9
E00012797,5.6,9.6,11.2,73.6
E00012798,22.3,18.4,12.6,46.6
E00012799,10.3,29.3,14.7,45.7
E00012800,17.3,24.7,23.3,34.7
E00012801,24.1,19.1,3.5,53.2
E00012802,10.6,22,32.6,34.8
E00012803,18.7,22.4,12.7,46.3
E00012804,16.9,28.5,31.4,23.3
E00012805,9.3,29.6,31.5,29.6
E00012806,25.2,37,17,20.7
E00012807,26.7,34.4,18.3,20.6
E00012808,24,29.8,9.6,36.5
E00012809,21.9,22.7,24.2,31.3
E00012810,17.1,24,26,32.9
E00012811,18.4,31.6,20.7,29.3
E00012812,15.2,31.2,10.9,42.8
E00012813,30.7,26,28.3,15
E00012814,8.5,16.2,27.7,47.7
E00012815,5.6,8.8,11.2,74.4
E00012816,17.3,23.7,38.1,20.9
E00012817,17.6,42.6,15.4,24.3
E00012818,9.6,31.2,19.2,40
E00012823,28.1,34.4,12.5,25
E00013348,66.5,27.4,3.7,2.4
E00013349,45.8,19.5,15.3,19.5
E00013352,32.6,35.7,20.2,11.6
E00013353,40.2,14.6,10.4,34.8
E00013354,5.9,28.6,37,28.6
E00013359,33.9,25.2,26.8,14.2
E00013366,7.8,27.3,41.4,23.4
E00013367,32.3,41.1,19.4,7.3
E00013368,4.5,7.3,8.2,80
E00013369,30.6,32.4,16.7,20.4
E00013370,11.7,30.6,15.3,42.3
E00013372,9.8,28.7,34.4,27
E00013373,40,47.4,11.1,1.5
E00013380,12.8,25,39.1,23.1
E00013381,47.4,36.5,12.8,3.2
E00019077,13,33.6,32.1,21.4
E00019078,14.4,26.1,22.2,37.2
E00019079,9.8,67.4,12.9,9.8
E00019080,61.3,16,17,5.7
E00019081,6.2,42.5,48.7,2.7
E00019082,12.6,50.4,25.2,11.9
E00019083,17,7.8,29.1,46.1
E00019084,17.2,60.2,18,4.7
E00019085,3.6,22.7,47.3,26.4
E00019086,5.5,20.3,62.5,11.7
E00019087,19.9,19.9,17.6,42.6
E00019088,3.4,38.8,41.4,16.4
E00019089,13.9,24.3,10.4,51.3
E00019090,1.7,34.2,55,9.2
E00019091,4.4,62.3,32.5,0.9
E00019108,3.2,18.5,49.2,29
E00019109,9.7,23.4,33.9,33.1
E00165798,22.8,33.1,29,15.2
E00166852,35,49.6,8.9,6.5
E00166853,45.3,27.9,16.3,10.5
E00166855,48.5,38.1,10.4,3
E00166866,26.7,33.3,18.3,21.7
E00167281,35.9,28.1,20.3,15.7
E00167282,25.5,41.8,19.1,13.6
E00167285,48.2,31.1,20.2,0.5
E00167286,23.3,60.9,9,6.8
E00167287,43.9,41.2,11.4,3.5
E00167288,30.6,53.2,16.1,0
E00167289,28.6,36.9,11.9,22.6
E00167290,28.3,48.1,14.2,9.4
E00167296,19.6,21.7,32.6,26.1
E00179085,54.8,25,20.2,0
E00179153,28.7,47.5,22.3,1.5
E00179223,28.7,53.5,16.8,1
E00179230,32.7,49.5,11.7,6.1
E00179238,28.6,54.3,14.3,2.9
E00179257,43.8,40.6,14.6,1
E00183094,42.2,20.7,13.8,23.3
E00183113,39.4,41.7,12.6,6.3
E00183125,66.3,27.7,5,1
E00183126,54.5,37.9,6.8,0.8
E00183135,39.2,29.7,18.9,12.2
E00183139,23,54.1,18.9,4.1
E00183143,34.9,48.4,15.6,1.1
E00183148,40.2,31.8,14.5,13.4
E00183158,43.5,45.9,8.2,2.4
E00183180,41.7,20.2,15.5,22.6
E00183220,39,45.2,13,2.7
E00183221,42.2,32.6,12.6,12.6
