areacd,migrant_ind-000,migrant_ind-001,migrant_ind-002,migrant_ind-003
E00006185,84.1,0.6,12.2,3.1
E00006186,89.1,0.3,9.8,0.9
E00006187,75.8,0,21.2,3.1
E00006188,86.1,0,13.9,0
E00006219,90.8,0.6,7.4,1.2
E00006224,81.7,0.8,14.2,3.3
E00006225,93.9,0,5.9,0.2
E00006820,90.5,0,6.3,3.2
E00006822,85.5,0.4,12.3,1.7
E00006823,80,0.8,16.6,2.5
E00006824,83.6,1.6,11.9,2.8
E00006827,88.4,0,10.6,1
E00006828,88.9,0.3,9.6,1.3
E00006829,75,0,23.4,1.6
E00006830,84.4,0,14.2,1.3
E00006831,81.1,0.4,16.6,1.9
E00006833,90.3,1.1,7.5,1.1
E00006834,83.5,0.3,12.8,3.4
E00006835,87.3,1,10,1.7
E00006836,93,0,6.3,0.7
E00006838,80.7,2.4,13.4,3.5
E00006839,76.7,0.7,20.3,2.3
E00006840,80.9,0.7,16.2,2.2
E00006841,86.5,0,12.8,0.7
E00006842,92.7,0.3,6.1,0.9
E00006843,87.5,0,9.9,2.7
E00006846,86.5,1.7,9.4,2.4
E00006851,79.7,1.7,15.2,3.5
E00006852,88,0.8,9.6,1.6
E00006853,90.3,0.3,6,3.3
E00006861,71.4,0.5,24,4.2
E00006862,83.3,0.3,16.4,0
E00006863,85.5,0,12.9,1.6
E00006864,80.5,0,17.6,1.9
E00006866,88.2,0,10.4,1.4
E00009227,79.6,0,19,1.4
E00009230,85,0,12.2,2.8
E00009233,89,0.8,7.3,2.9
E00009235,75.3,1.5,15.2,8.1
E00009236,84,0.6,13.8,1.7
E00009238,77.3,2.6,19.3,0.7
E00009240,84,2,12.4,1.6
E00009242,88.8,1.5,8.2,1.5
E00009247,80.4,1.6,17.3,0.8
E00009248,73.6,0.3,22.6,3.5
E00009253,73.2,0,22.2,4.6
E00009254,78.8,0.8,18.2,2.1
E00009255,91.2,0,7.9,0.8
E00009257,89.6,0,7.8,2.6
E00009262,93.8,0,5.7,0.5
E00009264,83.5,0,10.3,6.2
E00009265,70.8,3.4,18,7.9
E00009266,80.1,1.2,16.7,2
E00009267,71.4,3,22.1,3.5
E00009269,89.7,0,8.4,1.9
E00009271,90.3,0.4,8.9,0.4
E00009272,79.6,1.4,14.2,4.7
E00009273,82.8,0.7,13,3.5
E00009274,82.6,0.4,16.5,0.4
E00009275,81.8,0.5,17.7,0
E00009276,78.4,0.6,18.7,2.2
E00009277,80,0.4,17.3,2.3
E00009278,81.8,2.6,14,1.7
E00009279,79.3,0,19.8,0.8
E00009280,80.9,0,18.2,0.8
E00009281,87.5,0,12.5,0
E00009282,85.1,1.4,12.6,0.9
E00009283,85.8,1.8,10.2,2.2
E00009284,88.6,0,10.5,1
E00009285,74.2,0.4,23.6,1.7
E00009286,84.8,0.6,13,1.5
E00009287,82.8,0.3,15.8,1
E00009288,84.1,1.3,10,4.6
E00009289,87.5,0.4,10.7,1.5
E00009291,85.4,0.9,12.7,0.9
E00009292,81.8,0.9,15.2,2.1
E00009293,82.4,1.2,14.4,2
E00009294,79.4,0,19.8,0.8
E00009295,86.3,0.9,11.7,1.1
E00009296,76.1,1.2,21.4,1.2
E00009297,72.9,2.4,16.8,8
E00009298,84.2,2,13.1,0.7
E00009299,82.1,0,17,0.9
E00009300,83.7,0.9,14.4,0.9
E00009301,83.2,1.7,14.4,0.7
E00009302,78.2,0.4,19.7,1.7
E00009303,75,1.1,22.8,1.1
E00009304,83.6,0,14.7,1.7
E00009305,90.7,0.4,8.1,0.7
E00009306,76.5,0.7,22.1,0.7
E00009307,86.5,0.3,11.7,1.5
E00009308,69.7,1.1,24.5,4.8
E00009309,83.4,0.4,13.8,2.4
E00009310,92.6,0.4,5.1,1.9
E00009311,85.6,0,12.9,1.5
E00009312,80.1,3.6,15.6,0.7
E00009313,78,0.9,19,2.1
E00009314,89.6,1.7,7.4,1.3
E00009334,90.6,0.3,7.9,1.2
E00009341,79.9,1.9,18.2,0
E00009424,79.7,1.3,16.5,2.5
E00009429,75.2,3,18.8,3
E00009430,76.5,5.4,14.6,3.4
E00009432,80.5,2.6,15.1,1.7
E00009439,70.5,4.7,23.5,1.3
E00009445,73.7,4.6,21.4,0.4
E00009449,65.9,0.6,27.2,6.3
E00009452,77.6,1.7,17.6,3.1
E00009455,79.7,2.5,15.6,2.2
E00009457,80.8,3.5,13.8,1.9
E00009459,84.1,0,10.9,5
E00009460,80.9,1.7,14.9,2.5
E00009462,79.2,2.8,15.4,2.5
E00009463,69.7,5.7,22.2,2.4
E00009464,84.5,0.3,13.2,2
E00009465,82.4,2.7,13.9,1.1
E00009466,92.6,1.6,4.8,1
E00009467,73.2,0.5,23.4,2.9
E00009468,81,0,14.6,4.4
E00009469,86.4,0,13.6,0
E00009470,78.5,1.1,19.9,0.4
E00009471,80.7,0,17.2,2.1
E00009472,87.1,2.4,9.2,1.4
E00009473,93.3,0.4,5.1,1.2
E00009474,81.5,0,15.9,2.5
E00009475,80,2.3,15.8,1.9
E00009476,67.8,1.7,28.3,2.2
E00009477,90.6,0,7.9,1.5
E00009478,87.8,0.5,11.1,0.5
E00009479,82.9,0.9,13.4,2.8
E00009480,82.2,0.6,14.8,2.4
E00009481,86.4,0.7,10.6,2.2
E00009482,64.9,1.8,27.6,5.8
E00009483,73.5,1.5,20.5,4.5
E00009484,91.4,0,5.7,2.9
E00009485,78.8,1,17.7,2.5
E00009486,74.2,1.3,21.8,2.6
E00009487,66.5,6.2,19.4,7.9
E00009488,65.8,0,32.9,1.3
E00009490,82.5,1.6,15.5,0.4
E00009491,91.5,0,8.5,0
E00009492,91.8,0.5,4.9,2.7
E00009493,88.4,0,9.1,2.6
E00009494,76.5,1.4,20.4,1.8
E00009495,89.6,0.9,9.4,0
E00009496,93,0,7,0
E00009497,80.2,2.3,15.6,1.9
E00009498,96.3,0,3.7,0
E00009499,89.9,0.9,8.9,0.3
E00009500,72.2,3.9,20,3.9
E00009501,84.4,1.3,12.2,2.1
E00009586,86.6,0.7,10.7,2.1
E00009644,85.6,1,11.9,1.5
E00009645,86.9,1.4,8.9,2.8
E00009646,83.1,0.4,14.1,2.4
E00009647,85.5,1.4,13.2,0
E00009648,61.2,6.2,18.6,14.1
E00009649,85.6,0.6,11.5,2.2
E00009651,87.1,0.4,11.8,0.7
E00009652,82.1,2.6,13.3,2.1
E00009653,86,0.4,12.9,0.7
E00009654,93.2,1.1,5.3,0.4
E00009655,85.2,0,14.8,0
E00009656,79.7,0.7,17.9,1.7
E00009657,86.4,0.5,12.6,0.5
E00009659,85.3,0,14.2,0.5
E00009660,80.9,0,16.7,2.3
E00009661,82,0,17.1,0.9
E00009662,75.2,1,21.4,2.3
E00009663,81.1,0.4,15.2,3.4
E00009664,83.1,0.4,15.2,1.3
E00009665,76.4,1.4,9.5,12.8
E00009666,80,0.6,18.3,1.1
E00009667,81.5,0.5,14.9,3.2
E00009668,82.9,0.7,12.8,3.7
E00009669,68.9,1,25.2,4.9
E00009670,81.9,0.4,13.7,4
E00009671,81,0,15.4,3.6
E00009672,84.5,1.5,11.7,2.4
E00009673,77.5,1.6,18.7,2.2
E00009674,88.1,1.4,8.7,1.8
E00009675,91.8,0.5,7.3,0.5
E00009676,90.1,0.9,7.8,1.2
E00009677,86.3,1.3,9.3,3.1
E00009678,92.9,1.3,5.7,0
E00009679,84.3,0,13.3,2.4
E00009680,90.4,0,9.2,0.4
E00009681,85.9,0.6,13.5,0
E00009718,67.1,1.4,27.4,4
E00009720,85.4,0,12.1,2.5
E00009721,80.8,1.9,14.1,3.2
E00009722,73.5,1.4,21.9,3.2
E00009723,71.6,1,22.9,4.5
E00009724,78.8,0.3,19,1.9
E00009725,64,0,32.2,3.8
E00009726,90.6,0.6,8.2,0.6
E00009727,80.6,1.2,15.9,2.3
E00009728,78.4,0,20.3,1.3
E00009732,83.1,0,15.5,1.4
E00009733,75.9,0,23.1,1
E00009735,74.3,1.9,20,3.8
E00009736,71.1,1.8,22.5,4.6
E00009737,76.6,0.8,19.5,3.1
E00009741,82.5,3.1,12.3,2.2
E00009742,71,2.1,26.1,0.8
E00009743,84.4,0.4,13.7,1.6
E00009744,81.6,2,14,2.4
E00009745,84.4,0,11.5,4.1
E00009747,73.1,0.8,24.6,1.5
E00009748,69.7,2.5,24.5,3.2
E00009749,80.8,2,15.3,2
