areacd,hh_language-001,hh_language-002,hh_language-003,hh_language-004
E00009432,77.3,11,1.9,9.7
E00009439,74.3,16.9,1.4,7.4
E00009445,74.5,13.3,5.1,7.1
E00009449,65.5,13.7,3.6,17.3
E00009452,62.1,17.4,1.5,18.9
E00009455,73.6,12.3,4.7,9.4
E00009457,77.3,16.4,2.3,3.9
E00009459,82.6,8.3,0.8,8.3
E00009460,78.5,9.3,0,12.1
E00009462,64.2,10.1,3.4,22.3
E00009463,67,15.4,1.8,15.9
E00009464,80.6,10.5,1.6,7.3
E00009465,76.3,13.4,2.1,8.2
E00009466,69.8,18.3,5.6,6.3
E00009467,60.4,13.5,1.4,24.8
E00009468,73.7,8.6,1.1,16.6
E00009469,75.9,2.6,0,21.6
E00009470,72.1,9.8,2.5,15.6
E00009471,73.3,6.7,0,20
E00009472,85.6,7.6,0,6.8
E00009473,71.7,9.1,5.1,14.1
E00009474,78.4,9.1,0,12.5
E00009475,75.5,5.9,0,18.6
E00009476,74.5,4.5,0.9,20
E00009477,73.5,15.3,0,11.2
E00009478,77.2,13,5.4,4.3
E00009479,83.1,10.1,2.2,4.5
E00009480,73.9,8.2,3.7,14.2
E00009481,74.4,15.4,1.7,8.5
E00009482,61.9,12.7,0,25.4
E00009483,64.6,20.8,1,13.5
E00009484,82.1,11.3,0,6.6
E00009485,76.7,9.7,1,12.6
E00009486,64.9,11.4,1.2,22.4
E00009487,63.8,15.5,1.9,18.8
E00009488,70.9,8.9,1.3,19
E00009490,76.7,10.8,0,12.5
E00009491,74.3,9.7,2.9,13.1
E00009492,73.5,11.2,1,14.3
E00009493,62.8,15,4.4,17.7
E00009494,74.1,8.9,0.9,16.1
E00009495,66.1,12.2,3.5,18.3
E00009496,63.6,16.2,4,16.2
E00009497,70.3,13.9,4,11.9
E00009498,75.3,2.2,5.4,17.2
E00009499,73.4,12.1,4.8,9.7
E00009500,80.8,7.7,1.5,10
E00009501,67,14.9,8.5,9.6
E00009586,72.8,13.6,1.6,12
E00009644,80.9,9.6,1.3,8.3
E00009645,80.4,9.4,2.2,8
E00009646,71,9.7,0.8,18.5
E00009647,81.3,7.3,4.2,7.3
E00009648,84.3,8.8,1,5.9
E00009649,90.9,7.4,1.7,0
E00009651,78.9,8.1,3.3,9.8
E00009652,73.5,9.6,3.6,13.3
E00009653,66.7,11.6,2.2,19.6
E00009654,76.8,12.8,2.4,8
E00009655,90.7,4.2,0.8,4.2
E00009656,70.3,14.1,3.1,12.5
E00009657,82.1,9.5,2.1,6.3
E00009659,69.9,12.9,6.5,10.8
E00009660,63,9.3,7.4,20.4
E00009661,65.1,13.8,3.7,17.4
E00009662,70,12.1,1.9,15.9
E00009663,77.3,14.8,0.8,7
E00009664,80.7,2.3,0,17
E00009665,58.7,9.5,7.9,23.8
E00009666,76.3,9.7,1.1,12.9
E00009667,64.9,5.2,1.9,27.9
E00009668,68.5,8.1,0,23.4
E00009669,68.6,11.7,2.9,16.8
E00009670,79.3,6,3.4,11.2
E00009671,85.3,8.8,0,5.9
E00009672,84.2,7.4,1.1,7.4
E00009673,79.2,8.3,2.1,10.4
E00009674,80.5,12.6,1.1,5.7
E00009675,90.9,3.4,1.1,4.5
E00009676,90.5,6.3,0,3.2
E00009677,82.1,8.4,1.1,8.4
E00009678,83.2,10.9,0,5.9
E00009679,83.6,7.9,3.6,5
E00009680,82.1,13.2,0,4.7
E00009681,85,5.3,0.9,8.8
E00009718,58.7,15.7,0,25.6
E00009720,64.3,17.9,1.4,16.4
E00009721,72.2,8.5,0,19.3
E00009722,68.9,13.7,0.5,16.8
E00009723,51.5,9.8,1.2,37.4
E00009724,73.3,14.5,0.8,11.5
E00009725,71.3,12.7,2,14
E00009726,72.7,10.4,6.5,10.4
E00009727,63.4,15.4,0.8,20.3
E00009728,64.2,11.5,1.4,23
E00009732,73.7,14,1.8,10.5
E00009733,68,11.5,0,20.5
E00009735,79.3,10.9,0,9.8
E00009736,69.4,13.9,0,16.7
E00009737,71.9,8.3,1.7,18.2
E00009741,72.4,14.5,1.4,11.7
E00009742,75.2,10.6,1.8,12.4
E00009743,77.3,13.4,3.1,6.2
E00009744,75,9.1,2.3,13.6
E00009745,80.2,8.9,2,8.9
E00009747,64.2,13.3,1.7,20.8
E00009748,57,12.4,0.8,29.8
E00009749,73.8,7.5,0.9,17.8
E00009750,58.1,7.7,2.6,31.6
E00009751,64.8,17.6,2.2,15.4
E00009752,65.5,13.8,1.4,19.3
E00009753,77.6,9.5,2.7,10.2
E00009754,76,7.4,2.5,14
E00009755,55.6,10.6,1.4,32.4
E00009756,68.7,12.9,3.7,14.7
E00009795,69,4.8,3.4,22.8
E00009814,79.4,10.3,4.4,5.9
E00009818,67.9,17.9,2.1,12.1
E00009820,83.8,12.6,0,3.6
E00009821,75.8,18.8,1.6,3.9
E00009822,73,10.8,6.1,10.1
E00009823,69.4,9.4,1.9,19.4
E00009824,69,14.7,0.5,15.8
E00009825,57.7,7.2,4.5,30.6
E00012783,76.2,8.9,4.7,10.3
E00012784,82.1,8,0.9,8.9
E00012785,79.8,8.9,4,7.3
E00012786,89.6,5.2,0.7,4.5
E00012787,93.3,3.8,0,2.9
E00012788,69.2,7.3,2,21.5
E00012789,81.8,11.6,1.7,5
E00012790,80.7,6.7,3.4,9.2
E00012791,80.6,8.3,0.9,10.2
E00012792,68.3,15.9,5.6,10.3
E00012797,84,12,1.6,2.4
E00012798,83.3,7.8,2,6.9
E00012799,80.2,7.8,2.6,9.5
E00012800,71.9,11.6,0,16.4
E00012801,82.3,10.6,1.4,5.7
E00012802,83.8,9.9,0.7,5.6
E00012803,77.4,8.3,2.3,12
E00012804,79.1,11.6,1.2,8.1
E00012805,82.2,13.1,0.9,3.7
E00012806,74.8,11.9,3,10.4
E00012807,67.2,11.5,3.8,17.6
E00012808,77.7,12.6,2.9,6.8
E00012809,68,12.8,0,19.2
E00012810,80.3,8.8,2,8.8
E00012811,74.4,10.2,1.1,14.2
E00012812,77.5,8.7,1.4,12.3
E00012813,78.9,10.2,3.1,7.8
E00012814,86.8,7,0,6.2
E00012815,89.5,6.5,0.8,3.2
E00012816,81.8,6.6,2.9,8.8
E00012817,80.9,8.1,2.9,8.1
E00012818,76.6,12.1,4,7.3
E00012823,60.5,15.8,3.2,20.5
E00013348,86.5,3.1,0,10.4
E00013349,78.8,5.9,1.7,13.6
E00013352,75.8,11.7,3.1,9.4
E00013353,84.1,5.5,2.4,7.9
E00013354,86,9.1,1.7,3.3
E00013359,81.7,5.6,0.8,11.9
E00013366,87.5,6.3,0.8,5.5
E00013367,78,8.1,4.9,8.9
E00013368,87.2,8.3,2.8,1.8
E00013369,82.2,10.3,0.9,6.5
E00013370,81.8,7.3,2.7,8.2
E00013372,77.9,9.8,2.5,9.8
E00013373,74.8,11.1,3,11.1
E00013380,77.6,9,5.1,8.3
E00013381,79,8.3,3.8,8.9
E00019077,80.5,13.3,0.8,5.5
E00019078,76.4,10.1,1.1,12.4
E00019079,81.3,9.4,3.1,6.3
E00019080,75.5,11.3,2.8,10.4
E00019081,83.2,9.7,3.5,3.5
E00019082,73.7,15,3,8.3
E00019083,78.7,11.3,3.5,6.4
E00019084,78.2,12.1,2.4,7.3
E00019085,84.5,7.3,3.6,4.5
E00019086,80.6,11.3,2.4,5.6
E00019087,85.3,10.3,0,4.4
E00019088,77.6,12.9,2.6,6.9
E00019089,78.1,11.4,0,10.5
E00019090,85.6,5.9,3.4,5.1
E00019091,78.3,7,3.5,11.3
E00019108,94.3,3.3,0,2.5
E00019109,78.2,11.3,3.2,7.3
E00165798,75.3,7.5,2.1,15.1
E00166852,60.2,12.2,2.4,25.2
E00166853,74.4,10.5,1.2,14
E00166855,65.6,12.2,3.8,18.3
E00166866,69,8.6,0,22.4
E00167281,64.1,15,2,19
E00167282,69.4,18,1.8,10.8
E00167285,61.1,21.2,3.6,14
E00167286,65.4,11.3,2.3,21.1
E00167287,66.7,11.4,4.4,17.5
E00167288,61.6,16.8,5.6,16
E00167289,74.4,7.3,2.4,15.9
E00167290,75,5.6,1.9,17.6
E00167296,71.7,6.5,6.5,15.2
E00179085,60.5,9.7,4.9,24.9
E00179153,58.9,9.4,7.4,24.3
E00179223,60,16,8,16
E00179230,71.9,12.2,1,14.8
E00179238,75.7,4.3,2.9,17.1
E00179257,66.3,7.4,6.3,20
E00183094,67.2,5.2,0.9,26.7
E00183113,59.1,13.4,1.6,26
E00183125,59.4,11.9,0,28.7
E00183126,64.7,6.8,0,28.6
E00183135,66.2,12.2,2.7,18.9
E00183139,61.2,9.1,3.3,26.4
E00183143,53.5,8.1,4.3,34.1
E00183148,76,8.4,2.2,13.4
E00183158,74.1,17.6,1.2,7.1
E00183180,74.7,10.8,4.8,9.6
E00183220,56.2,8.9,4.1,30.8
E00183221,63.4,13.4,3.7,19.4
