areacd,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00009300,13.1,39.4,47.5
E00009301,11.4,31.8,56.8
E00009302,8.7,32.2,59.1
E00009303,12.7,43.3,44
E00009304,8.6,40,51.4
E00009305,9.2,19.4,71.4
E00009306,15.2,33.6,51.2
E00009307,12.4,35.9,51.7
E00009308,5.2,51.7,43.1
E00009309,14,34.7,51.2
E00009310,10.3,31.8,57.9
E00009311,8.3,25.8,65.8
E00009312,19.1,20.9,60
E00009313,17.2,34.4,48.3
E00009314,12.4,36.4,51.2
E00009334,7.3,23.4,69.4
E00009341,12.2,43.2,44.6
E00009424,14.9,45.6,39.5
E00009429,24.3,13.6,62.1
E00009430,29.3,18.1,52.6
E00009432,19.2,32.1,48.7
E00009439,29.3,23.8,46.9
E00009445,31.7,22.8,45.5
E00009449,25.4,21,53.6
E00009452,16.3,31.8,51.9
E00009455,17.9,14.2,67.9
E00009457,19.8,26.2,54
E00009459,10.2,40.7,49.2
E00009460,12.3,29.2,58.5
E00009462,12.3,43.8,43.8
E00009463,31.2,28.6,40.3
E00009464,13.6,36,50.4
E00009465,6.1,44.9,49
E00009466,11.9,30.2,57.9
E00009467,10,40.2,49.8
E00009468,9.8,33.5,56.6
E00009469,4.4,70.8,24.8
E00009470,11.9,39.7,48.4
E00009471,17.5,31.7,50.8
E00009472,18.1,31,50.9
E00009473,8.2,27.6,64.3
E00009474,12.1,42.9,45.1
E00009475,13.5,39.4,47.1
E00009476,7.1,42.9,50
E00009477,12.2,38.8,49
E00009478,11,36.3,52.7
E00009479,8,25,67
E00009480,15.9,29.5,54.5
E00009481,6.2,29.2,64.6
E00009482,9.2,44.2,46.7
E00009483,17.7,35.4,46.9
E00009484,6.6,36.8,56.6
E00009485,13.3,44.8,41.9
E00009486,10.8,42.3,46.9
E00009487,14.8,35.4,49.8
E00009488,11.4,49.4,39.2
E00009490,14.3,47.1,38.7
E00009491,7.2,39.1,53.6
E00009492,14.1,47.5,38.4
E00009493,13.9,43.5,42.6
E00009494,15.9,43.4,40.7
E00009495,8.8,52.6,38.6
E00009496,13,31,56
E00009497,21.4,28.2,50.5
E00009498,4.3,61.3,34.4
E00009499,10.6,32.5,56.9
E00009500,19.5,39.8,40.6
E00009501,20.7,34.8,44.6
E00009586,10.9,36.7,52.3
E00009644,14.6,24.8,60.5
E00009645,16.1,29.2,54.7
E00009646,9.3,40.3,50.4
E00009647,1.1,35.8,63.2
E00009648,8.7,25.2,66
E00009649,8.4,21.8,69.7
E00009651,8.1,39,52.8
E00009652,14.6,23.2,62.2
E00009653,6.6,42.3,51.1
E00009654,4.8,36.3,58.9
E00009655,8.4,43.7,47.9
E00009656,16.2,34.6,49.2
E00009657,2.1,30.2,67.7
E00009659,17.4,40.2,42.4
E00009660,12.8,43.1,44
E00009661,14.7,40.4,45
E00009662,13.9,41.3,44.7
E00009663,11.7,39.8,48.4
E00009664,8.2,71.8,20
E00009665,14.5,45.2,40.3
E00009666,13.8,36.2,50
E00009667,2.6,66.2,31.1
E00009668,13.5,43.7,42.9
E00009669,23.7,34.8,41.5
E00009670,7,41.2,51.8
E00009671,8,26.3,65.7
E00009672,7.6,33.7,58.7
E00009673,7.1,43.9,49
E00009674,10.3,29.9,59.8
E00009675,9.1,28.4,62.5
E00009676,10.3,23.8,65.9
E00009677,6.3,35.8,57.9
E00009678,12.9,16.8,70.3
E00009679,12.4,22.8,64.8
E00009680,8.6,17.1,74.3
E00009681,6.2,79.6,14.2
E00009718,22.9,37.6,39.4
E00009720,15.7,37.1,47.1
E00009721,11,54.3,34.7
E00009722,7.9,46.6,45.5
E00009723,15.3,52.8,31.9
E00009724,11.8,26.5,61.8
E00009725,14,39.3,46.7
E00009726,6.6,35.1,58.3
E00009727,10.6,37.4,52
E00009728,12.1,44.3,43.6
E00009732,9.8,40.5,49.7
E00009733,23.8,30.3,45.9
E00009735,26.6,25.5,47.9
E00009736,22.2,44.4,33.3
E00009737,13.9,35.2,50.8
E00009741,12.9,40.1,46.9
E00009742,24.3,29.6,46.1
E00009743,20.6,24.7,54.6
E00009744,10.4,35.1,54.5
E00009745,7.9,44.6,47.5
E00009747,24,28.9,47.1
E00009748,25.4,26.3,48.3
E00009749,13.7,48,38.2
E00009750,23.3,42.5,34.2
E00009751,16,31.9,52.1
E00009752,17.1,35.6,47.3
E00009753,14.7,39.2,46.2
E00009754,10.7,40.2,49.2
E00009755,13.9,51.4,34.7
E00009756,18.4,37.4,44.2
E00009795,8.9,54.1,37
E00009814,16.2,25,58.8
E00009818,19,24.5,56.5
E00009820,18.4,25.4,56.1
E00009821,21.9,14.8,63.3
E00009822,12.2,32.4,55.4
E00009823,13.7,39.8,46.6
E00009824,14.2,38.3,47.5
E00009825,11.7,50.5,37.8
E00012783,8.9,30,61
E00012784,9.9,31.5,58.6
E00012785,9.5,38.1,52.4
E00012786,5.3,37.1,57.6
E00012787,7.4,36.1,56.5
E00012788,4.9,49,46.1
E00012789,12.3,19.7,68
E00012790,5,33.6,61.3
E00012791,5.7,54.7,39.6
E00012792,17.5,32.5,50
E00012797,8.1,19.4,72.6
E00012798,5.8,28.2,66
E00012799,7.7,27.4,65
E00012800,11.6,23.3,65.1
E00012801,5.8,28.3,65.9
E00012802,15,24.3,60.7
E00012803,11.5,32.1,56.5
E00012804,11.1,19.9,69
E00012805,9.9,31.5,58.6
E00012806,7.4,43.7,48.9
E00012807,10.6,31.1,58.3
E00012808,10.7,35,54.4
E00012809,16.7,27.8,55.6
E00012810,14.3,31.3,54.4
E00012811,15.9,34.1,50
E00012812,10.1,26.1,63.8
E00012813,13.8,37.4,48.8
E00012814,3.9,24.4,71.7
E00012815,8.2,16.4,75.4
E00012816,4.3,42.8,52.9
E00012817,13.3,31.9,54.8
E00012818,12,28.8,59.2
E00012823,12.5,19.8,67.7
E00013348,6.3,74.2,19.5
E00013349,5.9,50.4,43.7
E00013352,19.2,27.7,53.1
E00013353,5.6,42,52.5
E00013354,4.1,39.3,56.6
E00013359,2.3,49.6,48.1
E00013366,6.2,42.6,51.2
E00013367,8.9,31.7,59.3
E00013368,10.9,10.9,78.2
E00013369,11.3,36.8,51.9
E00013370,7.1,35.7,57.1
E00013372,10,35,55
E00013373,7.4,46.3,46.3
E00013380,7.5,34.4,58.1
E00013381,3.8,49.7,46.5
E00019077,12.3,22.3,65.4
E00019078,11,31.5,57.5
E00019079,6.1,36.6,57.3
E00019080,4.5,49.1,46.4
E00019081,3.4,43.1,53.4
E00019082,11.3,25.6,63.2
E00019083,5,31.2,63.8
E00019084,3.2,35.5,61.3
E00019085,4.6,23.9,71.6
E00019086,14.7,24,61.2
E00019087,11.8,32.4,55.9
E00019088,8.5,28.2,63.2
E00019089,6,25.9,68.1
E00019090,7.6,26.9,65.5
E00019091,3.6,39.3,57.1
E00019108,4.2,30.5,65.3
E00019109,11.5,24.6,63.9
E00165798,11.9,25.2,62.9
E00166852,11.5,42.6,45.9
E00166853,10.3,50.6,39.1
E00166855,6,47.4,46.6
E00166866,14.8,32.8,52.5
E00167281,22.9,34,43.1
E00167282,11.2,40.2,48.6
E00167285,5.2,27.6,67.2
E00167286,10.3,25.7,64
E00167287,7.9,48.2,43.9
E00167288,9,28.7,62.3
E00167289,9.8,43.9,46.3
E00167290,11.1,42.6,46.3
E00167296,10.6,12.8,76.6
E00179085,3.2,29.2,67.6
E00179153,8.5,20.9,70.6
E00179223,12.9,21.8,65.3
E00179230,11.4,33.2,55.4
E00179238,0,44.3,55.7
E00179257,5.3,40,54.7
E00183094,15.8,50,34.2
E00183113,17.1,36.4,46.5
E00183125,5.9,57.8,36.3
E00183126,15.4,40.8,43.8
E00183135,2.7,33.8,63.5
E00183139,4.1,36.4,59.5
E00183143,6,40.1,53.8
E00183148,6,39.6,54.4
E00183158,13.1,35.7,51.2
E00183180,12,39.8,48.2
E00183220,4.2,44.4,51.4
E00183221,18,33.8,48.1
