areacd,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00009279,78.1,10.5,11.3
E00009280,88.6,6.8,4.6
E00009281,84.8,11,4.2
E00009282,87.5,7.9,4.5
E00009283,94.3,4.8,0.9
E00009284,79,14.8,6.2
E00009285,89.3,6.8,3.8
E00009286,89.2,7.1,3.7
E00009287,84.4,9.8,5.8
E00009288,76.9,16.6,6.5
E00009289,85.8,10.2,4
E00009291,90.7,8.1,1.2
E00009292,92.4,5.5,2
E00009293,83.3,12.3,4.4
E00009294,83.3,9.1,7.5
E00009295,85.2,9.2,5.6
E00009296,84.3,10.6,5.1
E00009297,86.8,8.3,4.9
E00009298,67.2,20,12.8
E00009299,88.5,7.4,4.1
E00009300,87.7,8.7,3.7
E00009301,89.5,6.8,3.7
E00009302,94.8,5.2,0
E00009303,86.4,9.6,3.9
E00009304,83.5,11.5,5
E00009305,93,5.1,1.8
E00009306,87.6,9.5,2.9
E00009307,85.3,11.8,2.9
E00009308,82.2,10.5,7.3
E00009309,85.4,10.2,4.3
E00009310,87,8,5
E00009311,94.5,4.7,0.7
E00009312,84.2,9.4,6.5
E00009313,81.4,9.7,8.8
E00009314,85.7,10.3,4
E00009334,91.6,6.6,1.8
E00009341,87,7.8,5.2
E00009424,85.1,10,5
E00009429,91.7,6.3,2
E00009430,92.8,5.2,2
E00009432,91.5,5.8,2.6
E00009439,92.6,5.6,1.8
E00009445,88.5,6.7,4.8
E00009449,93.1,4.2,2.7
E00009452,93.9,3.7,2.4
E00009455,90.7,7.7,1.5
E00009457,92.7,6,1.3
E00009459,84.1,12.1,3.8
E00009460,90.2,6.6,3.3
E00009462,80.6,12.2,7.2
E00009463,91,7.2,1.7
E00009464,81.5,11.8,6.7
E00009465,84.7,9.5,5.8
E00009466,77.7,17.5,4.9
E00009467,92.3,5.8,1.9
E00009468,89.7,8.4,1.9
E00009469,63.3,21.9,14.8
E00009470,88.6,7.2,4.2
E00009471,88.9,6.1,5.1
E00009472,88.4,9.2,2.4
E00009473,81.3,13.3,5.5
E00009474,89.9,6.9,3.1
E00009475,84.7,11.2,4.2
E00009476,91.2,7.1,1.6
E00009477,85.6,8.9,5.4
E00009478,83.9,12.5,3.6
E00009479,87.3,11.4,1.4
E00009480,88.6,8.1,3.3
E00009481,89.1,7.3,3.6
E00009482,88.4,6.7,4.9
E00009483,88.1,7.5,4.5
E00009484,87.4,9.3,3.3
E00009485,90.2,7.8,2
E00009486,85.3,7.5,7.1
E00009487,88.7,8,3.3
E00009488,85.3,9.3,5.3
E00009490,89.4,7.1,3.5
E00009491,78,15,7
E00009492,75.7,15.7,8.6
E00009493,76.7,16.8,6.5
E00009494,75,14.1,10.9
E00009495,70.9,17.4,11.7
E00009496,80.2,13.2,6.6
E00009497,81.5,12.8,5.7
E00009498,69,20.2,10.7
E00009499,76.9,13.7,9.4
E00009500,87.8,7.8,4.3
E00009501,87.2,8.7,4.1
E00009586,92.8,5.8,1.4
E00009644,89.9,8.6,1.5
E00009645,90.1,7.7,2.2
E00009646,85.1,9.6,5.2
E00009647,91.9,6.7,1.3
E00009648,90.9,7.4,1.7
E00009649,94.3,4.1,1.6
E00009651,82,13.7,4.3
E00009652,94,5.5,0.5
E00009653,88.4,6.9,4.7
E00009654,77.1,13.7,9.2
E00009655,85.6,12.6,1.9
E00009656,89.1,9.6,1.4
E00009657,92.7,6.3,1
E00009659,81,11.4,7.6
E00009660,90.7,7.9,1.4
E00009661,84.9,8.9,6.2
E00009662,88.6,8.6,2.8
E00009663,90.6,6.4,3
E00009664,41.5,35.9,22.6
E00009665,92.5,6.2,1.4
E00009666,92.1,6.8,1.1
E00009667,88.3,7.6,4
E00009668,87.7,8.6,3.6
E00009669,88.7,9.5,1.8
E00009670,82.7,12.4,4.9
E00009671,91.9,8.1,0
E00009672,91.3,7.3,1.5
E00009673,88.1,6.5,5.4
E00009674,86.9,8.6,4.5
E00009675,85.8,8.9,5.3
E00009676,90.4,8.1,1.5
E00009677,90.6,6.3,3.1
E00009678,89.6,6.4,4
E00009679,92.8,3.8,3.5
E00009680,94,3.9,2.1
E00009681,69.2,20.8,10.1
E00009718,88.4,7.9,3.7
E00009720,82.6,13.2,4.1
E00009721,80.9,12.1,7
E00009722,89.5,7,3.5
E00009723,90.9,7.4,1.7
E00009724,88.5,8.9,2.6
E00009725,85.5,9.1,5.4
E00009726,77.8,12.3,10
E00009727,84.7,10.7,4.6
E00009728,82.1,11.2,6.7
E00009732,76.1,15.2,8.7
E00009733,87.8,9.1,3.1
E00009735,89.5,8.1,2.4
E00009736,86.2,6.9,6.9
E00009737,85.3,12,2.6
E00009741,88.7,7,4.3
E00009742,89.3,7.4,3.3
E00009743,88.3,9.3,2.3
E00009744,82.9,10.7,6.4
E00009745,84.6,11.3,4.1
E00009747,87.5,9.1,3.4
E00009748,91.8,7.8,0.4
E00009749,84.5,10.7,4.9
E00009750,93.6,5.9,0.4
E00009751,84.4,10.1,5.5
E00009752,89.2,5.4,5.4
E00009753,84.8,10,5.2
E00009754,81.6,12,6.4
E00009755,87.8,7.6,4.5
E00009756,87.4,7.8,4.8
E00009795,79.8,14.2,5.9
E00009814,89.9,7.1,3
E00009818,90.4,6.1,3.5
E00009820,91.1,7.8,1.1
E00009821,83.5,12,4.5
E00009822,82.4,12.3,5.2
E00009823,89.1,6.7,4.2
E00009824,85,11.5,3.4
E00009825,84.3,13.4,2.3
E00012783,95.1,3.7,1.2
E00012784,94.6,5,0.4
E00012785,87.2,7.4,5.4
E00012786,80,12.1,7.9
E00012787,90.9,7.8,1.3
E00012788,82.5,9.2,8.3
E00012789,91.7,5,3.3
E00012790,94.2,4.7,1.2
E00012791,89.4,8.9,1.7
E00012792,83.2,9.6,7.3
E00012797,92.2,6.6,1.2
E00012798,89.7,6.4,3.8
E00012799,88.4,8.8,2.8
E00012800,93.7,5,1.4
E00012801,88.6,8.2,3.2
E00012802,88.6,8.7,2.6
E00012803,91,6.8,2.2
E00012804,88.7,9.3,2
E00012805,90.2,5.7,4.1
E00012806,91.9,8.1,0
E00012807,91.8,6.5,1.7
E00012808,85.1,8.1,6.9
E00012809,93.9,5,1.1
E00012810,89.5,7.4,3.1
E00012811,86.1,10.4,3.5
E00012812,92.6,6.5,0.9
E00012813,84.9,11.3,3.8
E00012814,93.2,5.8,1
E00012815,91.3,6.4,2.3
E00012816,92.5,4.1,3.4
E00012817,89.3,8.2,2.5
E00012818,88.1,8.3,3.5
E00012823,90.7,7.2,2
E00013348,72,20.3,7.8
E00013349,86.3,10.3,3.4
E00013352,92.5,5.3,2.3
E00013353,93.3,4.2,2.5
E00013354,89.4,6.5,4.1
E00013359,78.3,12.8,8.8
E00013366,88.2,8.8,2.9
E00013367,81.6,12.2,6.3
E00013368,94.9,4.4,0.6
E00013369,84.3,10.9,4.8
E00013370,91.2,7.6,1.2
E00013372,86.7,10.9,2.3
E00013373,74.7,14.3,11
E00013380,90.6,7.4,2
E00013381,68.8,25.7,5.5
E00019077,86.6,9.8,3.5
E00019078,93.3,4.5,2.1
E00019079,91.5,5.9,2.6
E00019080,73,15.7,11.3
E00019081,87.1,8.8,4.1
E00019082,83.3,10.9,5.9
E00019083,90.1,6.7,3.2
E00019084,93.4,5.1,1.6
E00019085,81.6,9.7,8.7
E00019086,88,7.3,4.7
E00019087,94.2,4.9,0.9
E00019088,81.5,12.9,5.6
E00019089,91.8,4.1,4.1
E00019090,83.2,13.7,3.1
E00019091,89.2,8.5,2.2
E00019108,92.8,5.7,1.4
E00019109,91.9,6.7,1.3
E00165798,87.3,7.5,5.3
E00166852,91.7,5.3,3
E00166853,70.9,17.6,11.5
E00166855,92,6.1,1.9
E00166866,90.3,5.5,4.1
E00167281,88.6,8.3,3.1
E00167282,86.9,10.2,2.9
E00167285,92.6,4.8,2.6
E00167286,91,5.7,3.3
E00167287,90.1,7,2.8
E00167288,90.9,5,4.1
E00167289,89.2,5.1,5.7
E00167290,84,11,5.1
E00167296,79.2,10.1,10.7
E00179085,92.1,3.2,4.6
E00179153,87.7,8.7,3.6
E00179223,95.6,4,0.4
E00179230,91.7,6.5,1.9
E00179238,79.4,16.2,4.4
E00179257,85.6,11.5,2.9
E00183094,90.5,5.7,3.8
E00183113,95.5,3,1.5
E00183125,77.4,10.4,12.2
E00183126,89.8,7,3.3
E00183135,85.4,9.4,5.3
E00183139,95.7,4.3,0
E00183143,95.4,4,0.6
E00183148,87.7,8.1,4.2
E00183158,81.5,11.8,6.7
E00183180,90.2,6.5,3.3
E00183220,96.6,1.9,1.5
E00183221,86.3,8.6,5.1
