areacd,in_full_time_education-001,in_full_time_education-002
E00009459,11.2,88.8
E00009460,16.6,83.4
E00009462,23.3,76.7
E00009463,26.4,73.6
E00009464,21.4,78.6
E00009465,14.7,85.3
E00009466,22.9,77.1
E00009467,13.7,86.3
E00009468,15.2,84.8
E00009469,5.5,94.5
E00009470,20.2,79.8
E00009471,17.6,82.4
E00009472,27.4,72.6
E00009473,23.7,76.3
E00009474,9.8,90.2
E00009475,13.2,86.8
E00009476,7.3,92.7
E00009477,18.1,81.9
E00009478,20.7,79.3
E00009479,21.7,78.3
E00009480,22,78
E00009481,19.2,80.8
E00009482,17.3,82.7
E00009483,28.2,71.8
E00009484,20.9,79.1
E00009485,9.8,90.2
E00009486,14.8,85.2
E00009487,35.8,64.2
E00009488,17.1,82.9
E00009490,16.5,83.5
E00009491,24.1,75.9
E00009492,16.9,83.1
E00009493,25.2,74.8
E00009494,14,86
E00009495,19.4,80.6
E00009496,32.3,67.7
E00009497,28.7,71.3
E00009498,21.9,78.1
E00009499,25.8,74.2
E00009500,18.1,81.9
E00009501,23.3,76.7
E00009586,25.2,74.8
E00009644,22.3,77.7
E00009645,28.6,71.4
E00009646,15.7,84.3
E00009647,27.6,72.4
E00009648,56.1,43.9
E00009649,23.5,76.5
E00009651,25.8,74.2
E00009652,19.7,80.3
E00009653,17.6,82.4
E00009654,17.3,82.7
E00009655,23.4,76.6
E00009656,17.5,82.5
E00009657,18.4,81.6
E00009659,22,78
E00009660,12.9,87.1
E00009661,23,77
E00009662,12.8,87.2
E00009663,14.9,85.1
E00009664,5.7,94.3
E00009665,26.8,73.2
E00009666,16.3,83.7
E00009667,7.3,92.7
E00009668,10.6,89.4
E00009669,14.4,85.6
E00009670,12.3,87.7
E00009671,16.6,83.4
E00009672,11.8,88.2
E00009673,15.7,84.3
E00009674,23.3,76.7
E00009675,20,80
E00009676,25.4,74.6
E00009677,20.5,79.5
E00009678,26.2,73.8
E00009679,20.4,79.6
E00009680,23.2,76.8
E00009681,8.6,91.4
E00009718,12.3,87.7
E00009720,19.7,80.3
E00009721,11.4,88.6
E00009722,14.9,85.1
E00009723,15.5,84.5
E00009724,17.5,82.5
E00009725,13.5,86.5
E00009726,23,77
E00009727,17,83
E00009728,15.9,84.1
E00009732,16.2,83.8
E00009733,17,83
E00009735,15.4,84.6
E00009736,19.7,80.3
E00009737,15.3,84.7
E00009741,20.1,79.9
E00009742,17.3,82.7
E00009743,19,81
E00009744,18.4,81.6
E00009745,19.7,80.3
E00009747,19.6,80.4
E00009748,16.7,83.3
E00009749,18.8,81.2
E00009750,18.1,81.9
E00009751,20,80
E00009752,19.2,80.8
E00009753,15.1,84.9
E00009754,13.7,86.3
E00009755,16.1,83.9
E00009756,14.6,85.4
E00009795,17.2,82.8
E00009814,27.4,72.6
E00009818,14.1,85.9
E00009820,12.3,87.7
E00009821,19.7,80.3
E00009822,20.1,79.9
E00009823,20.8,79.2
E00009824,22.1,77.9
E00009825,17.4,82.6
E00012783,19.7,80.3
E00012784,17.5,82.5
E00012785,19,81
E00012786,15.2,84.8
E00012787,15.7,84.3
E00012788,10.9,89.1
E00012789,23.4,76.6
E00012790,15.9,84.1
E00012791,10,90
E00012792,20.9,79.1
E00012797,22.7,77.3
E00012798,17.7,82.3
E00012799,22.3,77.7
E00012800,21.7,78.3
E00012801,22.8,77.2
E00012802,20.9,79.1
E00012803,20.7,79.3
E00012804,32.8,67.2
E00012805,16.5,83.5
E00012806,24.4,75.6
E00012807,16.7,83.3
E00012808,19.8,80.2
E00012809,16.2,83.8
E00012810,15.4,84.6
E00012811,13.4,86.6
E00012812,18.1,81.9
E00012813,19.9,80.1
E00012814,18.8,81.2
E00012815,25.8,74.2
E00012816,18.4,81.6
E00012817,17.9,82.1
E00012818,23.3,76.7
E00012823,9.7,90.3
E00013348,4.9,95.1
E00013349,15.7,84.3
E00013352,16.1,83.9
E00013353,19.7,80.3
E00013354,19.4,80.6
E00013359,10.2,89.8
E00013366,16.5,83.5
E00013367,25.6,74.4
E00013368,21,79
E00013369,12.6,87.4
E00013370,14,86
E00013372,14.3,85.7
E00013373,19.8,80.2
E00013380,17.4,82.6
E00013381,17.3,82.7
E00019077,25.6,74.4
E00019078,22.1,77.9
E00019079,17.7,82.3
E00019080,11.3,88.7
E00019081,15.8,84.2
E00019082,21.6,78.4
E00019083,20.7,79.3
E00019084,16.5,83.5
E00019085,24.9,75.1
E00019086,27.3,72.7
E00019087,21.7,78.3
E00019088,26.5,73.5
E00019089,23.1,76.9
E00019090,21.9,78.1
E00019091,11.8,88.2
E00019108,31.6,68.4
E00019109,20,80
E00165798,22.6,77.4
E00166852,18.5,81.5
E00166853,13.3,86.7
E00166855,23.1,76.9
E00166866,16.9,83.1
E00167281,16.9,83.1
E00167282,28.2,71.8
E00167285,28.3,71.7
E00167286,19.3,80.7
E00167287,13.3,86.7
E00167288,29.6,70.4
E00167289,10.3,89.7
E00167290,18.5,81.5
E00167296,22.8,77.2
E00179085,26.3,73.7
E00179153,28.2,71.8
E00179223,21,79
E00179230,15.5,84.5
E00179238,27.5,72.5
E00179257,22,78
E00183094,9.8,90.2
E00183113,18.1,81.9
E00183125,13,87
E00183126,15,85
E00183135,22.1,77.9
E00183139,16.3,83.7
E00183143,20.2,79.8
E00183148,14.9,85.1
E00183158,25.7,74.3
E00183180,24.2,75.8
E00183220,19.4,80.6
E00183221,15.2,84.8
