areacd,workplace_travel_4a-001,workplace_travel_4a-002,workplace_travel_4a-003,workplace_travel_4a-004
E00009293,34.4,3.1,57.3,5.3
E00009294,29.5,6.6,50,13.9
E00009295,40.6,6.3,41.5,11.6
E00009296,33.9,4.6,43.1,18.4
E00009297,33.1,4.6,48.7,13.7
E00009298,34,5.3,47.3,13.3
E00009299,24.8,3.5,67.3,4.4
E00009300,26.5,7.6,44.7,21.2
E00009301,28.7,6.6,56.3,8.4
E00009302,36.2,3.7,51.5,8.6
E00009303,29.5,6.9,51.4,12.1
E00009304,25.1,6.3,60.7,7.9
E00009305,23.7,4.3,64,7.9
E00009306,35.3,4.6,47.4,12.7
E00009307,33.5,5.1,55.3,6.1
E00009308,43,5,43.8,8.3
E00009309,35.3,6.4,44.2,14.1
E00009310,26.4,7.8,60.5,5.4
E00009311,23.4,6.6,59.9,10.2
E00009312,42.9,7.5,36.1,13.5
E00009313,37.6,2.9,48,11.6
E00009314,53.2,8.6,23,15.1
E00009334,16.8,3,73.7,6.6
E00009341,29.6,5.6,59.2,5.6
E00009424,28.8,1.5,56.8,12.9
E00009429,28.9,3.6,65.1,2.4
E00009430,27.8,5.3,60.9,5.9
E00009432,31.3,4.7,56.4,7.6
E00009439,30.1,4.6,57.7,7.5
E00009445,36.2,5.8,52.9,5.1
E00009449,27.9,2.5,63.5,6.1
E00009452,19.6,4.8,69,6.5
E00009455,28.5,4.8,58.2,8.5
E00009457,22.3,5.4,63.6,8.7
E00009459,30.9,6.5,53.2,9.4
E00009460,22.3,6.5,65.5,5.8
E00009462,39.2,6.3,41.1,13.3
E00009463,32,5.8,53.4,8.8
E00009464,39.8,5.3,44.4,10.5
E00009465,33.7,5.8,44.2,16.3
E00009466,55.7,7.4,20.5,16.4
E00009467,26.9,5.7,64.4,3
E00009468,26.5,6.6,58,8.8
E00009469,40.9,13.6,37.9,7.6
E00009470,27.6,5.3,55.9,11.2
E00009471,32.5,9,48.8,9.6
E00009472,24.8,5.9,59.5,9.8
E00009473,42.9,8.9,33,15.2
E00009474,28.6,2.7,60.7,8
E00009475,27.1,7.5,58.6,6.8
E00009476,19.7,10.2,65,5.1
E00009477,36.1,7.4,43.5,13
E00009478,30.8,5.5,52.7,11
E00009479,17.4,3.8,65.2,13.6
E00009480,28.3,4.3,60.9,6.5
E00009481,23.7,9.2,60.3,6.9
E00009482,33.8,4.7,56.1,5.4
E00009483,22.3,3.6,72.3,1.8
E00009484,29.4,4,61.9,4.8
E00009485,30.2,4.8,54,11.1
E00009486,31.8,4.9,56.2,7.1
E00009487,37.5,5.7,51.6,5.3
E00009488,31.5,6.7,53.9,7.9
E00009490,29.7,9.4,47.8,13
E00009491,53.8,8.2,22.3,15.8
E00009492,45.5,5.2,31.2,18.2
E00009493,41.2,3.4,44.5,10.9
E00009494,31.3,7.8,50.4,10.4
E00009495,50,9,28.2,12.8
E00009496,49.6,5.2,31.3,13.9
E00009497,42.9,9.5,34.1,13.5
E00009498,58.1,8.1,25.8,8.1
E00009499,47.2,2.4,36.6,13.8
E00009500,23.5,6,66.4,4
E00009501,45.7,12.1,31.9,10.3
E00009586,24.2,5.1,64.3,6.4
E00009644,32.1,8.4,54,5.6
E00009645,26.5,3.5,60,10
E00009646,25.7,4.9,59,10.4
E00009647,27.7,5,57.1,10.1
E00009648,22.8,8.8,62,6.4
E00009649,16.9,7.5,70.6,5
E00009651,30.7,5.3,54.4,9.6
E00009652,32.8,4.8,55.2,7.2
E00009653,24.7,2.5,63.3,9.5
E00009654,30.5,7,53.1,9.4
E00009655,32.3,0.8,61.7,5.3
E00009656,21.9,6.3,61.9,10
E00009657,20.7,7.2,65.8,6.3
E00009659,42.9,6.6,41.8,8.8
E00009660,31.6,7.5,50.4,10.5
E00009661,35.4,4.4,48.7,11.5
E00009662,31.2,4.2,55.9,8.7
E00009663,21.7,3,71.1,4.2
E00009664,51.3,5.1,38.5,5.1
E00009665,31,5.6,56.3,7
E00009666,30.1,8.1,59.3,2.4
E00009667,35.7,2.6,51.9,9.7
E00009668,29.1,4.8,50.9,15.2
E00009669,43.3,4.5,44.4,7.9
E00009670,20.5,6.3,64.3,8.9
E00009671,18.9,3.1,74.2,3.8
E00009672,20,9.1,60.9,10
E00009673,24.5,2,69.4,4.1
E00009674,19.5,5.3,61.9,13.3
E00009675,16.7,7.9,60.5,14.9
E00009676,23.1,5.4,64.6,6.8
E00009677,28.3,3.8,59.4,8.5
E00009678,20,7.2,64.8,8
E00009679,21.8,5.3,63.6,9.2
E00009680,25.3,6.2,63.7,4.8
E00009681,45.8,3.4,44.1,6.8
E00009718,37.1,4.4,49,9.6
E00009720,47,2.7,40.5,9.7
E00009721,27.2,6.3,53.9,12.6
E00009722,34.5,7.5,48.2,9.8
E00009723,41.2,4.1,38.7,16
E00009724,33.7,7.8,52.4,6
E00009725,32,8,53.1,6.9
E00009726,44.8,6.7,31.3,17.2
E00009727,38.8,3.9,48.7,8.6
E00009728,40.9,3.2,41.6,14.3
E00009732,39.3,5.1,42.3,13.3
E00009733,32,2.8,52.2,12.9
E00009735,28.2,3.8,55.7,12.2
E00009736,28.6,7.1,54,10.3
E00009737,29.3,8.7,52,10
E00009741,35.9,6.3,44.8,13
E00009742,24.5,3.3,59.6,12.6
E00009743,31.1,3.3,55.6,9.9
E00009744,38.2,5.3,51.3,5.3
E00009745,20.5,6,60.7,12.8
E00009747,35.8,9.9,45.1,9.3
E00009748,42.3,5.3,43.4,9
E00009749,33,7.5,45.3,14.2
E00009750,48.4,5.1,39.5,7
E00009751,29.3,6.1,52.5,12.1
E00009752,36.3,6.1,48,9.5
E00009753,31,6.4,53.5,9.1
E00009754,33.1,2.5,51,13.4
E00009755,37.4,6.4,38,18.1
E00009756,32.4,3.6,53.2,10.8
E00009795,47.4,8.4,27.4,16.8
E00009814,29.8,3.1,58.1,8.9
E00009818,35.3,1,53.2,10.4
E00009820,30.2,10.5,51.9,7.4
E00009821,32,8.2,53,6.8
E00009822,38.5,5,44.7,11.8
E00009823,37.5,7.2,45.7,9.6
E00009824,36.2,6.7,47.1,10
E00009825,55.9,4.2,34.7,5.1
E00012783,21.5,6.1,63.8,8.6
E00012784,18.7,9.4,66.2,5.8
E00012785,31.6,4.4,50,14
E00012786,29.5,5.4,60.7,4.5
E00012787,15.6,7,63.3,14.1
E00012788,25.9,9.3,56.7,8.1
E00012789,23.4,5.1,65.7,5.7
E00012790,21.3,7.9,61.4,9.4
E00012791,18.9,3.8,64.2,13.2
E00012792,31.3,9.5,46.3,12.9
E00012797,21.7,6.9,64,7.4
E00012798,23,8,65.5,3.5
E00012799,16.8,6.7,70.5,6
E00012800,14.6,7.5,73.2,4.7
E00012801,21.5,10.2,61.3,7
E00012802,27.5,5.7,55.4,11.4
E00012803,26.7,6.3,60.2,6.8
E00012804,40.3,13.7,31.9,14.1
E00012805,15.8,7.5,68.3,8.3
E00012806,20.9,9.2,68,2
E00012807,32.1,7.9,54.2,5.8
E00012808,27.5,5.3,59.5,7.6
E00012809,22.5,5.3,60.9,11.2
E00012810,22.4,7.3,69.1,1.2
E00012811,32,9,51.6,7.4
E00012812,24.3,11.9,56.2,7.6
E00012813,29.4,13.1,50,7.5
E00012814,11.7,6.5,78.6,3.2
E00012815,20.5,4.5,67.9,7.1
E00012816,17.3,5.4,68.5,8.9
E00012817,24.9,7.4,58.2,9.5
E00012818,31.1,5,50.9,13
E00012823,17.5,12.3,50.3,19.9
E00013348,27.3,5.1,57.6,10.1
E00013349,19.4,9.7,59.7,11.2
E00013352,21.5,15.1,57,6.4
E00013353,19.2,9.6,65,6.2
E00013354,18.3,5.8,72.5,3.3
E00013359,20.2,3.8,65.4,10.6
E00013366,19.9,5.1,67.6,7.4
E00013367,27.7,8.4,48.7,15.1
E00013368,17,7.9,68.5,6.7
E00013369,18.8,14.3,53.4,13.5
E00013370,22.2,7.7,54.7,15.4
E00013372,19.5,4,67.8,8.7
E00013373,39.1,12.2,33.9,14.8
E00013380,21.5,7.3,64.9,6.3
E00013381,27.6,6.7,64.8,1
E00019077,25.2,7.7,51.6,15.5
E00019078,21.7,7,65.7,5.7
E00019079,23.4,5.8,63,7.8
E00019080,23.3,3.3,58.9,14.4
E00019081,15.9,3.7,70.1,10.3
E00019082,41.6,11.4,29.5,17.4
E00019083,19.9,7.5,67.8,4.8
E00019084,18.3,4.8,71.4,5.6
E00019085,35.9,3.1,47.7,13.3
E00019086,33.5,10.8,41.5,14.2
E00019087,19.3,7.2,69.1,4.4
E00019088,26.7,6.9,57.3,9.2
E00019089,15.7,9.1,67.8,7.4
E00019090,36.7,5.8,42.5,15
E00019091,18.3,7.5,67.7,6.5
E00019108,14,3.9,75.4,6.7
E00019109,15.1,6.6,75.3,3
E00165798,27.8,8.2,55.7,8.2
E00166852,30.4,6.8,48.4,14.3
E00166853,30.8,7.7,47.7,13.8
E00166855,37.2,5.5,47,10.4
E00166866,26.6,17.7,46.8,8.9
E00167281,30.1,6.7,55.5,7.7
E00167282,37.3,9.7,33.6,19.4
E00167285,33.6,5.6,47.4,13.4
E00167286,32.4,8,51.1,8.5
E00167287,34.7,5.9,48.3,11
E00167288,31.7,11.7,44.4,12.2
E00167289,26.5,8,57.5,8
E00167290,33.9,7.6,47.5,11
E00167296,23.9,13.4,55.2,7.5
E00179085,43.6,3.1,43.2,10.1
E00179153,41.6,9.9,28.8,19.7
E00179223,34.7,7.8,48.5,9
E00179230,32.2,4.9,56.4,6.4
E00179238,55.6,2.8,19.4,22.2
E00179257,29.4,6.4,45,19.3
E00183094,28.1,4.3,59,8.6
E00183113,26.9,5.8,60.2,7
E00183125,38,2.5,40.5,19
E00183126,39.2,7.8,49.4,3.6
E00183135,32.2,4.6,51.7,11.5
E00183139,13.8,6.2,71.5,8.5
E00183143,21.4,4.9,67.9,5.8
E00183148,20.1,3.5,73.4,3
E00183158,38.8,10.2,40.8,10.2
E00183180,33.7,7.7,55.8,2.9
E00183220,24.1,3.8,67.7,4.4
E00183221,36.7,8,47.2,8
