geography_code,hh_tenure_5a-000,hh_tenure_5a-001,hh_tenure_5a-002,hh_tenure_5a-003
E00045326,48.7,33.6,1.8,15.9
E00045327,46.5,41.4,2,10.1
E00045328,49.7,38.1,0,12.2
E00045329,34.7,23.7,23.7,17.8
E00045330,25.8,28.2,29.8,16.1
E00045331,21.8,33.8,29.6,14.8
E00045332,20.2,29.5,24.8,25.6
E00045333,22.1,32.4,35.3,10.3
E00045334,12,39.6,28.1,20.3
E00045335,22,29.7,36.4,11.9
E00045336,31,32.6,11.6,24.8
E00045337,9.2,22.3,45.4,23.1
E00045338,32.8,31,21.6,14.7
E00045339,27.7,20.2,32.8,19.3
E00045340,26.3,28.9,28.9,15.8
E00045341,31.9,37.2,23,8
E00045342,24.9,47.3,3.8,24.1
E00045343,27.9,41.8,9,21.3
E00045344,11.1,3.4,63.2,22.2
E00045345,21.7,40.6,29.4,8.4
E00045346,26.8,35.4,19.7,18.1
E00045347,29.3,36.1,15,19.5
E00045348,18.6,42.1,26.2,13.1
E00045349,51.2,37.2,0.8,10.7
E00045350,28.2,32.3,24.2,15.3
E00045351,26.9,28.3,17.9,26.9
E00045352,24.6,41.5,17.7,16.2
E00045353,29.8,34.4,9.2,26.7
E00045354,24.8,35.8,12.4,27
E00045355,21.2,43.2,25.4,10.2
E00045356,22.1,32,29.5,16.4
E00045357,26.5,30.3,25.8,17.4
E00045358,24.7,30.9,14.4,29.9
E00045359,33.6,29.3,25.7,11.4
E00045360,40.9,47.7,0,11.4
E00045361,48.7,40.7,0,10.6
E00045362,22.1,29.9,36.4,11.7
E00045363,25.2,39.8,23.6,11.4
E00045364,24.6,41.3,5.8,28.3
E00045365,43.3,43.3,1.7,11.7
E00045366,49.6,34.8,3.5,12.2
E00045367,15.2,17,51.8,16.1
E00045368,49.6,42.7,0,7.7
E00045369,48.1,45.8,0.8,5.3
E00045370,49.3,32.9,1.4,16.4
E00045371,53.8,33.6,0,12.6
E00045372,49.6,39.4,1.6,9.4
E00045373,54.5,37.1,0,8.3
E00045381,27.6,27.6,27.6,17.3
