geography_code,english_proficiency_4a-001,english_proficiency_4a-002,english_proficiency_4a-003
E00045326,87.5,9.7,2.8
E00045327,89.7,10.3,0
E00045328,90.3,8.1,1.6
E00045329,91.2,7.3,1.6
E00045330,89.3,8.1,2.6
E00045331,95.1,4.9,0
E00045332,89.2,7.9,2.9
E00045333,94.4,4.2,1.4
E00045334,92.4,6.4,1.3
E00045335,98.1,1.1,0.7
E00045336,93.1,4.6,2.3
E00045337,85.9,10.1,3.9
E00045338,93.5,5.1,1.5
E00045339,90,7.1,2.9
E00045340,87.8,9.8,2.4
E00045341,98.2,1.4,0.4
E00045342,93.3,5.2,1.5
E00045343,98.5,0.7,0.7
E00045344,82.9,14.5,2.5
E00045345,95.3,4.2,0.5
E00045346,89.6,7.6,2.7
E00045347,91.9,7.4,0.7
E00045348,92.2,6.4,1.3
E00045349,95.6,4.4,0
E00045350,94.9,4.1,1
E00045351,93.8,6,0.3
E00045352,94.9,3.9,1.2
E00045353,95,3.8,1.2
E00045354,95.6,2.7,1.7
E00045355,96.7,3.3,0
E00045356,95.9,1.1,3
E00045357,94.1,5,1
E00045358,91.4,6.8,1.8
E00045359,89.8,7.6,2.6
E00045360,97.4,2.6,0
E00045361,97.5,2.5,0
E00045362,94.3,4.2,1.6
E00045363,90.9,6.2,2.9
E00045364,97.7,1.9,0.3
E00045365,99,1,0
E00045366,96.3,2.6,1.1
E00045367,96,0,4
E00045368,100,0,0
E00045369,99.7,0.3,0
E00045370,97.5,2.2,0.3
E00045371,99.3,0.3,0.3
E00045372,95.7,3.6,0.7
E00045373,99.3,0.7,0
E00045381,90,7.8,2.2
E00045382,92.8,6.8,0.4
E00045383,92.2,5.5,2.3
E00045384,81.7,14.2,4.2
E00045385,83.1,11.4,5.5
E00045386,89.3,9.8,0.9
E00045387,89.6,9.1,1.3
E00045388,83.4,13.1,3.5
E00045389,93.4,5,1.5
E00045390,90.2,8,1.7
E00045391,94.2,3.5,2.3
E00045392,90.9,6.8,2.3
E00045393,82,13.9,4.1
E00045394,88.5,7.1,4.4
E00045395,85.2,10.5,4.3
E00045396,85.8,11.7,2.5
E00045397,88.9,7.7,3.4
E00045398,84.2,13.2,2.6
