geography_code,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00045532,52.3,5.7,42
E00045533,39.5,8.3,52.2
E00045534,47.9,7.6,44.5
E00045535,53.6,2.8,43.5
E00045536,56.1,5.5,38.3
E00045537,64.6,2.3,33.1
E00045538,45.2,8.9,45.8
E00045539,58.2,6.1,35.7
E00045540,62.1,2.8,35.1
E00045541,65.4,2.8,31.9
E00045542,53.4,1.7,44.8
E00045543,56.6,2.6,40.8
E00045544,53.4,6.5,40.1
E00045545,43.4,6.6,50
E00045546,61.2,4.6,34.2
E00045547,66.2,3.5,30.3
E00045548,62,3.9,34.1
E00045549,53.1,2.5,44.4
E00045550,54.2,7.4,38.4
E00045551,48.3,2.2,49.6
E00045552,59.9,5,35.1
E00045553,38.5,4.1,57.3
E00045554,41.2,5.2,53.6
E00045555,53.9,2.9,43.2
E00045556,41.5,6.8,51.7
E00045557,52.3,6.9,40.8
E00045558,53.5,2,44.6
E00045559,53.2,5.1,41.8
E00045560,66.5,3.5,30
E00045561,62.4,3.9,33.7
E00045562,56.3,3.2,40.5
E00045563,59.1,3.3,37.7
E00045564,60.6,4.1,35.3
E00045566,56,4.5,39.6
E00045568,54,2.3,43.7
E00045569,44.3,6.6,49.1
E00045570,60.1,2.4,37.5
E00045571,69.6,3.8,26.6
E00045572,63,3,34
E00045573,67,2.2,30.7
E00045574,66.7,4,29.4
E00045575,66.1,1.7,32.2
E00045576,58.3,6.2,35.5
E00045577,61.5,2.9,35.6
E00045578,27.5,2.8,69.7
E00045579,44.3,9.7,46
E00045580,62.2,4.1,33.7
E00045581,27.1,10.3,62.6
E00045582,44.4,4.5,51.1
E00045823,39.8,3.7,56.5
E00045826,61.8,3.4,34.8
E00045828,60.3,3.9,35.8
E00045832,57.3,4.1,38.6
E00045834,60.5,1.3,38.2
E00045836,52.9,4.8,42.3
E00045838,59.7,2.1,38.2
E00045839,64,1.8,34.2
E00045840,64.2,2.2,33.6
E00045869,61.1,1.8,37.1
E00045878,54.6,3.3,42
E00045881,55.2,2.8,42
E00045885,50.8,3.4,45.8
E00045890,60.9,3.9,35.2
E00045891,51,4.4,44.6
E00045894,56.2,2.7,41.2
E00045896,57.1,4,38.8
E00045899,57.3,2.4,40.2
E00046202,35.8,8.6,55.6
E00046203,47.3,11.2,41.5
E00046206,48.1,4.6,47.3
E00046212,47.6,4.4,48.1
E00046217,38.9,7.4,53.7
E00046220,42.7,5,52.3
E00046223,52.7,4.9,42.4
E00046227,58.9,2.7,38.4
E00046228,43.3,0.3,56.4
E00046230,58.8,2.8,38.4
E00046232,49.6,3.4,47.1
E00046235,65.8,3.3,30.9
E00046238,60.5,7.5,32
E00046240,68.8,3.3,27.9
E00046244,43,5.6,51.4
E00046245,62.4,3.2,34.4
E00046246,46.9,10,43.2
E00046248,46.8,6.5,46.8
E00046249,55.7,3.3,41
E00046250,46.6,5.4,48
E00046251,29.2,12.4,58.4
E00046253,48.3,6.1,45.6
E00046254,50.8,6.4,42.8
E00046255,54.9,3,42.1
E00046256,46.6,6.1,47.3
E00046257,55.6,5.9,38.5
E00046550,50.6,2.8,46.6
E00051506,65,1.1,33.9
E00051644,47.9,5.9,46.2
E00051646,43.2,5.2,51.6
E00051648,54.4,4,41.6
E00051651,68.2,4,27.8
E00051652,46,3.8,50.2
E00051653,52.7,2.3,45
E00051655,53.5,0.5,46
E00051656,64.1,3.5,32.4
E00051657,44.5,2.9,52.7
E00051670,56.7,2,41.3
E00051672,62.4,3.6,34
E00051673,68.4,3.1,28.5
E00051676,45,2.2,52.8
E00051677,52.7,0,47.3
E00051678,45.2,5.2,49.6
E00051679,58.9,2.1,39
E00051681,58.2,6.6,35.2
E00163902,60.1,2.8,37.2
E00163903,69.6,1.1,29.3
E00163904,45,0.7,54.3
E00163905,63.5,1,35.4
E00163906,52.4,8.4,39.2
E00163907,60,1.8,38.2
E00163908,50.4,1.3,48.3
E00163909,56.1,4.8,39
E00163910,53.4,2.4,44.2
E00163911,56.4,1.4,42.2
E00163912,52.9,3.6,43.4
E00163913,62,1.4,36.6
E00163914,50.7,5.7,43.6
E00163915,35,5.1,59.9
E00163916,64.9,1.3,33.9
E00163917,46.1,3.3,50.6
E00163918,38.8,1.6,59.6
E00163960,45.7,2,52.2
E00163961,50.8,2.3,46.9
E00163962,46.7,1.2,52.1
E00163963,61.6,2.1,36.4
E00163964,51.8,0.4,47.9
E00163965,48.2,0.4,51.4
E00163966,51.2,5.2,43.6
E00163967,52.8,1.7,45.5
E00163968,54.7,3.3,42
E00163969,51.9,2.9,45.2
E00163970,60,3,37
E00163971,57.4,3.3,39.3
E00163972,60.3,3.3,36.4
E00163973,48.7,3.3,48
E00164120,50.3,2.2,47.4
E00164125,59.2,1.9,38.9
E00164126,63.8,3.4,32.8
E00175680,72.2,5.2,22.6
E00175690,75.5,4,20.5
E00175691,62.8,5.8,31.4
E00175692,51.5,5.1,43.4
E00175693,67.4,2.2,30.4
E00175694,63.2,2.8,34
E00175695,80.7,2.4,16.9
E00175696,65.2,0.9,33.9
E00175803,70.3,7.3,22.4
E00181357,79.8,1.2,19.1
E00181367,73.2,1,25.8
E00185060,66.3,3.8,30
E00185064,58.1,1.1,40.9
E00185124,76.2,1.8,22.1
E00185126,65.8,3.2,31
