geography_code,occupancy_rating_bedrooms_6a-001,occupancy_rating_bedrooms_6a-002,occupancy_rating_bedrooms_6a-003,occupancy_rating_bedrooms_6a-004,occupancy_rating_bedrooms_6a-005
E00045326,49.1,30.2,11.2,7.8,1.7
E00045327,51,31.6,14.3,3.1,0
E00045328,54.9,27.8,15.3,0.7,1.4
E00045329,28,33.9,28.8,8.5,0.8
E00045330,33.9,26.6,29.8,8.1,1.6
E00045331,32.1,27.1,30,9.3,1.4
E00045332,26.2,33.8,31.5,6.9,1.5
E00045333,21.4,32.1,40.7,5,0.7
E00045334,10.9,48.2,37.7,3.2,0
E00045335,31.4,26.3,32.2,8.5,1.7
E00045336,34.9,34.1,28.6,1.6,0.8
E00045337,20.3,30.1,40.6,6.8,2.3
E00045338,26.5,43.6,24.8,4.3,0.9
E00045339,22.9,33.1,33.1,5.1,5.9
E00045340,22,38.5,26.6,10.1,2.8
E00045341,32.7,29.2,32.7,5.3,0
E00045342,27.4,43.9,24.1,3,1.7
E00045343,37.2,40.5,18.2,3.3,0.8
E00045344,7.6,12.7,65.3,11.9,2.5
E00045345,28.2,36.6,26.8,6.3,2.1
E00045346,34.1,38.1,21.4,5.6,0.8
E00045347,33.8,40,22.3,3.8,0
E00045348,27.3,38,28.7,4.7,1.3
E00045349,58.7,26.4,13.2,0.8,0.8
E00045350,31.2,30.4,32.8,3.2,2.4
E00045351,27.1,40.3,26.4,5.6,0.7
E00045352,30.8,39.2,26.9,3.1,0
E00045353,35.2,39.1,19.5,6.3,0
E00045354,27.7,41.1,28.4,2.1,0.7
E00045355,25.2,42.9,21.8,9.2,0.8
E00045356,26.8,32.5,35.8,4.9,0
E00045357,31.1,38.6,25.8,3.8,0.8
E00045358,41.7,31.3,20.8,5.2,1
E00045359,38.1,25.9,28.1,6.5,1.4
E00045360,50,37.1,12.1,0.8,0
E00045361,49.6,37.2,11.5,1.8,0
E00045362,33.5,20,38.7,5.8,1.9
E00045363,35,34.1,24.4,4.1,2.4
E00045364,26.3,41.6,27.7,3.6,0.7
E00045365,50.8,30.8,12.5,5.8,0
E00045366,44.4,31.6,20.5,2.6,0.9
E00045367,22.3,20.5,55.4,1.8,0
E00045368,42.7,43.6,13.7,0,0
E00045369,51.9,35.1,12.2,0.8,0
E00045370,55.6,31.9,12.5,0,0
E00045371,57.6,32.6,9,0.7,0
E00045372,54.3,36.4,7.8,1.6,0
E00045373,67.4,22,10.6,0,0
E00045381,28.2,36.6,25.2,6.9,3.1
E00045382,52.5,32.7,6.9,5.9,2
E00045383,33.8,33.1,25.4,6.3,1.4
E00045384,23.8,17.7,50,7.7,0.8
E00045385,8.3,27.6,54.5,9.7,0
E00045386,64.3,23.5,9.6,1.7,0.9
E00045387,60.2,33.1,5.1,0.8,0.8
E00045388,21.7,24.6,42,11.6,0
E00045389,2.5,22.1,67.5,7.4,0.6
E00045390,41,31,24,4,0
E00045391,49.6,28.7,19.4,0.8,1.6
E00045392,0.7,46,44.7,8.7,0
E00045393,16.7,20.2,55.3,7.9,0
E00045394,21.6,30.6,38.8,6.7,2.2
E00045395,25.2,29.7,33.3,9.9,1.8
E00045396,27.9,21.3,39.7,9.6,1.5
E00045397,16.9,30.6,40.3,12.1,0
E00045398,12.8,20.6,56.7,9.2,0.7
E00045399,36.2,31,23.3,4.3,5.2
E00045400,28.2,29.9,35,6,0.9
E00045401,25.5,27.4,30.2,16,0.9
E00045402,26.7,33.6,35.6,2.7,1.4
E00045403,29.9,38.5,25.6,5.1,0.9
E00045404,1.2,19.3,78.3,1.2,0
E00045405,27.6,29.6,33.7,9.2,0
E00045406,39.8,24.1,33.8,2.3,0
E00045407,38.5,38.5,21.4,1.7,0
E00045408,21.3,39.8,31.5,7.4,0
E00045409,14.2,51.9,24.5,9.4,0
E00045410,29.9,29.9,26.2,12.1,1.9
E00045411,32.8,31.3,28.4,3.7,3.7
E00045412,22.3,27.3,32.2,16.5,1.7
E00045416,33.9,41.5,20.3,3.4,0.8
E00045420,26.6,46.3,21.5,5.6,0
E00045422,30.3,47.1,19.3,2.5,0.8
E00045427,28.3,38.4,26.1,7.2,0
E00045428,34,27.8,27.1,11.1,0
E00045429,23.8,49.2,26.2,0.8,0
E00045431,49.6,29.8,19.1,1.5,0
E00045434,15.5,23.3,56,4.3,0.9
E00045439,23.9,58.7,16.7,0.7,0
E00045441,45,26.7,28.3,0,0
E00045443,25.7,59.2,15.1,0,0
E00045445,18.3,48,30.3,3.4,0
E00045448,7.1,33.3,54.5,5.1,0
E00045464,18.8,28.1,50.8,2.3,0
E00045471,51.1,28.5,16.1,1.5,2.9
E00045473,32.6,44.2,18.6,3.1,1.6
E00045475,13,56,27,4,0
E00045478,20.5,47.2,27.3,5.1,0
E00045480,56.3,28.9,14.1,0.8,0
E00045481,16.9,54.4,27.2,1.5,0
E00045483,49.3,32.1,15.7,2.1,0.7
E00045484,37,51.2,11,0.8,0
E00045486,44.3,35.1,19.8,0.8,0
E00045488,26.4,26.4,42.6,3.6,1
E00045491,22.1,31.5,32.9,11.4,2
E00045492,16.9,32,45.5,5.6,0
E00045493,52,32.3,15,0.8,0
E00045494,45.5,25.4,25.4,3.7,0
E00045496,24.4,22.8,38.2,10.6,4.1
E00045498,60.6,24.2,12.1,3,0
E00045499,33.3,34.8,26.1,5.8,0
E00045500,25.9,39.5,30.6,4.1,0
E00045501,27.7,22.3,44.6,4.6,0.8
E00045502,36.8,29.6,24,6.4,3.2
E00045503,31.5,29.8,33.1,4,1.6
E00045504,29.6,27.5,35.9,7,0
E00045505,17.1,33.6,36.3,8.9,4.1
E00045506,46.9,28.7,23.8,0.7,0
E00045507,38.5,31.6,19.7,8.5,1.7
E00045508,22,46.5,27.6,3.9,0
E00045509,6.7,12.3,69.3,11.7,0
E00045510,14.9,21.3,40.4,4.3,19.1
E00045511,23.3,18.3,51.7,5,1.7
E00045512,21.8,21,47.1,10.1,0
E00045513,0.9,10.7,63.4,24.1,0.9
E00045514,9.4,16.7,60.4,11.5,2.1
E00045515,28.9,25.6,38.9,6.7,0
E00045516,20.3,22.8,47.2,9.8,0
E00045517,6.5,16.1,64.5,12.1,0.8
