geography_code,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00070652,41.6,0,58.4
E00070653,54.9,2.1,42.9
E00070657,55.1,2.6,42.3
E00070658,40,0.4,59.6
E00070659,55.7,1.4,42.9
E00070660,52.1,2.5,45.4
E00071184,52.6,1.4,46
E00071185,58.9,0.6,40.5
E00071186,62.4,0,37.6
E00071191,51.4,1.7,46.9
E00071194,53.6,0,46.4
E00146896,62.9,2.9,34.1
E00146899,63.3,1.3,35.4
E00146978,63.4,1,35.6
E00146979,55.2,2.8,42.1
E00147649,59.2,0,40.8
E00147650,55.1,0,44.9
E00147651,57.9,3,39.1
E00147652,58.1,0.3,41.6
E00147653,60.5,3.7,35.8
E00147658,52.3,0.8,46.9
E00147659,55.7,0.4,43.9
E00147660,52.8,4.7,42.6
E00147661,53.8,0.3,45.9
E00147662,63,0,37
E00147663,48.2,0.7,51.1
E00147664,59.7,1.4,38.9
E00147665,52.2,0.4,47.4
E00147666,59.2,0,40.8
E00147686,42,1.4,56.6
E00147689,48.2,0,51.8
E00147690,56.6,2.1,41.3
E00147691,50.8,0,49.2
E00147692,37.7,1.9,60.4
E00147693,56.9,0.3,42.9
E00147694,54.1,2.6,43.3
E00147695,59.2,3.5,37.3
E00147697,56.6,1,42.4
E00147698,41.3,3.9,54.8
E00147699,59.8,2.8,37.4
E00147700,63.6,4.5,31.9
E00147701,56.6,1.4,42
E00147703,48.8,2.8,48.4
E00147713,59.8,3.5,36.7
E00147714,49.8,1.6,48.5
E00147715,57.2,1.3,41.5
E00147720,39.7,0.9,59.3
E00147721,47.2,0,52.8
E00147722,59.1,3.5,37.4
E00147723,40.7,4.5,54.8
E00147724,58.7,5.8,35.5
E00147725,60.9,2.1,37
E00147726,32.1,0.5,67.4
E00147727,45.4,3.6,51
E00147728,33.2,2.3,64.5
E00147729,51.1,3.8,45.1
E00147730,34.8,0,65.2
E00147731,37.9,0.5,61.6
E00147732,38.7,0,61.3
E00147733,26.2,2.9,71
E00147734,37.3,2.1,60.6
E00147735,52.3,1.9,45.8
E00147736,34.8,9.8,55.4
E00147737,28.8,2.3,68.9
E00147738,44.7,0,55.3
E00147739,35.5,8,56.5
E00147740,48.9,0.4,50.6
E00147741,70.6,1.7,27.7
E00147742,55.7,2,42.4
E00147743,64.1,2.3,33.6
E00147744,56.3,1.1,42.6
E00147745,66.9,3,30.1
E00147747,67.7,2.1,30.1
E00147748,47,2.2,50.9
E00147749,68.1,1.3,30.6
E00147750,56.4,1.4,42.2
E00147751,48.9,1.1,50
E00147752,44.3,0,55.7
E00147753,58.8,3.3,38
E00147754,49.8,3.1,47.1
E00147763,54.3,2.6,43.1
E00147764,59.7,0,40.3
E00147765,48.7,2.7,48.7
E00147766,56.1,2.1,41.9
E00147767,52.9,2.5,44.6
E00164205,52.7,0,47.3
E00164206,58.5,1.9,39.5
E00164208,55.6,1.4,43.1
E00164309,53.7,0.5,45.8
E00164310,60,2.3,37.7
E00164316,53.8,2.9,43.3
E00164317,54,4,42
E00164319,53.4,3.6,43
E00164320,42.4,4.7,53
E00164321,53.8,1.4,44.8
E00164322,56.9,0.9,42.1
E00164323,62.1,6.8,31.1
E00164324,43.4,4,52.6
E00164325,50.5,4.4,45.1
E00164326,44.3,1.6,54.1
E00164327,37.8,1.3,60.9
E00164328,47.3,6.6,46.1
E00164329,57.5,2.6,39.9
E00174582,33.2,2.1,64.7
E00174583,62.9,2.9,34.1
E00174584,57.9,3.3,38.8
E00174586,53,2.8,44.2
E00187161,57.6,1.2,41.2
E00187327,57.5,3.8,38.7
