geography_code,has_ever_worked-001,has_ever_worked-002,has_ever_worked-003
E00070652,4.6,86.9,8.5
E00070653,12.5,76,11.5
E00070657,15.6,71.3,13.1
E00070658,3.7,88.8,7.5
E00070659,19.4,67.7,12.9
E00070660,17.4,72.2,10.4
E00071184,10.4,74.8,14.8
E00071185,8.4,82.5,9.1
E00071186,8.9,75,16.1
E00071191,9.5,68,22.5
E00071194,10.8,79.3,9.9
E00146896,17.1,61.8,21.1
E00146899,11,76.5,12.5
E00146978,9.3,76.6,14
E00146979,11.7,75.8,12.5
E00147649,9.5,80,10.5
E00147650,10.1,77.1,12.8
E00147651,11.5,69,19.5
E00147652,10.7,76,13.3
E00147653,9.4,79.7,10.9
E00147658,4.8,85.7,9.5
E00147659,6.1,78.1,15.8
E00147660,6.4,68.8,24.8
E00147661,8.4,75.4,16.2
E00147662,5.6,69.7,24.7
E00147663,3.3,84.7,12
E00147664,6,78.6,15.5
E00147665,8.5,82.2,9.3
E00147666,10,77.9,12.1
E00147686,5.2,79.2,15.6
E00147689,13.5,62.5,24
E00147690,8.8,75.7,15.5
E00147691,8.5,79.8,11.7
E00147692,7.6,81.7,10.7
E00147693,6.1,82.8,11
E00147694,8.8,76.1,15.1
E00147695,14.5,69.7,15.8
E00147697,7.1,74.6,18.3
E00147698,17.1,65.1,17.8
E00147699,10.8,75.5,13.7
E00147700,16.4,58.2,25.4
E00147701,13.5,73.1,13.5
E00147703,12.7,80,7.3
E00147713,9.7,72,18.3
E00147714,6.5,81.3,12.3
E00147715,7.8,82,10.2
E00147720,5.4,76,18.6
E00147721,6.5,78,15.4
E00147722,11.4,59.5,29.1
E00147723,5.1,61.9,33.1
E00147724,13,50,37
E00147725,9.4,81.2,9.4
E00147726,6.1,67.3,26.5
E00147727,10.2,73.7,16.1
E00147728,7.4,81.3,11.3
E00147729,8.6,81.9,9.5
E00147730,7.4,81,11.6
E00147731,3.2,87.9,8.9
E00147732,1,89,10
E00147733,5.1,86.5,8.3
E00147734,6.8,82.4,10.8
E00147735,13.3,75,11.7
E00147736,11.6,56.2,32.2
E00147737,6.9,81.9,11.3
E00147738,6.3,88.3,5.5
E00147739,6.5,81.6,11.9
E00147740,3.3,84.3,12.4
E00147741,14.9,65.7,19.4
E00147742,8.3,83.3,8.3
E00147743,12.9,61.3,25.8
E00147744,16.3,62.6,21.1
E00147745,10.2,68.2,21.6
E00147747,13.1,70.6,16.3
E00147748,12.1,71,16.9
E00147749,17.3,71.4,11.2
E00147750,15.1,69.9,15.1
E00147751,7.9,73.6,18.6
E00147752,4.9,81.1,13.9
E00147753,12.7,56.9,30.4
E00147754,7.8,67,25.2
E00147763,10.5,75.8,13.7
E00147764,5.4,78.4,16.2
E00147765,5.2,83.1,11.7
E00147766,10.9,76,13.2
E00147767,10.8,73.8,15.4
E00164205,7.8,85.4,6.8
E00164206,16.2,71.4,12.4
E00164208,9.8,78.5,11.7
E00164309,8,88,4
E00164310,9.6,78.8,11.5
E00164316,16,78,6
E00164317,17.4,69.6,13
E00164319,13,80.9,6.1
E00164320,7.2,79,13.8
E00164321,7.6,77.9,14.5
E00164322,11,79.1,9.9
E00164323,8.2,77,14.8
E00164324,9.8,82.5,7.7
E00164325,8.8,77.5,13.7
E00164326,9.7,77.3,13
E00164327,7,82.5,10.5
E00164328,12.2,72.2,15.6
E00164329,9.6,64.3,26.1
E00174582,7,79.6,13.4
E00174583,20.3,57.8,21.9
E00174584,21.2,66.7,12.1
E00174586,8.3,78.8,12.9
E00187161,10.1,72.6,17.3
E00187327,11.1,60,28.9
