geography_code,disability_3a-001,disability_3a-002
E00024717,34.9,65.1
E00024718,18.5,81.5
E00024719,21.1,78.9
E00024720,22.9,77.1
E00024721,14,86
E00024722,12.2,87.8
E00024723,13.2,86.8
E00024724,16.4,83.6
E00024725,14.4,85.6
E00024726,17.2,82.8
E00024727,16.3,83.7
E00024728,29.7,70.3
E00024729,21.6,78.4
E00024730,30.3,69.7
E00024731,22.6,77.4
E00024732,20,80
E00024733,17.9,82.1
E00024734,21,79
E00024735,23.1,76.9
E00024736,24.9,75.1
E00024737,58.1,41.9
E00024738,16.9,83.1
E00024739,27.3,72.7
E00024740,21,79
E00024741,14.2,85.8
E00024742,21.7,78.3
E00024743,41.1,58.9
E00024744,25.7,74.3
E00024745,17.1,82.9
E00024746,16.7,83.3
E00024747,21.9,78.1
E00024748,26.9,73.1
E00024749,14.4,85.6
E00024750,15,85
E00024751,8.7,91.3
E00024752,16.5,83.5
E00024753,18.9,81.1
E00024754,23.2,76.8
E00024755,14.4,85.6
E00024756,9.8,90.2
E00024757,13.1,86.9
E00024758,20.3,79.7
E00024759,15.7,84.3
E00024761,18.7,81.3
E00024762,13.5,86.5
E00024763,7.1,92.9
E00024764,20.2,79.8
E00024765,18.1,81.9
E00024766,16.8,83.2
E00024767,24.3,75.7
E00024768,14.5,85.5
E00024769,14.1,85.9
E00024770,17.4,82.6
E00024771,22.6,77.4
E00024774,13.3,86.7
E00024775,15.8,84.2
E00024776,14,86
E00024777,10.1,89.9
E00024778,16.2,83.8
E00024779,14,86
E00024780,14.8,85.2
E00024781,24.5,75.5
E00024782,11.9,88.1
E00024783,11,89
E00024784,16.3,83.7
E00024785,17.7,82.3
E00024786,30.4,69.6
E00024787,15,85
E00024788,14.1,85.9
E00024789,18.8,81.2
E00024790,23.1,76.9
E00024791,16,84
E00024792,36.4,63.6
E00024793,20.7,79.3
E00024794,16.8,83.2
E00024796,13.7,86.3
E00024797,12.4,87.6
E00024798,22.9,77.1
E00024799,23.4,76.6
E00024800,17.7,82.3
E00024801,17.9,82.1
E00024802,13.9,86.1
E00024803,17.5,82.5
E00024804,12.8,87.2
E00024805,16,84
E00024806,23.7,76.3
E00024807,21.7,78.3
E00024808,10.1,89.9
E00024809,18.3,81.7
E00024810,18.5,81.5
E00024895,18.7,81.3
E00024902,12.5,87.5
E00024907,21,79
E00024910,16.9,83.1
E00024913,14.8,85.2
E00024915,15.1,84.9
E00024917,25.8,74.2
E00024920,18.4,81.6
E00024921,15.3,84.7
E00024922,9.8,90.2
E00024923,19.8,80.2
E00024924,14.5,85.5
E00024927,17.3,82.7
E00024969,19,81
E00024970,11.8,88.2
E00024980,22.7,77.3
E00024981,15.4,84.6
E00024982,14.3,85.7
E00024983,19.6,80.4
E00024984,20.6,79.4
E00024986,32.4,67.6
E00024987,17.1,82.9
E00024988,14.7,85.3
E00024989,23.7,76.3
E00024990,18.2,81.8
E00024991,25.4,74.6
E00024992,23.5,76.5
E00024993,18.5,81.5
E00024994,32.8,67.2
E00024995,22.7,77.3
E00031572,12.6,87.4
E00031573,24.4,75.6
E00031585,14.5,85.5
E00031586,27.6,72.4
E00031587,21.5,78.5
E00031588,33.4,66.6
E00031589,20.9,79.1
E00031590,19.1,80.9
E00031591,30.9,69.1
E00031592,26.3,73.7
E00031593,17.1,82.9
E00031594,17.2,82.8
E00031595,14.5,85.5
E00031596,15.9,84.1
E00031597,16.4,83.6
E00031598,29.1,70.9
E00031599,13.4,86.6
E00031600,20.2,79.8
E00031618,15.6,84.4
E00031619,13,87
E00031777,10.4,89.6
E00031778,16.1,83.9
E00031810,16.7,83.3
E00031954,16.2,83.8
E00031955,15.8,84.2
E00031956,36.9,63.1
E00031957,21,79
E00031958,23.6,76.4
E00031960,22.1,77.9
E00031961,28.5,71.5
E00031970,19.5,80.5
E00031971,22.1,77.9
E00031972,29.6,70.4
E00031973,21.8,78.2
E00031974,21.9,78.1
E00031975,21,79
E00031976,23.6,76.4
E00031977,40.7,59.3
E00031978,17,83
E00031979,19.6,80.4
E00031980,20.8,79.2
E00031981,22.7,77.3
E00031982,18.7,81.3
E00031983,20,80
E00031984,45.3,54.7
E00031985,28,72
E00031986,26.6,73.4
E00031987,20.2,79.8
E00031988,23.3,76.7
E00031989,25.1,74.9
E00032286,13.7,86.3
E00032287,14.5,85.5
E00032289,12.6,87.4
E00032290,12.8,87.2
E00032291,12.5,87.5
E00032292,11,89
E00032293,22.7,77.3
E00032296,17.4,82.6
E00032297,17.3,82.7
E00032300,17.5,82.5
E00032301,20.1,79.9
E00032302,11.1,88.9
E00032304,14.6,85.4
E00032305,15.9,84.1
E00032306,18.4,81.6
E00032310,26.7,73.3
E00032316,11.7,88.3
E00032317,12.1,87.9
E00032320,12.8,87.2
E00032321,18,82
E00032374,38.7,61.3
E00032375,21,79
E00032376,20.5,79.5
E00032377,16.8,83.3
E00032378,15,85
E00032379,20.4,79.6
E00032380,22.4,77.6
E00032381,22,78
E00032382,41.8,58.2
E00032383,25.4,74.6
E00032384,19.2,80.8
E00032385,27.9,72.1
E00032386,13.8,86.2
E00032387,19.7,80.3
E00032388,22.1,77.9
E00032389,11.8,88.2
E00032390,15.6,84.4
E00032391,25.2,74.8
E00032392,24.5,75.5
E00032393,23.2,76.8
E00032394,41.3,58.7
E00032395,30.9,69.1
E00032396,45.7,54.3
E00032397,27.3,72.7
E00032398,19.1,80.9
E00032399,21,79
E00032400,24.6,75.4
E00032401,11.6,88.4
E00032402,15.2,84.8
E00032403,24.1,75.9
E00032404,44.3,55.7
E00032405,13.6,86.4
E00032406,27.2,72.8
E00032407,22.6,77.4
E00032408,25.5,74.5
E00032409,29.1,70.9
E00063658,12.5,87.5
E00063660,14.5,85.5
E00126457,22.1,77.9
E00126458,14.9,85.1
E00126459,22.1,77.9
E00126460,20.2,79.8
E00126461,10.8,89.2
E00126462,13.6,86.4
E00126463,19.1,80.9
E00126464,17.6,82.4
E00126465,19.3,80.7
E00126466,20.5,79.5
E00126467,26.2,73.8
E00126468,18.8,81.2
E00126469,14.5,85.5
E00126470,18.6,81.4
E00126471,14.7,85.3
E00126472,16.6,83.4
E00126474,24.4,75.6
E00126475,13.9,86.1
E00126476,16.9,83.1
E00126477,12.1,87.9
E00126478,15.9,84.1
E00126479,25.3,74.7
E00126480,15.7,84.3
E00126579,13.5,86.5
E00126585,17.4,82.6
E00126588,33.6,66.4
E00126589,20.9,79.1
E00126590,19.4,80.6
E00126591,15.8,84.2
E00126592,19,81
E00126593,14.5,85.5
E00126594,16.8,83.2
E00126608,9.4,90.6
E00126620,24.3,75.7
E00126749,16.8,83.3
E00126750,23.1,76.9
E00126751,21.3,78.7
E00126753,15.1,84.9
E00126754,18.6,81.4
E00168460,7.6,92.4
E00168461,8,92
E00170504,14.3,85.7
E00170518,20.4,79.6
E00170523,15.2,84.8
E00171696,12.3,87.7
E00171697,9,91
E00171698,11.8,88.2
E00171699,12.6,87.4
E00171700,12.5,87.5
E00171701,12.5,87.5
E00171702,7.8,92.2
E00171703,11.9,88.1
E00171704,10.2,89.8
E00171706,14.2,85.8
E00171707,15.8,84.2
E00181421,5.2,94.8
E00181424,24.2,75.8
E00181425,14.6,85.4
E00181429,10.1,89.9
E00181437,9.3,90.7
E00181438,17.2,82.8
E00181444,10.8,89.2
E00181456,6.6,93.4
E00181465,60.7,39.3
E00181492,13.4,86.6
E00181493,12.5,87.5
E00181495,7.6,92.4
E00181497,12,88
E00181937,17.5,82.5
E00181959,15.3,84.7
E00181973,10.9,89.1
E00181981,18.8,81.2
E00182033,10.5,89.5
