geography_code,occupancy_rating_bedrooms_6a-001,occupancy_rating_bedrooms_6a-002,occupancy_rating_bedrooms_6a-003,occupancy_rating_bedrooms_6a-004,occupancy_rating_bedrooms_6a-005
E00024188,67.3,25.7,5.3,1.8,0
E00024190,30.7,54.3,14.2,0,0.8
E00024191,26.2,27,39.7,7.1,0
E00024192,36,47,14.5,2.5,0
E00024193,50.3,30.6,17,2,0
E00024194,50.4,30.4,19.3,0,0
E00024195,44.6,35.5,19.8,0,0
E00024196,31.5,48.8,16.5,3.1,0
E00024197,38.6,42.5,17.3,1.6,0
E00024198,47.6,37.9,12.1,2.4,0
E00024200,21.1,59.2,19.7,0,0
E00024201,55.6,32.3,12,0,0
E00024202,47.8,38.2,13.2,0.7,0
E00024203,45.9,34.1,17.8,2.2,0
E00024204,19.8,48.6,28.8,2.7,0
E00024205,29.6,45.9,21.5,3,0
E00024206,33.1,33.1,30.6,3.2,0
E00024207,35.3,32.4,28.7,2.9,0.7
E00024208,33.6,44,21.1,1.3,0
E00024210,39.3,40.7,17,2.2,0.7
E00024211,37.5,44.9,16.2,1.5,0
E00024212,25.4,51.6,21.4,1.6,0
E00024213,13.9,47.5,35.2,3.3,0
E00024215,25.5,51.6,19.6,3.3,0
E00024216,28,36.9,30.6,4.5,0
E00024217,39.7,39.7,18.4,2.2,0
E00024218,11.9,58.1,27.5,2.5,0
E00024219,67.9,27,5.1,0,0
E00024220,4.3,56.5,35.9,2.2,1.1
E00024221,22.4,50.9,24.1,2.6,0
E00024222,32.6,43.5,22.3,1.6,0
E00024223,31.6,44.6,21.8,2.1,0
E00024224,22.3,54.2,22.9,0.6,0
E00024225,40,33.8,22.1,3.6,0.5
E00024226,23.6,61.8,12.7,0.9,0.9
E00024227,33.6,50.4,16,0,0
E00024228,49.3,38.2,10.5,2,0
E00024229,25,34.3,36.4,4.3,0
E00024452,16.7,43.8,28.5,11.1,0
E00024465,27.7,40.3,26.1,5.9,0
E00024469,36.4,34.7,19.8,7.4,1.7
E00024475,22.5,44.2,29,3.6,0.7
E00024478,37.5,52.8,9,0.7,0
E00024479,49.5,34.9,11.9,1.8,1.8
E00024481,81.1,15.3,3.6,0,0
E00024482,82.8,10.2,6.3,0.8,0
E00024483,56.9,36.2,5.2,0.9,0.9
E00024484,12.9,35.5,38.1,10.3,3.2
E00024485,10.4,26.9,56.2,6.5,0
E00024488,71.4,23.2,4.5,0,0.9
E00024489,80.2,16.5,2.5,0.8,0
E00024490,63.2,28.1,7.9,0.9,0
E00024491,83.1,12.5,2.2,1.5,0.7
E00024492,57.8,26.7,11.2,2.6,1.7
E00024493,28.8,38.1,21.2,10.2,1.7
E00024494,51,32.7,14.4,1,1
E00024495,25.7,31.2,39.4,2.8,0.9
E00024496,39.5,36.8,20.2,1.8,1.8
E00024497,64.5,25.6,9.9,0,0
E00024498,50,31,12.9,0.9,5.2
E00024499,9.4,26.8,44.2,18.1,1.4
E00024500,55.5,30,8.2,3.6,2.7
E00024501,56.6,31.1,7.5,3.8,0.9
E00024502,20.5,34.9,26.7,5.5,12.3
E00024503,30.4,41.2,16.9,7.4,4.1
E00024505,17.6,32.1,43,6.2,1
E00024506,22.2,31.6,34.2,6.8,5.1
E00024507,61.2,28.4,7.8,2.6,0
E00024508,15.8,34.2,42.1,7,0.9
E00024509,13.3,20,62.2,3.7,0.7
E00024510,36.5,41.6,20.4,1.5,0
E00024511,11.9,32.6,38.5,14.1,3
E00024512,14.6,43.8,32.1,8.8,0.7
E00024513,12.5,30.1,46.3,8.1,2.9
E00024514,23.1,32.5,34.2,8.5,1.7
E00024515,33.3,28.5,32.6,4.9,0.7
E00024516,22.6,22.6,39.1,15,0.8
E00024517,24.2,48.4,25,2.3,0
E00024518,63.6,25,9.8,0.8,0.8
E00024519,30.8,49.2,16.7,2.5,0.8
E00024520,31.6,39.9,22.8,4.4,1.3
E00024521,36.2,26.9,36.9,0,0
E00024522,36,53.6,8.8,1.6,0
E00024523,70.4,22.4,6.4,0.8,0
