geography_code,hh_language-001,hh_language-002,hh_language-003,hh_language-004
E00024188,94.7,3.5,0.9,0.9
E00024190,100,0,0,0
E00024191,99.2,0,0,0.8
E00024192,97.5,1.5,0,1
E00024193,97.9,0,0.7,1.4
E00024194,98.5,0.7,0,0.7
E00024195,99.2,0,0,0.8
E00024196,98.4,1.6,0,0
E00024197,99.2,0.8,0,0
E00024198,99.2,0.8,0,0
E00024200,99.3,0.7,0,0
E00024201,99.2,0,0,0.8
E00024202,97.1,2.9,0,0
E00024203,98.5,0,0,1.5
E00024204,98.2,0.9,0,0.9
E00024205,98.5,0,0.7,0.7
E00024206,98.4,0,0,1.6
E00024207,97.8,2.2,0,0
E00024208,97.4,1.7,0,0.9
E00024210,96.2,1.5,0,2.3
E00024211,97.8,2.2,0,0
E00024212,99.2,0,0.8,0
E00024213,96.7,2.4,0.8,0
E00024215,98.7,0,0.7,0.7
E00024216,97.4,0.6,0.6,1.3
E00024217,99.2,0.8,0,0
E00024218,96.3,0.6,0.6,2.5
E00024219,96,2.5,0,1.5
E00024220,94.6,1.1,1.1,3.3
E00024221,99.1,0,0,0.9
E00024222,95.1,3.3,0,1.6
E00024223,95.9,0.5,0,3.6
E00024224,95.8,1.2,0,3
E00024225,93.8,4.7,0.5,1
E00024226,100,0,0,0
E00024227,100,0,0,0
E00024228,96.1,1.3,0,2.6
E00024229,97.9,0,1.4,0.7
E00024452,66,11.1,6.3,16.7
E00024465,81,9.1,3.3,6.6
E00024469,78.9,8.1,4.9,8.1
E00024475,81.8,9.5,0.7,8
E00024478,84.1,9.7,0.7,5.5
E00024479,94.5,4.6,0,0.9
E00024481,92.8,6.3,0,0.9
E00024482,94.5,3.9,0,1.6
E00024483,91.4,6,1.7,0.9
E00024484,66,14.4,7.2,12.4
E00024485,77.6,6,2.5,13.9
E00024488,90,6.4,0,3.6
E00024489,94.2,3.3,0,2.5
E00024490,86.8,7,0.9,5.3
E00024491,88.2,7.4,1.5,2.9
E00024492,80.4,13.4,0,6.3
E00024493,76.3,11.9,3.4,8.5
E00024494,86.5,9.6,1.9,1.9
E00024495,78.9,9.2,0.9,11
E00024496,85.1,7.9,1.8,5.3
E00024497,88.5,9.8,0,1.6
E00024498,73.3,20.7,0,6
E00024499,67.2,10.2,7.3,15.3
E00024500,81.1,13.5,2.7,2.7
E00024501,86.2,5.5,3.7,4.6
E00024502,69.4,9.7,3.5,17.4
E00024503,79.7,9.5,3.4,7.4
E00024505,83.4,3.6,4.1,8.8
E00024506,75.2,12,6,6.8
E00024507,78,12.7,0,9.3
E00024508,94.8,0.9,0,4.3
E00024509,87.4,3.7,2.2,6.7
E00024510,95.7,2.2,0,2.2
E00024511,94.7,3,0.8,1.5
E00024512,94.9,2.9,1.4,0.7
E00024513,92.7,2.2,2.2,2.9
E00024514,87.9,0.9,2.6,8.6
E00024515,94.4,2.1,0.7,2.8
E00024516,82.7,6.8,1.5,9
E00024517,97.7,0.8,0,1.6
E00024518,93.8,3.1,0.8,2.3
E00024519,94.1,3.4,1.7,0.8
E00024520,99.4,0,0,0.6
E00024521,98.5,0,0,1.5
E00024522,95.2,3.2,0,1.6
E00024523,99.2,0.8,0,0
E00024524,97.4,0,2.6,0
E00024525,95.5,4.5,0,0
E00024526,95.1,2.5,0,2.5
E00024527,95.2,4.8,0,0
E00024528,91.4,3.1,2.3,3.1
E00024529,90.3,3.5,1.8,4.4
E00024530,92.7,7.3,0,0
E00024531,90,7.7,0.8,1.5
E00024532,96.7,1.7,1.7,0
E00024533,97.5,2.5,0,0
E00024536,90.3,5.6,0,4
E00024705,99.1,0.9,0,0
E00024706,98.3,0,0,1.7
E00024708,94.5,1.6,0,3.9
E00024709,96.7,2.7,0,0.7
E00024710,94.9,4,1,0
E00024711,95.1,0.7,0,4.2
E00024712,93.7,1.8,0.9,3.6
E00024713,94,3,2,1
E00024714,96.7,0,2.5,0.8
E00024715,97.5,2.5,0,0
E00024716,93.8,3.1,0.6,2.5
E00024717,95.5,0,0.8,3.8
E00024718,99,1,0,0
E00024719,95.5,3.6,0,0.9
E00024720,98.3,0.8,0.8,0
E00024721,94.4,4.2,1.4,0
E00024722,97.9,0.7,0,1.4
E00024723,95.8,3.3,0.8,0
E00024724,98.2,1.8,0,0
E00024725,100,0,0,0
E00024726,97.5,0.8,0,1.7
E00024727,97.4,0.9,0,1.7
E00024728,94.1,0,0,5.9
E00024729,97.8,0.7,0.7,0.7
E00024730,99.2,0.8,0,0
E00024731,97.8,1.5,0,0.7
E00024732,98.3,0.8,0,0.8
E00024733,98.4,1.6,0,0
E00024734,98.4,0,0,1.6
E00024735,98.3,0,0,1.7
E00024736,98.2,0,0,1.8
E00024737,99.2,0.8,0,0
E00024738,99.2,0.8,0,0
E00024739,96.8,1.6,0,1.6
E00024740,98.5,0.7,0,0.7
E00024741,100,0,0,0
E00024742,100,0,0,0
E00024743,97.8,0,0.7,1.5
E00024744,98.2,0.6,0.6,0.6
E00024745,98.7,0,0.6,0.6
E00024746,98.3,0,0,1.7
E00024747,100,0,0,0
E00024748,92.6,0.6,0,6.8
E00024749,96.2,2.8,0,0.9
E00024750,100,0,0,0
E00024751,97,0.7,0,2.2
E00024752,100,0,0,0
E00024753,96.9,2.3,0,0.8
E00024754,97.4,0,0,2.6
E00024755,98.4,0,0.8,0.8
E00024756,99.1,0.9,0,0
E00024757,87.7,6.2,2.3,3.8
E00024758,94.5,3.1,0.8,1.6
E00024759,76.7,14.7,1.2,7.4
E00024761,94.6,3.6,0.9,0.9
E00024762,85.5,6,4.3,4.3
E00024763,79.5,11.5,5.1,3.8
E00024764,96.4,0.9,0.9,1.8
E00024765,90.9,4.9,0.6,3.7
E00024766,97.8,1.1,0,1.1
E00024767,97.6,0.8,0,1.6
E00024768,97.5,1.2,0,1.2
E00024769,96.5,3.5,0,0
E00024770,100,0,0,0
E00024771,99.2,0.8,0,0
E00024774,91.2,5.3,0,3.5
E00024775,96.4,1.8,0,1.8
E00024776,96,0,2.4,1.6
E00024777,96.5,0.9,0,2.6
E00024778,97.6,2.4,0,0
E00024779,86.7,4.4,2.2,6.7
E00024780,85.1,4,3,7.9
E00024781,90.3,3,3.7,3
E00024782,89.5,1.8,0,8.8
E00024783,99.4,0.6,0,0
E00024784,98.7,0,0,1.3
E00024785,98.2,0.9,0,0.9
E00024786,99,1,0,0
E00024787,97.8,1.6,0,0.5
E00024788,96.7,0.8,0.8,1.6
E00024789,97.9,2.1,0,0
E00024790,95.9,1.6,0,2.4
E00024791,99.1,0,0,0.9
E00024792,98.5,0,0,1.5
E00024793,98.5,0.8,0,0.8
E00024794,98.9,0.5,0,0.5
E00024796,96.9,2.3,0,0.8
E00024797,100,0,0,0
E00024798,98.3,0,0,1.7
E00024799,98.7,0,0,1.3
E00024800,94.4,2.4,0,3.2
E00024801,95.9,1.4,0.7,2.1
E00024802,94.2,2.5,0.8,2.5
E00024803,98.4,0.8,0,0.8
E00024804,96.7,1.1,0.5,1.6
E00024805,98.3,1.1,0,0.6
E00024806,98.6,0.7,0,0.7
E00024807,98.1,1.9,0,0
E00024808,95.9,3.3,0.8,0
E00024809,97.2,0.6,0,2.2
E00024810,97,0.7,1.5,0.7
E00024895,95.5,0,0.7,3.7
E00024902,96,2.3,1.7,0
E00024907,96.6,3.4,0,0
E00024910,90.6,3.9,0.8,4.7
E00024913,98.6,0.7,0,0.7
E00024915,93.4,3.8,0,2.8
E00024917,94.9,1.5,0,3.7
E00024920,98.5,0,0.8,0.8
E00024921,98.4,0.8,0.8,0
E00024922,93.3,2.5,0,4.2
E00024923,96.9,0.8,0,2.3
E00024924,95.8,1.4,0,2.8
E00024927,96.3,3.7,0,0
E00024969,96.9,0.8,0.8,1.5
E00024970,97.2,0.9,0,1.9
E00024980,94.7,1.5,0.8,3.1
E00024981,97.9,1.4,0,0.7
E00024982,97,0.8,0.8,1.5
E00024983,96.5,0.7,0,2.8
E00024984,97.7,0.5,0,1.9
E00024986,98.6,0.7,0.7,0
E00024987,98.7,0,0,1.3
E00024988,98,0.7,0.7,0.7
E00024989,95.7,0.9,1.7,1.7
E00024990,98.6,1.4,0,0
E00024991,96,2.4,0,1.6
E00024992,97.5,0,0,2.5
E00024993,94.3,2.8,1.9,0.9
E00024994,97.3,0.7,0,2
E00024995,97.3,1.8,0.9,0
E00031572,100,0,0,0
E00031573,96.9,2.3,0,0.8
E00031585,97.9,1.4,0,0.7
E00031586,96.1,2.9,0,1
E00031587,99.4,0.6,0,0
E00031588,96.5,1.4,0.7,1.4
E00031589,98.1,1.3,0,0.6
E00031590,97.1,2.2,0,0.7
E00031591,94.6,1.5,1.5,2.3
E00031592,94.2,1.3,0.6,3.9
E00031593,99.2,0,0,0.8
E00031594,99.3,0.7,0,0
E00031595,97.9,1.4,0,0.7
E00031596,100,0,0,0
E00031597,98.6,0.7,0,0.7
E00031598,96.7,2.4,0,0.8
E00031599,98.8,0,0,1.2
E00031600,100,0,0,0
E00031618,99.1,0,0,0.9
E00031619,100,0,0,0
E00031777,97.9,0.7,0,1.4
E00031778,98.8,0.6,0.6,0
E00031810,99,0,0.5,0.5
E00031954,98.4,0,0,1.6
E00031955,87,3.8,0,9.2
E00031956,95,0.8,0.8,3.4
E00031957,92,2.4,1.6,4
E00031958,84.1,2.2,2.2,11.6
E00031960,91.6,3.7,1.9,2.8
E00031961,94.9,0.9,1.7,2.6
E00031970,91.5,3.1,2.3,3.1
E00031971,95.7,0,2.2,2.2
E00031972,96.9,0,0.8,2.3
E00031973,95,2.5,2.5,0
E00031974,89.9,3.7,2.8,3.7
E00031975,97.8,1.5,0.7,0
