geography_code,hh_size_5a-001,hh_size_5a-002,hh_size_5a-003,hh_size_5a-004
E00024521,45,23.3,12.4,19.4
E00024522,30.4,35.2,21.6,12.8
E00024523,20.2,39.5,17.7,22.6
E00024524,31.6,32.5,17.1,18.8
E00024525,33,28.6,16.1,22.3
E00024526,28.1,28.9,24,19
E00024527,18.4,32.8,19.2,29.6
E00024528,19.4,40.3,17.1,23.3
E00024529,22.3,30.4,11.6,35.7
E00024530,37.7,32.5,6,23.8
E00024531,19.2,36.9,19.2,24.6
E00024532,33.1,33.1,20.7,13.2
E00024533,11.3,45.2,17.7,25.8
E00024536,19.2,40.8,20,20
E00024705,31.8,42.1,12.1,14
E00024706,24.1,38.8,18.1,19
E00024708,16.8,40,15.2,28
E00024709,26.1,41.2,16.3,16.3
E00024710,31,36,21,12
E00024711,35.4,34.7,14.6,15.3
E00024712,16.2,31.5,32.4,19.8
E00024713,57.8,18.6,12.7,10.8
E00024714,25.6,35,16.2,23.1
E00024715,15.7,37.2,27.3,19.8
E00024716,43.8,30,16.9,9.4
E00024717,47.1,23.5,16.9,12.5
E00024718,28.4,38.2,14.7,18.6
E00024719,36.9,36,19.8,7.2
E00024720,30.6,38.8,13.2,17.4
E00024721,12.7,46.5,18.3,22.5
E00024722,20.3,36.4,16.1,27.3
E00024723,25.2,38.7,15.1,21
E00024724,26.8,39.9,18.5,14.9
E00024725,18.1,44.8,17.1,20
E00024726,20.7,42.1,20.7,16.5
E00024727,26.1,39.5,15.1,19.3
E00024728,52.3,41.9,5.8,0
E00024729,24.1,32.8,24.8,18.2
E00024730,40.9,28.8,13.6,16.7
E00024731,30.1,35.3,17.6,16.9
E00024732,32,24.6,19.7,23.8
E00024733,22.6,42.7,19.4,15.3
E00024734,42.6,36.4,10.1,10.9
E00024735,40.3,31.1,17.6,10.9
E00024736,36,42.1,15.8,6.1
E00024737,74.2,20,3.3,2.5
E00024738,26.7,35,19.2,19.2
E00024739,43,34.7,11.6,10.7
E00024740,37,39.3,14.1,9.6
E00024741,31,48.8,12.3,7.9
E00024742,30.8,37.6,18.8,12.8
E00024743,61,24.3,8.8,5.9
E00024744,42,34.9,11.2,11.8
E00024745,33.8,33.1,11.3,21.9
E00024746,38.3,35,15,11.7
E00024747,32.7,38.3,15,14
E00024748,56.3,28.2,7.5,8
E00024749,24.8,44.8,18.1,12.4
E00024750,28.8,55,8.1,8.1
E00024751,14.2,46.3,14.2,25.4
E00024752,37.7,36.1,10.7,15.6
E00024753,32.6,36.4,16.3,14.7
E00024754,60.5,17.5,11.4,10.5
E00024755,27,39.3,21.3,12.3
E00024756,12.6,32.4,26.1,28.8
E00024757,24.2,32.8,20.3,22.7
E00024758,24.8,50.4,14.7,10.1
E00024759,21.1,24.2,26.7,28
E00024761,30.4,43.8,12.5,13.4
E00024762,21.6,30.2,18.1,30.2
E00024763,15.4,14.1,20.5,50
E00024764,27.5,43.1,14.7,14.7
E00024765,20.9,37.4,14.7,27
E00024766,33.5,33,17.9,15.6
E00024767,40.8,36.9,9.2,13.1
E00024768,22.8,37,17.3,22.8
E00024769,21.1,43.9,14.9,20.2
E00024770,32.8,46.1,10.9,10.2
E00024771,23.6,49.6,10.2,16.5
E00024774,42.9,32.1,16.1,8.9
E00024775,30.4,32.1,19.6,17.9
E00024776,24,43.2,15.2,17.6
E00024777,20.5,40.2,17,22.3
E00024778,33.3,47.6,12.7,6.3
E00024779,33.3,31.9,20,14.8
E00024780,21,30,22,27
E00024781,25.7,31.6,19.1,23.5
E00024782,35.3,33.6,17.2,13.8
E00024783,15.9,43.3,17.7,23.2
E00024784,23.7,44.2,14.7,17.3
E00024785,43,33.3,13.6,10.1
E00024786,53.9,25.5,10.8,9.8
E00024787,18.8,41.4,17.7,22.1
E00024788,16.3,39,20.3,24.4
E00024789,28.7,36.4,15.4,19.6
E00024790,25.2,34.1,20.3,20.3
E00024791,19.4,42.6,19.4,18.5
E00024792,44.5,28.5,13.9,13.1
E00024793,21.7,44.2,19.4,14.7
E00024794,30.2,36.5,11.6,21.7
E00024796,30.3,34.1,20.5,15.2
E00024797,18.4,40.8,17.6,23.2
E00024798,44.2,28.3,15,12.5
E00024799,46.7,29.3,12,12
E00024800,33.3,33.3,18.7,14.6
E00024801,20.7,37.9,15.9,25.5
E00024802,27.5,41.7,15,15.8
E00024803,22.2,41.3,22.2,14.3
E00024804,33.3,33.9,18,14.8
E00024805,38.8,29.2,18,14
E00024806,27.7,47.5,14.2,10.6
E00024807,57.9,28,7.5,6.5
E00024808,30.9,30.1,16.3,22.8
E00024809,32,33.7,16.6,17.7
E00024810,35.1,40.3,9,15.7
E00024895,30.9,33.1,14,22.1
E00024902,16.7,43.1,19,21.3
E00024907,25.4,35.6,16.9,22
E00024910,21.3,29.9,18.1,30.7
E00024913,27.9,40.4,15.4,16.2
E00024915,32.1,32.1,19.8,16
E00024917,21.2,31.4,24.1,23.4
E00024920,25.4,43.1,12.3,19.2
E00024921,33.1,31.5,18.5,16.9
E00024922,21.5,41.3,17.4,19.8
E00024923,38.3,35.3,13.5,12.8
E00024924,41.3,29.4,10.5,18.9
E00024927,28.1,34.1,19.3,18.5
E00024969,23.1,26.9,22.3,27.7
E00024970,24.9,34.7,20.2,20.2
E00024980,35.4,36.9,13.1,14.6
E00024981,38.2,33.3,11.1,17.4
E00024982,27.6,41,16.4,14.9
E00024983,46.2,30.1,13.3,10.5
E00024984,48.4,31.6,12.1,7.9
E00024986,61,21.2,11,6.8
E00024987,31.6,34.8,20.3,13.3
E00024988,22.8,41.6,13.4,22.1
E00024989,12.9,28.4,21.6,37.1
E00024990,25.5,44.7,14.9,14.9
E00024991,32.8,23.2,16.8,27.2
E00024992,21.5,41.3,17.4,19.8
E00024993,25.2,31.8,18.7,24.3
E00024994,46.6,27,15.5,10.8
E00024995,27,28.8,21.6,22.5
E00031572,22,37.9,21.2,18.9
E00031573,33.3,33.3,21.7,11.6
E00031585,30.8,36.3,17.8,15.1
E00031586,35,27.2,16.5,21.4
E00031587,27.5,47.3,13.8,11.4
E00031588,39,32.6,15.6,12.8
E00031589,39.9,22.9,15,22.2
E00031590,25.9,47.5,12.9,13.7
E00031591,47.7,28.9,9.4,14.1
E00031592,38.8,27.6,14.5,19.1
E00031593,28.7,41.9,16.3,13.2
E00031594,23.7,46.7,14.1,15.6
E00031595,27.1,39.3,15,18.6
E00031596,31,32.6,20.9,15.5
E00031597,36.9,32.2,15.4,15.4
E00031598,41.3,25.4,14.3,19
E00031599,20.5,39.8,19.3,20.5
E00031600,25.2,50.4,17.4,7
E00031618,18.3,38.3,16.5,27
E00031619,21.4,39.8,19.4,19.4
E00031777,15.6,48.3,18.4,17.7
E00031778,36.5,34.6,15.7,13.2
E00031810,27.8,40.4,13.6,18.2
E00031954,26.7,37.4,18.3,17.6
E00031955,33.1,32.3,20,14.6
E00031956,50.8,25,14.2,10
E00031957,34.9,28.7,20.2,16.3
E00031958,38.1,24.6,20.9,16.4
E00031960,34,24.5,17,24.5
E00031961,36.5,33,13.9,16.5
E00031970,29.8,35.1,16.8,18.3
E00031971,24.1,40.1,17.5,18.2
E00031972,48.1,31.8,10.9,9.3
E00031973,41.8,26.2,13.1,18.9
E00031974,15.5,21.8,16.4,46.4
E00031975,27.6,41.8,19.4,11.2
E00031976,23.8,25.4,18.3,32.5
E00031977,75.5,21.3,3.2,0
E00031978,36.1,39.8,17.6,6.5
E00031979,20,25.3,23.5,31.2
E00031980,45,21.7,20,13.3
E00031981,29.6,20.8,19.2,30.4
E00031982,41.1,32.2,13.7,13
E00031983,19.7,29.6,23.2,27.5
E00031984,81.7,14.8,3.5,0
E00031985,29.7,24.6,21.7,23.9
E00031986,34.3,32.1,19.4,14.2
E00031987,43,26.7,17,13.3
E00031988,38.3,33.1,18.2,10.4
E00031989,28.8,35.6,19.7,15.9
E00032286,31,40,13.8,15.2
E00032287,26.3,29.9,27,16.8
E00032289,43.2,35.8,12.8,8.1
E00032290,21,42.7,15.3,21
E00032291,34.5,25,19.8,20.7
E00032292,31.3,37.5,14.6,16.7
E00032293,35.5,33.9,16.5,14
E00032296,29.9,33.9,19.7,16.5
E00032297,40.9,37.9,11.4,9.8
E00032300,44.7,27.3,15.9,12.1
E00032301,50.7,27.6,10.4,11.2
E00032302,53.5,22.6,12.9,11
E00032304,31.9,41,11.8,15.3
E00032305,40.1,28.1,18.2,13.5
E00032306,34.8,34.8,12.1,18.4
E00032310,64,21.3,12.8,1.9
E00032316,18.7,48.6,15,17.8
E00032317,15.7,47.2,16.7,20.4
E00032320,17.7,42.3,18.5,21.5
E00032321,26.2,35.5,14,24.3
E00032374,58.6,21.8,8.3,11.3
E00032375,30.8,37.8,18.6,12.8
E00032376,37,39.5,13.4,10.1
E00032377,17.9,30.3,19.3,32.4
E00032378,19.1,37.4,24.4,19.1
E00032379,24.6,34.7,18.6,22
E00032380,41.5,35,11.4,12.2
E00032381,23.2,41.1,19.6,16.1
E00032382,62.5,26.8,4.8,6
E00032383,27.6,37.3,16.4,18.7
E00032384,43.8,28.4,14.2,13.6
E00032385,28.6,39,17.1,15.2
E00032386,12.1,43.9,22.4,21.5
E00032387,36.9,32,15.5,15.5
E00032388,28.8,18.3,20.2,32.7
E00032389,23.6,32.3,16.5,27.6
E00032390,32,34.6,15.7,17.6
E00032391,47.7,20.2,11.9,20.2
E00032392,49,21.4,13.3,16.3
E00032393,22.3,20,23.1,34.6
E00032394,78.5,17,3.7,0.7
E00032395,61.9,16.3,13.1,8.8
E00032396,78.9,20.1,0.5,0.5
E00032397,35.1,34.3,14.2,16.4
E00032398,26.7,44.4,18.3,10.6
E00032399,26.9,40.4,15.4,17.3
E00032400,20.9,35.9,20.9,22.2
E00032401,16.7,36.2,20.7,26.4
E00032402,32.2,35.5,12.5,19.7
E00032403,33.9,45,10.1,11
E00032404,71.8,16.8,6.9,4.6
E00032405,22.9,44.8,16.2,16.2
E00032406,21.5,54.1,11.1,13.3
E00032407,20.2,47.6,17.7,14.5
E00032408,28.8,46.2,13.6,11.4
E00032409,41.2,28.1,17.6,13.1
E00063658,21.8,42.9,16.7,18.6
E00063660,30.9,46.1,12.5,10.5
E00126457,27.1,53.5,10.9,8.5
E00126458,26.1,36.3,16.7,20.8
E00126459,33.7,36.5,15.7,14
E00126460,34.7,42.1,11.6,11.6
E00126461,30.6,37.2,18.2,14
E00126462,22,46.2,20.5,11.4
E00126463,35.3,37.9,12.9,13.8
E00126464,31.4,41.3,18.2,9.1
E00126465,21.7,34.1,19.6,24.6
E00126466,49.8,32.3,11.9,6
E00126467,42.1,21.5,15.7,20.7
E00126468,31.1,46.7,9.6,12.6
E00126469,29.2,41.5,17,12.3
E00126470,37.8,37,12.6,12.6
E00126471,23.2,35.1,18,23.7
E00126472,42,36.9,13.4,7.6
E00126474,39.5,25.4,15.8,19.3
E00126475,35,26.7,20,18.3
E00126476,28.8,36.4,16.7,18.2
E00126477,21.1,35.3,21.1,22.6
E00126478,23.4,44.9,17.8,14
E00126479,40.3,29.9,19.5,10.4
E00126480,23,43.7,14.3,19
E00126579,16.3,46.9,15.8,20.9
E00126585,30.1,36.7,18.8,14.4
E00126588,56.4,30.1,8.3,5.3
E00126589,28.4,36.7,20.2,14.7
E00126590,29.1,35.5,20.6,14.9
E00126591,26.6,43.5,13.7,16.1
E00126592,29.5,45.7,18.6,6.2
E00126593,23.4,42.8,20.7,13.1
E00126594,14,40.7,19.6,25.7
E00126608,16.1,32.8,18.8,32.3
E00126620,41,26.2,16.4,16.4
E00126749,11.5,48.4,16.6,23.6
E00126750,42.4,34.4,9.6,13.6
E00126751,13.5,52.4,17.5,16.7
E00126753,16.4,50.8,13.1,19.7
E00126754,24.8,48.8,9.6,16.8
E00168460,35.5,34.2,18.7,11.6
E00168461,33.3,33.3,13.1,20.2
E00170504,9.4,28.8,25.2,36.7
E00170518,27.5,25.8,15.8,30.8
E00170523,7.2,49.4,28.9,14.5
E00171696,18.9,26.1,30.6,24.3
E00171697,17.1,29.1,23.9,29.9
E00171698,18.9,32,24.6,24.6
E00171699,27.1,43,16.8,13.1
E00171700,23.5,26.1,29.6,20.9
E00171701,25.2,31.8,12.6,30.5
E00171702,14.3,37.8,21.8,26.1
E00171703,23.3,35.6,26,15.1
E00171704,20.6,26.2,24.3,29
E00171706,36,35.4,14,14.6
E00171707,35,27.6,17.9,19.5
E00181421,15.6,36.7,21.1,26.5
E00181424,57.4,24.7,7.7,10.2
E00181425,16.3,39.7,23,21.1
E00181429,26.2,27.7,26.2,20
E00181437,31.5,41.5,17.7,9.2
E00181438,32,41.7,17.5,8.7
E00181444,49.5,35.9,7.8,6.8
E00181456,13.2,31.7,23.3,31.7
E00181465,56.1,29.3,7.3,7.3
E00181492,31.3,23.4,25,20.3
E00181493,14.1,42.4,19.2,24.2
E00181495,40,30.9,14.5,14.5
E00181497,21.2,37.4,19.2,22.2
E00181937,26,44,14.8,15.2
E00181959,27.5,33.1,16.9,22.5
E00181973,11.5,28.2,20.1,40.2
E00181981,19.7,42.2,19,19
E00182033,22,28,15.3,34.7
