geography_code,sex-001,sex-002
E00031954,51.1,48.9
E00031955,49.3,50.7
E00031956,61.8,38.2
E00031957,51.2,48.8
E00031958,52.7,47.3
E00031960,50,50
E00031961,52.9,47.1
E00031970,54.8,45.2
E00031971,51.3,48.7
E00031972,52.8,47.2
E00031973,50.8,49.2
E00031974,50.1,49.9
E00031975,46.6,53.4
E00031976,51,49
E00031977,33.7,66.3
E00031978,43.1,56.9
E00031979,52,48
E00031980,48.2,51.8
E00031981,54.2,45.8
E00031982,48.5,51.5
E00031983,51.1,48.9
E00031984,30.9,69.1
E00031985,51.7,48.3
E00031986,49.3,50.7
E00031987,50.4,49.6
E00031988,48.6,51.4
E00031989,51.8,48.2
E00032286,50,50
E00032287,52.6,47.4
E00032289,53.4,46.6
E00032290,50.5,49.5
E00032291,49.8,50.2
E00032292,51.9,48.1
E00032293,52.1,47.9
E00032296,47.9,52.1
E00032297,53,47
E00032300,40.9,59.1
E00032301,43.7,56.3
E00032302,42.2,57.8
E00032304,49.5,50.5
E00032305,49,51
E00032306,46.9,53.1
E00032310,44.8,55.2
E00032316,51.9,48.1
E00032317,52.5,47.5
E00032320,48.8,51.2
E00032321,49.2,50.8
E00032374,41.6,58.4
E00032375,53.4,46.6
E00032376,50.4,49.6
E00032377,57.6,42.4
E00032378,51.7,48.3
E00032379,51.5,48.5
E00032380,50.2,49.8
E00032381,50.9,49.1
E00032382,48.1,51.9
E00032383,51.1,48.9
E00032384,52.4,47.6
E00032385,49.8,50.2
E00032386,49.6,50.4
E00032387,55.9,44.1
E00032388,53.5,46.5
E00032389,45.3,54.7
E00032390,50.4,49.6
E00032391,50,50
E00032392,46.3,53.7
E00032393,48,52
E00032394,41.3,58.7
E00032395,44,56
E00032396,39.3,60.7
E00032397,52,48
E00032398,52.4,47.6
E00032399,57.3,42.7
E00032400,51,49
E00032401,47.6,52.4
E00032402,52,48
E00032403,52.3,47.7
E00032404,44.1,55.9
E00032405,49.8,50.2
E00032406,50.3,49.7
E00032407,50,50
E00032408,51.3,48.7
E00032409,52.9,47.1
E00063658,49.3,50.7
E00063660,53.5,46.5
E00126457,48.3,51.7
E00126458,51.4,48.6
E00126459,52.8,47.2
E00126460,49.8,50.2
E00126461,49.8,50.2
E00126462,51.4,48.6
E00126463,50.8,49.2
E00126464,52.6,47.4
E00126465,51.4,48.6
E00126466,49,51
E00126467,52.1,47.9
E00126468,53.2,46.8
E00126469,46.9,53.1
E00126470,50,50
E00126471,53.2,46.8
E00126472,55.7,44.3
E00126474,53.6,46.4
E00126475,48.4,51.6
E00126476,49.5,50.5
E00126477,47.8,52.2
E00126478,52.3,47.7
E00126479,53.9,46.1
E00126480,50,50
E00126579,50,50
E00126585,52.5,47.5
E00126588,51.4,48.6
E00126589,51,49
E00126590,49.4,50.6
E00126591,50.9,49.1
E00126592,51.1,48.9
E00126593,51.5,48.5
E00126594,49.8,50.2
E00126608,52.4,47.6
E00126620,50.6,49.4
E00126749,51.5,48.5
E00126750,49,51
E00126751,54.3,45.7
E00126753,50,50
E00126754,48.3,51.7
E00168460,50.6,49.4
E00168461,47.5,52.5
E00170504,53.5,46.5
E00170518,52.1,47.9
E00170523,52.1,47.9
E00171696,50.9,49.1
E00171697,53,47
E00171698,49.5,50.5
E00171699,52.2,47.8
E00171700,46.1,53.9
E00171701,52.2,47.8
E00171702,50.2,49.8
E00171703,49.4,50.6
E00171704,51.2,48.8
E00171706,53.6,46.4
E00171707,48.8,51.2
E00181421,49.4,50.6
E00181424,38.8,61.2
E00181425,48.5,51.5
E00181429,46.8,53.2
E00181437,50.7,49.3
E00181438,51.8,48.2
E00181444,44.3,55.7
E00181456,51.6,48.4
E00181465,55,45
E00181492,47.2,52.8
E00181493,47.7,52.3
E00181495,42,58
E00181497,50.3,49.7
E00181937,47.9,52.1
E00181959,48.5,51.5
E00181973,51.4,48.6
E00181981,49.4,50.6
E00182033,50.6,49.4
