geography_code,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00024913,55,0.8,44.2
E00024915,68.2,3.9,27.9
E00024917,50.2,5.2,44.6
E00024920,52.4,1.2,46.5
E00024921,64,3.1,32.9
E00024922,65.4,1.7,32.9
E00024923,56.7,3.8,39.5
E00024924,58.1,2.8,39
E00024927,54.1,2.2,43.7
E00024969,57.1,4,38.9
E00024970,71.9,3.4,24.7
E00024980,59.2,2.2,38.6
E00024981,66.8,0.8,32.4
E00024982,68.2,0,31.8
E00024983,56,3.4,40.5
E00024984,58.9,3.5,37.5
E00024986,37.8,3.5,58.7
E00024987,56.6,3.7,39.7
E00024988,61.4,2,36.5
E00024989,45.4,8.4,46.2
E00024990,58.5,0,41.5
E00024991,48.9,5.5,45.6
E00024992,62.8,5.9,31.4
E00024993,65.9,1.9,32.2
E00024994,40.7,7.5,51.9
E00024995,62.8,4.1,33
E00031572,63.9,0.8,35.3
E00031573,57.6,2.2,40.2
E00031585,60.2,1.5,38.3
E00031586,55.4,4.1,40.5
E00031587,47.4,1.3,51.3
E00031588,39.3,3.7,57
E00031589,66.7,1.7,31.6
E00031590,51.1,2.9,46
E00031591,42.3,3.3,54.4
E00031592,44.5,3,52.5
E00031593,48.7,3.4,47.9
E00031594,45.7,1.1,53.2
E00031595,50.7,2.9,46.4
E00031596,62.4,0,37.6
E00031597,57.7,1.9,40.4
E00031598,48.1,2.4,49.5
E00031599,62.8,0.9,36.3
E00031600,39.6,0.4,59.9
E00031618,61,0,39
E00031619,57.7,3.8,38.5
E00031777,60.7,0.3,38.9
E00031778,60.9,3.9,35.1
E00031810,65.4,2.8,31.8
E00031954,57.5,2,40.5
E00031955,64.9,5.6,29.5
E00031956,38.6,3.3,58.2
E00031957,47.7,4.6,47.7
E00031958,58.3,3.9,37.8
E00031960,51.7,4.4,43.8
E00031961,48,2.6,49.3
E00031970,55.5,3.7,40.8
E00031971,55.2,3.7,41
E00031972,43.4,3.1,53.6
E00031973,57.5,1.8,40.6
E00031974,51.9,5.6,42.4
E00031975,58.2,1.9,39.9
E00031976,53.5,5.7,40.8
E00031977,30.7,6.6,62.7
E00031978,67,8.2,24.7
E00031979,52.4,8.3,39.3
E00031980,48.3,8.4,43.3
E00031981,49.4,9.4,41.2
E00031982,62.1,4.4,33.5
E00031983,59.5,3.9,36.5
E00031984,29.3,10,60.7
E00031985,49.8,5.6,44.6
E00031986,54.2,2.9,42.9
E00031987,62.1,5.2,32.8
E00031988,55.3,4,40.7
E00031989,54.8,2.3,43
E00032286,55.2,1.1,43.7
E00032287,64.1,3.9,32
E00032289,68,3,29
E00032290,62.1,2.5,35.4
E00032291,68.6,0.4,31
E00032292,61.2,0.4,38.4
E00032293,53.2,0.9,45.9
E00032296,69,2.1,28.9
E00032297,51.5,1.8,46.7
E00032300,68.2,4.1,27.7
E00032301,60.5,3.3,36.3
E00032302,67.9,6.5,25.6
E00032304,61.1,1.9,37
E00032305,65.7,3.4,30.9
E00032306,59.5,3.8,36.6
E00032310,52.9,5.8,41.2
E00032316,48.9,1.8,49.3
E00032317,52.7,0.9,46.4
E00032320,53.5,2.8,43.6
E00032321,48.8,4.3,46.9
E00032374,25.9,8,66.1
E00032375,49.2,4.3,46.6
E00032376,56.4,3.6,40
E00032377,63,4.6,32.4
E00032378,66.8,2.9,30.3
E00032379,45.3,4,50.6
E00032380,53.8,3.8,42.5
E00032381,56,3.1,40.9
E00032382,33.5,6,60.5
E00032383,61.1,4.2,34.7
E00032384,62.4,3.5,34
E00032385,48.8,1.7,49.6
E00032386,60.6,3.5,35.9
E00032387,59.5,3.7,36.8
E00032388,48.3,5.4,46.3
E00032389,73.4,1.9,24.7
E00032390,70.4,4.8,24.7
E00032391,48.6,5,46.4
E00032392,44,10.7,45.3
E00032393,48.1,6.4,45.5
E00032394,22,9.5,68.5
E00032395,44.9,6.8,48.3
E00032396,25.2,9.5,65.3
E00032397,60.3,1.7,38
E00032398,65.9,3.8,30.3
E00032399,51.8,3.1,45
E00032400,55.6,3.7,40.7
E00032401,74,0.6,25.5
E00032402,62.6,0.7,36.7
E00032403,37.6,0.5,61.9
E00032404,40,4.6,55.4
E00032405,66.4,0.9,32.7
E00032406,51.9,1.9,46.2
E00032407,57.6,0.4,42
E00032408,47.1,2,51
E00032409,47.7,1.6,50.6
E00063658,60.1,1.3,38.6
E00063660,61.2,2.1,36.7
E00126457,48.2,1.6,50.2
E00126458,65.8,2,32.2
E00126459,57.1,1.1,41.8
E00126460,54,2.3,43.7
E00126461,60.7,2.5,36.8
E00126462,57.3,2.4,40.4
E00126463,54.2,3.9,41.9
E00126464,65.7,0.5,33.8
E00126465,63.5,2.6,33.8
E00126466,55.8,3.6,40.6
E00126467,50.2,6.3,43.4
E00126468,46.8,1.3,51.8
E00126469,54.1,0.5,45.4
E00126470,69.1,0.5,30.5
E00126471,61.3,2.3,36.5
E00126472,59.1,2,39
E00126474,54.4,5.4,40.2
E00126475,68.6,3.4,28
E00126476,66.3,0.4,33.3
E00126477,68.8,1.8,29.4
E00126478,52.9,1.4,45.7
E00126479,48.1,2.3,49.6
E00126480,56.1,2.7,41.2
E00126579,61.2,1,37.8
E00126585,67.7,2.2,30.1
E00126588,38,5.2,56.8
E00126589,62.5,3.6,33.9
E00126590,60.8,3.8,35.5
E00126591,56.8,2.6,40.6
E00126592,52.6,0.8,46.6
E00126593,64.8,0,35.2
E00126594,58.7,2,39.2
E00126608,76.4,1.3,22.3
E00126620,55.7,2.9,41.4
E00126749,60.8,2.1,37.1
E00126750,51.2,3.3,45.5
E00126751,51.7,1,47.3
E00126753,58.8,0.4,40.8
E00126754,45.5,2.1,52.3
E00168460,82.6,1.1,16.2
E00168461,81.7,3.3,15
E00170504,74.5,2.9,22.5
E00170518,62.7,3.2,34.1
E00170523,64.3,2.7,33
E00171696,77.1,2.8,20.1
E00171697,75.1,4.3,20.6
E00171698,71.5,3.3,25.2
E00171699,68.8,0,31.2
E00171700,78.5,0.5,21
E00171701,59.9,2.4,37.7
E00171702,66.7,0.8,32.5
E00171703,61.6,2.9,35.5
E00171704,73.3,5.8,20.9
E00171706,48,2.3,49.7
E00171707,63.1,3.1,33.8
E00181421,75.8,1.7,22.5
E00181424,61.6,3,35.4
E00181425,66.9,0.9,32.2
E00181429,86.1,1.6,12.3
E00181437,71.9,3.1,25
E00181438,69.2,2.9,27.9
E00181444,79.8,3.7,16.6
E00181456,85.3,2.2,12.5
E00181465,24.5,2,73.5
E00181492,74.6,0,25.4
E00181493,57.1,1.3,41.5
E00181495,82.8,3.4,13.8
E00181497,63.7,2.3,34.1
E00181937,57.6,1.6,40.8
E00181959,61.6,1.5,36.8
E00181973,80.9,2.1,17.1
E00181981,56.9,1.6,41.6
E00182033,81,3.1,15.9
