geography_code,in_full_time_education-001,in_full_time_education-002
E00024721,18.6,81.4
E00024722,22.7,77.3
E00024723,20.3,79.7
E00024724,12.6,87.4
E00024725,12.4,87.6
E00024726,13.8,86.2
E00024727,18.3,81.7
E00024728,9.9,90.1
E00024729,18.3,81.7
E00024730,20.6,79.4
E00024731,19.9,80.1
E00024732,26.3,73.7
E00024733,14.2,85.8
E00024734,12.8,87.2
E00024735,19.8,80.2
E00024736,17.5,82.5
E00024737,4.8,95.2
E00024738,16.5,83.5
E00024739,14.2,85.8
E00024740,14.8,85.2
E00024741,6.6,93.4
E00024742,16.8,83.2
E00024743,17.1,82.9
E00024744,19.4,80.6
E00024745,18.4,81.6
E00024746,11.7,88.3
E00024747,14,86
E00024748,10.8,89.2
E00024749,13.3,86.7
E00024750,9.4,90.6
E00024751,14.9,85.1
E00024752,14.7,85.3
E00024753,17.1,82.9
E00024754,12.4,87.6
E00024755,19.7,80.3
E00024756,21,79
E00024757,22.7,77.3
E00024758,13.3,86.7
E00024759,21.5,78.5
E00024761,16.2,83.8
E00024762,26,74
E00024763,33.5,66.5
E00024764,12.7,87.3
E00024765,26.9,73.1
E00024766,15.6,84.4
E00024767,14.2,85.8
E00024768,18.2,81.8
E00024769,16.2,83.8
E00024770,9.3,90.7
E00024771,8.8,91.2
E00024774,13.1,86.9
E00024775,17.7,82.3
E00024776,16.1,83.9
E00024777,18.8,81.2
E00024778,10.6,89.4
E00024779,16.8,83.2
E00024780,24.9,75.1
E00024781,23.3,76.7
E00024782,18.6,81.4
E00024783,16.5,83.5
E00024784,14.4,85.6
E00024785,14.6,85.4
E00024786,14.3,85.7
E00024787,15.6,84.4
E00024788,13.7,86.3
E00024789,16,84
E00024790,21.1,78.9
E00024791,17.4,82.6
E00024792,17.9,82.1
E00024793,14.9,85.1
E00024794,19.9,80.1
E00024796,15.4,84.6
E00024797,15.9,84.1
E00024798,14,86
E00024799,16.3,83.7
E00024800,21,79
E00024801,23.7,76.3
E00024802,11.3,88.7
E00024803,14.7,85.3
E00024804,15.8,84.2
E00024805,12.9,87.1
E00024806,6.6,93.4
E00024807,8.6,91.4
E00024808,17.9,82.1
E00024809,18.2,81.8
E00024810,9.8,90.2
E00024895,24.3,75.7
E00024902,15.2,84.8
E00024907,18.1,81.9
E00024910,30.4,69.6
E00024913,15.5,84.5
E00024915,21.9,78.1
E00024917,21.8,78.2
E00024920,17.1,82.9
E00024921,18.1,81.9
E00024922,22.3,77.7
E00024923,14.7,85.3
E00024924,25.2,74.8
E00024927,14.7,85.3
E00024969,23.9,76.1
E00024970,15.4,84.6
E00024980,15.7,84.3
E00024981,16,84
E00024982,11.8,88.2
E00024983,10.9,89.1
E00024984,8.2,91.8
E00024986,17.2,82.8
E00024987,13,87
E00024988,22.5,77.5
E00024989,32.5,67.5
E00024990,12.6,87.4
E00024991,29,71
E00024992,15.1,84.9
E00024993,19,81
E00024994,20.1,79.9
E00024995,21.9,78.1
E00031572,17.8,82.2
E00031573,19.9,80.1
E00031585,15.4,84.6
E00031586,16.7,83.3
E00031587,12,88
E00031588,16.8,83.2
E00031589,18.6,81.4
E00031590,10.5,89.5
E00031591,19.3,80.7
E00031592,19.6,80.4
E00031593,15.8,84.2
E00031594,11.5,88.5
E00031595,13.7,86.3
E00031596,15.7,84.3
E00031597,15.2,84.8
E00031598,21.1,78.9
E00031599,18.5,81.5
E00031600,9.7,90.3
E00031618,24.4,75.6
E00031619,18,82
E00031777,14.1,85.9
E00031778,14.2,85.8
E00031810,14.1,85.9
E00031954,20.5,79.5
E00031955,14.1,85.9
E00031956,14.7,85.3
E00031957,21.4,78.6
E00031958,24.8,75.2
E00031960,25.8,74.2
E00031961,20.2,79.8
E00031970,16.9,83.1
E00031971,15.5,84.5
E00031972,13.8,86.2
E00031973,15,85
E00031974,35.5,64.5
E00031975,10.6,89.4
E00031976,27.1,72.9
E00031977,3.7,96.3
E00031978,14.1,85.9
E00031979,28.4,71.6
E00031980,21.8,78.2
E00031981,26.9,73.1
E00031982,14.7,85.3
E00031983,22.8,77.2
E00031984,2.2,97.8
E00031985,21.5,78.5
E00031986,19.3,80.7
E00031987,18.5,81.5
E00031988,9.7,90.3
E00031989,15.1,84.9
E00032286,15.6,84.4
E00032287,19.8,80.2
E00032289,10.1,89.9
E00032290,15.3,84.7
E00032291,19.3,80.7
E00032292,17,83
E00032293,15.4,84.6
E00032296,18.7,81.3
E00032297,11.4,88.6
E00032300,12.3,87.7
E00032301,15.6,84.4
E00032302,17,83
E00032304,16.2,83.8
E00032305,17,83
E00032306,17.9,82.1
E00032310,16.4,83.6
E00032316,17.4,82.6
E00032317,17.4,82.6
E00032320,18.8,81.2
E00032321,19.3,80.7
E00032374,16.7,83.3
E00032375,18.3,81.7
E00032376,19.5,80.5
E00032377,30.6,69.4
E00032378,15.9,84.1
E00032379,24.9,75.1
E00032380,13.7,86.3
E00032381,17.3,82.7
E00032382,8.7,91.3
E00032383,21.5,78.5
E00032384,18.8,81.2
E00032385,12,88
E00032386,12.8,87.2
E00032387,25.8,74.2
E00032388,32,68
E00032389,18.4,81.6
E00032390,17.4,82.6
E00032391,23.3,76.7
E00032392,21.4,78.6
E00032393,31.1,68.9
E00032394,8.6,91.4
E00032395,17.3,82.7
E00032396,1.7,98.3
E00032397,23.5,76.5
E00032398,14.8,85.2
E00032399,20.2,79.8
E00032400,16.9,83.1
E00032401,19.4,80.6
E00032402,23,77
E00032403,12,88
E00032404,7.8,92.2
E00032405,9.9,90.1
E00032406,11,89
E00032407,11.4,88.6
E00032408,9.2,90.8
E00032409,16.1,83.9
E00063658,17.9,82.1
E00063660,14.5,85.5
E00126457,5.1,94.9
E00126458,17,83
E00126459,13.8,86.3
E00126460,14.6,85.4
E00126461,14.5,85.5
E00126462,9.6,90.4
E00126463,14.1,85.9
E00126464,20.8,79.2
E00126465,22,78
E00126466,11,89
E00126467,25.2,74.8
E00126468,11.7,88.3
E00126469,13.3,86.7
E00126470,16.9,83.1
E00126471,20.9,79.1
E00126472,15.1,84.9
E00126474,15.5,84.5
E00126475,17.3,82.7
E00126476,15.4,84.6
E00126477,15.9,84.1
E00126478,14.4,85.6
E00126479,18.7,81.3
E00126480,16.2,83.8
E00126579,18.5,81.5
E00126585,20.5,79.5
E00126588,13.6,86.4
E00126589,18.1,81.9
E00126590,18.9,81.1
E00126591,14.5,85.5
E00126592,6.9,93.1
E00126593,18.9,81.1
E00126594,18.9,81.1
E00126608,24.5,75.5
E00126620,22.9,77.1
E00126749,16.8,83.2
E00126750,15.8,84.2
E00126751,11.1,88.9
E00126753,17.8,82.2
E00126754,14.3,85.7
E00168460,16.6,83.4
E00168461,24.6,75.4
E00170504,32.4,67.6
E00170518,25.1,74.9
E00170523,15,85
E00171696,28.8,71.2
E00171697,31.6,68.4
E00171698,19.8,80.2
E00171699,15.8,84.2
E00171700,28.2,71.8
E00171701,25.1,74.9
E00171702,19.5,80.5
E00171703,20.9,79.1
E00171704,24,76
E00171706,14.6,85.4
E00171707,17.4,82.6
E00181421,24,76
E00181424,16.1,83.9
E00181425,21,79
E00181429,16.2,83.8
E00181437,16.9,83.1
E00181438,16.7,83.3
E00181444,8.2,91.8
E00181456,25.8,74.2
E00181465,11.2,88.8
E00181492,17.4,82.6
E00181493,18.2,81.8
E00181495,26.2,73.8
E00181497,19.8,80.2
E00181937,12,88
E00181959,18.8,81.2
E00181973,32.9,67.1
E00181981,14.2,85.8
E00182033,28.3,71.7
