geography_code,has_ever_worked-001,has_ever_worked-002,has_ever_worked-003
E00024188,11.6,59.2,29.3
E00024190,2.9,80.4,16.7
E00024191,4.3,65.5,30.2
E00024192,8.7,60.6,30.7
E00024193,8.2,66.4,25.4
E00024194,13.4,74.1,12.5
E00024195,7.8,84.5,7.8
E00024196,7.4,80.2,12.3
E00024197,8.7,67.3,24
E00024198,7.1,69.8,23
E00024200,8.1,58.9,33.1
E00024201,9.1,78.2,12.7
E00024202,14.8,71.3,13.9
E00024203,9.7,68.1,22.1
E00024204,9.9,79.1,11
E00024205,14.1,64.1,21.7
E00024206,7.5,69.8,22.6
E00024207,11,65,24
E00024208,8,67.2,24.7
E00024210,8.2,66.4,25.5
E00024211,10.6,69.2,20.2
E00024212,6.3,67.1,26.6
E00024213,10.9,65.3,23.8
E00024215,6.8,45.9,47.3
E00024216,6.9,47.7,45.4
E00024217,10.8,64.7,24.5
E00024218,16.1,54,29.9
E00024219,11.4,65.1,23.5
E00024220,7.5,60,32.5
E00024221,7.6,65.8,26.6
E00024222,15.5,60.8,23.7
E00024223,18.8,59.8,21.4
E00024224,9.2,65.1,25.7
E00024225,19.8,52.3,27.9
E00024226,10.2,57.6,32.2
E00024227,11.5,62.1,26.4
E00024228,7.5,75.3,17.1
E00024229,10.4,58.2,31.3
E00024452,12.6,37,50.4
E00024465,8.2,60.9,30.9
E00024469,10.9,55.4,33.7
E00024475,11.1,45.4,43.5
E00024478,8.3,63.7,28
E00024479,11,58.5,30.5
E00024481,14.6,60.7,24.7
E00024482,6.6,70.5,23
E00024483,9.4,70.5,20.1
E00024484,11.6,39,49.4
E00024485,10.7,53.7,35.6
E00024488,7.8,72.4,19.8
E00024489,10.4,70.9,18.7
E00024490,8.7,76.1,15.2
E00024491,7.2,71.2,21.6
E00024492,6.4,70.7,22.9
E00024493,10,42.9,47.1
E00024494,4.8,75.2,20
E00024495,14.4,51.9,33.7
E00024496,7.1,67.5,25.4
E00024497,11.2,69.3,19.6
E00024498,9.8,43.3,47
E00024499,7,37.2,55.8
E00024500,10.6,61.1,28.3
E00024501,5.1,72.1,22.8
E00024502,10.7,38.1,51.2
E00024503,15.2,37.5,47.3
E00024505,13.7,44.4,41.8
E00024506,13.1,37.2,49.6
E00024507,9.1,54.5,36.4
E00024508,9.1,47.7,43.2
E00024509,8.6,54.7,36.7
E00024510,12,71,17
E00024511,8.5,50.4,41.1
E00024512,11.7,63.5,24.8
E00024513,11.3,50.8,37.9
E00024514,8.3,47.1,44.6
E00024515,11.9,60.1,28
E00024516,8.7,43.3,48
E00024517,15.8,62.1,22.1
E00024518,9.9,68.6,21.5
E00024519,13,59.8,27.2
E00024520,12.5,60.9,26.6
E00024521,10.3,69.2,20.5
E00024522,11.9,61.9,26.2
E00024523,12,72.8,15.2
E00024524,12.4,82.5,5.2
E00024525,3.2,72.3,24.5
E00024526,16.5,69.1,14.4
E00024527,10,64.4,25.6
E00024528,10.4,79.1,10.4
E00024529,8,61,31
E00024530,4.9,81,14.1
E00024531,9.9,67.8,22.3
E00024532,8.7,74,17.3
E00024533,9.7,75,15.3
E00024536,10.7,75,14.3
E00024705,0.9,84.5,14.5
E00024706,7.7,74.4,17.9
E00024708,14.5,63.6,21.8
E00024709,6.3,72.9,20.8
E00024710,5.6,78.9,15.6
E00024711,9.5,57.1,33.3
E00024712,14.9,57.4,27.7
E00024713,12.3,61.6,26
E00024714,12.6,58.6,28.7
E00024715,10.2,58,31.8
E00024716,13.9,55.6,30.6
E00024717,10,57,33
E00024718,12.7,64.8,22.5
E00024719,11.9,74.3,13.9
E00024720,5.6,71,23.4
E00024721,25.4,60.3,14.3
E00024722,13.6,75.7,10.7
E00024723,9.9,71.9,18.2
E00024724,9.2,76.3,14.5
E00024725,13.7,76.8,9.5
E00024726,7.5,75.3,17.2
E00024727,10.2,67.3,22.4
E00024728,22.4,56.7,20.9
E00024729,7.9,68.3,23.8
E00024730,9.1,58.7,32.2
E00024731,8,61.9,30.1
E00024732,10.3,55.1,34.6
E00024733,5,68,27
E00024734,11.4,69.3,19.3
E00024735,7.1,79.8,13.1
E00024736,9.1,62.1,28.8
E00024737,5.5,65.9,28.7
E00024738,4.3,78.3,17.4
E00024739,15.1,50,34.9
