geography_code,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00126459,77.7,18.3,4
E00126460,75.5,20,4.5
E00126461,87.4,10.4,2.2
E00126462,84.4,11.2,4.4
E00126463,79.8,16.2,4
E00126464,80.6,13.7,5.6
E00126465,79.7,12.6,7.7
E00126466,75.8,16.8,7.4
E00126467,75.9,17.2,6.9
E00126468,81,15.5,3.5
E00126469,84.7,11.8,3.5
E00126470,82.9,12,5
E00126471,89.4,8,2.7
E00126472,81.1,12.8,6.1
E00126474,71.3,19.1,9.6
E00126475,86.1,10.9,3
E00126476,84.1,13,3
E00126477,86.1,11,3
E00126478,81.9,14.3,3.8
E00126479,72.1,20.8,7.1
E00126480,86.7,9,4.3
E00126579,84.7,11.7,3.7
E00126585,83.4,13.3,3.3
E00126588,65.6,19.2,15.2
E00126589,83.2,11.1,5.7
E00126590,84,10.2,5.9
E00126591,85,9.9,5.1
E00126592,78.9,16.3,4.8
E00126593,83.4,11.5,5.1
E00126594,86.8,9.8,3.4
E00126608,90.1,9,1
E00126620,73.5,15.5,11
E00126749,85.8,11,3.2
E00126750,73.4,16.9,9.7
E00126751,77.9,11.7,10.3
E00126753,86.6,10.4,3
E00126754,79.5,13.8,6.7
E00168460,92.1,6.4,1.5
E00168461,91.5,7,1.5
E00170504,89.7,6.8,3.5
E00170518,81.3,16.3,2.4
E00170523,89.6,8.5,1.9
E00171696,92.8,4.1,3.1
E00171697,92.2,5.1,2.7
E00171698,91.8,6.3,2
E00171699,86.1,9.5,4.3
E00171700,88.8,7.8,3.4
E00171701,88.3,8.5,3.1
E00171702,91.5,7.3,1.3
E00171703,88.6,8.5,2.8
E00171704,87.7,8.5,3.9
E00171706,82.3,11.6,6.1
E00171707,85.2,9.9,4.9
E00181421,94.6,4.1,1.3
E00181424,78.3,17.2,4.4
E00181425,84.8,11.3,3.9
E00181429,91,5.8,3.2
E00181437,87.1,8.9,4.1
E00181438,84.5,11.1,4.5
E00181444,89.2,8.5,2.3
E00181456,95.3,3.2,1.5
E00181465,58.5,30.2,11.3
E00181492,88.2,8.5,3.3
E00181493,86.4,11.4,2.3
E00181495,94,4.3,1.7
E00181497,90.4,6.3,3.3
E00181937,86.4,10.4,3.2
E00181959,82.8,13.6,3.6
E00181973,92.1,5.4,2.5
E00181981,87,9.7,3.3
E00182033,90.9,7.2,1.9
