geography_code,hh_deprivation-001,hh_deprivation-002,hh_deprivation-003,hh_deprivation-004,hh_deprivation-005
E00024188,66.4,28.3,5.3,0,0
E00024190,40,43.2,15.2,1.6,0
E00024191,30.1,40.7,20.3,8.9,0
E00024192,53.2,30.8,10.4,5.5,0
E00024193,54.2,28.5,14.6,2.8,0
E00024194,53.3,30.4,13.3,2.2,0.7
E00024195,55.8,34.2,8.3,0.8,0.8
E00024196,56,28.8,11.2,4,0
E00024197,53.5,32.3,10.2,3.9,0
E00024198,45.9,35.2,12.3,5.7,0.8
E00024200,44.2,36.1,16.3,3.4,0
E00024201,57.6,31.8,10.6,0,0
E00024202,57,30.4,11.9,0.7,0
E00024203,50.4,34.6,9.8,4.5,0.8
E00024204,46.8,33.3,15.3,4.5,0
E00024205,45.9,36.3,10.4,7.4,0
E00024206,41.9,33.1,19.4,5.6,0
E00024207,48.5,36,13.2,2.2,0
E00024208,45.3,31.5,18.1,5.2,0
E00024210,46.3,37.3,13.4,3,0
E00024211,55.9,34.6,8.8,0.7,0
E00024212,48.8,35.2,16,0,0
E00024213,39.7,31.4,20.7,7.4,0.8
E00024215,42,38,14.7,5.3,0
E00024216,33.1,35,24.8,6.4,0.6
E00024217,46.6,35.3,15.8,2.3,0
E00024218,36.1,34.8,23.4,5.7,0
E00024219,64.6,26.2,8.7,0.5,0
E00024220,39.4,38.3,18.1,4.3,0
E00024221,41.7,36.5,14.8,7,0
E00024222,57.8,29.2,9.7,3.2,0
E00024223,51,31.3,14.1,3.1,0.5
E00024224,45.2,33.1,15.1,6.6,0
E00024225,48.2,33.2,15.5,3.1,0
E00024226,46.8,37.8,14.4,0.9,0
E00024227,53.8,26.5,16.7,3,0
E00024228,53.2,32.5,11.7,2.6,0
E00024229,27.1,35.7,25.7,11.4,0
E00024452,37,39,20.5,2.7,0.7
E00024465,41,37.7,17.2,4.1,0
E00024469,55.7,34.4,8.2,1.6,0
E00024475,44.7,36.9,16.3,2.1,0
E00024478,43.8,36.8,16.7,2.8,0
E00024479,39.4,39.4,18.3,2.8,0
E00024481,64,31.5,3.6,0.9,0
E00024482,74.2,22.7,2.3,0.8,0
E00024483,49.6,33.9,15.7,0.9,0
E00024484,26.3,36.8,23,13.8,0
E00024485,34.8,38.3,20.4,6,0.5
E00024488,66.7,25.2,7.2,0.9,0
E00024489,61.2,30.6,8.3,0,0
E00024490,46.5,40.4,13.2,0,0
E00024491,67.9,24.8,4.4,2.9,0
E00024492,39.8,46,8,5.3,0.9
E00024493,41.5,32.2,22.9,3.4,0
E00024494,54.8,32.7,9.6,2.9,0
E00024495,44.4,35.2,17.6,2.8,0
E00024496,38.6,45.6,13.2,2.6,0
E00024497,47.5,39.2,13.3,0,0
E00024498,55.2,28.4,12.9,3.4,0
E00024499,24.1,35,24.1,14.6,2.2
E00024500,57.3,30,12.7,0,0
E00024501,54.7,34.9,10.4,0,0
E00024502,28.8,30.8,25.3,15.1,0
E00024503,46.6,37.8,12.2,3.4,0
E00024505,43.3,28.9,24.2,2.6,1
E00024506,27.1,40.7,28.8,3.4,0
E00024507,57.6,32.2,7.6,2.5,0
E00024508,36.2,33.6,20.7,7.8,1.7
E00024509,25.2,26.7,34.1,13.3,0.7
E00024510,60.6,32.1,6.6,0.7,0
E00024511,21.4,35.1,26,15.3,2.3
E00024512,23.9,33.3,26.8,15.2,0.7
E00024513,32.1,37.2,19.7,10.2,0.7
E00024514,31.6,28.2,29.1,11.1,0
E00024515,34.3,37.8,20.3,7.7,0
E00024516,27.1,30.1,26.3,16.5,0
E00024517,54.4,34.4,9.6,1.6,0
E00024518,62.9,32.6,3.8,0.8,0
E00024519,59.2,30.8,7.5,2.5,0
E00024520,46.9,30.6,16.3,6.3,0
E00024521,40.5,41.2,16.8,1.5,0
E00024522,60.3,24.6,10.3,4.8,0
E00024523,68.5,25.8,4,1.6,0
E00024524,60.2,34.7,4.2,0.8,0
E00024525,54,37.2,8,0.9,0
E00024526,62,29.8,8.3,0,0
E00024527,72.4,20.5,6.3,0.8,0
E00024528,75.2,21.7,3.1,0,0
E00024529,54.4,30.7,14.9,0,0
E00024530,65.1,31.5,3.4,0,0
E00024531,75.4,20,4.6,0,0
E00024532,59.5,24,14.9,1.7,0
E00024533,68.3,24.6,5.6,1.6,0
E00024536,66.9,28.2,4.8,0,0
E00024705,51.9,37,9.3,1.9,0
E00024706,50,37.1,10.3,2.6,0
E00024708,68.2,28.7,3.1,0,0
E00024709,46,38,12,4,0
E00024710,48.5,35.6,9.9,5.9,0
E00024711,48.6,30,16.4,5,0
E00024712,35.1,33.3,20.7,9.9,0.9
E00024713,23,37,25,15,0
E00024714,45.4,31.9,18.5,4.2,0
E00024715,37.2,35.5,21.5,5,0.8
E00024716,45.3,34.2,16.1,4.3,0
E00024717,22.6,40.6,28.6,8.3,0
E00024718,60.4,32.7,5.9,1,0
E00024719,45,43.2,11.7,0,0
E00024720,38,33.9,19.8,8.3,0
E00024721,65.3,30.6,1.4,2.8,0
E00024722,66,27.8,5.6,0.7,0
E00024723,64.2,25.8,9.2,0.8,0
E00024724,60.7,30.4,8.3,0.6,0
E00024725,56.6,31.1,7.5,4.7,0
E00024726,63.6,26.4,8.3,1.7,0
E00024727,55.5,27.7,12.6,4.2,0
E00024728,24.7,29.4,34.1,11.8,0
E00024729,43.9,34.5,16.5,5,0
E00024730,31.5,31.5,28.3,7.9,0.8
E00024731,39.9,27.5,21.7,10.1,0.7
E00024732,42.1,34.7,15.7,7.4,0
E00024733,54.5,30.9,13.8,0.8,0
E00024734,44.6,36.9,14.6,3.8,0
E00024735,41.7,32.5,17.5,7.5,0.8
E00024736,46.5,36.8,11.4,5.3,0
E00024737,19.7,42.6,30.3,7.4,0
E00024738,57,33.1,9.1,0.8,0
E00024739,46.8,30.6,12.1,10.5,0
E00024740,50,31.6,13.2,5.1,0
E00024741,68.1,25.5,5.9,0.5,0
E00024742,48.1,34.1,14.1,3.7,0
E00024743,17.8,31.9,31.9,18.5,0
E00024744,43.7,29.9,22.2,4.2,0
E00024745,55.1,31,11.4,2.5,0
E00024746,59,29.1,11.1,0.9,0
E00024747,46.7,42.1,10.3,0.9,0
E00024748,33.1,41.1,16,9.1,0.6
E00024749,64.2,29.2,6.6,0,0
E00024750,57.7,35.1,5.4,1.8,0
E00024751,74.2,19.7,4.5,0.8,0.8
E00024752,52.5,36.1,10.7,0.8,0
E00024753,40.3,37.2,19.4,2.3,0.8
E00024754,32.5,38.6,22.8,6.1,0
E00024755,54.1,36.1,9.8,0,0
E00024756,76.6,20.7,1.8,0.9,0
E00024757,66.1,24.4,8.7,0.8,0
E00024758,46.5,37,16.5,0,0
E00024759,54.3,28.4,13.6,3.7,0
E00024761,54.5,36.6,8,0.9,0
E00024762,51.3,32.2,13,3.5,0
E00024763,61,16.9,19.5,2.6,0
E00024764,46.8,30.3,20.2,2.8,0
E00024765,49.1,33.7,14.7,2.5,0
E00024766,48.6,35.8,12.8,2.8,0
E00024767,41.4,38.3,16.4,3.9,0
E00024768,54,31.1,13.7,1.2,0
E00024769,55.8,34.5,9.7,0,0
E00024770,55.1,33.9,10.2,0.8,0
E00024771,43.8,43,10.2,3.1,0
E00024774,55,33,10.1,1.8,0
E00024775,55.9,30.6,13.5,0,0
E00024776,62.1,33.9,3.2,0.8,0
E00024777,66.7,21.4,9.4,2.6,0
E00024778,60,28,11.2,0.8,0
E00024779,57,33.3,8.9,0.7,0
E00024780,51.9,34.6,11.5,1.9,0
E00024781,33.8,35.3,22.8,7.4,0.7
E00024782,58.6,25,14.7,1.7,0
E00024783,66.9,29.4,3.1,0.6,0
E00024784,57.6,34.2,8.2,0,0
E00024785,54.2,29.5,15,1.3,0
E00024786,18.9,45.3,27.4,8.5,0
E00024787,56.6,30.8,10.4,2.2,0
E00024788,60.7,30.3,9,0,0
