geography_code,accommodation_type_3a-001,accommodation_type_3a-002,accommodation_type_3a-003
E00132296,92.7,0.7,6.6
E00132297,66.4,21.9,11.6
E00132298,41.7,4.2,54.2
E00132299,69.5,30.5,0
E00132300,95,1.7,3.3
E00132301,40,1,59
E00132302,61.7,20,18.3
E00132303,100,0,0
E00132401,76.1,1.1,22.9
E00132402,32.3,1.2,66.5
E00132404,99.2,0,0.8
E00132405,61.4,38.6,0
E00132408,82.1,17.9,0
E00132409,65.6,34.4,0
E00132410,75.4,23.1,1.5
E00132411,75.4,3.1,21.5
E00132412,99.1,0,0.9
E00132413,85.4,14.6,0
E00132414,100,0,0
E00132415,97.8,2.2,0
E00132416,88.5,11.5,0
E00132417,96.4,3.6,0
E00132418,52.5,47.5,0
E00132420,28.4,71.6,0
E00132453,7.7,92.3,0
E00132454,17.1,82.1,0.7
E00132455,65.9,34.1,0
E00132456,57.6,42.4,0
E00132457,91.6,7.2,1.2
E00132459,84.7,15.3,0
E00132460,51,49,0
E00132461,78.7,21.3,0
E00132462,82.3,17.7,0
E00132463,83,17,0
E00132464,94.9,5.1,0
E00132465,28.5,70.8,0.8
E00132466,44.1,55.9,0
E00132467,38.2,61.8,0
E00132468,85.7,14.3,0
E00132469,90,10,0
E00132470,10.1,89.9,0
E00132471,64.5,35.5,0
E00132472,80.7,19.3,0
E00132473,99.2,0.8,0
E00132474,31.8,68.2,0
E00132475,89.4,10.6,0
E00132476,100,0,0
E00132477,55.8,44.2,0
E00132478,99.1,0.9,0
E00132479,96.9,3.1,0
E00132480,83.8,16.2,0
E00132481,81,19,0
E00132482,87.4,12.6,0
E00132483,99.1,0.9,0
E00132484,100,0,0
E00132485,20.6,79.4,0
E00132486,97.9,2.1,0
E00132487,82.7,17.3,0
E00132488,100,0,0
E00132489,100,0,0
E00132490,98.9,1.1,0
E00132491,100,0,0
E00132492,98.3,1.7,0
E00132502,99.4,0.6,0
E00132503,80.1,19.2,0.7
E00132504,100,0,0
E00132506,90.8,9.2,0
E00132507,94,6,0
E00132508,68.9,31.1,0
E00132509,69.7,30.3,0
E00132510,98.1,0,1.9
E00132511,96.8,0,3.2
E00132512,94.1,2.9,2.9
E00132513,98.5,0,1.5
E00132514,99.5,0,0.5
E00132515,99.5,0,0.5
E00132516,98.7,1.3,0
E00132517,100,0,0
E00132518,93,7,0
E00132519,69.1,30.9,0
E00132520,89.9,10.1,0
E00132521,98.3,0.6,1.1
E00132522,68.9,30.6,0.6
E00132523,98.9,1.1,0
E00132524,98.7,1.3,0
E00132525,100,0,0
E00132526,98.4,1.6,0
E00132527,97.6,1.6,0.8
E00132528,100,0,0
E00132529,92.4,6.7,0.8
E00132530,100,0,0
E00132531,100,0,0
E00132535,98.1,1.3,0.6
E00132557,92.7,0,7.3
E00132563,98.7,0.6,0.6
E00132564,98.2,1.8,0
E00132565,98.6,0,1.4
E00132566,89.5,10.5,0
E00132567,99.3,0.7,0
E00132568,100,0,0
E00132569,96.3,3.7,0
E00132570,83.2,16.8,0
E00132571,77.6,0,22.4
E00132572,97.4,2.6,0
E00132573,72.9,26.3,0.8
E00132574,96.9,0.6,2.5
E00132575,100,0,0
E00132576,69.6,30.4,0
E00132577,98.5,0,1.5
E00132578,100,0,0
E00132579,96.3,2.3,1.4
E00132580,92,3.7,4.3
E00132581,96.2,1.9,1.9
E00132582,97.1,2,1
E00132583,99.4,0,0.6
E00132584,98.2,1.8,0
E00132585,84.2,7.2,8.6
E00132586,50.9,49.1,0
E00132587,47.9,51.4,0.7
E00132588,74.8,24.4,0.8
E00132589,99,0,1
E00132590,97.8,1.5,0.7
E00132591,96,3.3,0.7
E00132592,95.3,4.7,0
E00132593,99.2,0.8,0
E00132594,97.7,2.3,0
E00132595,91.7,8.3,0
E00132596,40,60,0
E00132597,63.3,35.9,0.8
E00132598,17,82.3,0.7
E00132599,62.3,37.7,0
E00132600,44.8,55.2,0
E00132601,64,10.6,25.5
E00132602,98.9,1.1,0
E00132603,97.3,2.7,0
E00132604,100,0,0
E00132606,90.6,0,9.4
E00132607,98.8,1.2,0
E00132608,51,4.2,44.8
E00132609,97.2,2.2,0.6
E00135398,95.6,2.9,1.5
E00135399,95.4,4.6,0
E00135400,93.9,6.1,0
E00135401,92.5,7.5,0
E00135402,98.7,1.3,0
E00135576,97,2.4,0.6
E00135577,98.7,0.7,0.7
E00135585,34,66,0
E00135586,96.4,3.6,0
E00135589,81.3,4.3,14.4
E00135599,96.3,3.7,0
E00135600,93.4,6.6,0
E00135601,67,33,0
E00135602,52.4,47.6,0
E00135603,97.4,2.6,0
E00135604,94.5,4.7,0.8
E00135605,16.4,83.6,0
E00135606,92.4,7.6,0
E00135607,79.4,20.6,0
E00135608,84.5,12.6,2.9
E00135609,82.5,17.5,0
E00135610,93.7,6.3,0
E00135611,97.7,2.3,0
E00135612,79.3,19.5,1.1
E00135613,100,0,0
E00135614,96.3,3.7,0
E00135615,57,43,0
E00135616,63.9,36.1,0
E00135617,27.8,71.4,0.8
E00135618,19.8,80.2,0
E00169327,88.8,11.2,0
E00169328,100,0,0
E00169329,100,0,0
E00169331,99,0,1
E00169332,99.1,0.9,0
E00169333,100,0,0
E00169337,84,16,0
E00169348,99.2,0.8,0
E00169868,100,0,0
E00184646,100,0,0
E00185263,84.9,15.1,0
E00185264,86.1,13.2,0.7
E00185265,82.3,17.7,0
E00185267,99.4,0,0.6
E00185268,77.4,22.6,0
E00185269,50.6,49.4,0
E00185272,98.4,1.6,0
E00185323,85.1,14.9,0
E00185354,97.9,2.1,0
E00185357,100,0,0
E00185440,90.7,9.3,0
E00185462,62.6,0,37.4
E00185463,94.3,5.7,0
E00185464,71.4,28.6,0
