geography_code,country_of_birth_3a-001,country_of_birth_3a-002
E00132606,97.5,2.5
E00132607,98,2
E00132608,97.5,2.5
E00132609,96.1,3.9
E00135398,93.1,6.9
E00135399,98.1,1.9
E00135400,98.4,1.6
E00135401,93,7
E00135402,89.4,10.6
E00135576,98.5,1.5
E00135577,98.3,1.7
E00135585,94,6
E00135586,94.1,5.9
E00135589,96.6,3.4
E00135599,95.5,4.5
E00135600,97.6,2.4
E00135601,93.9,6.1
E00135602,94.2,5.8
E00135603,95.2,4.8
E00135604,95.9,4.1
E00135605,94.8,5.2
E00135606,96.8,3.2
E00135607,95.9,4.1
E00135608,95.8,4.2
E00135609,93.2,6.8
E00135610,92.4,7.6
E00135611,95.4,4.6
E00135612,94.5,5.5
E00135613,95.7,4.3
E00135614,96.8,3.2
E00135615,91.3,8.8
E00135616,95.5,4.5
E00135617,87.4,12.6
E00135618,93.9,6.1
E00169327,72.3,27.7
E00169328,87.1,12.9
E00169329,86.9,13.1
E00169331,97.3,2.7
E00169332,95.4,4.6
E00169333,90.7,9.3
E00169337,88.2,11.8
E00169348,95.8,4.2
E00169868,94.4,5.6
E00184646,98.3,1.7
E00185263,95.2,4.8
E00185264,92.7,7.3
E00185265,99.1,0.9
E00185267,95.8,4.2
E00185268,86.3,13.7
E00185269,87.5,12.5
E00185272,97.8,2.2
E00185323,93.4,6.6
E00185354,94.4,5.6
E00185357,88.6,11.4
E00185440,97.3,2.7
E00185462,98.2,1.8
E00185463,96.8,3.2
E00185464,86.6,13.4
