geography_code,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00132603,48.7,1.3,50
E00132604,51.5,2.6,46
E00132606,38.8,0.9,60.3
E00132607,65.9,0,34.1
E00132608,38.7,1.6,59.7
E00132609,37.8,3,59.2
E00135398,50.4,2.5,47.1
E00135399,41,0.5,58.5
E00135400,44.8,0,55.2
E00135401,36.6,1.2,62.1
E00135402,50,0,50
E00135576,27.6,3.5,68.9
E00135577,38.2,1.5,60.4
E00135585,25.3,3,71.7
E00135586,41.7,0.5,57.9
E00135589,45,1.7,53.3
E00135599,32.5,2.5,65
E00135600,33.5,1.3,65.2
E00135601,17.5,1.8,80.7
E00135602,58.5,5.5,35.9
E00135603,17.7,2.3,80
E00135604,53.4,1.7,44.9
E00135605,24.5,1,74.5
E00135606,44.9,5.7,49.5
E00135607,43.3,1.7,55.1
E00135608,22.7,5,72.4
E00135609,23.1,0.5,76.3
E00135610,37.7,1.9,60.3
E00135611,45.8,3.3,51
E00135612,27.8,2.1,70.1
E00135613,23.7,0.5,75.8
E00135614,47.4,2.8,49.8
E00135615,47.1,0.7,52.2
E00135616,38.4,3.8,57.8
E00135617,49.5,2.5,48
E00135618,38.4,5.2,56.4
E00169327,81.5,0.9,17.6
E00169328,55.4,2.3,42.3
E00169329,62.7,0,37.3
E00169331,56.3,3.8,39.9
E00169332,68.5,4.7,26.8
E00169333,35.9,1.9,62.1
E00169337,60,6.5,33.5
E00169348,60.7,1.7,37.7
E00169868,41.7,4,54.4
E00184646,47.3,2.3,50.4
E00185263,40.5,5.8,53.8
E00185264,50.2,4.6,45.3
E00185265,29.8,3.2,67
E00185267,46.8,3.4,49.8
E00185268,77.8,4.7,17.5
E00185269,69.8,2.7,27.5
E00185272,34.6,9,56.4
E00185323,58.5,5.7,35.8
E00185354,29.7,3.4,66.9
E00185357,53.5,2,44.4
E00185440,48.8,7.1,44
E00185462,25.7,4.5,69.9
E00185463,46.7,4.7,48.6
E00185464,61.1,3.9,34.9
