geography_code,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E00063744,12.3,48.5,33.8,5.4
E00063746,2.5,35.5,54.5,7.4
E00063749,0.8,39.5,54.8,4.8
E00063750,4.1,22.8,50.4,22.8
E00063751,2.4,66.7,26.2,4.8
E00063753,4.7,63.5,30,1.8
E00063755,3.7,60.4,30.6,5.2
E00063756,13.4,60.8,21.5,4.3
E00063757,47.7,39,12.2,1.2
E00063758,0,57.4,34.9,7.8
E00063759,3.9,51.9,34.1,10.1
E00063760,1.5,57.9,36.1,4.5
E00063762,3.4,56,36.2,4.3
E00063765,5,50,32.5,12.5
E00063767,35.8,11.3,46.2,6.6
E00063768,1.4,44.6,47.5,6.5
E00063769,1.3,19.9,41,37.8
E00063770,4.2,68.7,21.7,5.4
E00063771,0.8,31.7,50,17.5
E00063772,3,39.4,46.2,11.4
E00063773,1.6,36.4,53.5,8.5
E00063774,0.8,22.5,62.5,14.2
E00063775,1.3,38,56,4.7
E00063776,0,54.3,44.8,0.9
E00063777,2.4,10.2,60.6,26.8
E00063781,2.5,30.8,44.2,22.5
E00063782,9,62.3,25.7,3
E00063785,2.1,52.1,34.5,11.3
E00063786,2.3,41.9,45.7,10.1
E00063787,1.5,6.1,53.4,38.9
E00063789,14.5,59.2,24.3,2
E00063790,6.3,45.5,46.2,2.1
E00063791,5.1,26.5,58.1,10.3
E00063792,12.3,50,30.2,7.5
E00063797,40.9,47.5,8.3,3.3
E00063800,3.5,31.9,41.8,22.7
E00063801,3.7,58.4,25.5,12.4
E00063802,29.7,61.2,8.7,0.5
E00063803,3.2,40,33.6,23.2
E00063804,4,41.9,44.4,9.7
E00063805,40.8,10.1,37.3,11.8
E00063806,69.1,14.5,13.2,3.3
E00063807,1.7,38.8,52.9,6.6
E00063808,11.2,51.5,27.6,9.7
E00063809,13,43.9,29.3,13.8
E00063810,1.6,45.2,46.8,6.3
E00063811,2.7,27.5,43,26.8
E00063819,4.1,20.5,36.3,39.2
E00063820,6.9,36.9,43.1,13.1
E00126493,2.4,17.6,36.8,43.2
E00126494,3.9,10.9,45.3,39.8
E00126495,0,29.4,51.2,19.4
E00126496,3.4,40.2,30.8,25.6
E00126497,1.8,24.5,43.6,30
E00126498,0.9,8.8,28.1,62.3
E00126499,2.9,23.5,36,37.5
E00126513,25.7,30,35.7,8.6
E00126514,2.7,49.3,45.2,2.7
E00126515,2.3,27.3,58.3,12.1
E00126516,0,9.3,40.3,50.4
E00126517,10.1,51.9,33.3,4.7
E00126518,11.9,28.4,35.2,24.6
E00126519,47.7,25.5,24.2,2.7
E00126520,0,15.1,59.5,25.4
E00126521,1.4,49.3,40.8,8.5
E00126522,17.5,41.2,36,5.3
E00126523,14.2,34.3,49.3,2.2
E00126524,6.2,24.6,59.2,10
E00126526,18.3,38.9,39.7,3.1
E00126527,8.8,25.7,59.3,6.2
E00126528,14.2,23,52.2,10.6
E00126529,5.7,43.1,48.8,2.4
E00126530,10.3,34.9,46.8,7.9
E00126531,18.2,47.1,25.6,9.1
E00126532,1.5,50,36.9,11.5
E00126533,2.2,57.4,35.3,5.1
E00126534,29.4,25.2,39.2,6.3
E00126535,8.8,23.2,65.6,2.4
E00126536,5.2,14.1,73.3,7.4
E00126537,0.8,53.7,38,7.4
E00126538,2,34.7,46,17.3
E00126539,5.4,25.9,61.9,6.8
E00126540,0.7,33.1,55.9,10.3
E00126541,15.9,38.6,41.4,4.1
E00126542,3.6,41.8,51.8,2.7
E00126543,8.4,26,59.5,6.1
E00126544,20.7,52.3,23.4,3.6
E00126545,11.5,54.6,26.9,6.9
E00126546,2.2,43.9,51.1,2.9
E00126547,8.8,48.8,38.4,4
E00126548,4.3,16.5,59,20.1
E00126549,0,5.9,47.9,46.2
E00126550,2.4,19.8,52.4,25.4
E00126551,0,6.8,61.2,32
E00126552,2.2,9.8,46.7,41.3
E00126553,1.8,27,29.7,41.4
E00126554,2.8,34.3,47.2,15.7
E00126555,11,35.1,51.3,2.6
E00126556,7.4,50,37.2,5.4
E00126557,5.3,41.1,45.3,8.4
E00126558,1.5,38.1,47,13.4
E00126559,0.8,5.9,55.5,37.8
E00126560,4.7,16.4,57.8,21.1
E00126561,26.9,52.7,18.4,2
E00126562,1.6,40.7,43.9,13.8
E00126566,34.5,46.4,16.7,2.4
E00126567,4.2,46.2,44.5,5
E00126569,0.8,12.4,68.6,18.2
E00126574,15.4,39.8,37.4,7.3
E00126576,1.9,10.5,66.7,21
E00126577,0.8,12.9,66.1,20.2
E00126581,23.7,33.6,39.7,3.1
E00126582,2,35.3,42.6,20.1
E00126583,1.8,5.9,48,44.3
E00126584,2.1,31.9,62.4,3.5
E00126586,49.1,21.4,29.6,0
E00126595,46.4,41.6,9.6,2.4
E00126596,39.4,40.1,17.5,2.9
E00126597,20.8,39.3,36.3,3.6
E00126598,38.9,28.7,27.8,4.6
E00126599,14.9,46.1,30.5,8.5
E00126611,16.7,62,19.3,2
E00126621,0,2.9,20.6,76.5
E00126624,0,5,34.2,60.8
E00126627,0.9,9.6,41.2,48.2
E00126629,4.7,25.5,41.7,28.1
E00126634,10.5,22.4,57.3,9.8
E00126636,0.7,11.5,30.9,56.8
E00126638,0.8,6.3,32,60.9
E00126640,1.5,25.8,52.3,20.5
E00126641,3.9,33.3,51.2,11.6
E00126642,5.2,23.9,63.2,7.7
E00126647,9.9,21.5,62.8,5.8
E00126650,20.2,31,43.4,5.4
E00126653,7.3,27.3,29.3,36
E00126655,28.9,27.1,19.3,24.8
E00126659,63.7,21.8,12.1,2.4
E00126660,0.9,12.3,39.6,47.2
E00126770,0.8,15.8,36.7,46.7
E00126771,0.9,1.9,10.3,86.9
E00126772,20.7,20.1,39.7,19.5
E00126774,1.7,27.4,41,29.9
E00126775,0.7,9.2,17.7,72.3
E00126776,1.7,27,37.4,33.9
E00126777,0,31.2,45,23.9
E00126778,0,16.7,34.7,48.6
E00126779,0,40.6,43.3,16.1
E00126780,0,10.5,39.5,50
E00126781,3.4,51.7,37.2,7.6
E00126782,2.9,64.4,22.1,10.6
E00126783,1.1,28,48.4,22.6
E00126784,0.9,8.7,51.3,39.1
E00126785,0.9,28.4,45.9,24.8
E00126786,0,30.3,41.2,28.6
E00126787,8.4,16.8,63.6,11.2
E00126788,1.7,28.9,50.4,19
E00126789,4.5,52.3,30.6,12.6
E00126790,0,16.2,48.6,35.3
E00128902,2.6,6.9,30.2,60.3
E00128968,1.4,20.1,38.2,40.3
E00128969,2.8,38.6,44.8,13.8
E00128970,1.4,21.6,33.1,43.9
E00128971,4.5,25.8,35.6,34.1
E00128972,10.7,25.2,59.5,4.6
E00128973,5.7,30.1,55.3,8.9
E00128974,1,36.7,43.9,18.4
E00128975,0.9,25,43.1,31
E00128976,2.4,12.6,59.8,25.2
E00128977,51.9,19.2,17.3,11.5
E00128978,0,11.8,73.1,15.1
E00128979,1.5,36.1,38.3,24.1
E00129193,0.7,22.5,47.9,28.9
E00129194,8.5,52.5,23.7,15.3
E00171882,3.9,46.1,38.8,11.2
E00171883,28.7,26.1,25.2,20
E00171890,1.9,34,48.1,16
E00171891,0,28.4,47.8,23.9
E00171892,1.7,46.7,31.7,20
E00171896,1.6,19.7,52.5,26.2
E00171897,1.4,11.4,38.6,48.6
E00171898,0.8,29.9,47.2,22
E00171899,0,0.9,44.8,54.3
E00171900,0,8.5,32.6,58.9
E00171901,1.7,6.8,39.3,52.1
E00171902,0,2.4,20.6,77
E00171903,0,10.9,37,52.1
E00171904,0,2.5,32.2,65.3
E00181505,20.2,38.3,38.3,3.2
E00181517,0,3.7,28.9,67.4
E00181538,4.4,40.6,47.2,7.8
E00181540,2.4,26,52.8,18.7
E00181541,0,48.8,45.5,5.8
E00181555,30.5,60,7.6,1.9
E00181562,4.4,27.4,57.5,10.6
E00181946,1.9,22.6,67.9,7.5
E00181971,2.1,12.3,42.6,43.1
E00181992,2.8,21.6,17.9,57.8
E00182008,0,1.8,19.3,78.9
