geography_code,ethnic_group_tb_6a-001,ethnic_group_tb_6a-002,ethnic_group_tb_6a-003,ethnic_group_tb_6a-004,ethnic_group_tb_6a-005
E00063395,16.8,1.3,7.1,74.8,0
E00063402,45.1,2.2,2.2,46.9,3.7
E00063403,81.7,0.7,1.5,14.4,1.7
E00063404,59,2,3,32.1,4
E00063405,89.8,1.4,0.7,6.2,1.9
E00063406,90.4,0,1.7,6.7,1.2
E00063407,84.3,0.6,0.3,12.7,2.1
E00063408,83.8,1.4,0.3,12,2.4
E00063409,92.4,0,3.9,3,0.6
E00063410,89.6,0.3,2.3,5.4,2.3
E00063411,93.9,0.3,1.3,3.7,0.8
E00063451,75.6,0,0,22.4,2
E00063462,75,0,3.2,18.7,3.2
E00063469,2.8,0.4,1.6,94.7,0.4
E00063470,10.1,1.1,2.5,86.2,0
E00063471,2.4,0.6,1.2,95.1,0.6
E00063472,7.9,0,3.2,88.3,0.6
E00063473,2.3,0.5,0.9,95,1.4
E00063474,0,1.7,0.7,97.3,0.3
E00063475,4,0.5,2.9,91.7,0.9
E00063476,6.5,0,1.1,92.4,0
E00063477,2.7,0,0.3,94.9,2
E00063478,5.5,1.8,0.9,91.3,0.5
E00063479,3.2,0,1.4,95.4,0
E00063480,1.1,1.9,1.9,94.3,0.8
E00063481,0,0.5,1.9,96.7,1
E00063482,1.6,0,1.9,96.2,0.3
E00063483,1.5,0,2.4,96.1,0
E00063490,0.8,2,1.6,95.6,0
E00063491,5,0.2,2.9,90.9,1
E00063492,23.8,2.9,1.2,72.1,0
E00063493,17,2.7,2.2,76.8,1.3
E00063494,24.8,1,1.3,71.3,1.7
E00063495,7.6,1,5.1,85.4,1
E00063496,28.3,3.1,2.2,63.7,2.7
E00063497,29.2,1.4,0,69.4,0
E00063499,7.1,0.7,0,91.9,0.4
E00063500,23.1,1.9,2.6,61.9,10.6
E00063501,5,0.6,0,93.8,0.6
E00063502,10.9,1.5,0.6,85.4,1.5
E00063503,3.1,1.9,0.7,94.3,0
E00063504,5.4,1.9,1.5,91.2,0
E00063505,1.5,0.3,0,98.2,0
E00063506,1.5,1.1,0,97.4,0
E00063507,8.7,0,1.8,89.2,0.4
E00063508,4.1,0,0,95.6,0.4
E00063509,2.8,0,1.6,94.1,1.6
E00063510,0.3,1.6,2.9,93.8,1.3
E00063511,5.1,1.6,3,90.3,0
E00063512,0,0,0.5,99.5,0
E00063513,3.9,0.3,0.8,95,0
E00063514,0.6,0,2,97.2,0.3
E00063515,5.7,0,2.2,92.1,0
E00063517,0,0,0,100,0
E00063518,0.5,0,0.5,99.1,0
E00063520,1.3,0.2,0.4,97.8,0.2
E00063521,2.1,0,0.4,97.2,0.4
E00063522,10.6,0.6,0.4,88.4,0
E00063523,1.5,1.5,0,96.6,0.4
E00063525,24.4,1.6,3.7,67.2,3
E00063526,34.3,0,2.8,55.2,7.7
E00063527,0.5,2.9,2.3,93.2,1
E00063528,3.7,1.1,2.4,92.7,0
E00063529,1.4,0,0,98.6,0
E00063530,10,0,0.4,88.7,0.9
E00063531,1.7,0,0.7,96.6,1
E00063532,6.2,0.3,2,91.5,0
E00063533,7.4,1.6,2.3,87.8,1
E00063534,2.3,0.5,0,97.3,0
E00063535,5.3,2.6,2.9,87.4,1.8
E00063536,11.3,0.9,2.3,82.9,2.6
E00063537,1,1,1.3,95.8,0.8
E00063538,0.9,0,1.9,97.2,0
E00063539,0.5,0,1,98.5,0
E00063540,2.2,0,0.3,97.6,0
E00063541,0.6,0,0,98.9,0.4
E00063542,3.1,0,0,96.2,0.6
E00063543,1.4,0.8,1.1,94.7,2
E00063545,5.2,0.2,1.9,92.8,0
E00063546,1.9,0.2,1.7,95.7,0.5
E00063565,1,0.3,1.5,97.2,0
E00063566,1.6,0,0,98.1,0.3
E00063567,0,0.4,0,99.6,0
E00063568,1.7,0,1.2,97.2,0
E00063570,1.8,0.3,0,97.9,0
E00063571,1,0,0,99,0
E00063572,0.4,0,3,96.1,0.4
E00063573,0,0.7,0.3,98.7,0.3
E00063574,0,0.4,3.1,96.6,0
E00063575,0.6,0.9,0.9,97.6,0
E00063576,0,0.4,0.4,99.2,0
E00063577,3.6,0,1.6,94.3,0.4
E00063578,0.2,0.2,1.6,97.9,0
E00063579,1.9,0,1.3,96.5,0.3
E00063580,0.7,0,0.4,98.5,0.4
E00063581,8.5,0,0.8,90.5,0.3
E00063582,4.9,0,0,95.1,0
E00063583,1.1,0.4,0,98.6,0
E00063584,1.7,0,0,95.3,3
E00063585,0.7,0,0,99.3,0
E00063586,6.1,0.6,0,93.3,0
E00063594,0,1.2,2.9,95.9,0
E00063599,0,1.2,1.2,97,0.6
E00063607,3.2,0,0.4,96.4,0
E00063608,14.4,0.3,1.6,82.5,1.3
E00063609,2,1.7,2.7,93.7,0
E00063610,0.8,0,0.4,97.6,1.2
E00063611,0.4,2.6,1.1,96,0
E00063612,3.7,0,1.8,94.5,0
E00063613,0,1.2,0.7,98.1,0
E00063614,2.5,0,0.3,94.6,2.5
E00063615,0.3,0.3,0.3,99.2,0
E00063616,4.3,2.6,0.2,91.3,1.4
E00063617,0.4,0,1.1,98.5,0
E00063618,0.7,0.4,0.4,97.9,0.7
E00063619,1,0.3,2.3,96.3,0
E00063620,2.2,0.4,0,97.5,0
E00063621,1.7,3.3,3.8,88.7,2.5
E00063622,1.5,0,1.5,96.9,0
E00063623,0.4,0.9,0.9,97.8,0
E00063624,0,6.2,3.9,86.9,2.9
E00063625,8.5,0,1.6,89.9,0
E00063626,27.7,1.5,3.3,64.1,3.3
E00063627,22.8,1.7,2.1,73.4,0
E00063628,0.3,0,0,99,0.6
E00063629,13.9,0,0,85.4,0.7
E00063630,12,0.5,2.5,82.5,2.5
E00063631,4.8,1.9,1.1,90.3,1.9
E00063632,6,0,0,93.7,0.3
E00063633,1.7,3.4,3.2,88.2,3.4
E00063634,3,0,0.4,94.8,1.9
E00063635,3.2,0,2.8,92.4,1.6
E00063636,3.1,0,1.6,95.3,0
E00063637,0,0,0.4,99.6,0
E00063638,2,0,1.7,95.6,0.7
E00063639,0.8,0,1.5,97,0.8
E00063641,17.1,4,2.5,72.4,4
E00063643,15.9,7.2,2.2,66.9,7.8
E00063644,7.9,0.4,4,87.7,0
E00063645,8,3.4,3.4,82.6,2.7
E00063646,17.9,7.7,4.3,63.6,6.5
E00063647,2.6,1.3,4.2,88.1,3.8
E00063648,14.7,0,0,85.3,0
E00063661,0,0,1.3,98.7,0
E00063662,0.4,0.4,1.8,97.4,0
E00063663,30.3,3.1,2.2,63.2,1.3
E00063664,32.2,2.6,3,61.9,0.4
E00063665,91.1,0,1,7.4,0.5
E00063666,13.4,0.7,2.9,83,0
E00063667,7.7,0,1.9,89.9,0.5
E00063668,57.2,0,3.7,36.2,2.9
E00063669,14.5,3.5,3.2,75.6,3.2
E00063671,42.7,1.7,2.6,52.3,0.7
E00063672,65.2,3.4,3,24,4.5
E00063673,93.2,0,1.4,4.9,0.6
E00063676,90.3,1.4,1.2,5.3,1.8
E00063677,54.1,1.9,3.9,40.2,0
E00063679,74,1.8,4.1,16,4.1
E00063744,2.6,1.3,1,95.1,0
E00063746,6,0,1.7,92.3,0
E00063749,1.4,0,1.8,96,0.7
E00063750,5.1,0,0.6,94.2,0
E00063751,1.4,0,3.2,94.7,0.7
E00063753,6.3,0,2.7,89.9,1.2
E00063755,13.3,5.2,2.8,77.8,0.9
E00063756,7.6,0,1.5,89.9,0.9
E00063757,4.2,0.4,0.4,92.8,2.3
E00063758,23,0,0.3,76.7,0
E00063759,39.8,0,1.5,58.7,0
E00063760,42.3,3.5,2,51.3,0.9
E00063762,8.3,1.5,3.8,86.4,0
E00063765,9.1,1.1,1.4,88.4,0
E00063767,1.1,1.6,3.2,94.1,0
E00063768,6.2,0,0,93.2,0.6
E00063769,2.8,0,1,95.4,0.8
E00063770,4,2.6,1.4,90.8,1.1
E00063771,0.4,0,1.1,98.5,0
E00063772,6.7,0,0,93.3,0
E00063773,2.6,0.3,4.3,92.8,0
E00063774,2,0,0.4,97.6,0
E00063775,2.9,0,0,97.1,0
E00063776,0.8,0,0,99.2,0
E00063777,0,0.9,0,99.1,0
E00063781,0,0,2.1,97.9,0
E00063782,23.9,0,1.7,72.6,1.7
E00063785,3.2,0,1.6,93.6,1.6
E00063786,5.3,0,0.4,94.4,0
E00063787,0.9,0,2.3,96.8,0
E00063789,19.6,6.4,1.5,65.4,7
E00063790,53.4,2.1,0.9,35.4,8.2
E00063791,64.9,0.2,1.4,31.4,2.1
E00063792,31.5,0.5,3.2,64.9,0
E00063797,18.6,5.4,1.6,71.9,2.5
E00063800,79.8,0,0,16.2,4
E00063801,75.9,2.7,1.6,16.1,3.7
E00063802,8,13.9,2.1,73.1,3
E00063803,54.3,3.6,1.8,32.5,7.8
E00063804,63.7,0,1.5,33,1.8
E00063805,10.9,16,0.5,64.7,7.9
E00063806,25.1,4.6,1.7,65.7,2.9
E00063807,41.6,0,2.2,55.9,0.3
E00063808,15.7,0.4,2.9,80.7,0.4
E00063809,35.5,0.7,0.3,63.5,0
E00063810,1.8,0.4,0,97.5,0.4
E00063811,0.6,0,0.9,98.6,0
E00063819,1.2,0.2,1.5,94.4,2.7
E00063820,0.6,0,0.3,98.4,0.6
E00126493,0,0,1,99,0
E00126494,0,0,2.9,96.4,0.7
E00126495,0.3,0.3,0.6,98.9,0
E00126496,0,0,0.4,99.6,0
E00126497,0.9,0,1.3,97.8,0
E00126498,0.4,0,0.4,99.2,0
E00126499,1.6,0.3,1.9,94.6,1.6
E00126513,28.2,0.3,2.8,66.1,2.5
E00126514,9.1,0,1.6,89.3,0
E00126515,2.1,0,1,96.9,0
E00126516,4.2,0.3,1.4,93.6,0.6
E00126517,3.1,1.2,2.4,93.3,0
E00126518,1.6,1.6,2.7,94,0
E00126519,8.1,1.7,0.8,88.1,1.3
E00126520,6.9,0,0.8,92.3,0
E00126521,1.5,0.4,0,96.3,1.9
E00126522,13.5,3.6,3.6,79.3,0
E00126523,5.5,1.1,2.5,88.7,2.2
E00126524,3.3,0.4,1.8,94.5,0
E00126526,2.8,0.4,2.8,94.1,0
E00126527,4.2,0,0,95.8,0
E00126528,5.1,2.2,1.5,90.8,0.4
E00126529,17.1,0,3.1,78.1,1.7
E00126530,1.9,1.9,2.2,94.1,0
E00126531,26.4,0.4,1.1,72.1,0
E00126532,33.6,0,2.6,62.1,1.7
E00126533,4.7,0.3,4.7,89.6,0.7
E00126534,0.7,2.2,1.8,95.3,0
E00126535,1.2,0,1.2,97.2,0.3
E00126536,0.9,0.6,0.9,97.4,0.3
E00126537,1.5,0,3.7,94,0.7
E00126538,5.6,0,1.8,91.1,1.5
E00126539,5.9,0,4,90.1,0
E00126540,5.5,0.6,5.2,88.7,0
E00126541,0.3,2,3,94.7,0
E00126542,0,0,2.9,97.1,0
E00126543,3.7,2,0,92.3,2
E00126544,7.9,0.5,0.5,91.1,0
E00126545,2.5,0,0.4,96.7,0.4
E00126546,5.4,0.3,2.2,91,1
E00126547,2.7,0,0,97.3,0
E00126548,11.9,0,0.6,87.6,0
E00126549,2.4,0,2.4,95.2,0
E00126550,5.5,1.1,0,91.9,1.5
E00126551,0,0,1.3,98.7,0
E00126552,0,1.9,2.8,95.3,0
E00126553,0,0,1.1,98.9,0
E00126554,1.3,0.4,2.2,95.6,0.4
E00126555,4.8,0,2.8,92.1,0.3
E00126556,2.7,1,2.3,94,0
E00126557,6.1,0.5,2.4,89.6,1.4
E00126558,0,0,0,100,0
E00126559,2.2,1.1,2.2,94.6,0
E00126560,2.9,0.4,1.5,94.5,0.7
E00126561,1.8,0,1.5,96.2,0.6
E00126562,1.8,0,0.7,97.5,0
E00126566,2.6,0.7,2.6,94.1,0
E00126567,2.5,0.8,3.8,92.9,0
E00126569,0.4,0,0.4,97.5,1.8
E00126574,7.9,0,0.4,90.2,1.6
E00126576,2.6,1.2,1.6,92.5,2.1
E00126577,0.3,0.7,2,96.9,0
E00126581,1.1,0,1.1,97.7,0
E00126582,2.6,0,2.2,94.9,0.4
E00126583,0.2,0.2,1.3,97,1.3
E00126584,2.5,0,0.8,96.1,0.6
E00126586,0,0.7,0.4,96.6,2.2
E00126595,5.6,0.6,2.2,91.6,0
E00126596,11.7,3.1,1.3,82.1,1.8
E00126597,7.1,0,5.5,87.5,0
E00126598,0.6,0.6,0.6,97.6,0.6
E00126599,0,1.9,0,98.1,0
E00126611,0.7,1.9,2.6,94.8,0
E00126621,1,0.5,0.5,97.4,0.5
E00126624,1.5,2.7,4,91.5,0.3
E00126627,0,0,1.4,98.6,0
E00126629,0.2,1.1,3.3,95.4,0
E00126634,0.3,0.6,1.9,97.2,0
E00126636,1.5,0.3,1,96.9,0.3
E00126638,0.7,0.7,0.7,97.7,0.3
E00126640,0.3,0,2.5,97.1,0
E00126641,0.3,0,0.3,99.3,0
E00126642,1,2.8,4,92,0.3
E00126647,2.7,0.7,0,95.5,1
E00126650,1.5,3.4,3.4,91.8,0
E00126653,3.8,1.3,3.1,91.8,0
E00126655,1.6,0.5,2.6,95.1,0.2
E00126659,0,0.6,1.7,97.1,0.6
E00126660,4,1.2,2,92.7,0
E00126770,0.3,0,0.3,99,0.3
E00126771,1,0,0.3,98.7,0
E00126772,0.8,0,0.3,98.9,0
E00126774,0.8,0,1.2,98.1,0
E00126775,3.1,0.6,0.9,95.5,0
E00126776,1.3,1,1.8,96,0
E00126777,1.6,0,0.4,97.6,0.4
E00126778,0.6,0,1.4,98,0
