geography_code,country_of_birth_3a-001,country_of_birth_3a-002
E00126514,93.7,6.3
E00126515,98.3,1.7
E00126516,96.2,3.8
E00126517,94,6
E00126518,93.1,6.9
E00126519,89.5,10.5
E00126520,95.2,4.8
E00126521,96.3,3.7
E00126522,88,12
E00126523,90.3,9.7
E00126524,93.8,6.3
E00126526,95.3,4.7
E00126527,95.3,4.7
E00126528,94.8,5.2
E00126529,85,15
E00126530,89.4,10.6
E00126531,83,17
E00126532,79.4,20.6
E00126533,95,5
E00126534,92.8,7.2
E00126535,94.8,5.2
E00126536,92.4,7.6
E00126537,92.1,7.9
E00126538,94.7,5.3
E00126539,90.7,9.3
E00126540,94.2,5.8
E00126541,91.7,8.3
E00126542,95.4,4.6
E00126543,93.3,6.7
E00126544,87.7,12.3
E00126545,95,5
E00126546,90.9,9.1
E00126547,93.1,6.9
E00126548,92.4,7.6
E00126549,92.5,7.5
E00126550,93.7,6.3
E00126551,96.9,3.1
E00126552,97.2,2.8
E00126553,93.3,6.7
E00126554,96.5,3.5
E00126555,91.3,8.7
E00126556,90.6,9.4
E00126557,90,10
E00126558,99.2,0.8
E00126559,98.6,1.4
E00126560,92.6,7.4
E00126561,92,8
E00126562,97.1,2.9
E00126566,91.4,8.6
E00126567,88.6,11.4
E00126569,93.6,6.4
E00126574,87.4,12.6
E00126576,91.5,8.5
E00126577,96.9,3.1
E00126581,93.9,6.1
E00126582,94.1,5.9
E00126583,94.9,5.1
E00126584,96.1,3.9
E00126586,94.4,5.6
E00126595,84.7,15.3
E00126596,82.6,17.4
E00126597,82.1,17.9
E00126598,89.1,10.9
E00126599,92,8
E00126611,94,6
E00126621,97.7,2.3
E00126624,95.1,4.9
E00126627,97.5,2.5
E00126629,95.1,4.9
E00126634,94.3,5.7
E00126636,99,1
E00126638,97,3
E00126640,97.8,2.2
E00126641,97.3,2.7
E00126642,82.8,17.3
E00126647,83.6,16.4
E00126650,82.5,17.5
E00126653,93.4,6.6
E00126655,94.6,5.4
E00126659,84.4,15.6
E00126660,94,6
E00126770,96.6,3.4
E00126771,98.7,1.3
E00126772,98.3,1.7
E00126774,97.7,2.3
E00126775,94.9,5.1
E00126776,95,5
E00126777,95.1,4.9
E00126778,98.9,1.1
E00126779,98.1,1.9
E00126780,96.2,3.8
E00126781,97.4,2.6
E00126782,97,3
E00126783,96.5,3.5
E00126784,96.4,3.6
E00126785,98.4,1.6
E00126786,97.7,2.3
E00126787,96.2,3.8
E00126788,98.4,1.6
E00126789,96.9,3.1
E00126790,97.9,2.1
E00128902,92,8
E00128968,97.5,2.5
E00128969,96.7,3.3
E00128970,96.7,3.3
E00128971,97.9,2.1
E00128972,98.3,1.7
E00128973,97.8,2.2
E00128974,99,1
E00128975,98.4,1.6
E00128976,97.2,2.8
E00128977,98.2,1.8
E00128978,95.7,4.3
E00128979,97.1,2.9
E00129193,96.4,3.6
E00129194,95,5
E00171882,92.1,7.9
E00171883,72.2,27.8
E00171890,66.4,33.6
E00171891,57.6,42.4
E00171892,58,42
E00171896,65.9,34.1
E00171897,94.7,5.3
E00171898,94.8,5.2
E00171899,97,3
E00171900,94.9,5.1
E00171901,94.4,5.6
E00171902,94.5,5.5
E00171903,97.1,2.9
E00171904,95.2,4.8
E00181505,70.9,29.1
E00181517,94.6,5.4
E00181538,92.8,7.2
E00181540,96.1,3.9
E00181541,87.9,12.1
E00181555,96.5,3.5
E00181562,84.7,15.3
E00181946,89.8,10.2
E00181971,92.9,7.1
E00181992,96.8,3.2
E00182008,93.3,6.7
