geography_code,heating_type_3a-001,heating_type_3a-002
E00063395,1.7,98.3
E00063402,0.7,99.3
E00063403,1.4,98.6
E00063404,2.9,97.1
E00063405,1.7,98.3
E00063406,0,100
E00063407,0.8,99.2
E00063408,2.8,97.2
E00063409,2.2,97.8
E00063410,0,100
E00063411,2,98
E00063451,2.4,97.6
E00063462,1.8,98.2
E00063469,2.3,97.7
E00063470,4.1,95.9
E00063471,1.3,98.7
E00063472,3.4,96.6
E00063473,2.4,97.6
E00063474,0.7,99.3
E00063475,1.6,98.4
E00063476,2,98
E00063477,3.7,96.3
E00063478,1.9,98.1
E00063479,1,99
E00063480,3,97
E00063481,1.5,98.5
E00063482,2.9,97.1
E00063483,1.1,98.9
E00063490,0.8,99.2
E00063491,2.9,97.1
E00063492,0,100
E00063493,2.9,97.1
E00063494,3.1,96.9
E00063495,3.7,96.3
E00063496,4.2,95.8
E00063497,2.4,97.6
E00063499,6.4,93.6
E00063500,1.8,98.2
E00063501,1,99
E00063502,3.4,96.6
E00063503,3.5,96.5
E00063504,3.5,96.5
E00063505,1.4,98.6
E00063506,0.8,99.2
E00063507,6.3,93.8
E00063508,2.6,97.4
E00063509,1.5,98.5
E00063510,0,100
E00063511,1.2,98.8
E00063512,2.2,97.8
E00063513,1.5,98.5
E00063514,0,100
E00063515,0,100
E00063517,3.5,96.5
E00063518,4.1,95.9
E00063520,0,100
E00063521,0,100
E00063522,0,100
E00063523,3.1,96.9
E00063525,0,100
E00063526,0.7,99.3
E00063527,1.5,98.5
E00063528,0,100
E00063529,2,98
E00063530,2.8,97.2
E00063531,0.8,99.2
E00063532,0,100
E00063533,3.6,96.4
E00063534,0.9,99.1
E00063535,0,100
E00063536,1.5,98.5
E00063537,2.8,97.2
E00063538,2.5,97.5
E00063539,0,100
E00063540,0.7,99.3
E00063541,2,98
E00063542,0.8,99.2
E00063543,1.3,98.7
E00063545,0.5,99.5
E00063546,0,100
E00063565,0,100
E00063566,0.7,99.3
E00063567,1.7,98.3
E00063568,0,100
E00063570,1.5,98.5
E00063571,1.6,98.4
E00063572,1.8,98.2
E00063573,0,100
E00063574,0.8,99.2
E00063575,0.8,99.2
E00063576,1.7,98.3
E00063577,0,100
E00063578,0.5,99.5
E00063579,0,100
E00063580,0,100
E00063581,1.2,98.8
E00063582,0,100
E00063583,3.8,96.2
E00063584,1.6,98.4
E00063585,0,100
E00063586,0,100
E00063594,0,100
E00063599,0.8,99.2
E00063607,2.6,97.4
E00063608,0.7,99.3
E00063609,0,100
E00063610,0.8,99.2
E00063611,3.1,96.9
E00063612,1.4,98.6
E00063613,2,98
E00063614,2.5,97.5
E00063615,1.5,98.5
E00063616,0.8,99.2
E00063617,3.1,96.9
E00063618,2.2,97.8
E00063619,0,100
E00063620,0,100
E00063621,0,100
E00063622,0,100
E00063623,0,100
E00063624,3.1,96.9
E00063625,0,100
E00063626,4.8,95.2
E00063627,1.9,98.1
E00063628,3.3,96.7
E00063629,1.5,98.5
E00063630,0,100
E00063631,4.3,95.7
E00063632,2.8,97.2
E00063633,3.3,96.7
E00063634,5.8,94.2
E00063635,6.8,93.2
E00063636,6.2,93.8
E00063637,6.3,93.7
E00063638,0.8,99.2
E00063639,2.5,97.5
E00063641,3.3,96.7
E00063643,0.8,99.2
E00063644,3.2,96.8
E00063645,2.3,97.7
E00063646,2,98
E00063647,2.2,97.8
E00063648,2.6,97.4
E00063661,3.2,96.8
E00063662,4.1,95.9
E00063663,2.2,97.8
E00063664,0,100
E00063665,5.5,94.5
E00063666,3.8,96.2
E00063667,0,100
E00063668,1.1,98.9
E00063669,0,100
E00063671,2.1,97.9
E00063672,2.4,97.6
E00063673,1.5,98.5
E00063676,0.8,99.2
E00063677,2.8,97.2
