geography_code,accommodation_type_3a-001,accommodation_type_3a-002,accommodation_type_3a-003
E00063395,14.8,85.2,0
E00063402,50.7,49.3,0
E00063403,90.6,9.4,0
E00063404,76.8,23.2,0
E00063405,78.4,21.6,0
E00063406,72.6,27.4,0
E00063407,78.2,21.8,0
E00063408,75,25,0
E00063409,98.9,1.1,0
E00063410,100,0,0
E00063411,98,2,0
E00063451,69.5,30.5,0
E00063462,94.4,5.6,0
E00063469,98.5,1.5,0
E00063470,95.2,4.8,0
E00063471,87.8,12.2,0
E00063472,82.4,16.8,0.8
E00063473,96.8,3.2,0
E00063474,68.7,31.3,0
E00063475,82.2,17.8,0
E00063476,95.1,4.9,0
E00063477,77.8,22.2,0
E00063478,94.3,5.7,0
E00063479,97,3,0
E00063480,60.2,39.8,0
E00063481,32.6,67.4,0
E00063482,96.4,3.6,0
E00063483,97.9,2.1,0
E00063490,95.1,4.9,0
E00063491,84.4,15.6,0
E00063492,95.6,4.4,0
E00063493,85,15,0
E00063494,99.2,0.8,0
E00063495,94.9,5.1,0
E00063496,97.9,2.1,0
E00063497,95.9,4.1,0
E00063499,100,0,0
E00063500,90.2,9.8,0
E00063501,26.2,68,5.8
E00063502,65.3,34.7,0
E00063503,95.5,4.5,0
E00063504,94,6,0
E00063505,100,0,0
E00063506,99.2,0.8,0
E00063507,93.1,6.9,0
E00063508,100,0,0
E00063509,89.2,10.8,0
E00063510,100,0,0
E00063511,81.7,18.3,0
E00063512,78.3,21.7,0
E00063513,100,0,0
E00063514,98.4,1.6,0
E00063515,99.2,0.8,0
E00063517,100,0,0
E00063518,99.2,0.8,0
E00063520,100,0,0
E00063521,97.7,2.3,0
E00063522,100,0,0
E00063523,100,0,0
E00063525,100,0,0
E00063526,100,0,0
E00063527,84,15.3,0.8
E00063528,82.1,17.9,0
E00063529,86.9,13.1,0
E00063530,97.3,2.7,0
E00063531,99.2,0.8,0
E00063532,85.5,14.5,0
E00063533,99.3,0.7,0
E00063534,98.2,1.8,0
E00063535,97,3,0
E00063536,96.9,3.1,0
E00063537,100,0,0
E00063538,88.1,11.9,0
E00063539,94.1,5.9,0
E00063540,93.7,6.3,0
E00063541,94,6,0
E00063542,100,0,0
E00063543,67.5,32.5,0
E00063545,93.5,6.5,0
E00063546,99.6,0,0.4
E00063565,98.1,1.9,0
E00063566,91.3,8.7,0
E00063567,99.1,0.9,0
E00063568,98.8,1.2,0
E00063570,100,0,0
E00063571,96.2,3.8,0
E00063572,75,25,0
E00063573,100,0,0
E00063574,99.2,0.8,0
E00063575,98.5,1.5,0
E00063576,99.2,0.8,0
E00063577,100,0,0
E00063578,99.5,0.5,0
E00063579,100,0,0
E00063580,100,0,0
E00063581,60.2,39.8,0
E00063582,100,0,0
E00063583,96.2,3.8,0
E00063584,99.2,0.8,0
E00063585,93.5,6.5,0
E00063586,98.8,0,1.2
E00063594,22.1,77.9,0
E00063599,11.3,88.7,0
E00063607,100,0,0
E00063608,96.8,3.2,0
E00063609,77,23,0
E00063610,99.2,0,0.8
E00063611,99.2,0.8,0
E00063612,98.6,1.4,0
E00063613,90.3,9.7,0
E00063614,75.9,24.1,0
E00063615,99.3,0.7,0
E00063616,96.1,3.9,0
E00063617,99.2,0,0.8
E00063618,98.5,1.5,0
E00063619,100,0,0
E00063620,100,0,0
E00063621,100,0,0
E00063622,100,0,0
E00063623,100,0,0
E00063624,77.2,22.8,0
E00063625,85.8,14.2,0
E00063626,87.1,12.9,0
E00063627,91.7,8.3,0
E00063628,82.5,17.5,0
E00063629,86.5,13.5,0
E00063630,50.4,49.6,0
E00063631,97,3,0
E00063632,76.5,23.5,0
E00063633,95.6,4.4,0
E00063634,73.9,26.1,0
E00063635,89.1,10.9,0
E00063636,99.2,0.8,0
E00063637,98.4,1.6,0
E00063638,99.2,0.8,0
E00063639,90.7,9.3,0
E00063641,91.2,6.6,2.2
E00063643,46.2,53.8,0
E00063644,95.2,4.8,0
E00063645,87.6,12.4,0
E00063646,43.1,56.9,0
E00063647,99.3,0.7,0
E00063648,74.6,24.6,0.9
E00063661,98.9,0,1.1
E00063662,100,0,0
E00063663,98.9,1.1,0
E00063664,95.5,4.5,0
E00063665,92.7,7.3,0
E00063666,39.2,60.8,0
E00063667,21.4,78.6,0
E00063668,90.9,8.5,0.6
E00063669,93.8,6.2,0
E00063671,54,46,0
E00063672,51.2,48.8,0
E00063673,97.8,2.2,0
E00063676,99.2,0.8,0
E00063677,86.1,13.9,0
E00063679,98,2,0
E00063744,92.2,7.8,0
E00063746,100,0,0
E00063749,99.2,0.8,0
E00063750,100,0,0
E00063751,91.3,8.7,0
E00063753,95.9,4.1,0
E00063755,93.3,6.7,0
E00063756,60,40,0
E00063757,39.1,60.9,0
E00063758,97.7,2.3,0
E00063759,94.7,5.3,0
E00063760,98.5,1.5,0
E00063762,96.6,3.4,0
E00063765,92.6,7.4,0
E00063767,67.3,32.7,0
E00063768,97.9,2.1,0
E00063769,100,0,0
E00063770,87.2,12.8,0
E00063771,99.2,0.8,0
E00063772,91,9,0
E00063773,100,0,0
E00063774,97.5,2.5,0
E00063775,100,0,0
E00063776,97.4,2.6,0
E00063777,100,0,0
E00063781,99.2,0.8,0
E00063782,89.9,10.1,0
E00063785,95,5,0
E00063786,82.5,17.5,0
E00063787,100,0,0
E00063789,19.1,80.9,0
E00063790,92.3,5.6,2.1
E00063791,94,6,0
E00063792,87.4,12.6,0
E00063797,9.4,90.6,0
E00063800,94.3,5.7,0
E00063801,95.7,4.3,0
E00063802,3.6,96.4,0
E00063803,96,4,0
E00063804,96.8,3.2,0
E00063805,53.8,46.2,0
E00063806,24.3,75,0.7
E00063807,100,0,0
E00063808,88.5,10.7,0.8
E00063809,96,4,0
E00063810,98.4,1.6,0
E00063811,87,13,0
E00063819,95.9,4.1,0
E00063820,90.9,9.1,0
E00126493,98.4,1.6,0
E00126494,98.4,0.8,0.8
E00126495,100,0,0
E00126496,98.3,0.9,0.9
E00126497,96.4,3.6,0
E00126498,99.1,0.9,0
E00126499,92.7,4.4,2.9
E00126513,72.7,27.3,0
E00126514,96.6,3.4,0
E00126515,98.5,0.8,0.8
E00126516,100,0,0
E00126517,84.5,15.5,0
E00126518,76.9,23.1,0
E00126519,51.4,48.6,0
E00126520,100,0,0
E00126521,100,0,0
E00126522,67.2,32.8,0
E00126523,79.9,20.1,0
E00126524,92.4,7.6,0
E00126526,79.4,20.6,0
E00126527,99.1,0.9,0
E00126528,88.5,11.5,0
E00126529,95.9,4.1,0
E00126530,86.5,13.5,0
E00126531,86.4,13.6,0
E00126532,91.6,7.6,0.8
E00126533,94.8,5.2,0
E00126534,68.3,31,0.7
E00126535,89.5,10.5,0
E00126536,95.6,4.4,0
E00126537,97.6,2.4,0
E00126538,94.6,4,1.3
E00126539,93.2,6.8,0
E00126540,97,3,0
E00126541,82.8,17.2,0
E00126542,98.2,1.8,0
E00126543,90.2,9.8,0
E00126544,70.5,29.5,0
E00126545,84.7,15.3,0
E00126546,96.4,3.6,0
E00126547,92.1,7.9,0
E00126548,94.3,5.7,0
E00126549,100,0,0
E00126550,97.6,2.4,0
E00126551,99,0,1
E00126552,98.9,1.1,0
E00126553,99.1,0.9,0
E00126554,94.4,4.6,0.9
E00126555,90.3,9.7,0
E00126556,46.3,53.7,0
E00126557,89.6,10.4,0
E00126558,99.2,0.8,0
E00126559,100,0,0
E00126560,86,14,0
E00126561,58,42,0
E00126562,100,0,0
E00126566,39.5,60.5,0
E00126567,94.9,5.1,0
E00126569,99.2,0.8,0
E00126574,82.9,17.1,0
E00126576,96.3,3.8,0
E00126577,100,0,0
E00126581,79.1,20.9,0
E00126582,96.6,3.4,0
E00126583,99.5,0.5,0
E00126584,97.2,2.8,0
E00126586,42.5,57.5,0
E00126595,36.2,63,0.8
E00126596,46.3,53.7,0
E00126597,71.9,28.1,0
E00126598,59.3,40.7,0
E00126599,78.9,21.1,0
E00126611,74,26,0
E00126621,99.3,0.7,0
E00126624,99.2,0.8,0
E00126627,100,0,0
E00126629,96.4,3.6,0
E00126634,85,13.6,1.4
E00126636,100,0,0
E00126638,100,0,0
E00126640,99.2,0.8,0
E00126641,98.4,1.6,0
E00126642,71,29,0
E00126647,67.7,32.3,0
E00126650,50.4,49.6,0
E00126653,97.4,2.6,0
E00126655,80.4,19.6,0
E00126659,16.1,83.9,0
E00126660,100,0,0
E00126770,100,0,0
E00126771,99.1,0,0.9
E00126772,96.6,3.4,0
E00126774,100,0,0
E00126775,99.3,0.7,0
E00126776,93.6,6.4,0
E00126777,100,0,0
E00126778,99.3,0.7,0
E00126779,99.5,0.5,0
E00126780,100,0,0
E00126781,93.8,6.2,0
E00126782,99,1,0
E00126783,100,0,0
E00126784,99.1,0.9,0
E00126785,98.2,1.8,0
E00126786,100,0,0
E00126787,100,0,0
E00126788,100,0,0
E00126789,96.4,2.7,0.9
E00126790,100,0,0
E00128902,100,0,0
E00128968,99.3,0.7,0
E00128969,100,0,0
E00128970,100,0,0
E00128971,87.8,11.5,0.8
E00128972,93.8,6.2,0
E00128973,96.7,2.5,0.8
E00128974,95,5,0
E00128975,99.1,0,0.9
E00128976,97.6,2.4,0
E00128977,41.2,58.8,0
E00128978,99.2,0.8,0
E00128979,99.3,0.7,0
E00129193,99.3,0.7,0
E00129194,41.9,58.1,0
E00171882,95.2,4.8,0
E00171883,57,43,0
E00171890,100,0,0
E00171891,100,0,0
E00171892,95.8,4.2,0
E00171896,100,0,0
E00171897,98.6,1.4,0
E00171898,99.2,0.8,0
E00171899,100,0,0
E00171900,99.2,0.8,0
E00171901,99.2,0.8,0
E00171902,100,0,0
E00171903,100,0,0
E00171904,99.2,0.8,0
E00181505,90.5,9.5,0
E00181517,97.8,2.2,0
E00181538,78.2,21.8,0
E00181540,94.4,5.6,0
E00181541,100,0,0
E00181555,15.4,84.6,0
E00181562,99.1,0.9,0
E00181946,100,0,0
E00181971,97.9,2.1,0
E00181992,97.2,2.8,0
E00182008,100,0,0
