geography_code,residence_length_6b-001,residence_length_6b-002,residence_length_6b-003,residence_length_6b-004,residence_length_6b-005
E00063395,82.6,12.9,0,1.3,3.2
E00063402,73,15.3,5.2,3.4,3.1
E00063403,68,25.6,1.7,2,2.7
E00063404,69.4,23.7,3.7,1.5,1.7
E00063405,61,28.7,4.5,3.3,2.4
E00063406,52.3,26.3,7.4,7.9,6.1
E00063407,63,26.6,5.3,3,2.1
E00063408,58.8,33.3,2.7,3.1,2.1
E00063409,57,27,4.8,8.8,2.4
E00063410,61.7,24.2,4.4,4.2,5.5
E00063411,59.8,25.4,5.3,6.9,2.6
E00063451,76.7,17.8,2.5,1,2
E00063462,67.4,23.3,3.2,2.6,3.5
E00063469,96.8,2.8,0.4,0,0
E00063470,89.5,6.5,2.9,0,1.1
E00063471,93.7,4.8,0.6,0.3,0.6
E00063472,93.7,5.4,1,0,0
E00063473,99.1,0.9,0,0,0
E00063474,96.3,2,0.3,1.3,0
E00063475,95.8,3.1,0,0.4,0.7
E00063476,92.4,4.6,0.8,2.3,0
E00063477,94.9,4.8,0.3,0,0
E00063478,92.4,4,2.7,0,0.9
E00063479,97.7,1.8,0,0.5,0
E00063480,90.1,7.6,0.4,1.9,0
E00063481,94.2,3.8,0.5,0.5,1
E00063482,95.8,2.2,1.6,0.3,0
E00063483,97.1,2,0,0.5,0.5
E00063490,94.8,2.8,2.4,0,0
E00063491,83.7,5,5.4,3.5,2.3
E00063492,80.7,9.3,5.5,1.4,3.1
E00063493,71.6,11.3,9.9,5.9,1.4
E00063494,79.3,9.2,4.3,3.9,3.3
E00063495,90.5,5.7,1.6,2.2,0
E00063496,75.2,5.9,5,7.2,6.8
E00063497,79.4,9.3,1,2.7,7.6
E00063499,90.8,6,0.7,1.4,1.1
E00063500,72.3,7.6,3.5,8.6,8
E00063501,96.2,3.2,0.6,0,0
E00063502,85.2,6.3,2.4,1.2,4.8
E00063503,92,4.2,1.2,1.4,1.2
E00063504,92.3,5,0,1.1,1.5
E00063505,96.7,3,0.3,0,0
E00063506,96.2,3.4,0,0.4,0
E00063507,92,3.6,1.8,0.4,2.2
E00063508,93,4.4,0.4,0,2.2
E00063509,96.6,0.9,0.3,0,2.2
E00063510,93.8,5.2,0.3,0,0.7
E00063511,90,7.3,0.5,0,2.2
E00063512,97.8,0,2.2,0,0
E00063513,98.3,1.7,0,0,0
E00063514,97.1,2.6,0,0.3,0
E00063515,97.8,1.9,0,0,0.3
E00063517,97.8,0.4,0,0.7,1.1
E00063518,95.9,3.2,0,0.9,0
E00063520,96.8,3,0.2,0,0
E00063521,96.5,2.5,1.1,0,0
E00063522,94.6,4.5,0.4,0.4,0
E00063523,95.4,4.6,0,0,0
E00063525,72.1,14.1,1.9,4.2,7.7
E00063526,77.5,14.8,2.1,2.4,3.2
E00063527,85.9,6.3,4.9,2.6,0.3
E00063528,89.9,7.7,1.5,0.7,0.2
E00063529,88.9,10.2,0,0.5,0.5
E00063530,90.9,6.5,0.9,0,1.7
E00063531,92.9,3.7,2.4,0.7,0.3
E00063532,92.2,4.9,1,1.3,0.7
E00063533,91.1,4.8,2.9,1,0.3
E00063534,93.2,4.1,2.3,0.5,0
E00063535,86.1,10.1,3.8,0,0
E00063536,85,6.4,4.7,1.3,2.6
E00063537,92.9,4.7,1.6,0.8,0
E00063538,90.9,5.3,2.5,0.6,0.6
E00063539,93.6,2.5,2,1.5,0.5
E00063540,89.4,6.3,1.9,2.4,0
E00063541,89,6.3,4.3,0.4,0
E00063542,97.2,1.9,0.9,0,0
E00063543,92.1,5.3,2.5,0,0
E00063545,95.9,1.7,1,0.2,1.2
E00063546,96.2,3.6,0.2,0,0
E00063565,97.7,1.8,0.5,0,0
E00063566,98.4,1,0.3,0,0.3
E00063567,98.3,1.3,0,0.4,0
E00063568,95.8,2.4,0.9,0.7,0.2
E00063570,99.1,0.6,0.3,0,0
E00063571,98.6,1.4,0,0,0
E00063572,94.4,4.8,0,0.9,0
E00063573,98.7,1,0.3,0,0
E00063574,98.5,0.8,0.8,0,0
E00063575,97.9,0.9,0.6,0,0.6
E00063576,96.6,3.4,0,0,0
E00063577,94.3,2.4,1.2,0.4,1.6
E00063578,98.6,1.4,0,0,0
E00063579,97.1,1.3,0.3,0.3,1
E00063580,98.2,1.1,0,0.4,0.4
E00063581,96.6,3.4,0,0,0
E00063582,96.9,2.1,1,0,0
E00063583,94.6,4.7,0,0.7,0
E00063584,95.7,0.7,1.3,0,2.3
E00063585,96,2.3,0.7,0.7,0.3
E00063586,95.6,1.1,0.6,1.1,1.7
E00063594,97.7,0.6,1.8,0,0
E00063599,97,1.8,0.6,0.6,0
E00063607,97.6,1.6,0,0.4,0.4
E00063608,95.1,3.1,0.8,0.3,0.8
E00063609,95.3,4,0.7,0,0
E00063610,97.1,2,0,0.4,0.4
E00063611,94.5,2.6,1.1,1.1,0.7
E00063612,95.7,2.4,0.9,0.9,0
E00063613,93,3.9,1.5,1.7,0
E00063614,94,1.3,2.2,1.6,1
E00063615,96.6,3.4,0,0,0
E00063616,81.6,9.4,5.6,3.4,0
E00063617,97.4,1.1,0,1.5,0
E00063618,97.6,2.4,0,0,0
E00063619,96,1.3,2.3,0.3,0
E00063620,95.7,4,0,0.4,0
E00063621,90.1,7.8,2.1,0,0
E00063622,96.7,2.8,0.5,0,0
E00063623,94.8,3.4,0,1.7,0
E00063624,89.1,2,7.2,1.6,0
E00063625,96.9,2.2,0,0.9,0
E00063626,57.2,16.9,5.2,10.2,10.5
E00063627,92.4,4.5,0.3,2.8,0
E00063628,93.5,3.2,3.2,0,0
E00063629,85.9,7.2,2.4,3.1,1.4
E00063630,78.5,5,11.5,3.5,1.5
E00063631,92.8,1.1,1.6,2.1,2.4
E00063632,93.7,2.4,0.6,2.1,1.2
E00063633,85.3,2.9,2.7,3.7,5.4
E00063634,93.3,4.5,0,0.4,1.9
E00063635,92.4,6,1.2,0.4,0
E00063636,94.2,3.1,0.8,1.5,0.4
E00063637,97.9,0.7,0.7,0.4,0.4
E00063638,91.6,4.7,3.4,0.3,0
E00063639,87.1,3.8,1.9,5.3,1.9
E00063641,65.2,4.9,7.8,11.8,10.3
E00063643,66,15.9,10,7.2,0.9
E00063644,93.3,2.8,0.4,2,1.6
E00063645,87.8,4.9,2.7,3.8,0.8
E00063646,71.9,17,8,1.9,1.2
E00063647,92.9,0.6,2.9,0.3,3.2
E00063648,96.3,2.8,0,0.9,0
E00063661,95.8,3.4,0.8,0,0
E00063662,98.2,1.8,0,0,0
E00063663,76.7,9.7,4.4,6.2,3.1
E00063664,78,9.3,5.2,6,1.5
E00063665,57.6,21.1,4.5,9.7,7.1
E00063666,90.5,4.7,0,4,0.7
E00063667,93.2,2.9,0,1,2.9
E00063668,71.2,18.9,5.4,2.9,1.6
E00063669,77.2,8.4,2.8,6,5.6
E00063671,79,10.4,2.8,3.5,4.3
E00063672,64.8,18.2,6.4,3.4,7.2
E00063673,60.7,24.4,3.1,5.7,6.1
E00063676,68.4,25.5,2.8,0.8,2.6
E00063677,74.9,13.5,5,3.9,2.7
E00063679,69.2,21.3,4.5,3.9,1
E00063744,97,3,0,0,0
E00063746,89,6.4,2,0.7,2
E00063749,97.1,2.5,0,0.4,0
E00063750,94.2,5.4,0,0.3,0
E00063751,95.8,0.7,1.7,0.7,1
E00063753,87.2,4.5,5.1,1.8,1.5
E00063755,83.6,6.1,6.1,2.4,1.8
E00063756,93.3,5.5,0.3,0.3,0.6
E00063757,90.5,5.3,1.1,0.8,2.3
E00063758,80.7,7,7.3,1.7,3.3
E00063759,81.1,11.1,1.5,3.6,2.7
E00063760,73,10.8,3.8,6.7,5.8
E00063762,85.2,5.7,4.5,2.3,2.3
E00063765,84.7,8,2.8,2.4,2.1
E00063767,94.1,5.3,0,0,0.5
E00063768,93.5,4.3,0.9,1.2,0
E00063769,97.5,1.5,1,0,0
E00063770,89.5,4.5,2.3,1.7,2
E00063771,97.8,1.5,0.4,0.4,0
E00063772,96,2.7,1,0,0.3
E00063773,96,2,0,0,2
E00063774,96.8,2.8,0,0.4,0
E00063775,98.3,1.7,0,0,0
E00063776,96.7,3.3,0,0,0
E00063777,97.5,0.6,0.9,0,0.9
E00063781,97.9,1.7,0.3,0,0
E00063782,79.7,7.2,8.9,3.2,1.1
E00063785,96.1,2.9,0,1,0
E00063786,95.1,4.9,0,0,0
E00063787,99.4,0.6,0,0,0
E00063789,59.5,20.5,9.1,5.4,5.4
E00063790,56.3,15.6,9.4,9.8,8.9
E00063791,70.9,11.5,4.8,6.7,6
E00063792,83.9,8,1.8,3.1,3.1
E00063797,71.9,14.6,6.1,4.7,2.7
E00063800,58.1,24.7,6.5,5.5,5.2
E00063801,54.6,20.5,11.5,9,4.5
E00063802,64.6,15.2,12.8,3.3,4.2
E00063803,70.7,15.7,6.4,5.1,2
E00063804,69.9,14.6,5.4,5.1,5.1
E00063805,70.1,18.5,5.4,3,3
E00063806,78.6,13,2.5,1.3,4.6
E00063807,89.9,6.2,1.4,2.2,0.3
E00063808,92.5,5.4,0.7,0.7,0.7
E00063809,89.8,8.2,1,0,1
E00063810,98.2,1.4,0,0,0.4
E00063811,97.4,2,0.6,0,0
E00063819,95.6,3.6,0.7,0,0
E00063820,97.1,2.6,0.3,0,0
E00126493,96.8,2.6,0,0.6,0
E00126494,97.9,2.1,0,0,0
E00126495,98.6,1.4,0,0,0
E00126496,96.7,2,0.4,0,0.8
E00126497,96,3.1,0,0.9,0
E00126498,96.6,2.6,0.4,0,0.4
E00126499,98.4,1.3,0,0.3,0
E00126513,88.5,8.1,2.2,0.3,0.9
E00126514,93.7,3.8,0.3,0.6,1.6
E00126515,98.3,1.4,0.3,0,0
E00126516,96.2,3.3,0.3,0.3,0
E00126517,93.7,2.8,1.2,2.4,0
E00126518,92.6,3.8,1.4,1.1,1.1
E00126519,89.5,5.1,4.2,1.3,0
E00126520,96,2.7,0.6,0.6,0
E00126521,96.3,3.3,0.4,0,0
E00126522,88,8.4,2.4,0.4,0.8
E00126523,90.3,4.3,2.5,1.1,1.8
E00126524,93.8,4.8,0.7,0.7,0
E00126526,95.3,4.7,0,0,0
E00126527,95,2.7,0.8,1.5,0
E00126528,94.5,5.1,0,0,0.4
E00126529,85,7.1,5.1,0.3,2.4
E00126530,89.1,5.3,3.1,1.2,1.2
E00126531,83,11.4,0.8,3.4,1.5
E00126532,78.9,11.8,3.5,3.2,2.6
E00126533,95,2.7,1.3,1,0
E00126534,92.8,3.6,2.2,0.4,1.1
E00126535,94.8,2.4,1.8,0.6,0.3
E00126536,93,4.7,2,0.3,0
E00126537,92.1,5.7,0.4,0,1.9
E00126538,94.7,5,0,0,0.3
E00126539,91,5.7,0.3,2,1
E00126540,94.2,4,0.3,0.9,0.6
E00126541,91.7,5,0.7,1.7,1
E00126542,95.8,2.1,1.7,0.4,0
