geography_code,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00063625,83,12.3,4.7
E00063626,75.6,13.1,11.3
E00063627,83.6,9.8,6.6
E00063628,69.6,20.1,10.4
E00063629,82.8,10.3,6.9
E00063630,55.5,27,17.5
E00063631,83.5,11.5,5.1
E00063632,64.5,19.4,16.1
E00063633,77.4,15.2,7.4
E00063634,68.3,20.9,10.8
E00063635,76.8,15.2,8
E00063636,77.8,14.8,7.4
E00063637,79.2,13.7,7
E00063638,80.5,13.7,5.8
E00063639,77.4,15.8,6.8
E00063641,76.5,15.2,8.3
E00063643,79.8,12.5,7.8
E00063644,77.4,16.3,6.3
E00063645,73.1,16.5,10.4
E00063646,67.9,16.7,15.4
E00063647,84.7,9.9,5.4
E00063648,77.3,14.4,8.3
E00063661,86.5,11,2.5
E00063662,85.5,11.9,2.6
E00063663,80.2,11.5,8.4
E00063664,82.8,9.4,7.9
E00063665,87.9,8.2,3.9
E00063666,67.6,18.2,14.2
E00063667,47.3,29.3,23.4
E00063668,76.1,15.1,8.7
E00063669,77,14.5,8.5
E00063671,79.5,10.2,10.2
E00063672,82.6,10.6,6.8
E00063673,87.7,8.2,4.1
E00063676,81.5,12.2,6.3
E00063677,87.3,8.1,4.6
E00063679,81.1,10,8.9
E00063744,70.8,15.7,13.4
E00063746,79.7,12.3,8
E00063749,81.2,13,5.8
E00063750,79.9,10.9,9.3
E00063751,79.7,13.6,6.6
E00063753,77,14.6,8.4
E00063755,68.5,17.1,14.4
E00063756,59.1,26.2,14.6
E00063757,52.3,27.7,20.1
E00063758,78.7,15,6.3
E00063759,80.4,13,6.6
E00063760,80.5,14.3,5.2
E00063762,74.8,14.1,11.1
E00063765,66,20.1,13.9
E00063767,68.4,19.8,11.8
E00063768,77.6,15.2,7.1
E00063769,85.3,11.7,3
E00063770,79,15,6.1
E00063771,82.2,11.9,5.9
E00063772,79.1,12.6,8.3
E00063773,87.3,8.7,4
E00063774,85,11.1,4
E00063775,83.8,13.4,2.8
E00063776,82.6,11.3,6.1
E00063777,86,11.2,2.8
E00063781,82.4,12.8,4.8
E00063782,74.5,16.6,8.9
E00063785,80.1,12.9,7.1
E00063786,75.8,16.1,8.1
E00063787,87,10.1,2.9
E00063789,65.3,17.3,17.3
E00063790,83.4,11.3,5.3
E00063791,85.7,10.6,3.7
E00063792,81.3,10.3,8.5
E00063797,60.4,23.2,16.4
E00063800,82.8,12.6,4.6
E00063801,80.7,15.6,3.7
E00063802,63.1,20.5,16.4
E00063803,77,16.2,6.9
E00063804,84.1,10.5,5.4
E00063805,75.5,16.1,8.4
E00063806,52.7,27.6,19.7
E00063807,77,16.6,6.5
E00063808,76.7,16.8,6.5
E00063809,81.3,14.6,4.1
E00063810,87.6,8.9,3.5
E00063811,85.5,10.8,3.7
E00063819,84.2,12.1,3.6
E00063820,82.8,14.6,2.6
E00126493,87.4,10.4,2.3
E00126494,87.2,10.3,2.5
E00126495,84.7,10.7,4.5
E00126496,84.4,11.1,4.5
E00126497,81.9,14.2,4
E00126498,89.1,8.3,2.6
E00126499,87.4,9.4,3.1
E00126513,78.6,13.4,8.1
E00126514,73.4,18.5,8.2
E00126515,78.4,16,5.6
E00126516,87.9,10.4,1.6
E00126517,80.7,13.8,5.5
E00126518,83.8,12.5,3.8
E00126519,65.1,19.6,15.3
E00126520,84.7,12.6,2.7
E00126521,66.3,25.6,8.1
E00126522,72.8,21.2,6
E00126523,74.6,15.1,10.4
E00126524,79,15.4,5.5
E00126526,70,21.7,8.3
E00126527,75.9,13.6,10.5
E00126528,76.9,15.4,7.7
E00126529,82.4,11.2,6.4
E00126530,74.8,16,9.2
E00126531,76.1,17.8,6.1
E00126532,80.5,12.5,7
E00126533,78.3,16.4,5.4
E00126534,70.1,17.3,12.6
E00126535,76.1,16.8,7
E00126536,79,14.3,6.7
E00126537,73.6,18.9,7.5
E00126538,75.9,16.7,7.4
E00126539,78.6,14.7,6.7
E00126540,80,16,4
E00126541,70.3,17.7,12
E00126542,81.1,11.8,7.1
E00126543,75.4,18.9,5.7
E00126544,78.9,11.5,9.6
E00126545,79.9,14.6,5.4
E00126546,82.6,12.9,4.5
E00126547,78.8,15.2,6.1
E00126548,86.7,10.8,2.5
E00126549,85.6,12.4,2.1
E00126550,78.7,16.5,4.8
E00126551,83.5,12.6,3.9
E00126552,83.6,12.1,4.2
E00126553,82.9,13,4.1
E00126554,83.4,14,2.6
E00126555,78.8,15.1,6.1
E00126556,70.8,19.9,9.3
E00126557,81,12.9,6.2
E00126558,77,16.5,6.6
E00126559,86.3,10.4,3.2
E00126560,83.8,11.8,4.4
E00126561,71.4,17.4,11.2
E00126562,79.1,14.4,6.5
E00126566,79.6,16.3,4.1
E00126567,82.6,12.3,5.1
E00126569,80.6,13.7,5.6
E00126574,78,16.1,5.9
E00126576,75.8,14.4,9.9
E00126577,87.2,8.4,4.4
E00126581,73,18.6,8.4
E00126582,80.9,11.8,7.3
E00126583,84.3,12.6,3
E00126584,76,15.6,8.4
E00126586,70.9,17.2,11.9
E00126595,77.5,15.2,7.3
E00126596,70.9,17.9,11.2
E00126597,75,15.9,9.1
E00126598,53.3,23,23.6
E00126599,76.8,18.3,4.8
E00126611,76.4,14.6,9
E00126621,89.5,9,1.5
E00126624,91.8,4.8,3.3
E00126627,88.9,9,2.2
E00126629,86.9,9.7,3.3
E00126634,76.3,17.4,6.3
E00126636,93.5,5.7,0.8
E00126638,86.1,9.9,4
E00126640,83.2,14.3,2.5
E00126641,75,15.8,9.2
E00126642,74.1,15.8,10.1
E00126647,73.7,16.4,9.9
E00126650,77.8,13.9,8.3
E00126653,81.3,13,5.7
E00126655,79.7,15.2,5.1
E00126659,52.6,27.7,19.7
E00126660,85.2,11.9,2.9
E00126770,91.1,7.8,1
E00126771,90.9,6.7,2.3
E00126772,76.4,13.6,10
E00126774,84.5,11.6,3.9
E00126775,90.9,8.5,0.6
E00126776,88,9.3,2.8
E00126777,87,11.8,1.2
E00126778,85.6,12.6,1.7
E00126779,84,12.9,3
E00126780,88.7,7.9,3.5
E00126781,77.2,16.6,6.2
E00126782,80.3,12.4,7.3
E00126783,86.1,9.4,4.5
E00126784,86.1,10.4,3.6
E00126785,90.3,6.9,2.8
E00126786,85.9,11.4,2.7
E00126787,78.4,13.5,8.1
E00126788,83.3,11.6,5.2
E00126789,86.1,8.3,5.7
E00126790,86.6,11.3,2.1
E00128902,87.7,9.4,2.9
E00128968,83.3,12.3,4.5
E00128969,77.2,18.3,4.5
E00128970,83.7,14,2.3
E00128971,79.6,16.5,3.9
E00128972,80.2,14,5.8
E00128973,79,16.2,4.8
E00128974,84.9,10.7,4.4
E00128975,79.2,15.6,5.2
E00128976,87.5,10.7,1.9
E00128977,54.1,35.8,10.1
E00128978,85.4,12.8,1.8
E00128979,80.9,15.5,3.6
E00129193,81.9,15,3.1
E00129194,77,13.4,9.6
E00171882,83.5,11.6,4.9
E00171883,78,13.7,8.2
E00171890,79.3,12.8,7.9
E00171891,84.6,12.8,2.6
E00171892,81.4,14.4,4.2
E00171896,76.8,15.9,7.3
E00171897,89.5,7,3.5
E00171898,90.1,8.5,1.5
E00171899,94.2,5.5,0.3
E00171900,88.8,8.4,2.8
E00171901,89.8,7.9,2.3
E00171902,92.5,6.3,1.3
E00171903,88.5,9.5,2
E00171904,91,7.9,1.1
E00181505,71.7,14.3,13.9
E00181517,95.1,4.6,0.2
E00181538,80.6,12.3,7.2
E00181540,66.3,16.9,16.9
E00181541,77.9,16,6
E00181555,53.5,30.6,16
E00181562,81.5,10.4,8.1
E00181946,78,13.7,8.2
E00181971,92.9,5.6,1.5
E00181992,92.3,5.9,1.8
E00182008,93.9,3.7,2.4
