geography_code,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00063395,61.5,9,29.5
E00063402,65.9,13.1,21
E00063403,85.8,7.4,6.9
E00063404,79.3,9.6,11.1
E00063405,81.7,10.3,7.9
E00063406,72.1,21.3,6.6
E00063407,82.5,12.1,5.3
E00063408,86.2,7.6,6.2
E00063409,79,18,3
E00063410,83.7,13.4,2.9
E00063411,76.8,18.2,5
E00063451,90.4,5.3,4.3
E00063462,82.2,10.9,6.9
E00063469,72.4,1.6,26
E00063470,62.6,5.8,31.7
E00063471,75.8,2.7,21.5
E00063472,80.3,3.8,15.9
E00063473,76.8,0.5,22.7
E00063474,80.3,1.7,18
E00063475,78.7,2.7,18.6
E00063476,68.7,5.7,25.6
E00063477,75.1,4,20.9
E00063478,74.9,4.5,20.6
E00063479,86.2,1.4,12.4
E00063480,61.7,8.7,29.5
E00063481,65.4,6.3,28.4
E00063482,74.7,1,24.4
E00063483,72.2,2.9,24.9
E00063490,69,4,27
E00063491,61.6,12.8,25.6
E00063492,65.6,16.5,17.9
E00063493,55.9,26.6,17.6
E00063494,59.5,11.5,28.9
E00063495,57.2,8.5,34.3
E00063496,57.9,19.5,22.6
E00063497,66.3,13.1,20.6
E00063499,72.9,8.5,18.7
E00063500,63.2,19.4,17.5
E00063501,57,6.3,36.7
E00063502,70.1,11.2,18.7
E00063503,75.9,5.6,18.5
E00063504,75.2,3.4,21.4
E00063505,83.1,0.6,16.3
E00063506,85.3,1.5,13.2
E00063507,74.5,5.8,19.7
E00063508,76.8,8.1,15.1
E00063509,68.9,3.1,28
E00063510,84.3,2.9,12.7
E00063511,63.2,5.2,31.6
E00063512,64.5,2.7,32.8
E00063513,91.6,0,8.4
E00063514,84.7,2,13.4
E00063515,88.6,1,10.5
E00063517,76.8,0.7,22.4
E00063518,85.5,1.8,12.7
E00063520,90.5,2.6,6.9
E00063521,83.3,1.8,14.9
E00063522,92.4,2.1,5.6
E00063523,90.2,1.9,8
E00063525,68.1,19.6,12.4
E00063526,82.7,7.3,10
E00063527,46.2,12.2,41.6
E00063528,67.3,8.6,24.2
E00063529,67.9,10.7,21.4
E00063530,82.5,2.6,14.8
E00063531,67.6,3.1,29.3
E00063532,71.8,4.3,23.9
E00063533,65,5.1,29.9
E00063534,68.2,6.4,25.5
E00063535,68.5,10.9,20.6
E00063536,71.2,11.5,17.3
E00063537,58.1,8.9,33.1
E00063538,51.6,9.6,38.8
E00063539,62.7,5.4,31.9
E00063540,56.6,9,34.4
E00063541,53.9,13.8,32.3
E00063542,91.2,1.3,7.5
E00063543,66.6,6.2,27.2
E00063545,89,2.3,8.7
E00063546,86.7,2.1,11.2
E00063565,91.6,0.5,7.9
E00063566,84.4,1,14.6
E00063567,82.7,0.9,16.5
E00063568,89.3,2.4,8.3
E00063570,88.3,0.6,11.1
E00063571,85.1,0,14.9
E00063572,84.4,3,12.6
E00063573,89.5,0.3,10.2
E00063574,85.4,0.8,13.8
E00063575,79.6,1.2,19.2
E00063576,88.7,2.6,8.7
E00063577,83,2,15
E00063578,91.1,1.6,7.3
E00063579,92.7,2.6,4.8
E00063580,86,0.7,13.2
E00063581,91,0.5,8.5
E00063582,88.2,1,10.7
E00063583,82.7,1.4,15.9
E00063584,84.3,3,12.7
E00063585,90,1.3,8.6
E00063586,87.6,4.5,7.9
E00063594,67.6,2.4,30
E00063599,65.1,0,34.9
E00063607,82.2,1.2,16.6
E00063608,89,2.3,8.6
E00063609,66.4,2.3,31.2
E00063610,89,1.2,9.8
E00063611,70.8,4.7,24.5
E00063612,78.4,4.6,17.1
E00063613,59.7,7.5,32.8
E00063614,77,2.6,20.4
E00063615,77.5,3.1,19.4
E00063616,56.4,15.3,28.3
E00063617,83.1,1.9,15
E00063618,88.1,0.3,11.5
E00063619,74,3,23
E00063620,92.8,0,7.2
E00063621,64.3,5,30.7
E00063622,88.8,2.3,8.9
E00063623,86.2,0.9,12.9
E00063624,53.5,7.9,38.6
E00063625,85.9,1.6,12.5
E00063626,50.9,26.5,22.5
E00063627,82.8,4.8,12.4
E00063628,70.7,3.3,26.1
E00063629,69.5,10.6,19.9
E00063630,53.3,15.1,31.7
E00063631,75.9,5.1,19
E00063632,65.3,4.5,30.2
E00063633,63.4,13.9,22.8
E00063634,78.9,5.9,15.2
E00063635,73.5,4,22.5
E00063636,71.5,4.7,23.8
E00063637,76.8,1.8,21.5
E00063638,78.1,8.4,13.5
E00063639,59.1,11.4,29.5
E00063641,44.2,29.6,26.2
E00063643,53,21.2,25.9
E00063644,80.1,3.2,16.7
E00063645,67.2,8.4,24.4
E00063646,51.7,21.4,26.9
E00063647,77,4.8,18.2
E00063648,81.7,1.8,16.5
E00063661,88.6,0.8,10.5
E00063662,91.1,0.9,8
E00063663,71.1,13.2,15.8
E00063664,74.2,10.5,15.4
E00063665,70.9,24.7,4.4
E00063666,63.4,8,28.6
E00063667,59.7,4.4,35.9
E00063668,73.7,12.8,13.4
E00063669,61.1,15.2,23.7
E00063671,66.6,10.3,23.1
E00063672,76.2,16.9,6.9
E00063673,78.7,16.8,4.5
E00063676,86.5,8.1,5.4
E00063677,73.2,17.2,9.6
E00063679,78.6,14.3,7.1
E00063744,68.6,2,29.4
E00063746,75.5,7.6,16.9
E00063749,68.7,2.9,28.4
E00063750,74.4,2.2,23.3
E00063751,71.8,3.1,25.1
E00063753,71.4,11,17.6
E00063755,54.4,11.6,33.9
E00063756,76.1,2.4,21.4
E00063757,68.2,4.2,27.7
E00063758,64.2,14,21.7
E00063759,72.7,9.3,18
E00063760,67.4,18.3,14.2
E00063762,64.9,11.3,23.8
E00063765,53.3,12,34.7
E00063767,80.7,1.6,17.6
E00063768,79.3,2.8,18
E00063769,91.9,0.8,7.4
E00063770,73.4,7.9,18.7
E00063771,89.2,0.7,10
E00063772,80.5,2.3,17.2
E00063773,81.7,0.3,18
E00063774,88.4,1.2,10.4
E00063775,86,1.1,12.9
E00063776,80.1,2,17.9
E00063777,95,0,5
E00063781,85.5,1.7,12.8
E00063782,64.5,14.3,21.2
E00063785,77,2.9,20.1
E00063786,83.5,2.8,13.7
E00063787,89.9,0.3,9.8
E00063789,43.5,29.5,27.1
E00063790,55.5,31.5,13
E00063791,72,16.2,11.8
E00063792,68.1,13.3,18.6
E00063797,41.3,17.7,41
E00063800,76.4,13.8,9.8
E00063801,67.6,25.9,6.4
E00063802,43.2,26.1,30.6
E00063803,69.5,13.1,17.4
E00063804,76.6,11.1,12.3
E00063805,56.7,19.1,24.2
E00063806,58.4,15.1,26.5
E00063807,74.2,4.5,21.3
E00063808,79.1,1.8,19.1
E00063809,82.7,3.4,13.9
E00063810,82.6,1.1,16.3
E00063811,91.5,0.9,7.7
E00063819,90.5,2.9,6.6
E00063820,78.9,1,20.1
E00126493,87.3,1,11.7
E00126494,87.5,0.4,12.1
E00126495,89.3,0.6,10.2
E00126496,87.7,1.6,10.7
E00126497,88.4,1.3,10.3
E00126498,95.8,0.4,3.8
E00126499,91.8,0.6,7.5
E00126513,76.9,2.5,20.6
E00126514,76.7,2.8,20.4
E00126515,80.1,1,18.9
E00126516,91.2,1.1,7.7
E00126517,72.6,3.6,23.8
E00126518,78.8,4.2,17
E00126519,66.9,7.5,25.5
E00126520,83.1,2.5,14.4
E00126521,80,3,17
E00126522,74.4,4.8,20.8
E00126523,68.6,6.9,24.5
E00126524,77.7,2.6,19.8
E00126526,68.7,1.2,30.2
E00126527,73.3,3.9,22.9
E00126528,77.9,1.1,21
E00126529,57.8,7.8,34.4
E00126530,56.6,8.1,35.3
E00126531,77.2,7.2,15.6
E00126532,66.4,12.8,20.9
E00126533,68.9,4.7,26.4
E00126534,70,4,26
E00126535,64.4,3.4,32.2
E00126536,74.1,7,19
E00126537,68.7,6.3,25
E00126538,77.2,1.2,21.7
E00126539,79.2,5,15.8
E00126540,78.8,1.5,19.6
E00126541,74,5,21
E00126542,76.8,2.5,20.7
E00126543,79,4.4,16.6
E00126544,68,9.2,22.8
E00126545,78.4,2.9,18.7
E00126546,78.7,5.2,16.1
E00126547,71,4.6,24.4
E00126548,81.9,3.1,15
E00126549,91.8,2.1,6.2
E00126550,85.3,2.2,12.5
E00126551,93.1,0.9,6.1
E00126552,88.8,1.4,9.8
E00126553,83.6,5.2,11.2
E00126554,81,1.8,17.3
E00126555,68.2,5,26.8
E00126556,71.3,6.3,22.3
E00126557,80,5.2,14.8
E00126558,86.9,0.8,12.3
E00126559,88.5,1.1,10.4
E00126560,89.3,3.3,7.4
E00126561,68.4,6.5,25.1
E00126562,82.8,0.4,16.8
E00126566,82.2,5.2,12.6
E00126567,71.3,8.4,20.3
E00126569,74.6,5.3,20.1
E00126574,71.1,7.9,20.9
E00126576,84.5,4.2,11.3
E00126577,85.9,2.7,11.4
E00126581,67.9,3.1,29
E00126582,77,3.9,19.1
E00126583,84.9,4,11.1
E00126584,71.5,1.7,26.8
E00126586,70.8,4.1,25.1
E00126595,68,8.4,23.6
E00126596,66.8,10.6,22.6
E00126597,73.6,12.4,14
E00126598,68.9,6.1,25
E00126599,71.4,7.1,21.5
E00126611,76.5,1.9,21.6
E00126621,91.5,0.3,8.2
E00126624,88.4,1.2,10.4
E00126627,90,2.1,7.8
E00126629,87.8,0.9,11.4
E00126634,85.8,2.8,11.4
E00126636,95.1,0.5,4.4
E00126638,92.1,1,7
E00126640,88.5,1.9,9.6
E00126641,83.2,0.7,16.1
E00126642,59.8,13.3,27
E00126647,52.9,14,33.1
E00126650,53.8,15.8,30.5
E00126653,86,2.5,11.4
E00126655,83.8,3.5,12.6
E00126659,49.1,13.1,37.7
E00126660,91.5,2,6.5
E00126770,92.5,1,6.5
E00126771,96,0.7,3.3
E00126772,85.4,0.8,13.8
E00126774,88.5,0.8,10.8
E00126775,93.8,0.6,5.7
E00126776,89.8,2.3,8
E00126777,92.7,1.6,5.7
E00126778,87.8,0.3,11.9
E00126779,91.5,0.3,8.2
E00126780,94.9,1.3,3.8
E00126781,76.9,1,22.1
E00126782,79.2,1.3,19.5
E00126783,90.5,1,8.5
E00126784,88.9,2.2,9
E00126785,90.3,0.4,9.3
E00126786,91.3,0.3,8.4
E00126787,75.2,1.5,23.3
E00126788,86.3,0.8,12.9
E00126789,84.1,1.8,14.1
E00126790,92.2,1.3,6.5
E00128902,82.4,4,13.6
E00128968,91.1,0.8,8.1
E00128969,86.6,1.5,11.9
E00128970,90.1,1,8.9
E00128971,90.9,0,9.1
E00128972,82.2,0.4,17.4
E00128973,88.9,0,11.1
E00128974,82,0.5,17.6
E00128975,85.2,1.2,13.6
E00128976,92.8,1.3,6
E00128977,55,0,45
E00128978,87.1,1.4,11.5
E00128979,88.1,0.7,11.2
E00129193,82.5,1.9,15.5
E00129194,72.5,3.1,24.4
E00171882,71.6,6,22.5
E00171883,65.9,16.5,17.6
