areacd,hours_per_week_worked-001,hours_per_week_worked-002,hours_per_week_worked-003,hours_per_week_worked-004
E00135608,19.5,29.3,39,12.2
E00135609,12.8,31.9,42.6,12.8
E00135610,13.8,21.7,52.9,11.6
E00135611,20,21.4,41.4,17.1
E00135612,15.4,15.4,46.2,23.1
E00135613,17.8,20,46.7,15.6
E00135614,10.9,20.8,59.4,8.9
E00135615,13.8,26.2,50.8,9.2
E00135616,21,29.6,39.5,9.9
E00135617,10.4,22.9,50,16.7
E00135618,17.1,22.5,46.8,13.5
E00169327,3.3,23.3,61.1,12.2
E00169328,6.6,19.8,62,11.6
E00169329,6.9,23.8,53.1,16.3
E00169331,13.9,19.8,51.5,14.9
E00169332,6.9,20.7,60.7,11.7
E00169333,16.7,27.8,47.2,8.3
E00169337,4,26.7,65.3,4
E00169348,10.4,22.9,47.2,19.4
E00169868,8.4,19.6,52.3,19.6
E00184646,12.4,19,56.2,12.4
E00185263,9.6,31.2,49,10.2
E00185264,13.2,31.9,49.3,5.6
E00185265,13.2,24,51.2,11.6
E00185267,9.9,20.4,60.5,9.2
E00185268,5.5,19.8,63.2,11.5
E00185269,6.8,11.7,65,16.5
E00185272,8.3,26.7,55.8,9.2
E00185323,4.7,32.8,50,12.5
E00185354,9.9,19.8,55.6,14.8
E00185357,15.1,20.8,47.2,17
E00185440,13.7,25.8,55.6,4.8
E00185462,11.6,44.9,33.3,10.1
E00185463,6.5,28.3,37,28.3
E00185464,5,24.3,55,15.7
