areacd,residence_length_6b-001,residence_length_6b-002,residence_length_6b-003,residence_length_6b-004,residence_length_6b-005
E00132294,97.3,2.1,0,0.5,0
E00132295,96.4,3.6,0,0,0
E00132296,98.2,1.8,0,0,0
E00132297,94.2,5.8,0,0,0
E00132298,99.2,0.6,0,0,0.3
E00132299,98.1,1.5,0,0.4,0
E00132300,92.7,3.6,0.4,2.8,0.4
E00132301,97,3,0,0,0
E00132302,79.2,2.7,6.9,8.2,3
E00132303,94.5,5.1,0.5,0,0
E00132401,97.2,2.2,0.3,0.3,0
E00132402,98.5,1.1,0,0,0.4
E00132404,96.7,2.9,0,0,0.4
E00132405,99.6,0.4,0,0,0
E00132408,94.2,4.5,1,0,0.3
E00132409,94.2,4.8,0,0,1
E00132410,96.1,2.3,0,0.8,0.8
E00132411,97.8,2.2,0,0,0
E00132412,96.7,0.5,0.9,0,1.9
E00132413,95,2.2,2.5,0.4,0
E00132414,96.9,2.7,0,0.4,0
E00132415,95,3,0.5,1.5,0
E00132416,91.7,4.4,2.8,1.1,0
E00132417,95.6,3,0.3,1,0
E00132418,96.6,1,2.5,0,0
E00132420,96.5,3.1,0,0.4,0
E00132453,85.9,8.7,3.2,1.8,0.4
E00132454,83.2,7,2.7,5.1,2
E00132455,94.5,3,2.1,0.4,0
E00132456,85.7,6.6,3.1,2.7,1.9
E00132457,96.1,3.4,0,0,0.6
E00132459,98.7,1.3,0,0,0
E00132460,84.3,6.9,3.7,1.4,3.7
E00132461,92,6.6,1.1,0,0.4
E00132462,88.2,3.8,8,0,0
E00132463,93.2,4.4,1.5,1,0
E00132464,97,3,0,0,0
E00132465,92.7,3.7,1.2,1.2,1.2
E00132466,89.9,6.3,0.9,1.9,0.9
E00132467,89.3,7.1,2.7,0.4,0.4
E00132468,94.1,3.1,1.3,1.5,0
E00132469,94.5,3.3,2.1,0,0
E00132470,85.4,6.3,2.5,5.4,0.4
E00132471,90.7,5.5,1,1.6,1.3
E00132472,95.4,3.2,0.7,0.7,0
E00132473,95.6,2.4,1.6,0,0.4
E00132474,91.6,7.8,0.6,0,0
E00132475,96.6,3.4,0,0,0
E00132476,94.8,4.2,0,1,0
E00132477,93.4,4.4,2.2,0,0
E00132478,95.1,3.2,1.3,0,0.3
E00132479,95.5,3.2,0.6,0.3,0.3
E00132480,93.2,5.1,1,0,0.7
E00132481,96.9,3.1,0,0,0
E00132482,94.8,4.6,0.6,0,0
E00132483,91.7,5.5,1.8,0,0.9
E00132484,96.6,2.9,0.5,0,0
E00132485,91.7,4.4,1.7,1,1.2
E00132486,93,5.2,1.1,0,0.7
E00132487,97.8,2.2,0,0,0
E00132488,96.2,3.4,0.3,0,0
E00132489,95.8,1.9,1.9,0,0.3
E00132490,97.6,2.4,0,0,0
E00132491,94.6,5.1,0.4,0,0
E00132492,97.6,2.4,0,0,0
E00132502,98.2,1.5,0.3,0,0
E00132503,96.8,2.1,0.4,0.4,0.4
E00132504,97.1,2,0.7,0,0.2
E00132506,98,0.7,0.2,1.1,0
E00132507,96.1,2.9,0,0.8,0.3
E00132508,90.7,5.4,1.5,2.1,0.3
E00132509,95.4,3.3,0.9,0.3,0
E00132510,96.7,2.4,0,0,0.8
E00132511,94.7,4.6,0.7,0,0
E00132512,95.7,3.8,0,0.3,0.3
E00132513,98,2,0,0,0
E00132514,97.1,2.5,0.4,0,0
E00132515,96.7,1.9,0.5,0.2,0.7
E00132516,97.6,2.4,0,0,0
E00132517,93.1,5.1,0.9,0,0.9
E00132518,98.3,1.4,0.2,0,0
E00132519,95,3.9,0.4,0.7,0
E00132520,97.6,2,0.4,0,0
E00132521,97.4,2.6,0,0,0
E00132522,95.9,4.1,0,0,0
E00132523,99.5,0.5,0,0,0
E00132524,97.4,2.6,0,0,0
E00132525,98,1.6,0.3,0,0
E00132526,98.7,1.3,0,0,0
E00132527,95.7,2.6,1.7,0,0
E00132528,98.7,0.9,0.4,0,0
E00132529,96.8,2.8,0.5,0,0
E00132530,97.6,2.4,0,0,0
E00132531,96.8,2.8,0,0,0.4
E00132535,97.4,2.6,0,0,0
E00132557,98.1,1.4,0,0.6,0
E00132563,97.6,1.8,0.3,0,0.3
E00132564,95.3,3.4,1,0.3,0
E00132565,98.1,1.9,0,0,0
E00132566,97.2,2.4,0.3,0,0
E00132567,96.9,2.8,0,0.3,0
E00132568,97.2,2.1,0.7,0,0
E00132569,97.6,1.6,0,0,0.8
E00132570,96.8,2.5,0.7,0,0
E00132571,98.4,1.1,0,0.5,0
E00132572,95.5,2.8,0.8,0.8,0
E00132573,98.8,1.2,0,0,0
E00132574,97.6,1.9,0.5,0,0
E00132575,99,1,0,0,0
E00132576,97.5,2.2,0.4,0,0
E00132577,95.5,3.8,0.8,0,0
E00132578,97.2,2.8,0,0,0
E00132579,96.8,2.5,0,0.7,0
E00132580,96.9,2,0.3,0.3,0.6
E00132581,86,1.6,4.7,7,0.8
E00132582,95.1,4.4,0.4,0,0
E00132583,98.6,1.1,0,0,0.3
E00132584,96.6,2.6,0,0,0.9
E00132585,97,2.1,0,0.9,0
E00132586,91.7,6.2,0.8,0,1.2
E00132587,91.7,4.4,1.8,0.6,1.5
E00132588,95.8,3.1,0.3,0.7,0
E00132589,97.1,2.9,0,0,0
E00132590,94.8,4.8,0.4,0,0
E00132591,96.8,2.6,0.6,0,0
E00132592,92.1,3.5,2.1,1.7,0.6
E00132593,95.3,2.8,0,1.9,0
E00132594,97.1,2.9,0,0,0
E00132595,93.2,5.4,1.5,0,0
E00132596,82.1,9.8,4,2.2,1.8
E00132597,95.6,4.1,0,0,0.3
E00132598,87.1,6.1,3,2.3,1.5
E00132599,88.2,6.9,2.2,1.2,1.6
E00132600,90.9,6.6,1.2,1.2,0
E00132601,97.5,0.8,0.8,0.3,0.6
E00132602,95.7,4.3,0,0,0
E00132603,97.6,1.8,0.6,0,0
E00132604,97.7,2.3,0,0,0
E00132606,97.5,2.2,0,0.3,0
E00132607,98,2,0,0,0
E00132608,97.5,1.5,0.5,0,0.5
E00132609,96.4,2.9,0.2,0.2,0.2
E00135398,93.1,5.3,0,0,1.5
E00135399,98.1,1,1,0,0
E00135400,98.4,1.6,0,0,0
E00135401,93.5,5.9,0,0,0.6
E00135402,90.1,9.2,0,0.7,0
E00135576,98.2,1.8,0,0,0
E00135577,98.3,1.7,0,0,0
E00135585,94,2.8,0.5,0.5,2.3
E00135586,94.1,4.6,1.3,0,0
E00135589,96.6,2.7,0.7,0,0
E00135599,95.5,3.5,0.5,0.5,0
E00135600,97.6,2.4,0,0,0
E00135601,93.9,4.6,0.9,0,0.6
E00135602,94.2,3.5,0.8,0.4,1.2
E00135603,95.2,3.9,0.4,0.4,0
E00135604,95.9,3.4,0.3,0.3,0
E00135605,96.2,1.9,1.9,0,0
E00135606,96.5,2.4,0.3,0.6,0.3
E00135607,95.9,4.1,0,0,0
E00135608,95.8,1.1,0,2.1,1.1
E00135609,93.2,6.8,0,0,0
E00135610,92.7,5.6,1.7,0,0
E00135611,95.4,4,0,0,0.6
E00135612,94.5,3.4,0,0,2.1
E00135613,95.7,4.3,0,0,0
E00135614,96.8,2.4,0,0.4,0.4
E00135615,90.7,8.7,0,0,0.6
E00135616,95.1,3.3,0.8,0.8,0
E00135617,87.4,6.3,3.6,2.7,0
E00135618,93.9,3.9,0,1.6,0.6
E00169327,72,8.7,10.5,6.3,2.4
E00169328,88.5,7.7,3.5,0.4,0
E00169329,87.1,8.2,4.7,0,0
E00169331,97.3,1.3,0.9,0.4,0
E00169332,95.4,2.8,0,0,1.8
E00169333,90.7,9.3,0,0,0
E00169337,88.2,7.9,3.1,0,0.9
E00169348,95.8,2.8,0,1.4,0
E00169868,93.1,4.8,0.3,1,0.7
E00184646,98.3,1.7,0,0,0
E00185263,95.2,2.3,1.7,0.6,0.2
E00185264,92.7,4.2,2.2,0.8,0
E00185265,99.1,0.7,0.2,0,0
E00185267,95.5,1.3,1.1,0.5,1.6
E00185268,86.9,9,3.2,0.3,0.6
E00185269,87,8.1,1.1,2.7,1.1
E00185272,97.5,2.5,0,0,0
E00185323,93.4,4.4,1.5,0.7,0
E00185354,94.4,5.2,0.3,0,0
E00185357,88.6,9.5,1.9,0,0
E00185440,97.3,2.2,0.5,0,0
E00185462,98.2,1.4,0.4,0,0
E00185463,96.8,3.2,0,0,0
E00185464,86.4,8.1,2.3,2.9,0.3
