areacd,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00135603,62.5,28.4,9.1
E00135604,78.4,16.9,4.7
E00135605,62.7,26.4,10.8
E00135606,71.3,19.9,8.8
E00135607,67.6,16.4,16
E00135608,70,23.2,6.8
E00135609,58.4,28.9,12.6
E00135610,72.6,20.1,7.3
E00135611,79.2,16.2,4.6
E00135612,77.6,15.6,6.8
E00135613,74.5,19.2,6.3
E00135614,77,15.7,7.3
E00135615,79,14.8,6.2
E00135616,61.5,27.1,11.3
E00135617,71.5,22.6,5.9
E00135618,65.7,27.5,6.8
E00169327,88.1,8.1,3.9
E00169328,79.2,13.8,6.9
E00169329,81.1,17,1.9
E00169331,82.1,14.3,3.6
E00169332,87.6,10.3,2.1
E00169333,72,22.4,5.6
E00169337,78.5,15.4,6.1
E00169348,82.7,13.4,3.9
E00169868,78.6,14.5,6.9
E00184646,81.3,14.5,4.2
E00185263,64.8,20.1,15.1
E00185264,74.4,16.6,9
E00185265,56.2,23.1,20.7
E00185267,65.6,24.1,10.3
E00185268,91.3,6.7,1.9
E00185269,86.5,9.2,4.3
E00185272,66.2,20.5,13.3
E00185323,79.6,16.1,4.4
E00185354,70.6,19.4,10
E00185357,83.5,14.6,1.9
E00185440,81.6,11.9,6.5
E00185462,56.1,29.9,14
E00185463,71.2,21.6,7.2
E00185464,85.3,10.1,4.6
