areacd,in_full_time_education-001,in_full_time_education-002
E00169337,21.3,78.7
E00169348,15.4,84.6
E00169868,10.8,89.2
E00184646,12.7,87.3
E00185263,17.8,82.2
E00185264,17.3,82.7
E00185265,5.8,94.2
E00185267,11.8,88.2
E00185268,16.5,83.5
E00185269,15.9,84.1
E00185272,23.3,76.7
E00185323,20.3,79.7
E00185354,5.5,94.5
E00185357,4.9,95.1
E00185440,29.7,70.3
E00185462,3.6,96.4
E00185463,13.3,86.7
E00185464,22.2,77.8
