areacd,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00132515,74.8,1.9,23.3
E00132516,62.3,0,37.7
E00132517,63.3,4.7,32.1
E00132518,68.9,0.2,30.9
E00132519,63,2.1,34.9
E00132520,76.5,1.6,22
E00132521,69.1,1.4,29.5
E00132522,66.4,0,33.6
E00132523,67.4,0,32.6
E00132524,65.7,1.3,33
E00132525,62.4,1,36.6
E00132526,64.3,0,35.7
E00132527,78.3,1.7,20
E00132528,72.7,0,27.3
E00132529,73.6,0.5,25.9
E00132530,74.6,0.7,24.7
E00132531,65.8,1.4,32.7
E00132535,83.7,0.6,15.8
E00132557,64.9,0.6,34.5
E00132563,65.5,0.6,33.9
E00132564,61.1,2.7,36.1
E00132565,62.6,0.3,37.1
E00132566,70.5,0.7,28.8
E00132567,71.6,0.9,27.5
E00132568,79.5,2.1,18.4
E00132569,60.6,1.6,37.8
E00132570,64.6,2.5,32.9
E00132571,63.8,2.1,34
E00132572,62.3,2.5,35.2
E00132573,56.5,0,43.5
E00132574,72.3,1.1,26.6
E00132575,55.6,0.3,44.1
E00132576,67.9,1.8,30.3
E00132577,73.5,1.5,25
E00132578,79.2,0.9,19.8
E00132579,76.1,1.8,22.1
E00132580,78.9,0.8,20.3
E00132581,66.7,10.1,23.3
E00132582,72,1.3,26.7
E00132583,68.2,0.6,31.2
E00132584,73.4,0.4,26.2
E00132585,66.2,0.4,33.3
E00132586,59.4,6.6,34
E00132587,71,7.7,21.3
E00132588,66.8,1.7,31.5
E00132589,63.8,4.7,31.5
E00132590,80.5,1.7,17.7
E00132591,65.6,2.9,31.5
E00132592,58.9,6,35.1
E00132593,72.8,1.9,25.4
E00132594,79.2,0.6,20.2
E00132595,82.8,2.1,15.1
E00132596,53.1,15.9,31
E00132597,76.1,1,22.9
E00132598,61.6,11.8,26.6
E00132599,71.7,11.5,16.8
E00132600,59.2,6.3,34.6
E00132601,70.4,2.2,27.3
E00132602,68.6,0.5,30.9
E00132603,76.5,1.2,22.4
E00132604,70.3,0.8,28.9
E00132606,77.8,0.5,21.6
E00132607,80.3,1.5,18.2
E00132608,76.1,2.5,21.3
E00132609,58.6,1.2,40.1
E00135398,82.4,3.1,14.5
E00135399,70.9,1,28.2
E00135400,81,0.5,18.5
E00135401,81.4,3.5,15.1
E00135402,87.5,3.5,9
E00135576,81.7,0.6,17.7
E00135577,83.3,0.3,16.4
E00135585,60.8,3.2,35.9
E00135586,82.4,1.3,16.4
E00135589,69.6,1,29.4
E00135599,85.1,1.5,13.4
E00135600,84.2,0.6,15.2
E00135601,72.5,2.3,25.2
E00135602,81.5,3.1,15.4
E00135603,64.2,4.7,31
E00135604,69.6,1.4,29.1
E00135605,71.1,2.8,26.1
E00135606,66.7,2.1,31.3
E00135607,56.8,1.8,41.4
E00135608,78.4,2.1,19.5
E00135609,71.6,1.1,27.4
E00135610,76.8,4.9,18.3
E00135611,87.9,1.2,11
E00135612,81.5,2.7,15.8
E00135613,82.2,1,16.8
E00135614,79.1,1.2,19.7
E00135615,78.4,1.2,20.4
E00135616,64.5,4.1,31.4
E00135617,68.2,8.5,23.3
E00135618,67.7,3.5,28.7
E00169327,59.3,28.4,12.3
E00169328,73.9,9.6,16.5
E00169329,68.5,12.1,19.3
E00169331,73.7,0.4,25.9
E00169332,73.4,2.1,24.5
E00169333,85,0.9,14
E00169337,65.9,10.9,23.1
E00169348,77.1,2.8,20.1
E00169868,69,4.1,26.9
E00184646,71.5,1.4,27.1
E00185263,59.6,3.1,37.3
E00185264,71.1,5.4,23.5
E00185265,62.6,0.2,37.2
E00185267,72.7,2.4,24.9
E00185268,72.5,12.1,15.3
E00185269,67,11.4,21.6
E00185272,62.8,1.1,36.1
E00185323,81.8,5.1,13.1
E00185354,64.9,1,34.1
E00185357,76.2,7.6,16.2
E00185440,59.8,2.9,37.3
E00185462,69.8,0.4,29.9
E00185463,79.2,0,20.8
E00185464,70.8,13,16.2
