areacd,hh_language-001,hh_language-002,hh_language-003,hh_language-004
E00132482,97,2.2,0.7,0
E00132483,97.3,0,0.9,1.8
E00132484,99.2,0.8,0,0
E00132485,94,0.5,0,5.5
E00132486,97.9,2.1,0,0
E00132487,99.1,0.9,0,0
E00132488,99.2,0,0,0.8
E00132489,97.9,2.1,0,0
E00132490,100,0,0,0
E00132491,97.5,0,0,2.5
E00132492,98.3,0.8,0,0.8
E00132502,96.8,2.6,0,0.6
E00132503,98.6,0.7,0,0.7
E00132504,98.5,0.5,0.5,0.5
E00132506,99,0.5,0.5,0
E00132507,96.7,0.7,0.7,2
E00132508,93.9,0.6,0.6,4.8
E00132509,97.7,0,0,2.3
E00132510,98.1,0,0,1.9
E00132511,95.2,1.6,1.6,1.6
E00132512,98.6,0,0.7,0.7
E00132513,100,0,0,0
E00132514,98.1,0.5,0.5,1
E00132515,98.4,0,0,1.6
E00132516,98.7,1.3,0,0
E00132517,99.2,0.8,0,0
E00132518,99.5,0,0.5,0
E00132519,97.1,0,2.2,0.7
E00132520,99.1,0,0,0.9
E00132521,98.3,0,0.6,1.1
E00132522,99.4,0,0,0.6
E00132523,100,0,0,0
E00132524,99.3,0.7,0,0
E00132525,98.7,1.3,0,0
E00132526,100,0,0,0
E00132527,98.4,0.8,0,0.8
E00132528,99.2,0.8,0,0
E00132529,98.3,1.7,0,0
E00132530,98.7,0.6,0.6,0
E00132531,99.2,0.8,0,0
E00132535,99.3,0,0.7,0
E00132557,100,0,0,0
E00132563,99.4,0,0.6,0
E00132564,98.2,0.9,0,0.9
E00132565,98.6,1.4,0,0
E00132566,99.1,0,0.9,0
E00132567,97.9,1.4,0,0.7
E00132568,98.6,1.4,0,0
E00132569,98.1,1.9,0,0
E00132570,97.5,0.8,0,1.7
E00132571,100,0,0,0
E00132572,98,0.7,0.7,0.7
E00132573,100,0,0,0
E00132574,98.8,1.2,0,0
E00132575,98.6,0.7,0,0.7
E00132576,98.6,0.7,0.7,0
E00132577,100,0,0,0
E00132578,100,0,0,0
E00132579,98.6,0.9,0,0.5
E00132580,98.8,0.6,0,0.6
E00132581,96.3,0,0,3.7
E00132582,98,2,0,0
E00132583,100,0,0,0
E00132584,99.1,0.9,0,0
E00132585,99.3,0,0.7,0
E00132586,94.5,0.9,1.8,2.7
E00132587,90.5,2,1.4,6.1
E00132588,99.2,0.8,0,0
E00132589,95,0,2,3
E00132590,100,0,0,0
E00132591,98,0,1.3,0.7
E00132592,94.9,1.5,0,3.6
E00132593,98.4,0.8,0,0.8
E00132594,97.7,1.5,0,0.8
E00132595,97.2,2.1,0.7,0
E00132596,81.7,4.3,3.5,10.4
E00132597,97.6,2.4,0,0
E00132598,92.1,2.1,2.1,3.6
E00132599,89.7,2.1,3.4,4.8
E00132600,92.8,2.4,0,4.8
E00132601,96.9,2.5,0,0.6
E00132602,100,0,0,0
E00132603,100,0,0,0
E00132604,100,0,0,0
E00132606,100,0,0,0
E00132607,100,0,0,0
E00132608,100,0,0,0
E00132609,98.3,0.6,0.6,0.6
E00135398,97.2,2.8,0,0
E00135399,100,0,0,0
E00135400,100,0,0,0
E00135401,100,0,0,0
E00135402,100,0,0,0
E00135576,100,0,0,0
E00135577,100,0,0,0
E00135585,99.3,0,0,0.7
E00135586,98.2,1.8,0,0
E00135589,98.6,0.7,0,0.7
E00135599,99.1,0.9,0,0
E00135600,99.5,0,0,0.5
E00135601,98.9,0.6,0,0.6
E00135602,100,0,0,0
E00135603,95.7,0.9,0.9,2.6
E00135604,99.2,0.8,0,0
E00135605,96.5,1.4,0.7,1.4
E00135606,98.7,0.6,0.6,0
E00135607,99.1,0.9,0,0
E00135608,100,0,0,0
E00135609,100,0,0,0
E00135610,97.5,2,0,0.5
E00135611,100,0,0,0
E00135612,100,0,0,0
E00135613,98.2,1.8,0,0
E00135614,99.1,0,0,0.9
E00135615,98.9,0,1.1,0
E00135616,96.9,1,0,2.1
E00135617,95.5,0,1.5,3
E00135618,96.2,1.6,0,2.2
E00169327,73.3,2.6,5.2,19
E00169328,90.4,2.6,0.9,6.1
E00169329,88.7,1.7,7,2.6
E00169331,99,0,0,1
E00169332,97.3,1.8,0,0.9
E00169333,100,0,0,0
E00169337,87.4,4.2,1.1,7.4
E00169348,99.2,0,0,0.8
E00169868,97.2,2.1,0,0.7
E00184646,99.3,0.7,0,0
E00185263,96.8,1.4,0.5,1.4
E00185264,95.2,2.8,0.7,1.4
E00185265,99.2,0.4,0,0.4
E00185267,97.8,1.1,0,1.1
E00185268,90.3,3.7,2.2,3.7
E00185269,87.1,8.2,1.2,3.5
E00185272,99,0.5,0.5,0
E00185323,95.5,1.5,1.5,1.5
E00185354,96.9,2.1,1,0
E00185357,97.8,0,0,2.2
E00185440,98,0.7,0.7,0.7
E00185462,99.4,0.6,0,0
E00185463,100,0,0,0
E00185464,86.5,5.3,3,5.3
